code,event,finished,finished_provisional,id,kickoff_time,minutes,provisional_start_time,started,team_a,team_a_score,team_h,team_h_score,stats,team_h_difficulty,team_a_difficulty,pulse_id
2561918,3.0,True,True,24,2025-08-30T16:30:00Z,90,False,True,15,0.0,11,0.0,"[{'identifier': 'goals_scored', 'a': [], 'h': []}, {'identifier': 'assists', 'a': [], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 469}], 'h': [{'value': 1, 'element': 351}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 1, 'element': 469}], 'h': [{'value': 2, 'element': 665}]}, {'identifier': 'bonus', 'a': [{'value': 2, 'element': 475}], 'h': [{'value': 3, 'element': 347}, {'value': 1, 'element': 348}]}, {'identifier': 'bps', 'a': [{'value': 29, 'element': 475}, {'value': 24, 'element': 476}, {'value': 23, 'element': 474}, {'value': 21, 'element': 469}, {'value': 21, 'element': 477}, {'value': 21, 'element': 478}, {'value': 17, 'element': 491}, {'value': 14, 'element': 488}, {'value': 8, 'element': 52}, {'value': 8, 'element': 497}, {'value': 7, 'element': 489}, {'value': 3, 'element': 473}, {'value': 3, 'element': 486}, {'value': 2, 'element': 487}, {'value': 2, 'element': 500}], 'h': [{'value': 34, 'element': 347}, {'value': 28, 'element': 348}, {'value': 27, 'element': 343}, {'value': 25, 'element': 665}, {'value': 23, 'element': 342}, {'value': 21, 'element': 493}, {'value': 19, 'element': 356}, {'value': 10, 'element': 352}, {'value': 9, 'element': 660}, {'value': 8, 'element': 365}, {'value': 7, 'element': 350}, {'value': 5, 'element': 353}, {'value': 3, 'element': 691}, {'value': 3, 'element': 706}]}, {'identifier': 'defensive_contribution', 'a': [{'value': 9, 'element': 475}, {'value': 9, 'element': 488}, {'value': 6, 'element': 491}, {'value': 5, 'element': 474}, {'value': 5, 'element': 497}, {'value': 4, 'element': 500}, {'value': 2, 'element': 52}, {'value': 2, 'element': 473}, {'value': 1, 'element': 476}, {'value': 1, 'element': 478}, {'value': 1, 'element': 486}, {'value': 1, 'element': 487}, {'value': 1, 'element': 489}], 'h': [{'value': 13, 'element': 493}, {'value': 9, 'element': 365}, {'value': 8, 'element': 356}, {'value': 7, 'element': 342}, {'value': 7, 'element': 348}, {'value': 6, 'element': 352}, {'value': 6, 'element': 660}, {'value': 5, 'element': 347}, {'value': 4, 'element': 343}, {'value': 3, 'element': 351}, {'value': 3, 'element': 353}, {'value': 2, 'element': 691}, {'value': 1, 'element': 350}]}]",3,3,124814
2561916,3.0,True,True,22,2025-08-31T13:00:00Z,90,False,True,13,1.0,6,2.0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 430}], 'h': [{'value': 1, 'element': 162}, {'value': 1, 'element': 170}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 413}], 'h': [{'value': 1, 'element': 146}, {'value': 1, 'element': 157}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 402}, {'value': 1, 'element': 406}], 'h': [{'value': 1, 'element': 151}, {'value': 1, 'element': 152}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 5, 'element': 182}], 'h': [{'value': 2, 'element': 139}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 430}, {'value': 2, 'element': 413}], 'h': [{'value': 2, 'element': 162}]}, {'identifier': 'bps', 'a': [{'value': 29, 'element': 430}, {'value': 27, 'element': 413}, {'value': 18, 'element': 182}, {'value': 18, 'element': 427}, {'value': 14, 'element': 421}, {'value': 8, 'element': 406}, {'value': 8, 'element': 416}, {'value': 7, 'element': 407}, {'value': 7, 'element': 409}, {'value': 5, 'element': 424}, {'value': 4, 'element': 418}, {'value': -1, 'element': 402}, {'value': -1, 'element': 408}, {'value': -1, 'element': 411}], 'h': [{'value': 27, 'element': 162}, {'value': 21, 'element': 157}, {'value': 19, 'element': 170}, {'value': 18, 'element': 160}, {'value': 16, 'element': 146}, {'value': 12, 'element': 145}, {'value': 12, 'element': 169}, {'value': 11, 'element': 139}, {'value': 11, 'element': 163}, {'value': 6, 'element': 178}, {'value': 5, 'element': 152}, {'value': 5, 'element': 158}, {'value': 4, 'element': 151}, {'value': 3, 'element': 144}, {'value': 3, 'element': 166}, {'value': 3, 'element': 167}]}, {'identifier': 'defensive_contribution', 'a': [{'value': 10, 'element': 421}, {'value': 8, 'element': 402}, {'value': 8, 'element': 413}, {'value': 6, 'element': 406}, {'value': 6, 'element': 407}, {'value': 6, 'element': 424}, {'value': 5, 'element': 427}, {'value': 4, 'element': 409}, {'value': 4, 'element': 416}, {'value': 3, 'element': 411}, {'value': 1, 'element': 408}, {'value': 1, 'element': 430}], 'h': [{'value': 12, 'element': 160}, {'value': 8, 'element': 163}, {'value': 7, 'element': 157}, {'value': 6, 'element': 169}, {'value': 5, 'element': 151}, {'value': 5, 'element': 152}, {'value': 3, 'element': 145}, {'value': 3, 'element': 146}, {'value': 3, 'element': 166}, {'value': 3, 'element': 167}, {'value': 2, 'element': 162}, {'value': 2, 'element': 170}, {'value': 2, 'element': 178}]}]",4,3,124812
2561921,3.0,True,True,27,2025-08-31T13:00:00Z,90,False,True,19,3.0,16,0.0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 612}, {'value': 1, 'element': 624}, {'value': 1, 'element': 671}], 'h': []}, {'identifier': 'assists', 'a': [{'value': 2, 'element': 615}, {'value': 1, 'element': 603}], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [], 'h': []}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 3, 'element': 679}], 'h': [{'value': 5, 'element': 502}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 624}, {'value': 2, 'element': 671}, {'value': 1, 'element': 603}], 'h': []}, {'identifier': 'bps', 'a': [{'value': 46, 'element': 624}, {'value': 35, 'element': 671}, {'value': 33, 'element': 603}, {'value': 30, 'element': 659}, {'value': 30, 'element': 679}, {'value': 29, 'element': 605}, {'value': 24, 'element': 606}, {'value': 24, 'element': 612}, {'value': 24, 'element': 615}, {'value': 15, 'element': 708}, {'value': 14, 'element': 613}, {'value': 11, 'element': 614}, {'value': 6, 'element': 625}, {'value': 5, 'element': 621}], 'h': [{'value': 24, 'element': 517}, {'value': 16, 'element': 516}, {'value': 13, 'element': 515}, {'value': 10, 'element': 521}, {'value': 9, 'element': 502}, {'value': 7, 'element': 426}, {'value': 5, 'element': 669}, {'value': 4, 'element': 525}, {'value': 4, 'element': 526}, {'value': 3, 'element': 506}, {'value': 3, 'element': 693}, {'value': 3, 'element': 696}, {'value': 2, 'element': 508}, {'value': -1, 'element': 505}]}, {'identifier': 'defensive_contribution', 'a': [{'value': 15, 'element': 612}, {'value': 11, 'element': 708}, {'value': 9, 'element': 603}, {'value': 9, 'element': 613}, {'value': 8, 'element': 605}, {'value': 8, 'element': 624}, {'value': 6, 'element': 606}, {'value': 6, 'element': 614}, {'value': 6, 'element': 659}, {'value': 4, 'element': 615}, {'value': 3, 'element': 621}, {'value': 3, 'element': 625}], 'h': [{'value': 14, 'element': 521}, {'value': 11, 'element': 517}, {'value': 6, 'element': 515}, {'value': 6, 'element': 669}, {'value': 5, 'element': 508}, {'value': 4, 'element': 426}, {'value': 4, 'element': 505}, {'value': 4, 'element': 506}, {'value': 4, 'element': 507}, {'value': 3, 'element': 516}, {'value': 2, 'element': 526}, {'value': 1, 'element': 525}, {'value': 1, 'element': 693}, {'value': 1, 'element': 696}]}]",2,3,124817
2561919,3.0,True,True,25,2025-08-31T15:30:00Z,90,False,True,1,0.0,12,1.0,"[{'identifier': 'goals_scored', 'a': [], 'h': [{'value': 1, 'element': 387}]}, {'identifier': 'assists', 'a': [], 'h': [{'value': 1, 'element': 388}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 26}, {'value': 1, 'element': 666}], 'h': [{'value': 1, 'element': 390}, {'value': 1, 'element': 392}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 2, 'element': 1}], 'h': [{'value': 1, 'element': 366}]}, {'identifier': 'bonus', 'a': [], 'h': [{'value': 3, 'element': 387}, {'value': 2, 'element': 366}, {'value': 2, 'element': 373}]}, {'identifier': 'bps', 'a': [{'value': 14, 'element': 662}, {'value': 13, 'element': 21}, {'value': 12, 'element': 1}, {'value': 9, 'element': 7}, {'value': 9, 'element': 19}, {'value': 8, 'element': 5}, {'value': 8, 'element': 666}, {'value': 7, 'element': 8}, {'value': 6, 'element': 22}, {'value': 5, 'element': 18}, {'value': 4, 'element': 6}, {'value': 4, 'element': 26}, {'value': 4, 'element': 266}, {'value': 3, 'element': 17}], 'h': [{'value': 45, 'element': 387}, {'value': 29, 'element': 366}, {'value': 29, 'element': 373}, {'value': 27, 'element': 371}, {'value': 26, 'element': 374}, {'value': 18, 'element': 382}, {'value': 14, 'element': 388}, {'value': 13, 'element': 390}, {'value': 10, 'element': 384}, {'value': 7, 'element': 386}, {'value': 6, 'element': 376}, {'value': 5, 'element': 381}, {'value': 3, 'element': 661}, {'value': 2, 'element': 385}, {'value': -2, 'element': 392}]}, {'identifier': 'defensive_contribution', 'a': [{'value': 13, 'element': 21}, {'value': 9, 'element': 662}, {'value': 7, 'element': 5}, {'value': 7, 'element': 7}, {'value': 7, 'element': 8}, {'value': 7, 'element': 26}, {'value': 5, 'element': 22}, {'value': 3, 'element': 6}, {'value': 3, 'element': 19}, {'value': 2, 'element': 18}, {'value': 2, 'element': 666}, {'value': 1, 'element': 17}, {'value': 1, 'element': 266}], 'h': [{'value': 14, 'element': 387}, {'value': 9, 'element': 371}, {'value': 9, 'element': 386}, {'value': 9, 'element': 390}, {'value': 8, 'element': 373}, {'value': 8, 'element': 382}, {'value': 7, 'element': 376}, {'value': 5, 'element': 374}, {'value': 5, 'element': 384}, {'value': 3, 'element': 388}, {'value': 2, 'element': 381}, {'value': 2, 'element': 661}, {'value': 1, 'element': 392}]}]",4,4,124815
2561915,3.0,True,True,21,2025-08-31T18:00:00Z,90,False,True,8,3.0,2,0.0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 260}, {'value': 1, 'element': 267}, {'value': 1, 'element': 283}], 'h': []}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 257}, {'value': 1, 'element': 271}], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 267}, {'value': 1, 'element': 270}, {'value': 1, 'element': 283}], 'h': [{'value': 1, 'element': 33}, {'value': 1, 'element': 36}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 4, 'element': 253}], 'h': [{'value': 1, 'element': 33}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 260}, {'value': 2, 'element': 257}, {'value': 1, 'element': 256}], 'h': []}, {'identifier': 'bps', 'a': [{'value': 46, 'element': 260}, {'value': 39, 'element': 257}, {'value': 37, 'element': 256}, {'value': 31, 'element': 253}, {'value': 31, 'element': 261}, {'value': 30, 'element': 258}, {'value': 25, 'element': 271}, {'value': 22, 'element': 283}, {'value': 16, 'element': 267}, {'value': 10, 'element': 712}, {'value': 9, 'element': 273}, {'value': 5, 'element': 263}, {'value': 5, 'element': 270}, {'value': 2, 'element': 276}, {'value': -1, 'element': 272}], 'h': [{'value': 18, 'element': 48}, {'value': 18, 'element': 54}, {'value': 9, 'element': 47}, {'value': 7, 'element': 50}, {'value': 6, 'element': 39}, {'value': 4, 'element': 64}, {'value': 3, 'element': 37}, {'value': 3, 'element': 38}, {'value': 3, 'element': 44}, {'value': 3, 'element': 677}, {'value': 3, 'element': 702}, {'value': 1, 'element': 40}, {'value': 1, 'element': 53}, {'value': -1, 'element': 36}, {'value': -1, 'element': 41}, {'value': -7, 'element': 33}]}, {'identifier': 'defensive_contribution', 'a': [{'value': 13, 'element': 261}, {'value': 11, 'element': 256}, {'value': 9, 'element': 257}, {'value': 9, 'element': 258}, {'value': 9, 'element': 260}, {'value': 8, 'element': 267}, {'value': 8, 'element': 270}, {'value': 7, 'element': 271}, {'value': 5, 'element': 273}, {'value': 5, 'element': 283}, {'value': 4, 'element': 712}, {'value': 3, 'element': 272}, {'value': 2, 'element': 263}, {'value': 1, 'element': 276}], 'h': [{'value': 7, 'element': 47}, {'value': 7, 'element': 48}, {'value': 7, 'element': 50}, {'value': 6, 'element': 39}, {'value': 6, 'element': 54}, {'value': 5, 'element': 38}, {'value': 4, 'element': 40}, {'value': 4, 'element': 677}, {'value': 3, 'element': 36}, {'value': 3, 'element': 53}, {'value': 1, 'element': 41}, {'value': 1, 'element': 64}, {'value': 1, 'element': 702}]}]",3,4,124811
2561926,4.0,True,True,31,2025-09-13T11:30:00Z,90,False,True,16,0.0,1,3.0,"[{'identifier': 'goals_scored', 'a': [], 'h': [{'value': 2, 'element': 26}, {'value': 1, 'element': 666}]}, {'identifier': 'assists', 'a': [], 'h': [{'value': 1, 'element': 20}, {'value': 1, 'element': 266}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 508}], 'h': [{'value': 1, 'element': 7}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 2, 'element': 502}], 'h': [{'value': 1, 'element': 1}]}, {'identifier': 'bonus', 'a': [], 'h': [{'value': 3, 'element': 26}, {'value': 2, 'element': 8}, {'value': 1, 'element': 5}, {'value': 1, 'element': 662}]}, {'identifier': 'bps', 'a': [{'value': 17, 'element': 517}, {'value': 16, 'element': 521}, {'value': 10, 'element': 669}, {'value': 5, 'element': 506}, {'value': 4, 'element': 515}, {'value': 4, 'element': 525}, {'value': 4, 'element': 716}, {'value': 4, 'element': 734}, {'value': 3, 'element': 696}, {'value': 2, 'element': 426}, {'value': 2, 'element': 502}, {'value': 1, 'element': 511}, {'value': 1, 'element': 516}, {'value': 1, 'element': 522}, {'value': -5, 'element': 508}], 'h': [{'value': 52, 'element': 26}, {'value': 37, 'element': 8}, {'value': 32, 'element': 5}, {'value': 32, 'element': 662}, {'value': 30, 'element': 666}, {'value': 24, 'element': 1}, {'value': 24, 'element': 18}, {'value': 19, 'element': 266}, {'value': 16, 'element': 7}, {'value': 15, 'element': 22}, {'value': 12, 'element': 20}, {'value': 8, 'element': 25}, {'value': 4, 'element': 19}, {'value': 3, 'element': 10}, {'value': 3, 'element': 17}, {'value': 1, 'element': 21}]}, {'identifier': 'defensive_contribution', 'a': [{'value': 15, 'element': 517}, {'value': 10, 'element': 506}, {'value': 7, 'element': 521}, {'value': 5, 'element': 505}, {'value': 5, 'element': 508}, {'value': 5, 'element': 511}, {'value': 5, 'element': 669}, {'value': 5, 'element': 716}, {'value': 4, 'element': 515}, {'value': 2, 'element': 516}, {'value': 2, 'element': 734}, {'value': 1, 'element': 522}, {'value': 1, 'element': 525}], 'h': [{'value': 10, 'element': 5}, {'value': 10, 'element': 22}, {'value': 8, 'element': 662}, {'value': 7, 'element': 18}, {'value': 6, 'element': 8}, {'value': 4, 'element': 25}, {'value': 3, 'element': 7}, {'value': 3, 'element': 21}, {'value': 3, 'element': 666}, {'value': 2, 'element': 26}, {'value': 2, 'element': 266}, {'value': 1, 'element': 19}]}]",2,5,124821
2561925,4.0,True,True,32,2025-09-13T14:00:00Z,90,False,True,6,1.0,4,2.0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 157}], 'h': [{'value': 1, 'element': 82}, {'value': 1, 'element': 90}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 160}], 'h': [{'value': 1, 'element': 82}, {'value': 1, 'element': 97}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 146}, {'value': 1, 'element': 158}, {'value': 1, 'element': 167}, {'value': 1, 'element': 170}], 'h': [{'value': 1, 'element': 72}, {'value': 1, 'element': 85}, {'value': 1, 'element': 86}, {'value': 1, 'element': 713}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 3, 'element': 139}], 'h': [{'value': 1, 'element': 67}]}, {'identifier': 'bonus', 'a': [{'value': 1, 'element': 160}], 'h': [{'value': 3, 'element': 82}, {'value': 2, 'element': 90}]}, {'identifier': 'bps', 'a': [{'value': 28, 'element': 160}, {'value': 24, 'element': 157}, {'value': 20, 'element': 166}, {'value': 15, 'element': 139}, {'value': 13, 'element': 148}, {'value': 13, 'element': 152}, {'value': 10, 'element': 158}, {'value': 8, 'element': 170}, {'value': 7, 'element': 178}, {'value': 5, 'element': 151}, {'value': 4, 'element': 146}, {'value': 2, 'element': 145}, {'value': 2, 'element': 162}, {'value': 2, 'element': 163}], 'h': [{'value': 39, 'element': 82}, {'value': 35, 'element': 90}, {'value': 19, 'element': 97}, {'value': 15, 'element': 85}, {'value': 15, 'element': 721}, {'value': 9, 'element': 72}, {'value': 9, 'element': 84}, {'value': 7, 'element': 77}, {'value': 6, 'element': 81}, {'value': 5, 'element': 67}, {'value': 5, 'element': 697}, {'value': 2, 'element': 74}, {'value': 2, 'element': 80}, {'value': 2, 'element': 88}, {'value': 2, 'element': 713}]}, {'identifier': 'defensive_contribution', 'a': [{'value': 11, 'element': 146}, {'value': 10, 'element': 148}, {'value': 10, 'element': 151}, {'value': 10, 'element': 152}, {'value': 10, 'element': 166}, {'value': 6, 'element': 160}, {'value': 6, 'element': 167}, {'value': 6, 'element': 170}, {'value': 5, 'element': 158}, {'value': 4, 'element': 178}, {'value': 2, 'element': 145}, {'value': 2, 'element': 162}, {'value': 2, 'element': 180}], 'h': [{'value': 12, 'element': 72}, {'value': 11, 'element': 85}, {'value': 11, 'element': 721}, {'value': 10, 'element': 90}, {'value': 8, 'element': 82}, {'value': 8, 'element': 84}, {'value': 7, 'element': 97}, {'value': 6, 'element': 86}, {'value': 4, 'element': 74}, {'value': 3, 'element': 77}, {'value': 3, 'element': 81}, {'value': 3, 'element': 697}, {'value': 2, 'element': 713}, {'value': 1, 'element': 88}]}]",3,3,124822
2561929,4.0,True,True,35,2025-09-13T14:00:00Z,90,False,True,17,0.0,8,0.0,"[{'identifier': 'goals_scored', 'a': [], 'h': []}, {'identifier': 'assists', 'a': [], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 670}], 'h': [{'value': 1, 'element': 256}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 6, 'element': 670}], 'h': []}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 670}, {'value': 2, 'element': 694}, {'value': 1, 'element': 683}], 'h': []}, {'identifier': 'bps', 'a': [{'value': 39, 'element': 670}, {'value': 32, 'element': 694}, {'value': 31, 'element': 683}, {'value': 29, 'element': 541}, {'value': 26, 'element': 532}, {'value': 20, 'element': 668}, {'value': 11, 'element': 543}, {'value': 11, 'element': 552}, {'value': 8, 'element': 553}, {'value': 4, 'element': 724}, {'value': 4, 'element': 730}, {'value': 3, 'element': 551}, {'value': 1, 'element': 544}, {'value': 1, 'element': 560}], 'h': [{'value': 30, 'element': 257}, {'value': 29, 'element': 261}, {'value': 27, 'element': 258}, {'value': 27, 'element': 260}, {'value': 22, 'element': 253}, {'value': 21, 'element': 256}, {'value': 16, 'element': 271}, {'value': 8, 'element': 270}, {'value': 7, 'element': 272}, {'value': 6, 'element': 276}, {'value': 6, 'element': 732}, {'value': 4, 'element': 283}, {'value': -1, 'element': 712}]}, {'identifier': 'defensive_contribution', 'a': [{'value': 18, 'element': 668}, {'value': 12, 'element': 694}, {'value': 10, 'element': 683}, {'value': 7, 'element': 532}, {'value': 7, 'element': 552}, {'value': 6, 'element': 541}, {'value': 4, 'element': 543}, {'value': 4, 'element': 544}, {'value': 4, 'element': 553}, {'value': 3, 'element': 560}, {'value': 2, 'element': 730}], 'h': [{'value': 9, 'element': 283}, {'value': 8, 'element': 258}, {'value': 6, 'element': 257}, {'value': 6, 'element': 260}, {'value': 5, 'element': 270}, {'value': 5, 'element': 712}, {'value': 4, 'element': 256}, {'value': 4, 'element': 261}, {'value': 4, 'element': 272}, {'value': 3, 'element': 271}, {'value': 1, 'element': 276}, {'value': 1, 'element': 732}]}]",2,3,124825
2561930,4.0,True,True,36,2025-09-13T14:00:00Z,90,False,True,2,0.0,9,0.0,"[{'identifier': 'goals_scored', 'a': [], 'h': []}, {'identifier': 'assists', 'a': [], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 36}, {'value': 1, 'element': 37}, {'value': 1, 'element': 50}], 'h': [{'value': 1, 'element': 242}, {'value': 1, 'element': 304}, {'value': 1, 'element': 419}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 2, 'element': 32}], 'h': [{'value': 1, 'element': 287}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 44}, {'value': 1, 'element': 40}], 'h': [{'value': 2, 'element': 303}]}, {'identifier': 'bps', 'a': [{'value': 35, 'element': 44}, {'value': 30, 'element': 40}, {'value': 28, 'element': 38}, {'value': 27, 'element': 32}, {'value': 18, 'element': 37}, {'value': 13, 'element': 36}, {'value': 12, 'element': 54}, {'value': 10, 'element': 48}, {'value': 6, 'element': 50}, {'value': 6, 'element': 64}, {'value': 4, 'element': 47}, {'value': 4, 'element': 389}, {'value': 3, 'element': 719}, {'value': 2, 'element': 53}, {'value': 2, 'element': 677}], 'h': [{'value': 31, 'element': 303}, {'value': 27, 'element': 291}, {'value': 26, 'element': 293}, {'value': 24, 'element': 287}, {'value': 20, 'element': 295}, {'value': 20, 'element': 419}, {'value': 18, 'element': 299}, {'value': 17, 'element': 302}, {'value': 11, 'element': 242}, {'value': 5, 'element': 728}, {'value': 4, 'element': 304}, {'value': 1, 'element': 310}, {'value': -4, 'element': 311}]}, {'identifier': 'defensive_contribution', 'a': [{'value': 13, 'element': 40}, {'value': 8, 'element': 50}, {'value': 8, 'element': 54}, {'value': 7, 'element': 44}, {'value': 6, 'element': 47}, {'value': 5, 'element': 677}, {'value': 4, 'element': 36}, {'value': 4, 'element': 37}, {'value': 4, 'element': 38}, {'value': 4, 'element': 48}, {'value': 2, 'element': 64}, {'value': 2, 'element': 389}], 'h': [{'value': 14, 'element': 299}, {'value': 11, 'element': 291}, {'value': 10, 'element': 302}, {'value': 9, 'element': 303}, {'value': 8, 'element': 242}, {'value': 6, 'element': 293}, {'value': 6, 'element': 295}, {'value': 6, 'element': 304}, {'value': 6, 'element': 419}, {'value': 3, 'element': 728}, {'value': 1, 'element': 311}]}]",3,3,124826
2561931,4.0,True,True,37,2025-09-13T14:00:00Z,90,False,True,11,0.0,10,1.0,"[{'identifier': 'goals_scored', 'a': [], 'h': []}, {'identifier': 'assists', 'a': [], 'h': [{'value': 1, 'element': 332}]}, {'identifier': 'own_goals', 'a': [{'value': 1, 'element': 347}], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 660}, {'value': 1, 'element': 698}], 'h': [{'value': 1, 'element': 330}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 3, 'element': 341}], 'h': [{'value': 3, 'element': 314}]}, {'identifier': 'bonus', 'a': [], 'h': [{'value': 3, 'element': 318}, {'value': 2, 'element': 317}, {'value': 1, 'element': 314}]}, {'identifier': 'bps', 'a': [{'value': 19, 'element': 350}, {'value': 15, 'element': 341}, {'value': 15, 'element': 354}, {'value': 12, 'element': 348}, {'value': 11, 'element': 342}, {'value': 10, 'element': 493}, {'value': 8, 'element': 343}, {'value': 7, 'element': 691}, {'value': 6, 'element': 347}, {'value': 5, 'element': 351}, {'value': 3, 'element': 352}, {'value': 3, 'element': 353}, {'value': 2, 'element': 660}, {'value': 2, 'element': 698}, {'value': 1, 'element': 365}], 'h': [{'value': 34, 'element': 318}, {'value': 32, 'element': 317}, {'value': 28, 'element': 314}, {'value': 26, 'element': 322}, {'value': 25, 'element': 332}, {'value': 18, 'element': 330}, {'value': 12, 'element': 328}, {'value': 9, 'element': 329}, {'value': 6, 'element': 324}, {'value': 6, 'element': 731}, {'value': 4, 'element': 335}, {'value': 4, 'element': 337}, {'value': 4, 'element': 338}, {'value': 3, 'element': 331}, {'value': 2, 'element': 325}]}, {'identifier': 'defensive_contribution', 'a': [{'value': 12, 'element': 350}, {'value': 12, 'element': 354}, {'value': 11, 'element': 698}, {'value': 10, 'element': 348}, {'value': 8, 'element': 343}, {'value': 7, 'element': 342}, {'value': 7, 'element': 493}, {'value': 5, 'element': 660}, {'value': 4, 'element': 347}, {'value': 1, 'element': 351}, {'value': 1, 'element': 691}], 'h': [{'value': 14, 'element': 330}, {'value': 12, 'element': 317}, {'value': 10, 'element': 328}, {'value': 9, 'element': 332}, {'value': 8, 'element': 318}, {'value': 6, 'element': 322}, {'value': 4, 'element': 324}, {'value': 4, 'element': 338}, {'value': 3, 'element': 335}, {'value': 2, 'element': 329}, {'value': 2, 'element': 337}, {'value': 1, 'element': 325}, {'value': 1, 'element': 326}]}]",2,3,124827
