name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Adam_Forshaw,0,52,0,0,0,10,0,2,43,5.0,0,0,286,0,0,150,1,1,0,0.9,8434,2.0,0,2016-12-11T14:15:00Z,11 Dec 14:15,0,0,90,0,0,13,0,0,0,0,7,0,15,0,8524,1,1,0,0,1,2.0,1,444,1175,731,45,False,0,1
Adam_Lallana,0,44,0,0,0,25,0,1,37,39.5,0,0,205,0,0,146,2,2,1,11.8,8353,43.2,3,2016-12-11T16:30:00Z,11 Dec 16:30,0,0,90,1,0,20,0,0,0,0,2,0,15,0,333590,5,1,0,2,2,35.0,7,22908,34072,11164,70,True,0,0
Adam_Matthews,0,0,0,0,0,0,0,0,0,0.0,0,0,345,0,0,147,0,0,0,0.0,8493,0.0,0,2016-12-10T15:00:00Z,10 Dec 15:00,0,0,0,0,0,16,0,0,0,0,0,0,15,0,1106,0,0,0,0,3,0.0,0,-19,13,32,40,False,0,0
Adam_Reach,0,0,0,0,0,0,0,0,0,0.0,0,0,285,0,0,150,0,0,0,0.0,8433,0.0,0,2016-12-11T14:15:00Z,11 Dec 14:15,0,0,0,0,0,13,0,0,0,0,0,0,15,0,1137,0,0,0,0,1,0.0,0,-20,5,25,44,False,0,0
Adam_Smith,0,43,0,0,0,4,0,1,33,17.5,0,0,34,0,0,142,3,3,0,3.5,8182,2.4,1,2016-12-10T15:00:00Z,10 Dec 15:00,0,0,90,0,0,3,0,0,0,0,3,0,15,0,456385,2,0,1,2,3,15.0,1,-114,9441,9555,48,False,0,0
Adlène_Guédioura,0,32,1,0,0,17,0,2,24,48.6,1,0,415,0,0,148,1,1,0,8.4,8563,16.4,3,2016-12-10T12:30:00Z,10 Dec 12:30,0,0,60,0,2,6,0,0,0,0,4,0,15,0,3294,2,2,0,2,3,19.0,1,24,138,114,43,True,0,1
Adnan_Januzaj,0,8,0,0,0,6,0,1,6,35.0,0,0,261,0,0,147,0,1,0,5.0,8409,11.4,3,2016-12-10T15:00:00Z,10 Dec 15:00,0,0,36,0,0,16,0,0,0,0,1,0,15,0,21290,2,1,0,0,3,4.0,1,-215,94,309,53,False,0,0
Adrian_Mariappa,0,0,0,0,0,0,0,0,0,0.0,0,0,556,0,0,148,0,0,0,0.0,8704,0.0,0,2016-12-10T12:30:00Z,10 Dec 12:30,0,0,0,0,0,6,0,0,0,0,0,0,15,0,17907,0,0,0,2,3,0.0,0,-841,145,986,40,True,0,0
Adrián_San Miguel del Castillo,0,0,0,0,0,0,0,0,0,0.0,0,0,450,0,0,146,0,0,0,0.0,8598,0.0,0,2016-12-11T16:30:00Z,11 Dec 16:30,0,0,0,0,0,9,0,0,0,0,0,0,15,0,96716,0,0,0,2,2,0.0,0,-4296,204,4500,49,False,0,0
Ahmed_Elmohamady,0,51,0,0,0,12,0,1,43,35.8,0,0,158,0,0,144,1,3,0,5.0,8306,10.6,3,2016-12-10T15:00:00Z,10 Dec 15:00,0,0,90,0,0,5,0,0,0,0,5,0,15,0,10129,2,2,0,3,3,4.0,1,-191,106,297,47,True,0,1
Ahmed_Musa,0,0,0,0,0,0,0,0,0,0.0,0,0,187,0,0,145,0,0,0,0.0,8335,0.0,0,2016-12-10T17:30:00Z,10 Dec 17:30,0,0,0,0,0,10,0,0,0,0,0,0,15,0,151576,0,0,0,2,4,0.0,0,-6422,504,6926,70,True,0,0
Aiden_O'Neill,0,0,0,0,0,0,0,0,0,0.0,0,0,531,0,0,142,0,0,0,0.0,8679,0.0,0,2016-12-10T15:00:00Z,10 Dec 15:00,0,0,0,0,0,2,0,0,0,0,0,0,15,0,1237,0,0,0,2,3,0.0,0,-16,20,36,44,True,0,0
Ainsley_Maitland-Niles,0,0,0,0,0,0,0,0,0,0.0,0,0,593,0,0,141,0,0,0,0.0,8741,0.0,0,2016-12-10T15:00:00Z,10 Dec 15:00,0,0,0,0,0,14,0,0,0,0,0,0,15,0,91,0,0,0,1,3,0.0,0,-3,6,9,45,True,0,0
Alberto_Moreno,0,0,0,0,0,0,0,0,0,0.0,0,0,192,0,0,146,0,0,0,0.0,8340,0.0,0,2016-12-11T16:30:00Z,11 Dec 16:30,0,0,0,0,0,20,0,0,0,0,0,0,15,0,73043,0,0,0,2,2,0.0,0,-1662,288,1950,45,True,0,0
Albert_Adomah,0,0,0,0,0,0,0,0,0,0.0,0,0,281,0,0,150,0,0,0,0.0,8429,0.0,0,2016-12-11T14:15:00Z,11 Dec 14:15,0,0,0,0,0,13,0,0,0,0,0,0,15,0,1370,0,0,0,0,1,0.0,0,-24,11,35,54,False,0,0
Aleix_García Serrano,0,0,0,0,0,0,0,0,0,0.0,0,0,578,0,0,145,0,0,0,0.0,8726,0.0,0,2016-12-10T17:30:00Z,10 Dec 17:30,0,0,0,0,0,8,0,0,0,0,0,0,15,0,505,0,0,0,2,4,0.0,0,-8,16,24,50,False,0,0
Aleksandar_Kolarov,1,83,0,0,2,36,0,2,70,32.4,1,0,220,0,0,145,1,4,1,12.7,8368,64.8,2,2016-12-10T17:30:00Z,10 Dec 17:30,0,0,90,0,1,8,0,0,0,0,5,0,15,0,144876,2,2,2,2,4,30.0,11,-2983,1421,4404,58,False,0,0
Alexander_Manninger,0,0,0,0,0,0,0,0,0,0.0,0,0,524,0,0,146,0,0,0,0.0,8672,0.0,0,2016-12-11T16:30:00Z,11 Dec 16:30,0,0,0,0,0,20,0,0,0,0,0,0,15,0,16041,0,0,0,2,2,0.0,0,94,323,229,40,True,0,0
Alexis_Sánchez,1,35,0,0,0,23,0,1,27,59.0,0,0,12,0,0,141,1,1,0,11.6,8160,29.4,5,2016-12-10T15:00:00Z,10 Dec 15:00,0,0,77,1,1,14,0,0,0,0,3,0,15,0,1443411,3,3,2,1,3,28.0,5,385666,387509,1843,117,True,0,0
Alex_Baptiste,0,0,0,0,0,0,0,0,0,0.0,0,0,522,0,0,150,0,0,0,0.0,8670,0.0,0,2016-12-11T14:15:00Z,11 Dec 14:15,0,0,0,0,0,13,0,0,0,0,0,0,15,0,2855,0,0,0,0,1,0.0,0,-45,15,60,40,False,0,0
Alex_Bruce,0,0,0,0,0,0,0,0,0,0.0,0,0,154,0,0,144,0,0,0,0.0,8302,0.0,0,2016-12-10T15:00:00Z,10 Dec 15:00,0,0,0,0,0,5,0,0,0,0,0,0,15,0,6910,0,0,0,3,3,0.0,0,-87,116,203,40,True,0,0
Alex_Iwobi,0,23,0,0,0,23,0,0,20,5.7,1,0,21,0,0,141,1,0,1,5.9,8169,36.4,0,2016-12-10T15:00:00Z,10 Dec 15:00,0,0,22,0,0,14,0,0,0,0,1,0,15,0,31064,0,1,0,1,3,17.0,6,-4560,398,4958,58,True,0,0
Alex_McCarthy,0,0,0,0,0,0,0,0,0,0.0,0,0,101,0,0,150,0,0,0,0.0,8249,0.0,0,2016-12-11T14:15:00Z,11 Dec 14:15,0,0,0,0,0,12,0,0,0,0,0,0,15,0,6606,0,0,0,0,1,0.0,0,-134,9,143,44,True,0,0
Alex_Oxlade-Chamberlain,1,23,1,0,0,22,0,0,16,31.0,3,0,18,0,0,141,0,1,0,7.4,8166,22.0,2,2016-12-10T15:00:00Z,10 Dec 15:00,0,0,68,0,0,14,0,0,0,0,3,0,15,0,73789,2,1,2,1,3,21.0,5,17699,19493,1794,58,True,0,0
Alex_Palmer,0,0,0,0,0,0,0,0,0,0.0,0,0,601,0,0,143,0,0,0,0.0,8749,0.0,0,2016-12-11T12:00:00Z,11 Dec 12:00,0,0,0,0,0,4,0,0,0,0,0,0,15,0,1818,0,0,0,0,1,0.0,0,487,592,105,40,False,0,0
Alex_Pike,0,0,0,0,0,0,0,0,0,0.0,0,0,608,0,0,146,0,0,0,0.0,8756,0.0,0,2016-12-11T16:30:00Z,11 Dec 16:30,0,0,0,0,0,9,0,0,0,0,0,0,15,0,0,0,0,0,2,2,0.0,0,0,0,0,40,False,0,0
Alex_Pritchard,0,0,0,0,0,0,0,0,0,0.0,0,0,401,0,0,149,0,0,0,0.0,8549,0.0,0,2016-12-11T14:15:00Z,11 Dec 14:15,0,0,0,0,0,11,0,0,0,0,0,0,15,0,196,0,0,0,0,1,0.0,0,-3,4,7,45,False,0,0
Alfie_Mawson,0,35,0,0,0,27,1,10,31,0.3,0,0,558,0,0,147,0,0,0,2.9,8706,24.6,0,2016-12-10T15:00:00Z,10 Dec 15:00,0,0,90,0,0,15,0,0,0,0,5,0,15,0,801,0,0,1,0,3,4.0,6,-46,11,57,45,True,0,0
Allan-Roméo_Nyom,0,27,0,0,0,6,0,4,11,0.7,1,0,412,0,0,143,3,1,0,1.8,8560,15.0,0,2016-12-11T12:00:00Z,11 Dec 12:00,0,0,90,0,0,4,0,0,0,0,5,0,15,0,52826,1,0,0,0,1,2.0,2,1923,4596,2673,43,False,0,0
Allan_McGregor,0,0,0,0,0,0,0,0,0,0.0,0,0,146,0,0,144,0,0,0,0.0,8294,0.0,0,2016-12-10T15:00:00Z,10 Dec 15:00,0,0,0,0,0,5,0,0,0,0,0,0,15,0,1037,0,0,0,3,3,0.0,0,-3,15,18,44,True,0,0
Almen_Abdi,0,0,0,0,0,0,0,0,0,0.0,0,0,417,0,0,148,0,0,0,0.0,8565,0.0,0,2016-12-10T12:30:00Z,10 Dec 12:30,0,0,0,0,0,6,0,0,0,0,0,0,15,0,62,0,0,0,2,3,0.0,0,0,4,4,50,True,0,0
Ander_Herrera,1,32,1,0,3,35,1,4,26,61.3,0,0,262,0,0,149,3,0,0,10.8,8410,34.4,5,2016-12-11T14:15:00Z,11 Dec 14:15,0,0,90,0,1,17,0,0,0,0,11,0,15,0,17600,1,3,0,0,1,12.0,9,698,1839,1141,63,True,0,0
Andreas_Pereira,0,0,0,0,0,0,0,0,0,0.0,0,0,263,0,0,149,0,0,0,0.0,8411,0.0,0,2016-12-11T14:15:00Z,11 Dec 14:15,0,0,0,0,0,17,0,0,0,0,0,0,15,0,2015,0,0,0,0,1,0.0,0,-15,6,21,44,True,0,0
Andrew_Eleftheriou,0,0,0,0,0,0,0,0,0,0.0,0,0,605,0,0,148,0,0,0,0.0,8753,0.0,0,2016-12-10T12:30:00Z,10 Dec 12:30,0,0,0,0,0,6,0,0,0,0,0,0,15,0,347,0,0,0,2,3,0.0,0,228,289,61,40,True,0,0
Andrew_Robertson,0,31,0,0,0,17,0,2,22,29.3,0,0,152,0,0,144,0,3,0,6.5,8300,15.4,1,2016-12-10T15:00:00Z,10 Dec 15:00,0,0,90,0,4,5,0,0,0,0,6,0,15,0,37636,1,1,0,3,3,20.0,1,-190,359,549,43,True,0,0
Andrew_Surman,0,0,0,0,0,0,0,0,0,0.0,0,0,39,0,0,142,0,0,0,0.0,8187,0.0,0,2016-12-10T15:00:00Z,10 Dec 15:00,0,0,0,0,0,3,0,0,0,0,0,0,15,0,5229,0,0,0,2,3,0.0,0,-243,5,248,47,False,0,0
Andre_Gray,1,5,0,1,0,6,0,0,3,10.8,0,0,68,0,0,142,2,1,0,6.8,8216,21.4,1,2016-12-10T15:00:00Z,10 Dec 15:00,0,0,36,2,0,2,0,0,0,0,0,0,15,0,114279,0,0,0,2,3,36.0,4,-1178,1111,2289,61,True,0,0
Andros_Townsend,0,8,0,0,0,5,0,1,4,28.3,0,0,120,0,0,144,0,1,0,3.9,8268,10.2,2,2016-12-10T15:00:00Z,10 Dec 15:00,0,0,45,0,2,7,0,0,0,0,2,0,15,0,96576,4,1,0,3,3,0.0,1,-2854,857,3711,60,False,0,0
André_Ayew,0,10,0,1,0,1,0,3,8,1.2,0,0,374,0,0,146,2,2,0,1.2,8522,1.2,0,2016-12-11T16:30:00Z,11 Dec 16:30,0,0,62,0,0,9,0,0,0,0,0,0,15,0,45614,1,0,0,2,2,10.0,2,-380,119,499,71,False,0,0
Andy_Carroll,0,13,0,0,0,3,0,2,5,1.5,0,0,468,0,0,146,1,0,0,0.7,8616,3.8,0,2016-12-11T16:30:00Z,11 Dec 16:30,0,0,28,0,0,9,0,0,0,0,0,0,15,0,61959,0,0,0,2,2,2.0,1,7255,7815,560,61,False,0,0
Andy_King,0,24,0,0,1,28,0,7,18,1.8,0,0,178,0,0,145,1,2,1,6.1,8326,52.4,0,2016-12-10T17:30:00Z,10 Dec 17:30,0,0,90,0,0,10,0,0,0,0,4,0,15,0,9780,1,1,0,2,4,7.0,8,-183,81,264,48,True,0,0
Angelo_Ogbonna,0,28,0,0,0,13,0,9,17,0.1,0,0,456,0,0,146,0,2,0,1.8,8604,18.2,0,2016-12-11T16:30:00Z,11 Dec 16:30,0,0,90,0,0,9,0,0,0,0,5,0,15,0,37225,0,1,0,2,2,0.0,1,-771,332,1103,48,False,0,0
Angel_Rangel,0,63,0,0,1,28,1,6,59,18.4,0,0,361,0,0,147,1,0,0,3.6,8509,16.0,1,2016-12-10T15:00:00Z,10 Dec 15:00,0,0,90,0,1,15,0,0,0,0,3,0,15,0,10194,0,1,0,0,3,2.0,6,-262,45,307,43,True,0,1
Anthony_Martial,0,28,0,0,0,5,1,1,20,4.3,1,0,267,0,0,149,2,0,0,2.2,8415,0.0,0,2016-12-11T14:15:00Z,11 Dec 14:15,0,0,71,0,0,17,0,0,0,0,6,0,15,0,110045,3,1,1,0,1,18.0,3,-559,677,1236,93,True,0,0
Antonio_Barragán,0,57,0,0,0,18,0,4,47,8.0,0,0,477,0,0,150,0,1,0,2.5,8625,14.8,0,2016-12-11T14:15:00Z,11 Dec 14:15,0,0,90,0,1,13,0,0,0,0,13,0,15,0,71912,0,2,0,0,1,2.0,1,11093,13567,2474,45,False,0,1
Antonio_Valencia,0,23,0,0,0,19,1,5,17,15.6,0,0,250,0,0,149,2,0,0,3.4,8398,10.0,1,2016-12-11T14:15:00Z,11 Dec 14:15,0,0,90,0,1,17,0,0,0,0,7,0,15,0,266315,0,0,0,0,1,8.0,5,4140,9847,5707,54,True,0,1
Arouna_Koné,0,0,0,0,0,0,0,0,0,0.0,0,0,144,0,0,148,0,0,0,0.0,8292,0.0,0,2016-12-10T12:30:00Z,10 Dec 12:30,0,0,0,0,0,18,0,0,0,0,0,0,15,0,33399,0,0,0,2,3,0.0,0,-255,303,558,51,False,0,0
Arthur_Masuaku,0,0,0,0,0,0,0,0,0,0.0,0,0,505,0,0,146,0,0,0,0.0,8653,0.0,0,2016-12-11T16:30:00Z,11 Dec 16:30,0,0,0,0,0,9,0,0,0,0,0,0,15,0,7066,0,0,0,2,2,0.0,0,-14,54,68,47,False,0,0
Artur_Boruc,0,32,0,0,0,16,0,0,18,0.0,0,0,29,0,0,142,0,3,0,3.5,8177,35.0,0,2016-12-10T15:00:00Z,10 Dec 15:00,0,0,90,0,0,3,0,0,0,0,8,0,15,4,292301,0,0,0,2,3,0.0,2,-4919,3409,8328,46,False,0,0
Ashley_Barnes,0,12,1,0,0,2,0,2,7,10.8,0,0,70,0,0,142,0,1,0,2.3,8218,0.0,1,2016-12-10T15:00:00Z,10 Dec 15:00,0,0,36,0,0,2,0,0,0,0,0,0,15,0,43567,3,0,3,2,3,13.0,1,4708,9201,4493,44,True,0,0
Ashley_Fletcher,0,0,0,0,0,0,0,0,0,0.0,0,0,535,0,0,146,0,0,0,0.0,8683,0.0,0,2016-12-11T16:30:00Z,11 Dec 16:30,0,0,0,0,0,9,0,0,0,0,0,0,15,0,7222,0,0,0,2,2,0.0,0,623,1136,513,50,False,0,0
Ashley_Williams,0,38,0,0,0,15,0,17,30,0.1,0,0,359,0,0,148,2,3,0,4.7,8507,26.4,0,2016-12-10T12:30:00Z,10 Dec 12:30,0,0,90,0,0,18,0,0,0,0,3,0,15,0,318628,0,0,0,2,3,20.0,1,-9335,1754,11089,50,False,0,0
Ashley_Young,0,0,0,0,0,0,0,0,0,0.0,0,0,260,0,0,149,0,0,0,0.0,8408,0.0,0,2016-12-11T14:15:00Z,11 Dec 14:15,0,0,0,0,0,17,0,0,0,0,0,0,15,0,2835,0,0,0,0,1,0.0,0,-45,48,93,52,True,0,0
Asmir_Begovic,0,0,0,0,0,0,0,0,0,0.0,0,0,74,0,0,143,0,0,0,0.0,8222,0.0,0,2016-12-11T12:00:00Z,11 Dec 12:00,0,0,0,0,0,19,0,0,0,0,0,0,15,0,8828,0,0,0,0,1,0.0,0,-109,42,151,47,True,0,0
Bacary_Sagna,0,81,0,0,0,19,0,11,73,1.4,0,0,224,0,0,145,0,4,0,3.1,8372,29.6,0,2016-12-10T17:30:00Z,10 Dec 17:30,0,0,90,0,0,8,0,0,0,0,3,0,15,0,81532,1,1,0,2,4,0.0,0,-1134,329,1463,53,False,0,0
Bafétimbi_Gomis,0,0,0,0,0,0,0,0,0,0.0,0,0,377,0,0,147,0,0,0,0.0,8525,0.0,0,2016-12-10T15:00:00Z,10 Dec 15:00,0,0,0,0,0,15,0,0,0,0,0,0,15,0,925,0,0,0,0,3,0.0,0,2,41,39,65,True,0,0
Bakary_Sako,0,0,0,0,0,0,0,0,0,0.0,0,0,119,0,0,144,0,0,0,0.0,8267,0.0,0,2016-12-10T15:00:00Z,10 Dec 15:00,0,0,0,0,0,7,0,0,0,0,0,0,15,0,762,0,0,0,3,3,0.0,0,20,54,34,53,False,0,0
Bamidele_Alli,0,34,0,0,0,6,0,2,26,15.9,2,0,398,0,0,149,3,1,0,2.8,8546,9.4,1,2016-12-11T14:15:00Z,11 Dec 14:15,0,0,90,0,0,11,0,0,0,0,7,0,15,0,210557,6,1,1,0,1,3.0,2,310,7623,7313,81,False,0,0
Bartosz_Kapustka,0,0,0,0,0,0,0,0,0,0.0,0,0,497,0,0,145,0,0,0,0.0,8645,0.0,0,2016-12-10T17:30:00Z,10 Dec 17:30,0,0,0,0,0,10,0,0,0,0,0,0,15,0,3015,0,0,0,2,4,0.0,0,-31,7,38,51,True,0,0
Bastian_Schweinsteiger,0,0,0,0,0,0,0,0,0,0.0,0,0,265,0,0,149,0,0,0,0.0,8413,0.0,0,2016-12-11T14:15:00Z,11 Dec 14:15,0,0,0,0,0,17,0,0,0,0,0,0,15,0,5826,0,0,0,0,1,0.0,0,-34,68,102,51,True,0,0
Benik_Afobe,0,23,0,0,1,28,0,3,12,12.8,0,0,52,0,0,142,2,3,1,9.6,8200,39.4,1,2016-12-10T15:00:00Z,10 Dec 15:00,0,0,90,0,0,3,0,0,0,0,1,0,15,0,12231,1,0,1,2,3,44.0,7,580,936,356,56,False,0,0
Benjamin_Chilwell,0,0,0,0,0,0,0,0,0,0.0,0,0,496,0,0,145,0,0,0,0.0,8644,0.0,0,2016-12-10T17:30:00Z,10 Dec 17:30,0,0,0,0,0,10,0,0,0,0,0,0,15,0,5148,0,0,0,2,4,0.0,0,-37,33,70,43,True,0,0
Ben_Davies,0,0,0,0,0,0,0,0,0,0.0,0,0,386,0,0,149,0,0,0,0.0,8534,0.0,0,2016-12-11T14:15:00Z,11 Dec 14:15,0,0,0,0,0,11,0,0,0,0,0,0,15,0,8166,0,0,0,0,1,0.0,0,-198,39,237,47,False,0,0
Ben_Foster,0,36,0,0,0,11,0,0,16,0.0,0,0,430,0,0,143,0,1,0,0.6,8578,6.0,0,2016-12-11T12:00:00Z,11 Dec 12:00,0,0,90,0,0,4,0,0,0,0,11,0,15,1,670234,0,0,0,0,1,0.0,2,7837,19601,11764,47,False,0,0
Ben_Gibson,0,48,0,0,0,12,0,10,38,0.8,0,0,278,0,0,150,1,1,0,2.3,8426,18.2,0,2016-12-11T14:15:00Z,11 Dec 14:15,0,0,90,0,0,13,0,0,0,0,5,0,15,0,336675,1,0,0,0,1,4.0,2,18319,25911,7592,48,False,0,0
Ben_Hamer,0,0,0,0,0,0,0,0,0,0.0,0,0,583,0,0,145,0,0,0,0.0,8731,0.0,0,2016-12-10T17:30:00Z,10 Dec 17:30,0,0,0,0,0,10,0,0,0,0,0,0,15,0,515,0,0,0,2,4,0.0,0,-10,11,21,44,True,0,0
Ben_Hinchcliffe,0,0,0,0,0,0,0,0,0,0.0,0,0,545,0,0,144,0,0,0,0.0,8693,0.0,0,2016-12-10T15:00:00Z,10 Dec 15:00,0,0,0,0,0,5,0,0,0,0,0,0,15,0,1627,0,0,0,3,3,0.0,0,0,102,102,45,True,0,0
Ben_Mee,1,24,0,0,0,26,0,13,17,10.3,0,0,56,0,0,142,0,2,0,5.7,8204,25.6,1,2016-12-10T15:00:00Z,10 Dec 15:00,0,0,90,0,0,2,0,0,0,0,6,0,15,0,56529,0,1,0,2,3,21.0,4,616,2609,1993,45,True,0,0
Ben_Watson,0,2,0,0,0,4,0,2,2,0.0,0,0,418,0,0,148,0,1,0,0.2,8566,2.0,0,2016-12-10T12:30:00Z,10 Dec 12:30,0,0,10,0,0,6,0,0,0,0,2,0,15,0,33195,0,0,0,2,3,0.0,1,1318,3175,1857,42,True,0,0
Ben_Woodburn,0,0,0,0,0,0,0,0,0,0.0,0,0,603,0,0,146,0,0,0,0.0,8751,0.0,0,2016-12-11T16:30:00Z,11 Dec 16:30,0,0,0,0,0,20,0,0,0,0,0,0,15,0,353,0,0,0,2,2,0.0,0,-12,92,104,45,True,0,0
Ben_Wynter,0,0,0,0,0,0,0,0,0,0.0,0,0,585,0,0,144,0,0,0,0.0,8733,0.0,0,2016-12-10T15:00:00Z,10 Dec 15:00,0,0,0,0,0,7,0,0,0,0,0,0,15,0,7074,0,0,0,3,3,0.0,0,-78,206,284,40,False,0,0
Bernardo_Espinosa Zúñiga,0,0,0,0,0,0,0,0,0,0.0,0,0,280,0,0,150,0,0,0,0.0,8428,0.0,0,2016-12-11T14:15:00Z,11 Dec 14:15,0,0,0,0,0,13,0,0,0,0,0,0,15,0,888,0,0,0,0,1,0.0,0,-4,16,20,44,False,0,0
Bertrand_Traore,0,0,0,0,0,0,0,0,0,0.0,0,0,91,0,0,143,0,0,0,0.0,8239,0.0,0,2016-12-11T12:00:00Z,11 Dec 12:00,0,0,0,0,0,19,0,0,0,0,0,0,15,0,982,0,0,0,0,1,0.0,0,-7,5,12,54,True,0,0
Billy_Jones,0,33,0,0,0,13,0,9,16,6.2,3,0,343,0,0,147,2,3,0,3.2,8491,18.2,0,2016-12-10T15:00:00Z,10 Dec 15:00,0,0,90,0,1,16,0,0,0,0,1,0,15,0,1687,1,1,0,0,3,8.0,1,100,161,61,44,False,0,0
Boaz_Myhill,0,0,0,0,0,0,0,0,0,0.0,0,0,429,0,0,143,0,0,0,0.0,8577,0.0,0,2016-12-11T12:00:00Z,11 Dec 12:00,0,0,0,0,0,4,0,0,0,0,0,0,15,0,22466,0,0,0,0,1,0.0,0,-870,30,900,42,False,0,0
Bojan_Krkic,0,0,0,0,0,0,0,0,0,0.0,0,0,335,0,0,141,0,0,0,0.0,8483,0.0,0,2016-12-10T15:00:00Z,10 Dec 15:00,0,0,0,0,0,1,0,0,0,0,0,0,15,0,38365,0,0,0,1,3,0.0,0,-1361,146,1507,56,False,0,0
Borja_Bastón,0,0,0,0,0,0,0,0,0,0.0,0,0,507,0,0,147,0,0,0,0.0,8655,0.0,0,2016-12-10T15:00:00Z,10 Dec 15:00,0,0,0,0,0,15,0,0,0,0,0,0,15,0,2137,0,0,0,0,3,0.0,0,-155,77,232,69,True,0,0
Bradley_Guzan,0,0,0,0,0,0,0,0,0,0.0,0,0,490,0,0,150,0,0,0,0.0,8638,0.0,0,2016-12-11T14:15:00Z,11 Dec 14:15,0,0,0,0,0,13,0,0,0,0,0,0,15,0,23802,0,0,0,0,1,0.0,0,-406,89,495,43,False,0,0
