pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,27,0,0,Thu,0,Premier League,0,0,41,0.0,GK,2022-03-10,0,0,25,Y,Southampton,0,0,0.0,0.0,62.5,0,40,,90,0,L 1–2,0,,0,0,Home,0,Matchweek 21,Newcastle Utd,0
0,0,13,0,0,Sun,0,Premier League,0,0,34,0.0,GK,2022-03-13,1,0,27,Y,Southampton,0,0,0.0,0.0,84.4,0,32,,90,0,L 1–2,0,,0,0,Home,0,Matchweek 29,Watford,0
0,,,0,,Sun,,FA Cup,0,,,,GK,2022-03-20,,0,,Y,Southampton,0,,,,,0,,,90,,L 1–4,0,,,,Home,0,Quarter-finals,Manchester City,0
,,,,,Sat,,Friendlies (M),,,,,,2022-03-26,,,,N,England,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Home,,Friendlies (M),Switzerland,
,,,,,Tue,,Friendlies (M),,,,,,2022-03-29,,,,N,England,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Home,,Friendlies (M),Côte d'Ivoire,
0,0,16,0,0,Sat,0,Premier League,0,0,38,0.0,GK,2022-04-02,0,0,11,Y,Southampton,0,0,0.0,0.0,33.3,0,33,,90,0,D 1–1,0,,0,0,Away,0,Matchweek 31,Leeds United,0
0,0,8,0,0,Sat,0,Premier League,0,0,38,0.0,GK,2022-04-09,0,0,14,Y,Southampton,0,0,0.0,0.0,46.7,0,30,,90,0,L 0–6,0,,0,0,Home,0,Matchweek 32,Chelsea,0
0,0,12,0,0,Sat,0,Premier League,0,0,38,0.0,GK,2022-04-16,0,0,8,Y,Southampton,0,0,0.0,0.0,26.7,0,30,,90,0,W 1–0,0,,0,0,Home,0,Matchweek 33,Arsenal,0
0,0,18,0,0,Thu,0,Premier League,0,0,38,0.0,GK,2022-04-21,0,0,19,Y,Southampton,0,0,0.0,0.0,63.3,0,30,,90,0,L 0–2,0,,0,0,Away,0,Matchweek 30,Burnley,0
0,0,5,0,0,Sun,0,Premier League,0,0,24,0.0,GK,2022-04-24,0,0,12,Y,Southampton,0,0,0.0,0.0,63.2,0,19,,90,0,D 2–2,0,,0,0,Away,0,Matchweek 34,Brighton,0
0,1,16,0,0,Sat,0,Premier League,0,0,34,0.0,GK,2022-04-30,0,0,21,Y,Southampton,0,0,0.0,0.0,70.0,0,30,,90,0,L 1–2,0,,0,0,Home,0,Matchweek 35,Crystal Palace,0
0,0,13,0,0,Sat,0,Premier League,0,0,35,0.0,GK,2022-05-07,0,0,19,Y,Southampton,0,0,0.0,0.0,65.5,0,29,,90,0,L 0–3,0,,0,1,Away,0,Matchweek 36,Brentford,0
