pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,,,0,,Sat,,FA Cup,0,,,,,2022-01-08,,1,,N,Southampton,2,,,,,0,,,44,,W 3–2,0,,,,Away,1,Third round proper,Swansea City,0
0,0,5,0,2,Sat,0,Premier League,0,0,12,0.0,"LM,RM",2022-01-22,10,0,2,N,Southampton,0,2,0.0,0.0,40.0,1,5,,45,0,D 1–1,0,,0,1,Home,0,Matchweek 23,Manchester City,1
,,,,,Sat,,FA Cup,,,,,,2022-02-05,,,,N,Southampton,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Home,,Fourth round proper,Coventry City,
0,6,38,0,4,Wed,0,Premier League,0,3,44,0.4,LM,2022-02-09,22,2,27,Y,Southampton,2,3,0.6,0.4,81.8,0,33,,89,3,W 3–2,0,,6,0,Away,1,Matchweek 24,Tottenham,1
0,6,29,0,2,Sat,1,Premier League,1,4,37,0.0,LM,2022-02-12,16,0,23,Y,Southampton,0,1,0.4,0.0,85.2,0,27,,70,1,D 1–1,0,,7,1,Away,0,Matchweek 25,Manchester Utd,1
0,2,32,0,1,Sat,0,Premier League,0,0,49,0.4,LM,2022-02-19,26,2,20,Y,Southampton,3,5,0.1,0.4,69.0,0,29,,90,2,W 2–0,0,,4,3,Home,0,Matchweek 26,Everton,0
0,1,43,0,3,Fri,0,Premier League,0,2,60,0.4,"LM,AM",2022-02-25,11,2,33,Y,Southampton,3,2,0.2,0.4,70.2,0,47,,90,1,W 2–0,0,,7,2,Home,0,Matchweek 27,Norwich City,1
0,0,16,0,2,Sat,0,Premier League,0,1,26,0.0,LM,2022-03-05,14,0,12,Y,Southampton,0,0,0.0,0.0,85.7,0,14,,45,0,L 0–4,0,,3,3,Away,0,Matchweek 28,Aston Villa,0
0,2,25,0,3,Thu,1,Premier League,0,2,42,0.1,"AM,CM",2022-03-10,23,0,22,Y,Southampton,3,1,0.1,0.1,68.8,0,32,,84,0,L 1–2,0,,6,1,Home,0,Matchweek 21,Newcastle Utd,1
0,1,29,0,2,Sun,0,Premier League,0,0,50,0.4,"LM,RM",2022-03-13,29,1,15,Y,Southampton,2,2,0.0,0.4,55.6,0,27,,90,1,L 1–2,0,,6,5,Home,1,Matchweek 29,Watford,0
0,,,0,,Sun,,FA Cup,0,,,,LM,2022-03-20,,0,,Y,Southampton,0,,,,,0,,,87,,L 1–4,0,,,,Home,0,Quarter-finals,Manchester City,1
0,,,0,,Fri,,Friendlies (M),0,,,,AM,2022-03-25,,,,Y,Norway,,,,,,0,,,90,,W 2–0,0,,,,Home,0,Friendlies (M),Slovakia,
0,,,0,,Tue,,Friendlies (M),1,,,,FW,2022-03-29,,,,Y,Norway,,,,,,0,,,45,,W 9–0,0,,,,Home,0,Friendlies (M),Armenia,
0,2,26,0,1,Sat,0,Premier League,0,4,44,0.9,AM,2022-04-02,13,1,20,Y,Southampton,2,2,0.0,0.9,60.6,1,33,,90,1,D 1–1,0,,2,1,Away,0,Matchweek 31,Leeds United,1
0,1,17,0,0,Sat,0,Premier League,0,2,25,0.0,"FW,LM,LW",2022-04-09,37,0,12,Y,Southampton,0,2,0.0,0.0,80.0,0,15,,90,2,L 0–6,0,,1,3,Home,0,Matchweek 32,Chelsea,1
0,3,18,0,1,Sat,1,Premier League,1,1,29,0.3,LW,2022-04-16,27,0,10,Y,Southampton,1,0,0.1,0.3,62.5,0,16,,89,0,W 1–0,0,,3,2,Home,0,Matchweek 33,Arsenal,2
0,2,12,0,0,Thu,0,Premier League,0,2,19,0.1,FW,2022-04-21,8,0,10,Y,Southampton,1,0,0.2,0.1,66.7,0,15,,65,0,L 0–2,0,,3,1,Away,0,Matchweek 30,Burnley,1
,,,,,Sun,,Premier League,,,,,,2022-04-24,,,,N,Southampton,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Away,,Matchweek 34,Brighton,
0,0,4,0,1,Sat,0,Premier League,0,0,6,0.0,LM,2022-04-30,4,0,2,N,Southampton,0,0,0.0,0.0,66.7,0,3,,11,0,L 1–2,0,,0,0,Home,0,Matchweek 35,Crystal Palace,0
0,0,8,0,0,Sat,0,Premier League,0,0,15,0.0,"DM,RM",2022-05-07,6,1,9,N,Southampton,1,0,0.0,0.0,75.0,0,12,,27,0,L 0–3,0,,0,0,Away,0,Matchweek 36,Brentford,0
0,0,13,0,0,Tue,0,Premier League,0,0,23,0.0,"RW,LW",2022-05-17,36,0,11,Y,Southampton,0,0,0.0,0.0,68.8,0,16,,90,0,L 1–2,0,,2,0,Home,0,Matchweek 37,Liverpool,1
0,3,29,0,1,Sun,0,Premier League,0,4,45,0.0,LM,2022-05-22,20,0,25,Y,Southampton,0,2,0.2,0.0,78.1,0,32,,71,0,L 1–4,0,,8,3,Away,0,Matchweek 38,Leicester City,0
0,,,0,,Thu,,UEFA Nations League,0,,,,FW,2022-06-02,,0,,Y,Norway,0,,,,,0,,,87,,W 1–0,0,,,,Away,0,League B,Serbia,
0,,,0,,Sun,,UEFA Nations League,0,,,,AM,2022-06-05,,0,,Y,Norway,0,,,,,0,,,74,,W 2–1,0,,,,Away,0,League B,Sweden,
0,,,0,,Thu,,UEFA Nations League,0,,,,FW,2022-06-09,,0,,Y,Norway,0,,,,,0,,,80,,D 0–0,0,,,,Home,0,League B,Slovenia,
0,,,0,,Sun,,UEFA Nations League,0,,,,,2022-06-12,,0,,N,Norway,0,,,,,0,,,34,,W 3–2,0,,,,Home,0,League B,Sweden,
