pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
,,,,,Wed,,Champions Lg,,,,,,2022-04-13,,,,N,Manchester City,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Away,,Quarter-finals,Atlético Madrid,
0,,,0,,Sat,,FA Cup,0,,,,FW,2022-04-16,,1,,Y,Manchester City,2,,,,,0,,,90,,L 2–3,0,,,,Home,1,Semi-finals,Liverpool,0
,,,,,Wed,,Premier League,,,,,,2022-04-20,,,,N,Manchester City,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Home,,Matchweek 30,Brighton,
0,2,38,0,0,Sat,0,Premier League,0,2,49,0.2,"FW,AM",2022-04-23,19,1,33,Y,Manchester City,2,0,0.0,0.2,86.8,0,38,,90,0,W 5–1,0,,9,3,Home,0,Matchweek 34,Watford,0
,,,,,Tue,,Champions Lg,,,,,,2022-04-26,,,,N,Manchester City,,,,,,,,,,,W 4–3,,"On matchday squad, but did not play",,,Home,,Semi-finals,Real Madrid,
0,2,48,0,4,Sat,0,Premier League,0,2,55,0.1,LW,2022-04-30,7,0,26,Y,Manchester City,1,11,0.0,0.1,72.2,1,36,,90,7,W 4–0,0,,5,1,Away,0,Matchweek 35,Leeds United,1
0,1,30,0,1,Wed,0,Champions Lg,0,0,36,0.3,LW,2022-05-04,10,1,22,N,Manchester City,2,1,0.0,0.3,84.6,0,26,,43,1,L 1–3,0,,11,3,Away,0,Semi-finals,Real Madrid,1
0,7,48,0,1,Sun,1,Premier League,1,6,56,0.0,LW,2022-05-08,9,0,41,Y,Manchester City,1,2,0.6,0.0,91.1,0,45,,90,1,W 5–0,0,,14,1,Home,0,Matchweek 36,Newcastle Utd,0
0,2,8,0,0,Wed,0,Premier League,0,1,8,0.0,FW,2022-05-11,5,0,5,N,Manchester City,0,1,0.2,0.0,83.3,0,6,,10,0,W 5–1,0,,2,0,Away,0,Matchweek 33,Wolves,0
0,10,58,0,1,Sun,0,Premier League,0,10,70,0.4,LW,2022-05-15,6,1,50,Y,Manchester City,6,2,0.3,0.4,92.6,0,54,,90,2,D 2–2,0,,18,2,Away,1,Matchweek 37,West Ham,1
,,,,,Sun,,Premier League,,,,,,2022-05-22,,,,N,Manchester City,,,,,,,,,,,W 3–2,,"On matchday squad, but did not play",,,Home,,Matchweek 38,Aston Villa,
0,,,0,,Sat,,UEFA Nations League,0,,,,,2022-06-04,,0,,N,England,0,,,,,0,,,29,,L 0–1,0,,,,Away,0,League A,Hungary,
0,,,0,,Tue,,UEFA Nations League,0,,,,,2022-06-07,,0,,N,England,0,,,,,0,,,19,,D 1–1,0,,,,Away,0,League A,Germany,
0,,,0,,Sat,,UEFA Nations League,0,,,,FW,2022-06-11,,0,,Y,England,0,,,,,1,,,90,,D 0–0,0,,,,Home,0,League A,Italy,
,,,,,Tue,,UEFA Nations League,,,,,,2022-06-14,,,,N,England,,,,,,,,,,,L 0–4,,"On matchday squad, but did not play",,,Home,,League A,Hungary,
