pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,1,23,0,0,Sat,0,Premier League,0,1,25,0.0,RW,3,2021-12-04,0,19,N,Manchester City,0,0,0.1,0.0,82.6,0,23,,23,0,W 3–1,0,,1,0,Away,0,Matchweek 15,Watford,0
0,3,29,0,0,Tue,0,Champions Lg,0,2,35,0.2,"RW,WB",15,2021-12-07,1,24,Y,Manchester City,1,0,0.1,0.2,82.8,0,29,,90,0,L 1–2,0,,2,0,Away,1,Group stage,RB Leipzig,1
,,,,,Sat,,Premier League,,,,,,,2021-12-11,,,N,Manchester City,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 16,Wolves,
0,5,48,0,1,Tue,1,Premier League,1,5,59,0.4,RW,7,2021-12-14,3,35,Y,Manchester City,5,6,0.8,0.4,79.5,0,44,,90,3,W 7–0,0,,14,0,Home,1,Matchweek 17,Leeds United,2
0,5,34,0,3,Sun,1,Premier League,1,4,44,0.3,RW,11,2021-12-19,1,29,Y,Manchester City,2,3,0.3,0.3,80.6,0,36,,76,1,W 4–0,0,,4,0,Away,1,Matchweek 18,Newcastle Utd,1
1,4,49,1,2,Sun,1,Premier League,1,6,68,1.1,RW,14,2021-12-26,0,42,Y,Manchester City,4,2,0.3,0.3,76.4,0,55,,90,2,W 6–3,0,,5,2,Home,1,Matchweek 19,Leicester City,0
,,,,,Wed,,Premier League,,,,,,,2021-12-29,,,N,Manchester City,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Away,,Matchweek 20,Brentford,
1,5,47,1,0,Sat,1,Premier League,0,4,60,0.8,RW,3,2022-01-01,0,46,Y,Manchester City,1,0,0.1,0.1,90.2,0,51,,90,0,W 2–1,0,,8,0,Away,1,Matchweek 21,Arsenal,0
0,,,0,,Tue,,Africa Cup of Nations,0,,,,FW,,2022-01-11,2,,Y*,Algeria,2,,,,,0,,,90,,D 0–0,0,,,,Neutral,0,Group stage,Sierra Leone,0
0,,,0,,Sun,,Africa Cup of Nations,0,,,,FW,,2022-01-16,0,,Y*,Algeria,1,,,,,0,,,90,,L 0–1,0,,,,Neutral,0,Group stage,Equatorial Guinea,0
0,,,1,,Thu,,Africa Cup of Nations,0,,,,AM,,2022-01-20,0,,Y*,Algeria,2,,,,,0,,,90,,L 1–3,0,,,,Neutral,0,Group stage,Côte d'Ivoire,0
1,,,1,,Sat,,FA Cup,1,,,,FW,,2022-02-05,2,,Y,Manchester City,3,,,,,0,,,77,,W 4–1,0,,,,Home,2,Fourth round proper,Fulham,0
1,0,39,1,0,Wed,0,Premier League,0,1,49,0.8,RW,6,2022-02-09,0,30,Y,Manchester City,0,2,0.0,0.0,69.8,0,43,,66,1,W 2–0,0,,3,0,Home,1,Matchweek 24,Brentford,1
0,4,45,0,1,Sat,0,Premier League,0,3,57,0.2,RW,4,2022-02-12,1,40,Y,Manchester City,2,3,0.1,0.2,85.1,0,47,,83,2,W 4–0,0,,12,0,Away,0,Matchweek 25,Norwich City,1
0,5,36,0,2,Tue,1,Champions Lg,1,6,54,0.5,RW,10,2022-02-15,1,37,Y,Manchester City,1,3,0.6,0.5,90.2,0,41,,90,3,W 5–0,0,,6,1,Away,1,Round of 16,Sporting CP,1
1,1,24,1,0,Sat,0,Premier League,0,3,29,0.8,RW,0,2022-02-19,0,19,N,Manchester City,1,1,0.0,0.0,79.2,0,24,,23,1,L 2–3,0,,3,0,Home,1,Matchweek 26,Tottenham,0
0,0,5,0,0,Sat,0,Premier League,0,0,5,0.0,RW,2,2022-02-26,0,4,N,Manchester City,0,0,0.0,0.0,80.0,0,5,,14,0,W 1–0,0,,1,0,Away,0,Matchweek 27,Everton,0
0,,,0,,Tue,,FA Cup,0,,,,FW,,2022-03-01,1,,Y,Manchester City,4,,,,,0,,,90,,W 2–0,0,,,,Away,1,Fifth round proper,P'borough Utd,0
0,1,37,0,1,Sun,0,Premier League,0,1,54,1.0,RW,7,2022-03-06,4,41,Y,Manchester City,8,3,0.0,1.0,95.3,0,43,,90,2,W 4–1,0,,6,0,Home,2,Matchweek 28,Manchester Utd,1
0,3,28,0,0,Wed,0,Champions Lg,0,1,36,0.2,RW,7,2022-03-09,1,24,N,Manchester City,4,2,0.0,0.2,80.0,0,30,,45,1,D 0–0,0,,4,0,Home,0,Round of 16,Sporting CP,0
0,1,51,0,1,Mon,0,Premier League,0,3,68,0.4,RW,16,2022-03-14,2,47,Y,Manchester City,4,0,0.0,0.4,79.7,0,59,,90,0,D 0–0,0,,12,1,Away,0,Matchweek 29,Crystal Palace,0
0,,,0,,Sun,,FA Cup,0,,,,,,2022-03-20,2,,N,Manchester City,4,,,,,0,,,28,,W 4–1,0,,,,Away,1,Quarter-finals,Southampton,0
0,,,0,,Fri,,WCQ,0,,,,FW,,2022-03-25,,,Y*,Algeria,,,,,,0,,,75,,W 1–0,0,,,,Away,0,Third round,Cameroon,
0,,,0,,Tue,,WCQ,0,,,,FW,,2022-03-29,,,Y*,Algeria,,,,,,0,,,120,,L 1–2,0,,,,Home,0,Third round,Cameroon,
,,,,,Sat,,Premier League,,,,,,,2022-04-02,,,N,Manchester City,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Away,,Matchweek 31,Burnley,
0,4,43,0,2,Tue,0,Champions Lg,0,1,51,0.0,RW,14,2022-04-05,0,34,Y,Manchester City,1,2,0.1,0.0,77.3,0,44,,67,2,W 1–0,0,,4,1,Home,0,Quarter-finals,Atlético Madrid,0
0,0,10,0,0,Sun,0,Premier League,0,0,11,0.4,RW,7,2022-04-10,0,7,N,Manchester City,2,0,0.0,0.4,100.0,0,7,,16,0,D 2–2,0,,2,0,Home,0,Matchweek 32,Liverpool,0
0,2,39,0,1,Wed,0,Champions Lg,0,2,48,0.1,RW,16,2022-04-13,0,25,Y,Manchester City,2,5,0.0,0.1,71.4,1,35,,90,3,D 0–0,0,,7,1,Away,0,Quarter-finals,Atlético Madrid,3
0,,,0,,Sat,,FA Cup,0,,,,,,2022-04-16,1,,N,Manchester City,2,,,,,0,,,8,,L 2–3,0,,,,Home,0,Semi-finals,Liverpool,0
0,4,65,0,2,Wed,1,Premier League,1,2,78,0.5,RW,16,2022-04-20,1,54,Y,Manchester City,4,4,0.1,0.5,85.7,0,63,,90,2,W 3–0,0,,18,3,Home,1,Matchweek 30,Brighton,4
0,1,10,0,0,Sat,0,Premier League,0,1,14,0.1,RW,2,2022-04-23,0,11,N,Manchester City,1,0,0.1,0.1,91.7,0,12,,20,0,W 5–1,0,,2,0,Home,0,Matchweek 34,Watford,0
0,6,46,0,1,Tue,2,Champions Lg,1,6,59,0.6,RW,19,2022-04-26,0,37,Y,Manchester City,3,2,0.4,0.6,75.5,0,49,,90,2,W 4–3,0,,15,2,Home,0,Semi-finals,Real Madrid,0
,,,,,Sat,,Premier League,,,,,,,2022-04-30,,,N,Manchester City,,,,,,,,,,,W 4–0,,"On matchday squad, but did not play",,,Away,,Matchweek 35,Leeds United,
0,1,28,0,2,Wed,0,Champions Lg,0,1,39,0.1,RW,17,2022-05-04,2,23,Y,Manchester City,2,3,0.0,0.1,79.3,0,29,,84,2,L 1–3,0,,4,4,Away,1,Semi-finals,Real Madrid,0
,,,,,Sun,,Premier League,,,,,,,2022-05-08,,,N,Manchester City,,,,,,,,,,,W 5–0,,"On matchday squad, but did not play",,,Home,,Matchweek 36,Newcastle Utd,
0,1,3,0,0,Wed,0,Premier League,0,0,4,0.0,RW,2,2022-05-11,0,3,N,Manchester City,0,0,0.1,0.0,75.0,0,4,,14,0,W 5–1,0,,0,0,Away,0,Matchweek 33,Wolves,0
0,7,50,1,0,Sun,0,Premier League,0,5,67,0.9,RW,11,2022-05-15,0,41,Y,Manchester City,2,2,0.1,0.1,70.7,0,58,,90,1,D 2–2,0,,8,1,Away,0,Matchweek 37,West Ham,1
0,3,26,0,0,Sun,0,Premier League,0,1,34,0.1,RW,2,2022-05-22,0,24,Y,Manchester City,1,4,0.0,0.1,82.8,0,29,,55,3,W 3–2,0,,5,0,Home,0,Matchweek 38,Aston Villa,0
