pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
,,,,,Fri,,WCQ,,,,,,2021-10-08,,,,N,Wales,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Away,,First round,Czech Republic,
,,,,,Mon,,WCQ,,,,,,2021-10-11,,,,N,Wales,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Away,,First round,Estonia,
,,,,,Sat,,Premier League,,,,,,2021-10-16,,,,N,Burnley,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Away,,Matchweek 8,Manchester City,
,,,,,Sat,,Premier League,,,,,,2021-10-23,,,,N,Burnley,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Away,,Matchweek 9,Southampton,
,,,,,Sat,,Premier League,,,,,,2021-10-30,,,,N,Burnley,,,,,,,,,,,W 3–1,,"On matchday squad, but did not play",,,Home,,Matchweek 10,Brentford,
,,,,,Sat,,Premier League,,,,,,2021-11-06,,,,N,Burnley,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 11,Chelsea,
0,,,0,,Sat,,WCQ,0,,,,,2021-11-13,,0,,N,Wales,0,,,,,0,,,1,,W 5–1,0,,,,Home,0,First round,Belarus,0
,,,,,Tue,,WCQ,,,,,,2021-11-16,,,,N,Wales,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,First round,Belgium,
,,,,,Sat,,Premier League,,,,,,2021-11-20,,,,N,Burnley,,,,,,,,,,,D 3–3,,"On matchday squad, but did not play",,,Home,,Matchweek 12,Crystal Palace,
,,,,,Wed,,Premier League,,,,,,2021-12-01,,,,N,Burnley,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Away,,Matchweek 14,Wolves,
,,,,,Sat,,Premier League,,,,,,2021-12-04,,,,N,Burnley,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 15,Newcastle Utd,
,,,,,Sun,,Premier League,,,,,,2021-12-12,,,,N,Burnley,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Home,,Matchweek 16,West Ham,
0,3,11,0,0,Thu,0,Premier League,0,0,36,0.0,GK,2021-12-30,0,0,18,Y,Burnley,0,0,0.1,0.0,56.3,0,32,,90,0,L 1–3,0,,0,0,Away,0,Matchweek 20,Manchester Utd,0
0,0,15,0,0,Sun,0,Premier League,0,0,51,0.0,GK,2022-01-02,1,0,22,Y,Burnley,0,0,0.0,0.0,45.8,0,48,,90,0,L 1–3,0,,0,0,Away,0,Matchweek 21,Leeds United,0
,,,,,Sat,,FA Cup,,,,,,2022-01-08,,,,N,Burnley,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Home,,Third round proper,Huddersfield,
,,,,,Sun,,Premier League,,,,,,2022-01-23,,,,N,Burnley,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Away,,Matchweek 23,Arsenal,
,,,,,Sat,,Premier League,,,,,,2022-02-05,,,,N,Burnley,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Home,,Matchweek 17,Watford,
,,,,,Tue,,Premier League,,,,,,2022-02-08,,,,N,Burnley,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 24,Manchester Utd,
,,,,,Sun,,Premier League,,,,,,2022-02-13,,,,N,Burnley,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Home,,Matchweek 25,Liverpool,
,,,,,Sat,,Premier League,,,,,,2022-02-19,,,,N,Burnley,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Away,,Matchweek 26,Brighton,
,,,,,Wed,,Premier League,,,,,,2022-02-23,,,,N,Burnley,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 13,Tottenham,
,,,,,Sat,,Premier League,,,,,,2022-02-26,,,,N,Burnley,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 27,Crystal Palace,
,,,,,Tue,,Premier League,,,,,,2022-03-01,,,,N,Burnley,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Home,,Matchweek 22,Leicester City,
,,,,,Sat,,Premier League,,,,,,2022-03-05,,,,N,Burnley,,,,,,,,,,,L 0–4,,"On matchday squad, but did not play",,,Home,,Matchweek 28,Chelsea,
,,,,,Sat,,Premier League,,,,,,2022-03-12,,,,N,Burnley,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Away,,Matchweek 29,Brentford,
0,,,0,,Thu,,WCQ,0,,,,GK,2022-03-24,,0,,Y,Wales,0,,,,,0,,,90,,W 2–1,0,,,,Home,0,Semi-finals,Austria,0
0,,,0,,Tue,,Friendlies (M),0,,,,GK,2022-03-29,,,,Y*,Wales,,,,,,0,,,59,,D 1–1,0,,,,Home,0,Friendlies (M),Czech Republic,
,,,,,Sat,,Premier League,,,,,,2022-04-02,,,,N,Burnley,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Home,,Matchweek 31,Manchester City,
,,,,,Wed,,Premier League,,,,,,2022-04-06,,,,N,Burnley,,,,,,,,,,,W 3–2,,"On matchday squad, but did not play",,,Home,,Matchweek 19,Everton,
,,,,,Sun,,Premier League,,,,,,2022-04-10,,,,N,Burnley,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Away,,Matchweek 32,Norwich City,
,,,,,Sun,,Premier League,,,,,,2022-04-17,,,,N,Burnley,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 33,West Ham,
,,,,,Thu,,Premier League,,,,,,2022-04-21,,,,N,Burnley,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Home,,Matchweek 30,Southampton,
,,,,,Sun,,Premier League,,,,,,2022-04-24,,,,N,Burnley,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 34,Wolves,
,,,,,Sat,,Premier League,,,,,,2022-04-30,,,,N,Burnley,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Away,,Matchweek 35,Watford,
,,,,,Sat,,Premier League,,,,,,2022-05-07,,,,N,Burnley,,,,,,,,,,,L 1–3,,"On matchday squad, but did not play",,,Home,,Matchweek 36,Aston Villa,
,,,,,Sun,,Premier League,,,,,,2022-05-15,,,,N,Burnley,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 37,Tottenham,
,,,,,Thu,,Premier League,,,,,,2022-05-19,,,,N,Burnley,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 18,Aston Villa,
,,,,,Sun,,Premier League,,,,,,2022-05-22,,,,N,Burnley,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Home,,Matchweek 38,Newcastle Utd,
0,,,0,,Wed,,UEFA Nations League,0,,,,,2022-06-01,,0,,N,Wales,0,,,,,0,,,45,,L 1–2,0,,,,Away,0,League A,Poland,
0,,,0,,Sun,,WCQ,0,,,,GK,2022-06-05,,0,,Y,Wales,0,,,,,0,,,90,,W 1–0,0,,,,Home,0,Finals,Ukraine,0
0,,,0,,Sat,,UEFA Nations League,0,,,,GK,2022-06-11,,0,,Y,Wales,0,,,,,0,,,90,,D 1–1,0,,,,Home,0,League A,Belgium,
0,,,0,,Tue,,UEFA Nations League,0,,,,GK,2022-06-14,,0,,Y,Wales,0,,,,,0,,,90,,L 2–3,0,,,,Away,0,League A,Netherlands,
