pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,2,44,0,1,Sat,0,Premier League,0,2,56,0.0,DM,2021-12-18,19,0,37,Y,Leeds United,0,1,0.3,0.0,84.1,0,44,,90,0,L 1–4,0,,0,4,Home,0,Matchweek 18,Arsenal,7
0,1,25,0,3,Sun,0,Premier League,0,2,53,0.0,DM,2022-01-02,13,0,27,Y,Leeds United,0,0,0.0,0.0,67.5,0,40,,90,0,W 3–1,0,,4,3,Home,0,Matchweek 21,Burnley,3
0,,,0,,Sun,,FA Cup,0,,,,,2022-01-09,,0,,N,Leeds United,0,,,,,0,,,31,,L 0–2,0,,,,Away,0,Third round proper,West Ham,0
0,2,7,0,0,Sun,1,Premier League,1,1,12,0.0,CM,2022-01-16,3,0,9,Y,Leeds United,0,0,0.2,0.0,75.0,0,12,,21,0,W 3–2,0,,0,0,Away,0,Matchweek 22,West Ham,0
0,0,4,0,0,Wed,0,Premier League,0,0,5,0.0,DM,2022-02-09,2,0,4,N,Leeds United,0,0,0.0,0.0,80.0,0,5,,6,0,D 3–3,0,,0,0,Away,0,Matchweek 24,Aston Villa,0
0,0,28,0,0,Sat,0,Premier League,0,3,38,0.0,DM,2022-02-12,14,0,26,N,Leeds United,0,1,0.0,0.0,81.3,0,32,,45,0,L 0–3,0,,2,2,Away,0,Matchweek 25,Everton,1
0,3,35,0,3,Sun,0,Premier League,0,3,57,0.1,DM,2022-02-20,33,1,42,Y,Leeds United,2,0,0.1,0.1,89.4,1,47,,90,0,L 2–4,0,,1,5,Home,0,Matchweek 26,Manchester Utd,2
0,0,40,0,2,Wed,0,Premier League,0,1,63,0.0,DM,2022-02-23,31,1,43,Y,Leeds United,1,2,0.0,0.0,75.4,0,57,,90,2,L 0–6,0,,4,0,Away,0,Matchweek 19,Liverpool,2
0,0,33,0,1,Sat,0,Premier League,0,1,47,0.0,"DM,CM",2022-02-26,27,0,35,Y,Leeds United,2,1,0.0,0.0,89.7,0,39,,90,1,L 0–4,0,,5,5,Home,0,Matchweek 27,Tottenham,0
0,0,12,0,0,Sat,0,Premier League,0,2,20,0.0,DM,2022-03-05,8,0,16,N,Leeds United,0,1,0.0,0.0,94.1,1,17,,21,1,L 0–1,0,,0,2,Away,0,Matchweek 28,Leicester City,0
0,1,32,0,1,Thu,0,Premier League,0,5,55,0.0,DM,2022-03-10,19,0,41,Y,Leeds United,0,0,0.0,0.0,83.7,0,49,,66,0,L 0–3,0,,1,3,Home,0,Matchweek 20,Aston Villa,1
0,0,35,0,2,Sun,0,Premier League,0,4,58,0.0,DM,2022-03-13,24,0,41,Y,Leeds United,0,0,0.0,0.0,87.2,0,47,,90,0,W 2–1,0,,2,5,Home,0,Matchweek 29,Norwich City,3
0,3,48,0,0,Fri,0,Premier League,0,6,63,0.0,DM,2022-03-18,25,0,47,Y,Leeds United,0,1,0.0,0.0,85.5,1,55,,90,1,W 3–2,0,,6,1,Away,0,Matchweek 30,Wolves,0
0,0,34,0,1,Sat,0,Premier League,0,8,65,0.1,DM,2022-04-02,26,0,45,Y,Leeds United,2,1,0.0,0.1,77.6,0,58,,90,1,D 1–1,0,,3,2,Home,0,Matchweek 31,Southampton,0
