pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,7,0,1,Sat,0,Premier League,0,0,11,0.0,FW,2021-10-16,5,0,3,N,Leeds United,0,1,0.0,0.0,60.0,0,5,,10,0,L 0–1,0,,1,0,Away,0,Matchweek 8,Southampton,2
0,,,0,,Mon,,PL2 — Div. 1,0,,,,FW,2021-10-18,,,,Y,Leeds Utd U23,,,,,,0,,,45,,L 2–4,0,,,,Away,0,Matchweek 8,Everton,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,AM,2021-10-22,,,,Y,Leeds Utd U23,,,,,,0,,,45,,D 1–1,0,,,,Home,0,Matchweek 9,Brighton,
0,0,23,0,0,Sat,0,Premier League,0,1,28,0.0,RM,2021-10-23,6,0,15,N,Leeds United,1,0,0.0,0.0,75.0,0,20,,37,0,D 1–1,0,,4,4,Home,0,Matchweek 9,Wolves,0
0,,,0,,Tue,,EFL Cup,0,,,,,2021-10-26,,0,,N,Leeds United,0,,,,,0,,,21,,L 0–2,0,,,,Away,0,Fourth round,Arsenal,0
0,,,0,,Fri,,PL2 — Div. 1,1,,,,AM,2021-10-29,,,,Y,Leeds Utd U23,,,,,,0,,,45,,L 2–4,0,,,,Home,0,Matchweek 10,Arsenal,
,,,,,Sun,,Premier League,,,,,,2021-10-31,,,,N,Leeds United,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Away,,Matchweek 10,Norwich City,
,,,,,Sat,,PL2 — Div. 1,,,,,,2021-11-06,,,,N,Leeds Utd U23,,,,,,,,,,,L 2–3,,"On matchday squad, but did not play",,,Away,,Matchweek 11,Manchester Utd,
,,,,,Sun,,Premier League,,,,,,2021-11-07,,,,N,Leeds United,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 11,Leicester City,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,AM,2021-11-29,,,,Y,Leeds Utd U23,,,,,,0,,,45,,L 2–3,0,,,,Away,0,Matchweek 13,Manchester City,
,,,,,Tue,,Premier League,,,,,,2021-11-30,,,,N,Leeds United,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 14,Crystal Palace,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,AM,2021-12-03,,,,Y,Leeds Utd U23,,,,,,0,,,90,,L 1–3,0,,,,Home,0,Matchweek 14,Leicester City,
,,,,,Sun,,Premier League,,,,,,2021-12-05,,,,N,Leeds United,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Home,,Matchweek 15,Brentford,
,,,,,Sat,,Premier League,,,,,,2021-12-11,,,,N,Leeds United,,,,,,,,,,,L 2–3,,"On matchday squad, but did not play",,,Away,,Matchweek 16,Chelsea,
,,,,,Tue,,Premier League,,,,,,2021-12-14,,,,N,Leeds United,,,,,,,,,,,L 0–7,,"On matchday squad, but did not play",,,Away,,Matchweek 17,Manchester City,
0,1,22,0,0,Sat,0,Premier League,0,3,28,0.2,LW,2021-12-18,5,0,17,N,Leeds United,1,1,0.0,0.2,73.9,0,23,,50,1,L 1–4,0,,4,1,Home,0,Matchweek 18,Arsenal,2
,,,,,Sun,,Premier League,,,,,,2022-01-02,,,,N,Leeds United,,,,,,,,,,,W 3–1,,"On matchday squad, but did not play",,,Home,,Matchweek 21,Burnley,
0,,,0,,Sun,,FA Cup,0,,,,,2022-01-09,,0,,N,Leeds United,0,,,,,0,,,13,,L 0–2,0,,,,Away,0,Third round proper,West Ham,0
1,,,1,,Mon,,PL2 — Div. 1,0,,,,AM,2022-02-07,,,,Y,Leeds Utd U23,,,,,,1,,,90,,W 3–0,0,,,,Home,1,Matchweek 19,Liverpool,
,,,,,Sat,,Premier League,,,,,,2022-02-12,,,,N,Leeds United,,,,,,,,,,,L 0–3,,"On matchday squad, but did not play",,,Away,,Matchweek 25,Everton,
,,,,,Wed,,Premier League,,,,,,2022-02-23,,,,N,Leeds United,,,,,,,,,,,L 0–6,,"On matchday squad, but did not play",,,Away,,Matchweek 19,Liverpool,
,,,,,Sat,,Premier League,,,,,,2022-02-26,,,,N,Leeds United,,,,,,,,,,,L 0–4,,"On matchday squad, but did not play",,,Home,,Matchweek 27,Tottenham,
,,,,,Sat,,Premier League,,,,,,2022-03-05,,,,N,Leeds United,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 28,Leicester City,
,,,,,Thu,,Premier League,,,,,,2022-03-10,,,,N,Leeds United,,,,,,,,,,,L 0–3,,"On matchday squad, but did not play",,,Home,,Matchweek 20,Aston Villa,
,,,,,Sun,,Premier League,,,,,,2022-03-13,,,,N,Leeds United,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Home,,Matchweek 29,Norwich City,
0,,,0,,Tue,,PL2 — Div. 1,0,,,,LW,2022-03-15,,,,Y,Leeds Utd U23,,,,,,0,,,90,,W 3–0,0,,,,Home,0,Matchweek 22,Manchester Utd,
,,,,,Fri,,Premier League,,,,,,2022-03-18,,,,N,Leeds United,,,,,,,,,,,W 3–2,,"On matchday squad, but did not play",,,Away,,Matchweek 30,Wolves,
,,,,,Sat,,Premier League,,,,,,2022-04-02,,,,N,Leeds United,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 31,Southampton,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,AM,2022-04-04,,,,Y,Leeds Utd U23,,,,,,0,,,90,,W 4–0,0,,,,Home,3,Matchweek 24,Crystal Palace U23,
0,1,5,0,1,Sat,0,Premier League,0,1,8,0.0,RW,2022-04-09,4,0,2,N,Leeds United,0,0,0.0,0.0,33.3,0,6,,8,0,W 3–0,0,,3,1,Away,0,Matchweek 32,Watford,0
0,,,0,,Fri,,PL2 — Div. 1,0,,,,RM,2022-04-22,,,,Y,Leeds Utd U23,,,,,,1,,,64,,L 1–3,0,,,,Home,0,Matchweek 25,Manchester City,
