pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,1,15,0,1,Wed,1,Premier League,1,0,24,0.0,"WB,RB",2021-12-01,7,0,11,N,Brighton,0,1,0.1,0.0,78.6,0,14,,21,1,D 1–1,0,,3,2,Away,0,Matchweek 14,West Ham,1
0,1,14,0,1,Sat,0,Premier League,0,1,27,0.0,WB,2021-12-04,10,0,13,Y,Brighton,0,0,0.0,0.0,65.0,0,20,,62,0,D 1–1,0,,2,3,Away,0,Matchweek 15,Southampton,1
0,2,52,0,0,Wed,0,Premier League,0,4,83,0.0,RB,2021-12-15,16,0,53,Y,Brighton,1,1,0.0,0.0,76.8,0,69,,90,0,L 0–1,0,,7,2,Home,0,Matchweek 17,Wolves,1
0,0,27,0,1,Sun,0,Premier League,0,3,44,0.0,RB,2021-12-26,9,0,25,Y,Brighton,0,0,0.0,0.0,73.5,0,34,,90,0,W 2–0,0,,2,0,Home,0,Matchweek 19,Brentford,5
0,2,21,0,0,Wed,0,Premier League,0,0,31,0.1,WB,2021-12-29,12,0,16,Y,Brighton,3,1,0.0,0.1,76.2,0,21,,65,1,D 1–1,0,,7,1,Away,0,Matchweek 20,Chelsea,2
0,0,10,0,0,Sun,0,Premier League,0,0,20,0.0,RB,2022-01-02,8,0,5,N,Brighton,0,1,0.0,0.0,50.0,0,10,,30,1,W 3–2,0,,1,3,Away,0,Matchweek 21,Everton,3
0,2,32,0,0,Fri,0,Premier League,0,1,37,0.0,"RB,WB",2022-01-14,1,0,25,N,Brighton,0,1,0.0,0.0,73.5,0,34,,35,1,D 1–1,0,,13,1,Home,0,Matchweek 22,Crystal Palace,0
0,1,27,0,4,Tue,0,Premier League,0,3,35,0.0,RM,2022-01-18,8,0,16,Y,Brighton,0,3,0.0,0.0,66.7,0,24,,75,1,D 1–1,0,,5,2,Home,0,Matchweek 24,Chelsea,1
0,2,22,0,0,Sun,0,Premier League,0,1,27,0.0,WB,2022-01-23,6,0,19,N,Brighton,1,4,0.3,0.0,82.6,0,23,,29,3,D 1–1,0,,7,2,Away,0,Matchweek 23,Leicester City,0
0,,,0,,Sat,,FA Cup,0,,,,RM,2022-02-05,,0,,Y,Brighton,1,,,,,0,,,69,,L 1–3,0,,,,Away,0,Fourth round proper,Tottenham,1
0,1,58,0,1,Sat,1,Premier League,1,1,69,0.0,"WB,RW,RM",2022-02-12,21,0,39,Y,Brighton,0,4,0.1,0.0,76.5,1,51,,90,2,W 2–0,0,,7,3,Away,0,Matchweek 25,Watford,4
0,1,14,0,1,Tue,0,Premier League,0,1,20,0.0,"RM,RB",2022-02-15,9,0,10,N,Brighton,0,3,0.1,0.0,100.0,0,10,,31,1,L 0–2,0,,1,1,Away,0,Matchweek 18,Manchester Utd,0
0,2,52,0,1,Sat,0,Premier League,0,3,82,0.0,"WB,RB",2022-02-19,9,0,48,Y,Brighton,0,4,0.2,0.0,75.0,0,64,,90,0,L 0–3,0,,11,1,Home,0,Matchweek 26,Burnley,2
0,2,54,0,1,Sat,0,Premier League,0,2,60,0.0,"WB,RB,RW",2022-02-26,15,0,42,Y,Brighton,2,4,0.0,0.0,79.2,0,53,,90,3,L 0–2,0,,16,2,Home,0,Matchweek 27,Aston Villa,0
0,3,22,0,0,Sat,0,Premier League,0,3,26,0.0,FW,2022-03-05,14,0,16,Y,Brighton,1,2,0.3,0.0,94.1,0,17,,58,1,L 1–2,0,,4,1,Away,0,Matchweek 28,Newcastle Utd,1
0,2,40,0,0,Sat,0,Premier League,0,3,59,0.0,"RB,WB",2022-03-12,15,0,36,Y,Brighton,1,2,0.0,0.0,83.7,0,43,,90,1,L 0–2,0,,4,5,Home,0,Matchweek 29,Liverpool,2
0,0,8,0,0,Wed,0,Premier League,0,1,12,0.0,RB,2022-03-16,0,0,8,N,Brighton,0,0,0.0,0.0,88.9,0,9,,13,0,L 0–2,0,,4,0,Home,0,Matchweek 16,Tottenham,0
0,5,52,0,0,Sat,0,Premier League,0,2,64,0.1,WB,2022-04-02,10,1,41,Y,Brighton,3,1,0.0,0.1,82.0,1,50,,90,0,D 0–0,0,,14,0,Home,0,Matchweek 31,Norwich City,5
0,0,0,0,0,Sat,0,Premier League,0,0,5,0.0,"LM,RB",2022-04-09,3,0,0,N,Brighton,0,0,0.0,0.0,0.0,0,1,,14,0,W 2–1,0,,0,0,Away,0,Matchweek 32,Arsenal,1
0,1,41,0,1,Sat,0,Premier League,0,1,48,0.0,WB,2022-04-16,10,1,30,Y,Brighton,1,2,0.1,0.0,78.9,0,38,,81,1,W 1–0,0,,7,2,Away,0,Matchweek 33,Tottenham,1
0,0,20,0,2,Wed,0,Premier League,0,1,35,0.0,WB,2022-04-20,15,0,13,Y,Brighton,0,1,0.0,0.0,52.0,0,25,,60,0,L 0–3,0,,3,2,Away,0,Matchweek 30,Manchester City,2
0,0,3,0,0,Sat,0,Premier League,0,0,2,0.0,WB,2022-04-30,4,0,1,N,Brighton,0,1,0.0,0.0,100.0,0,1,,4,1,W 3–0,0,,0,0,Away,0,Matchweek 35,Wolves,0
0,0,2,0,0,Sat,0,Premier League,0,0,4,0.0,WB,2022-05-07,1,0,3,N,Brighton,0,0,0.0,0.0,100.0,0,3,,15,0,W 4–0,0,,1,0,Home,0,Matchweek 36,Manchester Utd,1
0,0,2,0,0,Sun,0,Premier League,0,0,4,0.1,FW,2022-05-15,1,0,0,N,Brighton,1,0,0.0,0.1,0.0,1,1,,4,0,D 1–1,0,,0,0,Away,0,Matchweek 37,Leeds United,0
0,1,6,0,1,Sun,0,Premier League,0,1,10,0.0,WB,2022-05-22,2,0,6,N,Brighton,1,0,0.2,0.0,85.7,0,7,,16,0,W 3–1,0,,4,0,Home,0,Matchweek 38,West Ham,1
