pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
,,,,,Thu,,Premier League,,,,,,2021-12-02,,,,N,Arsenal,,,,,,,,,,,L 2–3,,"On matchday squad, but did not play",,,Away,,Matchweek 14,Manchester Utd,
,,,,,Sat,,Premier League,,,,,,2021-12-11,,,,N,Arsenal,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Home,,Matchweek 16,Southampton,
,,,,,Wed,,Premier League,,,,,,2021-12-15,,,,N,Arsenal,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Home,,Matchweek 17,West Ham,
,,,,,Sat,,Premier League,,,,,,2022-01-01,,,,N,Arsenal,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Home,,Matchweek 21,Manchester City,
0,1,41,0,2,Sun,0,Serie A,0,2,67,0.0,RB,2022-01-09,18,0,41,Y,Roma,0,0,0.1,0.0,71.9,0,57,,90,0,L 3–4,0,,9,2,Home,0,Matchweek 21,Juventus,2
0,1,44,0,6,Sun,0,Serie A,0,3,87,0.0,"RB,WB",2022-01-16,9,0,62,Y,Roma,0,1,0.2,0.0,83.8,0,74,,89,0,W 1–0,0,,3,0,Home,0,Matchweek 22,Cagliari,4
0,,,0,,Thu,,Coppa Italia,0,,,,LB,2022-01-20,,0,,Y,Roma,0,,,,,0,,,45,,W 3–1,0,,,,Home,0,Round of 16,Lecce,1
0,2,25,0,5,Sun,0,Serie A,0,2,39,0.3,WB,2022-01-23,10,1,24,Y,Roma,1,0,0.0,0.3,72.7,0,33,,58,0,W 4–2,0,,4,0,Away,0,Matchweek 23,Empoli,2
0,0,31,0,1,Sat,0,Serie A,0,3,45,0.0,WB,2022-02-05,11,0,22,Y,Roma,1,2,0.0,0.0,62.9,0,35,,56,2,D 0–0,0,,4,0,Home,0,Matchweek 24,Genoa,1
,,,,,Tue,,Coppa Italia,,,,,,2022-02-08,,,,N,Roma,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Away,,Quarter-finals,Inter,
0,1,13,0,0,Sun,0,Serie A,0,5,22,0.0,"CB,LB",2022-02-13,2,0,19,N,Roma,0,0,0.0,0.0,86.4,0,22,,15,0,D 2–2,0,,1,0,Away,0,Matchweek 25,Sassuolo,0
0,1,24,0,3,Sat,0,Serie A,0,2,48,0.0,WB,2022-02-19,13,0,31,Y,Roma,0,1,0.1,0.0,75.6,0,41,,77,0,D 2–2,0,,3,0,Home,0,Matchweek 26,Hellas Verona,1
,,,,,Sun,,Serie A,,,,,,2022-02-27,,,,N,Roma,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Away,,Matchweek 27,Spezia,
,,,,,Sat,,Serie A,,,,,,2022-03-05,,,,N,Roma,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 28,Atalanta,
0,,,0,,Thu,,Conf Lg,0,,,,RM,2022-03-10,,,,Y,Roma,,,,,,0,,,45,,W 1–0,0,,,,Away,0,Round of 16,Vitesse,
,,,,,Sun,,Serie A,,,,,,2022-03-13,,,,N,Roma,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 29,Udinese,
0,,,0,,Thu,,Conf Lg,0,,,,RM,2022-03-17,,,,Y,Roma,,,,,,0,,,65,,D 1–1,0,,,,Home,0,Round of 16,Vitesse,
,,,,,Sun,,Serie A,,,,,,2022-03-20,,,,N,Roma,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Home,,Matchweek 30,Lazio,
,,,,,Sun,,Serie A,,,,,,2022-04-03,,,,N,Roma,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Away,,Matchweek 31,Sampdoria,
,,,,,Thu,,Conf Lg,,,,,,2022-04-07,,,,N,Roma,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Away,,Quarter-finals,Bodø/Glimt,
,,,,,Sun,,Serie A,,,,,,2022-04-10,,,,N,Roma,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Home,,Matchweek 32,Salernitana,
0,,,0,,Thu,,Conf Lg,0,,,,,2022-04-14,,,,N,Roma,,,,,,0,,,6,,W 4–0,0,,,,Home,0,Quarter-finals,Bodø/Glimt,
,,,,,Mon,,Serie A,,,,,,2022-04-18,,,,N,Roma,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 33,Napoli,
,,,,,Sat,,Serie A,,,,,,2022-04-23,,,,N,Roma,,,,,,,,,,,L 1–3,,"On matchday squad, but did not play",,,Away,,Matchweek 34,Inter,
,,,,,Thu,,Conf Lg,,,,,,2022-04-28,,,,N,Roma,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Semi-finals,Leicester City,
0,2,19,0,0,Sun,0,Serie A,0,3,36,0.0,WB,2022-05-01,14,0,25,Y,Roma,0,1,0.1,0.0,80.6,0,31,,57,1,D 0–0,0,,2,2,Home,0,Matchweek 35,Bologna,2
,,,,,Thu,,Conf Lg,,,,,,2022-05-05,,,,N,Roma,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Semi-finals,Leicester City,
,,,,,Mon,,Serie A,,,,,,2022-05-09,,,,N,Roma,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Away,,Matchweek 36,Fiorentina,
0,2,17,0,0,Sat,0,Serie A,0,2,32,0.0,WB,2022-05-14,3,1,21,Y,Roma,1,0,0.0,0.0,77.8,0,27,,45,0,D 1–1,0,,2,1,Home,0,Matchweek 37,Venezia,1
,,,,,Fri,,Serie A,,,,,,2022-05-20,,,,N,Roma,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Away,,Matchweek 38,Torino,
,,,,,Wed,,Conf Lg,,,,,,2022-05-25,,,,N,Roma,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Neutral,,Final,Feyenoord,
