pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,2,48,0,3,Sun,0,Premier League,0,5,81,0.1,"CM,DM",26,2022-01-23,0,51,Y,Brighton,3,1,0.1,0.1,85.0,0,60,,90,0,D 1–1,0,,1,6,Away,0,Matchweek 23,Leicester City,2
0,2,23,0,0,Sat,0,Premier League,0,2,28,0.0,AM,9,2022-02-12,0,14,N,Brighton,0,2,0.0,0.0,66.7,0,21,,27,2,W 2–0,0,,1,4,Away,0,Matchweek 25,Watford,1
0,2,37,0,2,Tue,0,Premier League,0,5,71,0.1,"CM,LM",30,2022-02-15,1,43,Y,Brighton,2,3,0.0,0.1,79.6,1,54,,90,1,L 0–2,0,,7,3,Away,0,Matchweek 18,Manchester Utd,3
0,3,40,0,2,Sat,0,Premier League,0,2,65,0.1,"DM,LM",12,2022-02-19,0,51,Y,Brighton,3,2,0.0,0.1,94.4,0,54,,90,2,L 0–3,0,,4,1,Home,0,Matchweek 26,Burnley,1
0,0,27,0,0,Sat,0,Premier League,0,3,51,0.2,"DM,CM",24,2022-02-26,0,34,Y,Brighton,2,3,0.0,0.2,79.1,0,43,,90,1,L 0–2,0,,2,0,Home,0,Matchweek 27,Aston Villa,0
0,0,9,0,1,Sat,0,Premier League,0,1,15,0.0,DM,2,2022-03-05,0,11,N,Brighton,0,0,0.0,0.0,84.6,0,13,,12,0,L 1–2,0,,2,1,Away,0,Matchweek 28,Newcastle Utd,0
0,3,36,0,2,Sat,0,Premier League,0,4,49,0.0,"AM,DM",29,2022-03-12,0,36,Y,Brighton,0,4,0.1,0.0,90.0,1,40,,90,3,L 0–2,0,,4,1,Home,0,Matchweek 29,Liverpool,2
0,1,35,0,1,Wed,0,Premier League,0,6,50,0.4,"AM,DM",33,2022-03-16,0,27,Y,Brighton,5,1,0.0,0.4,79.4,0,34,,90,0,L 0–2,0,,3,3,Home,0,Matchweek 16,Tottenham,0
0,,,0,,Fri,,WCQ,0,,,,AM,,2022-03-25,0,,Y,Argentina,1,,,,,0,,,69,,W 3–0,0,,,,Home,0,WCQ — CONMEBOL (M),Venezuela,0
0,,,0,,Tue,,WCQ,0,,,,CM,,2022-03-29,0,,Y,Argentina,1,,,,,1,,,58,,D 1–1,0,,,,Away,0,WCQ — CONMEBOL (M),Ecuador,1
0,4,47,0,0,Sat,0,Premier League,0,9,65,0.2,CM,18,2022-04-02,1,42,Y,Brighton,7,2,0.0,0.2,85.7,0,49,,90,2,D 0–0,0,,5,4,Home,0,Matchweek 31,Norwich City,1
0,1,18,0,1,Sat,0,Premier League,0,1,34,0.0,"FW,DM",23,2022-04-09,0,21,Y,Brighton,0,1,0.0,0.0,84.0,0,25,,90,1,W 2–1,0,,1,2,Away,0,Matchweek 32,Arsenal,1
0,3,33,0,2,Sat,0,Premier League,0,5,45,0.0,FW,25,2022-04-16,0,33,Y,Brighton,1,0,0.1,0.0,91.7,0,36,,90,0,W 1–0,0,,4,2,Away,0,Matchweek 33,Tottenham,0
0,0,30,0,1,Wed,0,Premier League,0,2,45,0.1,"DM,CM,FW",25,2022-04-20,0,24,Y,Brighton,1,1,0.0,0.1,70.6,1,34,,90,1,L 0–3,0,,3,4,Away,0,Matchweek 30,Manchester City,0
0,1,25,0,3,Sun,0,Premier League,0,3,61,0.0,DM,24,2022-04-24,0,36,Y,Brighton,1,2,0.0,0.0,76.6,0,47,,90,2,D 2–2,0,,2,2,Home,0,Matchweek 34,Southampton,2
1,2,33,2,4,Sat,0,Premier League,0,2,55,1.7,AM,29,2022-04-30,0,33,Y,Brighton,3,2,0.0,0.2,82.5,0,40,,90,0,W 3–0,0,,7,3,Away,1,Matchweek 35,Wolves,0
0,5,24,0,1,Sat,1,Premier League,0,3,37,0.4,AM,12,2022-05-07,0,24,Y,Brighton,1,1,0.0,0.4,80.0,0,30,,66,0,W 4–0,0,,2,2,Home,0,Matchweek 36,Manchester Utd,1
0,3,29,0,0,Sun,0,Premier League,0,4,49,0.7,"AM,CM",23,2022-05-15,1,29,Y,Brighton,4,1,0.1,0.7,80.6,0,36,,90,1,D 1–1,0,,7,1,Away,0,Matchweek 37,Leeds United,0
0,3,34,0,3,Sun,0,Premier League,0,7,56,0.0,"DM,AM",15,2022-05-22,0,46,Y,Brighton,1,1,0.1,0.0,92.0,0,50,,90,1,W 3–1,0,,4,2,Home,0,Matchweek 38,West Ham,0
0,,,0,,Sun,,Friendlies (M),0,,,,DM,,2022-06-05,,,Y,Argentina,,,,,,0,,,65,,W 5–0,0,,,,Neutral,0,Friendlies (M),Estonia,
