pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,1,17,0,1,Sat,0,Premier League,0,1,40,0.0,WB,2021-11-06,13,0,22,Y,Wolves,0,1,0.0,0.0,84.6,0,26,,67,0,L 0–2,0,,3,4,Away,0,Matchweek 11,Crystal Palace,1
0,,,0,,Thu,,WCQ,0,,,,RB,2021-11-11,,0,,Y,Portugal,0,,,,,0,,,90,,D 0–0,0,,,,Away,0,First round,Republic of Ireland,1
,,,,,Sun,,WCQ,,,,,,2021-11-14,,,,N,Portugal,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Home,,First round,Serbia,
0,1,46,0,3,Sat,0,Premier League,0,3,60,0.3,WB,2021-11-20,10,0,38,Y,Wolves,3,9,0.0,0.3,82.6,0,46,,90,5,W 1–0,0,,8,0,Home,0,Matchweek 12,West Ham,3
0,0,45,0,1,Sat,0,Premier League,0,2,69,0.0,WB,2021-11-27,15,0,45,Y,Wolves,0,4,0.0,0.0,78.9,1,57,,75,1,D 0–0,0,,9,1,Away,0,Matchweek 13,Norwich City,0
0,5,67,0,0,Wed,0,Premier League,0,7,97,0.0,WB,2021-12-01,11,0,65,Y,Wolves,1,1,0.1,0.0,77.4,0,84,,90,1,D 0–0,0,,13,4,Home,0,Matchweek 14,Burnley,0
0,1,37,0,7,Sat,0,Premier League,0,2,61,0.0,WB,2021-12-04,17,0,27,Y,Wolves,0,7,0.0,0.0,67.5,0,40,,90,4,L 0–1,0,,5,0,Home,0,Matchweek 15,Liverpool,1
0,0,26,0,3,Sat,0,Premier League,0,2,39,0.0,WB,2021-12-11,18,0,21,Y,Wolves,0,0,0.0,0.0,67.7,0,31,,90,0,L 0–1,0,,1,1,Away,0,Matchweek 16,Manchester City,0
0,0,27,0,4,Wed,0,Premier League,0,0,52,0.0,WB,2021-12-15,20,0,21,Y,Wolves,1,4,0.0,0.0,65.6,0,32,,90,3,W 1–0,0,,4,4,Away,0,Matchweek 17,Brighton,2
,,,,,Sun,,Premier League,,,,,,2021-12-19,,,,N,Wolves,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Home,,Matchweek 18,Chelsea,
0,3,46,0,1,Mon,0,Premier League,0,8,73,0.1,WB,2022-01-03,15,1,53,Y,Wolves,2,4,0.0,0.1,84.1,0,63,,90,3,W 1–0,0,,13,1,Away,0,Matchweek 21,Manchester Utd,1
0,,,0,,Sun,,FA Cup,0,,,,RM,2022-01-09,,1,,Y,Wolves,1,,,,,0,,,90,,W 3–0,0,,,,Home,1,Third round proper,Sheffield Utd,0
0,0,34,0,2,Sat,0,Premier League,0,4,58,0.0,WB,2022-01-15,17,0,28,Y,Wolves,0,0,0.0,0.0,62.2,0,45,,90,0,W 3–1,0,,2,2,Home,0,Matchweek 22,Southampton,3
0,1,32,0,0,Sat,1,Premier League,1,4,61,0.0,WB,2022-01-22,17,0,38,Y,Wolves,2,6,0.1,0.0,88.4,0,43,,90,2,W 2–1,0,,7,1,Away,0,Matchweek 23,Brentford,1
0,,,0,,Sat,,FA Cup,0,,,,RM,2022-02-05,,1,,Y,Wolves,1,,,,,0,,,90,,L 0–1,0,,,,Home,0,Fourth round proper,Norwich City,1
0,4,54,0,2,Thu,0,Premier League,0,5,75,0.0,"WB,RB",2022-02-10,5,0,59,Y,Wolves,1,0,0.1,0.0,86.8,0,68,,90,0,L 0–1,0,,12,1,Home,0,Matchweek 24,Arsenal,2
0,3,36,0,1,Sun,0,Premier League,0,0,62,0.0,WB,2022-02-13,12,0,37,Y,Wolves,0,2,0.2,0.0,77.1,0,48,,90,1,W 2–0,0,,1,1,Away,0,Matchweek 25,Tottenham,6
0,1,30,0,1,Sun,0,Premier League,0,2,49,0.0,WB,2022-02-20,19,0,22,Y,Wolves,0,3,0.1,0.0,64.7,0,34,,90,1,W 2–1,0,,1,3,Home,0,Matchweek 26,Leicester City,5
0,0,24,0,1,Thu,0,Premier League,0,0,38,0.0,WB,2022-02-24,12,0,25,Y,Wolves,0,2,0.0,0.0,78.1,0,32,,60,0,L 1–2,0,,3,3,Away,0,Matchweek 20,Arsenal,1
,,,,,Sat,,Premier League,,,,,,2022-04-02,,,,N,Wolves,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Home,,Matchweek 31,Aston Villa,
,,,,,Fri,,Premier League,,,,,,2022-04-08,,,,N,Wolves,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 32,Newcastle Utd,
0,2,55,0,2,Sun,0,Premier League,0,4,79,0.1,"WB,RB",2022-04-24,16,1,53,Y,Wolves,1,3,0.1,0.1,81.5,0,65,,90,1,L 0–1,0,,10,2,Away,0,Matchweek 34,Burnley,2
0,0,15,0,1,Sat,0,Premier League,0,2,26,0.0,WB,2022-04-30,18,0,15,Y,Wolves,1,1,0.0,0.0,88.2,0,17,,52,0,L 0–3,0,,1,2,Home,0,Matchweek 35,Brighton,1
