pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,5,55,0,4,Tue,0,Champions Lg,0,5,70,0.1,"RB,RW",2021-12-07,25,1,46,Y,Liverpool,2,3,0.1,0.1,78.0,0,59,,89,2,W 2–1,0,,6,3,Away,0,Group stage,Milan,1
,,,,,Sat,,Premier League,,,,,,2021-12-11,,,,N,Liverpool,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 16,Aston Villa,
,,,,,Thu,,Premier League,,,,,,2021-12-16,,,,N,Liverpool,,,,,,,,,,,W 3–1,,"On matchday squad, but did not play",,,Home,,Matchweek 17,Newcastle Utd,
,,,,,Sun,,Premier League,,,,,,2021-12-19,,,,N,Liverpool,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Away,,Matchweek 18,Tottenham,
0,,,0,,Wed,,EFL Cup,0,,,,FW,2021-12-22,,0,,Y,Liverpool,1,,,,,0,,,90,,D 3 ,0,,,,Home,0,Quarter-finals,Leicester City,1
,,,,,Tue,,Premier League,,,,,,2021-12-28,,,,N,Liverpool,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 20,Leicester City,
,,,,,Sun,,Premier League,,,,,,2022-01-02,,,,N,Liverpool,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Away,,Matchweek 21,Chelsea,
0,,,0,,Thu,,EFL Cup,0,,,,,2022-01-13,,0,,N,Liverpool,1,,,,,0,,,15,,D 0–0,0,,,,Home,0,Semi-finals,Arsenal,1
,,,,,Sun,,Premier League,,,,,,2022-01-16,,,,N,Liverpool,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Home,,Matchweek 22,Brentford,
0,,,0,,Thu,,EFL Cup,0,,,,,2022-01-20,,0,,N,Liverpool,0,,,,,0,,,7,,W 2–0,0,,,,Away,0,Semi-finals,Arsenal,0
,,,,,Sun,,Premier League,,,,,,2022-01-23,,,,N,Liverpool,,,,,,,,,,,W 3–1,,"On matchday squad, but did not play",,,Away,,Matchweek 23,Crystal Palace,
0,,,0,,Sat,,FA Cup,0,,,,RB,2022-02-05,,0,,Y,Fulham,0,,,,,0,,,90,,L 1–4,0,,,,Away,0,Fourth round proper,Manchester City,0
0,,,0,,Tue,,Championship,0,,,,RB,2022-02-08,,0,,Y,Fulham,2,,,,,0,,,90,,W 3–0,0,,,,Home,0,Matchweek 31,Millwall,1
0,,,0,,Sat,,Championship,1,,,,RB,2022-02-12,,0,,Y,Fulham,0,,,,,0,,,90,,W 1–0,0,,,,Away,0,Matchweek 32,Hull City,0
0,,,0,,Sat,,Championship,1,,,,RB,2022-02-19,,1,,Y,Fulham,3,,,,,0,,,90,,L 1–2,0,,,,Home,0,Matchweek 33,Huddersfield,3
0,,,0,,Wed,,Championship,0,,,,RB,2022-02-23,,0,,Y,Fulham,0,,,,,0,,,90,,W 2–1,0,,,,Home,0,Matchweek 34,P'borough Utd,3
0,,,0,,Sat,,Championship,0,,,,RB,2022-02-26,,0,,Y,Fulham,0,,,,,0,,,78,,W 1–0,0,,,,Away,0,Matchweek 35,Cardiff City,1
0,,,0,,Sat,,Championship,0,,,,RB,2022-03-05,,1,,Y,Fulham,2,,,,,1,,,84,,W 2–0,0,,,,Home,0,Matchweek 36,Blackburn,0
0,,,0,,Tue,,Championship,0,,,,RB,2022-03-08,,2,,Y,Fulham,2,,,,,0,,,90,,W 5–1,0,,,,Away,2,Matchweek 26,Swansea City,1
0,,,0,,Sat,,Championship,0,,,,RB,2022-03-12,,0,,Y,Fulham,2,,,,,0,,,90,,D 1–1,0,,,,Away,0,Matchweek 37,Barnsley,2
0,,,0,,Tue,,Championship,0,,,,RB,2022-03-15,,0,,Y,Fulham,2,,,,,1,,,80,,L 0–1,0,,,,Away,0,Matchweek 38,West Brom,2
0,,,0,,Thu,,WCQ,0,,,,LM,2022-03-24,,1,,Y,Wales,2,,,,,1,,,90,,W 2–1,0,,,,Home,0,Semi-finals,Austria,2
,,,,,Tue,,Friendlies (M),,,,,,2022-03-29,,,,N,Wales,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Friendlies (M),Czech Republic,
0,,,0,,Sat,,Championship,0,,,,RB,2022-04-02,,0,,Y,Fulham,0,,,,,0,,,90,,W 2–0,0,,,,Away,0,Matchweek 40,QPR,0
0,,,0,,Sun,,Championship,0,,,,RB,2022-04-10,,2,,Y,Fulham,4,,,,,0,,,74,,L 1–3,0,,,,Home,0,Matchweek 41,Coventry City,2
0,,,0,,Fri,,Championship,0,,,,RB,2022-04-15,,0,,Y,Fulham,1,,,,,0,,,80,,L 1–2,0,,,,Away,0,Matchweek 42,Derby County,0
0,,,0,,Tue,,Championship,0,,,,RB,2022-04-19,,0,,Y,Fulham,1,,,,,0,,,90,,W 3–0,0,,,,Home,0,Matchweek 43,Preston,1
0,,,0,,Tue,,Championship,0,,,,RB,2022-04-26,,0,,Y,Fulham,0,,,,,0,,,76,,L 0–1,0,,,,Home,0,Matchweek 39,Nott'ham Forest,2
0,,,0,,Wed,,UEFA Nations League,0,,,,,2022-06-01,,0,,N,Wales,0,,,,,0,,,30,,L 1–2,0,,,,Away,0,League A,Poland,
0,,,0,,Sun,,WCQ,0,,,,LB,2022-06-05,,0,,Y,Wales,0,,,,,0,,,89,,W 1–0,0,,,,Home,0,Finals,Ukraine,0
0,,,0,,Sat,,UEFA Nations League,0,,,,LM,2022-06-11,,0,,Y,Wales,0,,,,,0,,,90,,D 1–1,0,,,,Home,0,League A,Belgium,
