pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
,,,,,Sat,,Premier League,,,,,,,2022-03-05,,,N,Aston Villa,,,,,,,,,,,W 4–0,,"On matchday squad, but did not play",,,Home,,Matchweek 28,Southampton,
,,,,,Thu,,Premier League,,,,,,,2022-03-10,,,N,Aston Villa,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Away,,Matchweek 20,Leeds United,
,,,,,Sun,,Premier League,,,,,,,2022-03-13,,,N,Aston Villa,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Away,,Matchweek 29,West Ham,
,,,,,Sat,,Premier League,,,,,,,2022-03-19,,,N,Aston Villa,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Home,,Matchweek 30,Arsenal,
0,,,0,,Thu,,WCQ,0,,,,GK,,2022-03-24,0,,Y,Sweden,0,,,,,0,,,120,,W 1–0,0,,,,Home,0,Semi-finals,Czech Republic,0
0,,,0,,Tue,,WCQ,0,,,,GK,,2022-03-29,0,,Y,Sweden,0,,,,,0,,,90,,L 0–2,0,,,,Away,0,Finals,Poland,0
,,,,,Sat,,Premier League,,,,,,,2022-04-02,,,N,Aston Villa,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Away,,Matchweek 31,Wolves,
,,,,,Sat,,Premier League,,,,,,,2022-04-09,,,N,Aston Villa,,,,,,,,,,,L 0–4,,"On matchday squad, but did not play",,,Home,,Matchweek 32,Tottenham,
,,,,,Sat,,Premier League,,,,,,,2022-04-23,,,N,Aston Villa,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Away,,Matchweek 34,Leicester City,
,,,,,Sat,,Premier League,,,,,,,2022-04-30,,,N,Aston Villa,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Home,,Matchweek 35,Norwich City,
,,,,,Sat,,Premier League,,,,,,,2022-05-07,,,N,Aston Villa,,,,,,,,,,,W 3–1,,"On matchday squad, but did not play",,,Away,,Matchweek 36,Burnley,
,,,,,Tue,,Premier League,,,,,,,2022-05-10,,,N,Aston Villa,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Home,,Matchweek 33,Liverpool,
,,,,,Sun,,Premier League,,,,,,,2022-05-15,,,N,Aston Villa,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 37,Crystal Palace,
,,,,,Thu,,Premier League,,,,,,,2022-05-19,,,N,Aston Villa,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 18,Burnley,
0,1,14,0,0,Sun,1,Premier League,0,0,49,0.0,GK,0,2022-05-22,0,25,Y,Aston Villa,0,0,0.0,0.0,52.1,0,48,,90,0,L 2–3,0,,0,0,Away,0,Matchweek 38,Manchester City,0
0,,,0,,Thu,,UEFA Nations League,0,,,,GK,,2022-06-02,0,,Y,Sweden,0,,,,,0,,,90,,W 2–0,0,,,,Away,0,League B,Slovenia,
0,,,0,,Sun,,UEFA Nations League,0,,,,GK,,2022-06-05,0,,Y,Sweden,0,,,,,1,,,90,,L 1–2,0,,,,Home,0,League B,Norway,
0,,,0,,Thu,,UEFA Nations League,0,,,,GK,,2022-06-09,0,,Y*,Sweden,0,,,,,0,,,90,,L 0–1,0,,,,Home,0,League B,Serbia,
0,,,0,,Sun,,UEFA Nations League,0,,,,GK,,2022-06-12,0,,Y,Sweden,0,,,,,0,,,90,,L 2–3,0,,,,Away,0,League B,Norway,
