pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,1,61,0,3,Sun,1,Premier League,0,6,100,0.0,LB,2021-10-24,7,0,78,Y,Liverpool,0,0,0.0,0.0,85.7,0,91,,90,0,W 5–0,0,,5,2,Away,0,Matchweek 9,Manchester Utd,0
0,2,55,0,0,Sat,0,Premier League,0,4,86,0.0,LB,2021-10-30,15,0,70,Y,Liverpool,0,0,0.0,0.0,86.4,1,81,,90,0,D 2–2,0,,9,0,Home,0,Matchweek 10,Brighton,3
,,,,,Wed,,Champions Lg,,,,,,2021-11-03,,,,N,Liverpool,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Home,,Group stage,Atlético Madrid,
0,2,54,0,3,Sun,0,Premier League,0,5,88,0.0,LB,2021-11-07,13,0,61,Y,Liverpool,0,0,0.2,0.0,76.3,0,80,,90,0,L 2–3,0,,6,1,Away,0,Matchweek 11,West Ham,2
0,,,0,,Fri,,WCQ,0,,,,DM,2021-11-12,,1,,Y*,Scotland,1,,,,,0,,,90,,W 2–0,0,,,,Away,0,First round,Moldova,0
0,,,0,,Mon,,WCQ,0,,,,DM,2021-11-15,,0,,Y*,Scotland,0,,,,,0,,,79,,W 2–0,0,,,,Home,0,First round,Denmark,0
0,0,18,0,0,Wed,0,Champions Lg,0,2,27,0.0,LB,2021-11-24,1,0,19,N,Liverpool,0,0,0.0,0.0,82.6,0,23,,28,0,W 2–0,0,,3,0,Home,0,Group stage,Porto,1
0,5,65,0,0,Sat,1,Premier League,1,9,79,0.0,LB,2021-11-27,8,0,61,Y,Liverpool,0,4,1.0,0.0,82.4,0,74,,90,2,W 4–0,0,,7,0,Home,0,Matchweek 13,Southampton,2
0,3,37,0,2,Wed,2,Premier League,2,5,77,0.0,LB,2021-12-01,20,0,44,Y,Liverpool,0,1,0.4,0.0,69.8,1,63,,90,1,W 4–1,0,,5,5,Away,0,Matchweek 14,Everton,1
0,3,45,0,1,Sat,0,Premier League,0,9,86,0.0,LB,2021-12-04,18,0,60,Y,Liverpool,0,1,0.0,0.0,75.0,1,80,,90,1,W 1–0,0,,6,3,Away,0,Matchweek 15,Wolves,1
,,,,,Tue,,Champions Lg,,,,,,2021-12-07,,,,N,Liverpool,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Away,,Group stage,Milan,
0,8,73,0,1,Sat,0,Premier League,0,8,105,0.0,LB,2021-12-11,13,1,69,Y,Liverpool,1,3,0.2,0.0,76.7,0,90,,90,1,W 1–0,0,,9,1,Home,0,Matchweek 16,Aston Villa,2
0,1,56,0,2,Thu,0,Premier League,0,4,85,0.0,LB,2021-12-16,4,0,65,Y,Liverpool,0,0,0.1,0.0,81.3,0,80,,90,0,W 3–1,0,,5,0,Home,0,Matchweek 17,Newcastle Utd,1
0,3,60,0,1,Sun,2,Premier League,1,13,86,0.9,"LB,AM",2021-12-19,3,1,65,Y,Liverpool,2,2,0.2,0.9,83.3,0,78,,76,1,D 2–2,1,,7,0,Away,1,Matchweek 18,Tottenham,1
0,,,0,,Sun,,FA Cup,0,,,,LB,2022-01-09,,0,,Y,Liverpool,0,,,,,0,,,89,,W 4–1,0,,,,Home,0,Third round proper,Shrewsbury,0
0,,,0,,Thu,,EFL Cup,0,,,,LB,2022-01-13,,0,,Y,Liverpool,1,,,,,1,,,90,,D 0–0,0,,,,Home,0,Semi-finals,Arsenal,0
0,5,66,0,0,Sun,1,Premier League,1,9,105,0.1,LB,2022-01-16,4,0,81,Y,Liverpool,1,2,0.3,0.1,81.0,0,100,,90,2,W 3–0,0,,9,0,Home,0,Matchweek 22,Brentford,2
0,,,0,,Thu,,EFL Cup,0,,,,LB,2022-01-20,,1,,Y,Liverpool,2,,,,,0,,,90,,W 2–0,0,,,,Away,0,Semi-finals,Arsenal,2
0,5,47,0,0,Sun,2,Premier League,2,5,84,0.1,LB,2022-01-23,10,1,58,Y,Liverpool,2,1,0.5,0.1,75.3,0,77,,90,1,W 3–1,0,,5,1,Away,0,Matchweek 23,Crystal Palace,1
0,,,0,,Sun,,FA Cup,1,,,,,2022-02-06,,0,,N,Liverpool,0,,,,,0,,,21,,W 3–1,0,,,,Home,0,Fourth round proper,Cardiff City,0
0,3,75,0,4,Thu,0,Premier League,0,8,105,0.0,LB,2022-02-10,10,0,72,Y,Liverpool,0,0,0.1,0.0,75.0,0,96,,90,0,W 2–0,0,,10,0,Home,0,Matchweek 24,Leicester City,1
0,3,61,0,0,Sun,0,Premier League,0,9,92,0.0,LB,2022-02-13,8,0,71,Y,Liverpool,1,0,0.2,0.0,80.7,0,88,,90,0,W 1–0,0,,10,0,Away,0,Matchweek 25,Burnley,1
0,4,49,0,3,Wed,1,Champions Lg,1,5,81,0.0,LB,2022-02-16,12,0,57,Y,Liverpool,0,1,0.1,0.0,81.4,0,70,,90,1,W 2–0,0,,2,1,Away,0,Round of 16,Inter,4
,,,,,Sat,,Premier League,,,,,,2022-02-19,,,,N,Liverpool,,,,,,,,,,,W 3–1,,"On matchday squad, but did not play",,,Home,,Matchweek 26,Norwich City,
0,5,35,0,0,Wed,1,Premier League,1,7,69,0.2,LB,2022-02-23,7,1,52,Y,Liverpool,1,1,0.2,0.2,85.2,0,61,,90,0,W 6–0,0,,7,0,Home,0,Matchweek 19,Leeds United,2
0,,,0,,Sun,,EFL Cup,0,,,,LB,2022-02-27,,1,,Y,Liverpool,1,,,,,0,,,120,,D 0 ,0,,,,Away,0,Final,Chelsea,0
,,,,,Wed,,FA Cup,,,,,,2022-03-02,,,,N,Liverpool,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Home,,Fifth round proper,Norwich City,
0,6,69,0,2,Sat,0,Premier League,0,6,96,0.0,LB,2022-03-05,8,0,74,Y,Liverpool,0,2,0.1,0.0,86.0,0,86,,90,1,W 1–0,0,,11,1,Home,0,Matchweek 28,West Ham,0
0,1,62,0,4,Tue,0,Champions Lg,0,3,87,0.0,LB,2022-03-08,15,0,60,Y,Liverpool,0,0,0.0,0.0,77.9,1,77,,90,0,L 0–1,0,,8,3,Home,0,Round of 16,Inter,2
0,1,44,0,3,Sat,0,Premier League,0,1,78,0.0,LB,2022-03-12,17,0,50,Y,Liverpool,1,1,0.2,0.0,75.8,0,66,,90,0,W 2–0,0,,6,3,Away,0,Matchweek 29,Brighton,4
0,2,55,0,3,Wed,1,Premier League,1,6,100,0.0,LB,2022-03-16,14,0,65,Y,Liverpool,1,0,0.2,0.0,79.3,0,82,,90,0,W 2–0,0,,5,3,Away,0,Matchweek 27,Arsenal,3
0,,,0,,Tue,,Friendlies (M),0,,,,DM,2022-03-29,,,,Y*,Scotland,,,,,,0,,,57,,D 2–2,0,,,,Away,0,Friendlies (M),Austria,
0,3,65,0,2,Sat,0,Premier League,0,9,102,0.0,LB,2022-04-02,7,0,77,Y,Liverpool,1,1,0.1,0.0,82.8,0,93,,90,0,W 2–0,0,,6,1,Home,0,Matchweek 31,Watford,4
0,3,55,0,0,Tue,1,Champions Lg,1,4,82,0.0,LB,2022-04-05,11,0,61,Y,Liverpool,0,1,0.3,0.0,80.3,0,76,,90,0,W 3–1,0,,6,2,Away,0,Quarter-finals,Benfica,1
0,1,27,0,1,Sun,1,Premier League,0,2,52,0.0,LB,2022-04-10,8,0,35,Y,Liverpool,0,0,0.0,0.0,74.5,1,47,,90,0,D 2–2,0,,2,1,Away,0,Matchweek 32,Manchester City,1
,,,,,Wed,,Champions Lg,,,,,,2022-04-13,,,,N,Liverpool,,,,,,,,,,,D 3–3,,"On matchday squad, but did not play",,,Home,,Quarter-finals,Benfica,
0,,,0,,Sat,,FA Cup,1,,,,LB,2022-04-16,,0,,Y,Liverpool,1,,,,,0,,,90,,W 3–2,0,,,,Away,0,Semi-finals,Manchester City,1
0,5,70,0,1,Tue,2,Premier League,0,7,102,0.0,LB,2022-04-19,10,0,82,Y,Liverpool,0,2,0.1,0.0,86.3,0,95,,90,0,W 4–0,0,,4,2,Home,0,Matchweek 30,Manchester Utd,2
0,3,80,0,0,Sun,0,Premier League,0,9,106,0.2,LB,2022-04-24,2,1,85,Y,Liverpool,2,1,0.0,0.2,84.2,0,101,,90,1,W 2–0,0,,13,0,Home,1,Matchweek 34,Everton,1
0,5,81,0,2,Wed,0,Champions Lg,0,8,111,0.0,LB,2022-04-27,9,0,86,Y,Liverpool,1,4,0.1,0.0,84.3,0,102,,90,0,W 2–0,0,,5,0,Home,0,Semi-finals,Villarreal,2
0,2,38,0,1,Sat,0,Premier League,0,8,65,0.1,LB,2022-04-30,10,1,47,Y,Liverpool,1,1,0.0,0.1,81.0,0,58,,90,1,W 1–0,0,,4,1,Away,0,Matchweek 35,Newcastle Utd,2
0,4,28,0,2,Tue,0,Champions Lg,0,1,64,0.0,LB,2022-05-03,8,0,39,Y,Liverpool,0,1,0.1,0.0,69.6,0,56,,78,0,W 3–2,0,,1,0,Away,0,Semi-finals,Villarreal,3
0,4,46,0,3,Sat,0,Premier League,0,4,66,0.0,LB,2022-05-07,11,0,51,Y,Liverpool,0,1,0.1,0.0,85.0,0,60,,63,1,D 1–1,0,,2,2,Home,0,Matchweek 36,Tottenham,0
0,,,0,,Sat,,FA Cup,0,,,,LB,2022-05-14,,0,,Y,Liverpool,2,,,,,0,,,110,,D 0 ,0,,,,Away,0,Final,Chelsea,0
,,,,,Tue,,Premier League,,,,,,2022-05-17,,,,N,Liverpool,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Away,,Matchweek 37,Southampton,
0,1,80,0,1,Sun,1,Premier League,0,14,115,0.1,LB,2022-05-22,14,1,96,Y,Liverpool,2,3,0.0,0.1,90.6,0,106,,90,1,W 3–1,0,,17,1,Home,1,Matchweek 38,Wolves,0
0,5,45,0,1,Sat,0,Champions Lg,0,6,78,0.0,LB,2022-05-28,18,0,60,Y,Liverpool,0,0,0.2,0.0,84.5,0,71,,90,0,L 0–1,0,,2,1,Neutral,0,Final,Real Madrid,1
0,,,0,,Wed,,WCQ,0,,,,LB,2022-06-01,,0,,Y*,Scotland,1,,,,,0,,,90,,L 1–3,0,,,,Home,0,Semi-finals,Ukraine,2
0,,,0,,Wed,,UEFA Nations League,0,,,,LM,2022-06-08,,0,,Y*,Scotland,0,,,,,0,,,75,,W 2–0,0,,,,Home,0,League B,Armenia,
0,,,0,,Sat,,UEFA Nations League,0,,,,DM,2022-06-11,,0,,Y*,Scotland,0,,,,,0,,,90,,L 0–3,0,,,,Away,0,League B,Republic of Ireland,
