pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
1,2,31,1,0,Sat,0,Premier League,0,5,42,0.8,DM,2022-04-02,1,0,37,N,Liverpool,0,0,0.0,0.0,94.9,0,39,,29,0,W 2–0,0,,3,1,Home,1,Matchweek 31,Watford,0
0,2,71,0,0,Tue,0,Champions Lg,0,8,95,0.0,DM,2022-04-05,17,0,74,Y,Liverpool,0,0,0.1,0.0,88.1,0,84,,90,0,W 3–1,0,,7,4,Away,0,Quarter-finals,Benfica,2
0,0,29,0,2,Sun,0,Premier League,0,3,64,0.0,DM,2022-04-10,22,0,42,Y,Liverpool,0,0,0.0,0.0,76.4,1,55,,90,0,D 2–2,0,,0,3,Away,0,Matchweek 32,Manchester City,2
0,1,30,0,0,Wed,0,Champions Lg,0,4,41,0.0,DM,2022-04-13,3,0,39,N,Liverpool,0,0,0.0,0.0,97.5,0,40,,34,0,D 3–3,0,,2,0,Home,0,Quarter-finals,Benfica,1
0,,,0,,Sat,,FA Cup,0,,,,CM,2022-04-16,,0,,Y,Liverpool,0,,,,,1,,,90,,W 3–2,0,,,,Away,0,Semi-finals,Manchester City,0
0,1,75,0,0,Tue,0,Premier League,0,5,102,0.1,DM,2022-04-19,8,0,89,Y,Liverpool,1,0,0.6,0.1,92.7,0,96,,85,0,W 4–0,0,,7,1,Home,0,Matchweek 30,Manchester Utd,4
0,0,74,0,3,Sun,0,Premier League,0,2,93,0.0,DM,2022-04-24,18,0,77,Y,Liverpool,1,1,0.0,0.0,91.7,0,84,,90,1,W 2–0,0,,7,1,Home,0,Matchweek 34,Everton,0
0,4,65,0,2,Wed,0,Champions Lg,0,5,84,0.0,DM,2022-04-27,11,0,63,Y,Liverpool,1,2,0.0,0.0,91.3,0,69,,90,1,W 2–0,0,,7,5,Home,0,Semi-finals,Villarreal,4
0,1,10,0,0,Sat,0,Premier League,0,0,17,0.1,DM,2022-04-30,5,0,12,N,Liverpool,1,0,0.0,0.1,85.7,0,14,,22,0,W 1–0,0,,0,0,Away,0,Matchweek 35,Newcastle Utd,1
0,1,12,0,4,Tue,1,Champions Lg,0,1,41,0.0,DM,2022-05-03,18,1,23,Y,Liverpool,1,0,0.0,0.0,69.7,0,33,,83,0,W 3–2,0,,1,3,Away,1,Semi-finals,Villarreal,0
0,3,40,0,4,Sat,0,Premier League,0,6,70,0.0,DM,2022-05-07,16,0,50,Y,Liverpool,0,1,0.0,0.0,87.7,1,57,,87,0,D 1–1,0,,3,2,Home,0,Matchweek 36,Tottenham,3
0,0,8,0,1,Tue,0,Premier League,0,0,13,0.0,DM,2022-05-10,6,0,7,Y,Liverpool,0,0,0.0,0.0,87.5,0,8,,29,0,W 2–1,0,,0,1,Away,0,Matchweek 33,Aston Villa,0
0,1,73,0,1,Sat,0,Champions Lg,0,9,96,0.0,DM,2022-05-28,15,0,82,Y,Liverpool,2,0,0.4,0.0,94.3,1,87,,90,0,L 0–1,0,,15,1,Neutral,0,Final,Real Madrid,2
0,,,0,,Thu,,Friendlies (M),0,,,,,2022-06-02,,,,N,Brazil,,,,,,0,,,20,,W 5–1,0,,,,Away,0,Friendlies (M),Korea Republic,
0,,,0,,Mon,,Friendlies (M),0,,,,,2022-06-06,,,,N,Brazil,,,,,,0,,,6,,W 1–0,0,,,,Away,0,Friendlies (M),Japan,
