pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,10,0,1,Sat,0,Premier League,0,2,29,0.0,CB,6,2021-10-30,0,18,Y,Newcastle Utd,0,0,0.0,0.0,78.3,0,23,,90,0,L 0–3,0,,0,0,Home,0,Matchweek 10,Chelsea,4
0,0,36,0,0,Sat,0,Premier League,0,2,47,0.0,CB,5,2021-11-06,0,38,Y,Newcastle Utd,0,0,0.0,0.0,86.4,0,44,,89,0,D 1–1,0,,1,0,Away,0,Matchweek 11,Brighton,1
0,,,0,,Thu,,WCQ,0,,,,RB,,2021-11-11,0,,Y,Sweden,0,,,,,0,,,90,,L 0–2,0,,,,Away,0,First round,Georgia,0
0,,,0,,Sun,,WCQ,0,,,,RB,,2021-11-14,0,,Y,Sweden,0,,,,,1,,,84,,L 0–1,0,,,,Away,0,First round,Spain,0
,,,,,Sat,,Premier League,,,,,,,2021-11-20,,,N,Newcastle Utd,,,,,,,,,,,D 3–3,,"On matchday squad, but did not play",,,Home,,Matchweek 12,Brentford,
0,0,33,0,3,Sat,0,Premier League,0,0,45,0.0,"RB,CB",13,2021-11-27,0,34,Y,Newcastle Utd,0,0,0.0,0.0,85.0,1,40,,90,0,L 0–2,0,,2,1,Away,0,Matchweek 13,Arsenal,2
,,,,,Tue,,Premier League,,,,,,,2021-11-30,,,N,Newcastle Utd,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 14,Norwich City,
,,,,,Sat,,Premier League,,,,,,,2021-12-04,,,N,Newcastle Utd,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 15,Burnley,
,,,,,Sun,,Premier League,,,,,,,2021-12-12,,,N,Newcastle Utd,,,,,,,,,,,L 0–4,,"On matchday squad, but did not play",,,Away,,Matchweek 16,Leicester City,
,,,,,Sun,,Premier League,,,,,,,2021-12-19,,,N,Newcastle Utd,,,,,,,,,,,L 0–4,,"On matchday squad, but did not play",,,Home,,Matchweek 18,Manchester City,
0,2,17,0,3,Mon,0,Premier League,0,1,47,0.0,RB,3,2021-12-27,0,27,Y,Newcastle Utd,0,1,0.5,0.0,75.0,1,36,,90,1,D 1–1,0,,2,2,Home,0,Matchweek 19,Manchester Utd,2
0,,,0,,Sat,,FA Cup,0,,,,CB,,2022-01-08,1,,Y,Newcastle Utd,1,,,,,0,,,90,,L 0–1,0,,,,Home,0,Third round proper,Cambridge Utd,0
,,,,,Sat,,Premier League,,,,,,,2022-01-15,,,N,Newcastle Utd,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 22,Watford,
,,,,,Tue,,Premier League,,,,,,,2022-02-08,,,N,Newcastle Utd,,,,,,,,,,,W 3–1,,"On matchday squad, but did not play",,,Home,,Matchweek 24,Everton,
0,1,9,0,1,Sun,0,Premier League,0,2,21,0.0,RB,6,2022-02-13,0,11,N,Newcastle Utd,0,1,0.0,0.0,61.1,0,18,,43,1,W 1–0,0,,1,0,Home,0,Matchweek 25,Aston Villa,1
0,0,21,0,1,Sat,0,Premier League,0,3,53,0.0,RB,21,2022-02-19,0,29,Y,Newcastle Utd,0,0,0.0,0.0,69.0,1,42,,90,0,D 1–1,0,,5,1,Away,0,Matchweek 26,West Ham,1
0,1,45,0,1,Sat,0,Premier League,0,9,77,0.1,"RB,WB",7,2022-02-26,0,57,Y,Newcastle Utd,2,0,0.0,0.1,83.8,0,68,,90,0,W 2–0,0,,10,1,Away,0,Matchweek 27,Brentford,3
0,1,21,0,7,Sat,0,Premier League,0,4,54,0.0,RB,15,2022-03-05,0,25,Y,Newcastle Utd,0,0,0.0,0.0,62.5,0,40,,90,0,W 2–1,0,,3,1,Home,0,Matchweek 28,Brighton,3
0,0,19,0,3,Thu,0,Premier League,0,4,49,0.0,RB,16,2022-03-10,0,25,Y,Newcastle Utd,0,1,0.0,0.0,69.4,0,36,,89,1,W 2–1,0,,5,3,Away,0,Matchweek 21,Southampton,4
,,,,,Sun,,Premier League,,,,,,,2022-03-13,,,N,Newcastle Utd,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 29,Chelsea,
0,0,28,0,1,Thu,0,Premier League,0,4,61,0.0,RB,11,2022-03-17,1,29,Y,Newcastle Utd,1,1,0.0,0.0,60.4,1,48,,89,0,L 0–1,0,,3,5,Away,0,Matchweek 20,Everton,2
0,,,0,,Tue,,WCQ,0,,,,RB,,2022-03-29,0,,Y,Sweden,0,,,,,0,,,90,,L 0–2,0,,,,Away,0,Finals,Poland,0
,,,,,Sun,,Premier League,,,,,,,2022-04-03,,,N,Newcastle Utd,,,,,,,,,,,L 1–5,,"On matchday squad, but did not play",,,Away,,Matchweek 31,Tottenham,
0,0,21,0,4,Fri,0,Premier League,0,4,52,0.0,RB,9,2022-04-08,0,32,Y,Newcastle Utd,0,0,0.0,0.0,76.2,0,42,,90,0,W 1–0,0,,2,2,Home,0,Matchweek 32,Wolves,1
0,1,17,0,3,Sun,0,Premier League,0,1,59,0.0,RB,19,2022-04-17,0,29,Y,Newcastle Utd,0,0,0.0,0.0,65.9,1,44,,90,0,W 2–1,0,,2,8,Home,0,Matchweek 33,Leicester City,5
0,1,23,0,1,Wed,0,Premier League,0,0,57,0.0,RB,18,2022-04-20,0,26,Y,Newcastle Utd,0,0,0.0,0.0,59.1,0,44,,90,0,W 1–0,0,,1,3,Home,0,Matchweek 30,Crystal Palace,4
0,1,47,0,2,Sat,0,Premier League,0,5,93,0.0,RB,19,2022-04-23,0,60,Y,Newcastle Utd,0,0,0.0,0.0,74.1,0,81,,90,0,W 3–0,0,,4,3,Away,0,Matchweek 34,Norwich City,3
0,0,12,0,0,Sat,0,Premier League,0,2,33,0.0,RB,9,2022-04-30,0,17,Y,Newcastle Utd,0,1,0.0,0.0,65.4,0,26,,84,0,L 0–1,0,,5,3,Home,0,Matchweek 35,Liverpool,4
0,0,13,0,0,Sun,0,Premier League,0,2,26,0.0,RB,11,2022-05-08,0,15,Y,Newcastle Utd,0,0,0.0,0.0,78.9,0,19,,67,0,L 0–5,0,,1,2,Away,0,Matchweek 36,Manchester City,3
0,3,29,0,3,Mon,0,Premier League,0,4,57,0.0,RB,10,2022-05-16,0,38,Y,Newcastle Utd,1,0,0.2,0.0,80.9,0,47,,90,0,W 2–0,0,,4,1,Home,0,Matchweek 37,Arsenal,1
,,,,,Sun,,Premier League,,,,,,,2022-05-22,,,N,Newcastle Utd,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Away,,Matchweek 38,Burnley,
0,,,0,,Thu,,UEFA Nations League,0,,,,,,2022-06-02,0,,N,Sweden,0,,,,,1,,,26,,W 2–0,0,,,,Away,0,League B,Slovenia,
0,,,0,,Sun,,UEFA Nations League,0,,,,RB,,2022-06-05,0,,Y,Sweden,0,,,,,1,,,90,,L 1–2,0,,,,Home,0,League B,Norway,
0,,,0,,Sun,,UEFA Nations League,0,,,,RB,,2022-06-12,0,,Y,Sweden,0,,,,,1,,,90,,L 2–3,0,,,,Away,0,League B,Norway,
