pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
,,,,,Sun,,Premier League,,,,,,2021-12-12,,,,N,West Ham,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Away,,Matchweek 16,Burnley,
,,,,,Wed,,Premier League,,,,,,2021-12-15,,,,N,West Ham,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Away,,Matchweek 17,Arsenal,
,,,,,Wed,,EFL Cup,,,,,,2021-12-22,,,,N,West Ham,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Away,,Quarter-finals,Tottenham,
,,,,,Sun,,Premier League,,,,,,2021-12-26,,,,N,West Ham,,,,,,,,,,,L 2–3,,"On matchday squad, but did not play",,,Home,,Matchweek 19,Southampton,
1,0,40,1,0,Tue,0,Premier League,0,3,62,0.8,DM,2021-12-28,13,0,47,Y*,West Ham,0,1,0.0,0.0,82.5,0,57,,90,1,W 4–1,0,,2,1,Away,1,Matchweek 20,Watford,1
0,0,0,0,0,Sat,0,Premier League,0,0,1,0.0,AM,2022-01-01,0,0,1,N,West Ham,0,0,0.0,0.0,100.0,0,1,,2,0,W 3–2,0,,0,0,Away,0,Matchweek 21,Crystal Palace,0
,,,,,Sun,,FA Cup,,,,,,2022-01-09,,,,N,West Ham,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Home,,Third round proper,Leeds United,
,,,,,Sat,,Premier League,,,,,,2022-01-22,,,,N,West Ham,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 23,Manchester Utd,
0,,,0,,Sat,,FA Cup,0,,,,DM,2022-02-05,,0,,Y*,West Ham,0,,,,,0,,,62,,W 2–1,0,,,,Away,0,Fourth round proper,Kidderminster,0
,,,,,Tue,,Premier League,,,,,,2022-02-08,,,,N,West Ham,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 24,Watford,
,,,,,Sun,,Premier League,,,,,,2022-02-13,,,,N,West Ham,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Away,,Matchweek 25,Leicester City,
,,,,,Sat,,Premier League,,,,,,2022-02-19,,,,N,West Ham,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 26,Newcastle Utd,
,,,,,Sun,,Premier League,,,,,,2022-02-27,,,,N,West Ham,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 27,Wolves,
0,1,12,0,0,Sat,0,Premier League,0,1,26,0.0,DM,2022-03-05,3,0,22,N,West Ham,0,0,0.2,0.0,88.0,0,25,,30,0,L 0–1,0,,0,0,Away,0,Matchweek 28,Liverpool,0
0,0,11,0,0,Thu,0,Europa Lg,0,0,14,0.0,CM,2022-03-10,0,0,12,N,West Ham,0,0,0.0,0.0,92.3,0,13,,8,0,L 0–1,0,,0,0,Away,0,Round of 16,Sevilla,0
,,,,,Sun,,Premier League,,,,,,2022-03-13,,,,N,West Ham,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Home,,Matchweek 29,Aston Villa,
0,0,1,0,0,Thu,0,Europa Lg,0,0,2,0.0,CM,2022-03-17,1,0,0,N,West Ham,0,0,0.0,0.0,0.0,0,2,,6,0,W 2–0,0,,0,0,Home,0,Round of 16,Sevilla,0
,,,,,Sun,,Premier League,,,,,,2022-03-20,,,,N,West Ham,,,,,,,,,,,L 1–3,,"On matchday squad, but did not play",,,Away,,Matchweek 30,Tottenham,
0,1,22,0,0,Sun,0,Premier League,0,0,29,0.0,"CM,DM",2022-04-03,3,0,26,N,West Ham,0,0,0.0,0.0,96.3,0,27,,21,0,W 2–1,0,,2,1,Home,0,Matchweek 31,Everton,0
,,,,,Thu,,Europa Lg,,,,,,2022-04-07,,,,N,West Ham,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Quarter-finals,Lyon,
0,0,5,0,0,Thu,0,Europa Lg,0,0,10,0.0,"AM,DM",2022-04-14,3,0,7,N,West Ham,0,0,0.0,0.0,87.5,0,8,,14,0,W 3–0,0,,0,0,Away,0,Quarter-finals,Lyon,0
,,,,,Sun,,Premier League,,,,,,2022-04-17,,,,N,West Ham,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 33,Burnley,
0,1,24,0,3,Sun,0,Premier League,0,1,38,0.0,DM,2022-04-24,16,0,26,Y*,West Ham,0,0,0.0,0.0,86.7,0,30,,61,0,L 0–1,0,,0,5,Away,0,Matchweek 34,Chelsea,0
,,,,,Thu,,Europa Lg,,,,,,2022-04-28,,,,N,West Ham,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Home,,Semi-finals,Eint Frankfurt,
0,1,53,0,1,Sun,0,Premier League,0,3,73,0.0,DM,2022-05-01,13,0,62,Y*,West Ham,0,0,0.0,0.0,93.9,0,66,,76,0,L 1–2,0,,8,4,Home,0,Matchweek 35,Arsenal,2
,,,,,Thu,,Europa Lg,,,,,,2022-05-05,,,,N,West Ham,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Semi-finals,Eint Frankfurt,
0,0,46,0,0,Sun,0,Premier League,0,1,52,0.0,DM,2022-05-08,2,0,49,N,West Ham,0,0,0.0,0.0,98.0,0,50,,24,0,W 4–0,0,,0,0,Away,0,Matchweek 36,Norwich City,2
0,0,3,0,0,Sun,0,Premier League,0,0,6,0.0,AM,2022-05-15,1,0,1,N,West Ham,0,0,0.0,0.0,25.0,0,4,,14,0,D 2–2,0,,0,0,Home,0,Matchweek 37,Manchester City,0
0,1,7,0,0,Sun,0,Premier League,0,0,10,0.0,DM,2022-05-22,2,0,8,N,West Ham,0,0,0.0,0.0,88.9,0,9,,10,0,L 1–3,0,,0,0,Away,0,Matchweek 38,Brighton,0
