pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,,,0,,Sat,,WCQ,0,,,,LB,,2021-10-09,,,Y,Morocco,,,,,,0,,,81,,W 3–0,0,,,,Away,0,Second round,Guinea-Bissau,
,,,,,Tue,,WCQ,,,,,,,2021-10-12,,,N,Morocco,,,,,,,,,,,W 4–1,,"On matchday squad, but did not play",,,Away,,Second round,Guinea,
0,0,4,0,1,Sat,0,Premier League,0,0,15,0.0,WB,16,2021-10-16,0,3,Y,Watford,0,0,0.0,0.0,50.0,0,6,,45,0,L 0–5,0,,1,2,Home,0,Matchweek 8,Liverpool,4
0,0,23,0,3,Sat,0,Premier League,0,3,61,0.0,LB,17,2021-10-23,0,37,Y,Watford,0,2,0.0,0.0,68.5,0,54,,90,2,W 5–2,0,,3,1,Away,0,Matchweek 9,Everton,1
0,1,26,0,1,Sat,0,Premier League,0,2,55,0.1,LB,16,2021-10-30,0,21,Y,Watford,1,2,0.1,0.1,53.8,0,39,,90,2,L 0–1,0,,2,3,Home,0,Matchweek 10,Southampton,0
,,,,,Sun,,Premier League,,,,,,,2021-11-07,,,N,Watford,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 11,Arsenal,
0,,,0,,Fri,,WCQ,0,,,,LB,,2021-11-12,,,Y,Morocco,,,,,,0,,,90,,W 3–0,0,,,,Away,0,Second round,Sudan,
0,,,0,,Tue,,WCQ,0,,,,,,2021-11-16,,,N,Morocco,,,,,,1,,,28,,W 3–0,0,,,,Home,0,Second round,Guinea,
0,4,13,0,1,Sat,0,Premier League,0,3,54,0.0,LB,13,2021-11-20,0,31,Y,Watford,0,1,0.2,0.0,68.9,0,45,,90,0,W 4–1,0,,0,4,Home,0,Matchweek 12,Manchester Utd,4
0,3,28,0,2,Sun,0,Premier League,0,3,63,0.1,LB,19,2021-11-28,0,28,Y,Watford,1,3,0.1,0.1,60.9,0,46,,90,2,L 2–4,0,,1,4,Away,0,Matchweek 13,Leicester City,3
0,0,2,0,0,Wed,0,Premier League,0,0,5,0.0,LB,0,2021-12-01,0,1,Y,Watford,0,0,0.0,0.0,20.0,0,5,,11,0,L 1–2,0,,0,0,Home,0,Matchweek 14,Chelsea,1
0,0,22,0,4,Tue,0,Premier League,0,1,42,0.1,LB,10,2021-12-28,0,19,Y,Watford,2,0,0.0,0.1,57.6,0,33,,90,0,L 1–4,0,,1,0,Home,0,Matchweek 20,West Ham,1
0,0,22,0,7,Sat,0,Premier League,0,1,43,0.0,LB,20,2022-01-01,0,22,Y,Watford,0,0,0.0,0.0,68.8,0,32,,90,0,L 0–1,0,,3,1,Home,0,Matchweek 21,Tottenham,2
0,,,0,,Mon,,Africa Cup of Nations,0,,,,LB,,2022-01-10,0,,Y,Morocco,0,,,,,1,,,90,,W 1–0,0,,,,Neutral,0,Group stage,Ghana,1
0,,,0,,Fri,,Africa Cup of Nations,0,,,,LB,,2022-01-14,0,,Y,Morocco,1,,,,,0,,,90,,W 2–0,0,,,,Neutral,0,Group stage,Comoros,1
0,,,0,,Tue,,Africa Cup of Nations,0,,,,LB,,2022-01-18,0,,Y,Morocco,0,,,,,0,,,90,,D 2–2,0,,,,Neutral,0,Group stage,Gabon,0
0,,,0,,Tue,,Africa Cup of Nations,0,,,,LB,,2022-01-25,1,,Y,Morocco,2,,,,,0,,,90,,W 2–1,0,,,,Neutral,0,Round of 16,Malawi,0
0,,,0,,Sun,,Africa Cup of Nations,0,,,,LB,,2022-01-30,0,,Y,Morocco,0,,,,,0,,,120,,L 1–2,0,,,,Neutral,0,Quarter-finals,Egypt,4
,,,,,Sat,,Premier League,,,,,,,2022-02-05,,,N,Watford,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Away,,Matchweek 17,Burnley,
,,,,,Tue,,Premier League,,,,,,,2022-02-08,,,N,Watford,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 24,West Ham,
,,,,,Sat,,Premier League,,,,,,,2022-02-12,,,N,Watford,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Home,,Matchweek 25,Brighton,
,,,,,Sat,,Premier League,,,,,,,2022-02-19,,,N,Watford,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Away,,Matchweek 26,Aston Villa,
,,,,,Wed,,Premier League,,,,,,,2022-02-23,,,N,Watford,,,,,,,,,,,L 1–4,,"On matchday squad, but did not play",,,Home,,Matchweek 18,Crystal Palace,
,,,,,Sat,,Premier League,,,,,,,2022-02-26,,,N,Watford,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Away,,Matchweek 27,Manchester Utd,
,,,,,Sun,,Premier League,,,,,,,2022-03-06,,,N,Watford,,,,,,,,,,,L 2–3,,"On matchday squad, but did not play",,,Home,,Matchweek 28,Arsenal,
,,,,,Thu,,Premier League,,,,,,,2022-03-10,,,N,Watford,,,,,,,,,,,L 0–4,,"On matchday squad, but did not play",,,Away,,Matchweek 19,Wolves,
,,,,,Sun,,Premier League,,,,,,,2022-03-13,,,N,Watford,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Away,,Matchweek 29,Southampton,
0,,,0,,Fri,,WCQ,0,,,,DM,,2022-03-25,,,Y,Morocco,,,,,,0,,,83,,D 1–1,0,,,,Away,0,Third round,Congo DR,
0,,,0,,Tue,,WCQ,0,,,,DM,,2022-03-29,,,Y,Morocco,,,,,,0,,,80,,W 4–1,0,,,,Home,0,Third round,Congo DR,
,,,,,Sat,,Premier League,,,,,,,2022-04-02,,,N,Watford,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Away,,Matchweek 31,Liverpool,
,,,,,Sat,,Premier League,,,,,,,2022-04-09,,,N,Watford,,,,,,,,,,,L 0–3,,"On matchday squad, but did not play",,,Home,,Matchweek 32,Leeds United,
,,,,,Sat,,Premier League,,,,,,,2022-04-23,,,N,Watford,,,,,,,,,,,L 1–5,,"On matchday squad, but did not play",,,Away,,Matchweek 34,Manchester City,
,,,,,Sat,,Premier League,,,,,,,2022-04-30,,,N,Watford,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Home,,Matchweek 35,Burnley,
0,0,7,0,0,Sat,0,Premier League,0,0,12,0.0,LB,4,2022-05-07,0,9,N,Watford,0,0,0.0,0.0,75.0,0,12,,18,0,L 0–1,0,,0,0,Away,0,Matchweek 36,Crystal Palace,0
0,0,44,0,4,Wed,0,Premier League,0,5,77,0.0,LB,13,2022-05-11,0,51,Y,Watford,0,0,0.0,0.0,81.0,0,63,,90,0,D 0–0,0,,1,1,Home,0,Matchweek 30,Everton,7
0,1,27,0,2,Sun,0,Premier League,0,1,47,0.2,"CB,LB",6,2022-05-15,0,32,Y,Watford,1,0,0.0,0.2,82.1,0,39,,90,0,L 1–5,0,,4,2,Home,0,Matchweek 37,Leicester City,4
0,1,3,0,0,Sun,1,Premier League,1,0,6,0.0,LB,1,2022-05-22,0,5,N,Watford,0,0,0.2,0.0,100.0,0,5,,13,0,L 1–2,0,,0,1,Away,0,Matchweek 38,Chelsea,0
0,,,0,,Wed,,Friendlies (M),0,,,,LB,,2022-06-01,,,Y,Morocco,,,,,,0,,,90,,L 0–3,0,,,,Away,0,Friendlies (M),United States,
0,,,0,,Thu,,Africa Cup of Nations qualification,0,,,,LB,,2022-06-09,,,Y,Morocco,,,,,,0,,,67,,W 2–1,0,,,,Home,0,Group stage,South Africa,
