pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,3,0,1,Sun,0,Ligue 1,0,1,9,0.0,WB,2022-03-20,2,0,5,N,Marseille,0,0,0.0,0.0,62.5,0,8,,13,0,W 2–1,0,,1,0,Home,0,Matchweek 29,Nice,0
0,,,0,,Fri,,Friendlies (M),0,,,,DM,2022-03-25,,,,Y,Bosnia and Herzegovina,,,,,,0,,,90,,L 0–1,0,,,,Home,0,Friendlies (M),Georgia,
0,,,0,,Tue,,Friendlies (M),0,,,,CB,2022-03-29,,,,Y*,Bosnia and Herzegovina,,,,,,0,,,81,,W 1–0,0,,,,Home,0,Friendlies (M),Luxembourg,
0,2,24,0,0,Sun,0,Ligue 1,0,3,32,0.0,LB,2022-04-03,6,0,24,Y,Marseille,0,0,0.0,0.0,80.0,0,30,,45,0,W 4–2,0,,4,0,Away,0,Matchweek 30,Saint-Étienne,0
0,,,0,,Thu,,Conf Lg,0,,,,LB,2022-04-07,,,,Y,Marseille,,,,,,0,,,62,,W 2–1,0,,,,Home,0,Quarter-finals,PAOK,
0,1,3,0,0,Sun,0,Ligue 1,0,1,11,0.0,WB,2022-04-10,0,0,8,N,Marseille,0,0,0.0,0.0,88.9,0,9,,12,0,W 2–0,0,,1,0,Home,0,Matchweek 31,Montpellier,0
0,,,0,,Thu,,Conf Lg,0,,,,,2022-04-14,,,,N,Marseille,,,,,,0,,,3,,W 1–0,0,,,,Away,0,Quarter-finals,PAOK,
,,,,,Sun,,Ligue 1,,,,,,2022-04-17,,,,N,Marseille,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Away,,Matchweek 32,Paris S-G,
0,0,0,0,0,Wed,0,Ligue 1,0,0,0,0.0,WB,2022-04-20,0,0,0,N,Marseille,0,0,0.0,0.0,,0,0,,1,0,W 3–2,0,,0,0,Home,0,Matchweek 33,Nantes,0
0,1,23,0,0,Sun,0,Ligue 1,0,2,36,0.0,LB,2022-04-24,9,0,25,Y,Marseille,0,0,0.0,0.0,75.8,0,33,,45,0,W 1–0,0,,2,0,Away,0,Matchweek 34,Reims,0
,,,,,Thu,,Conf Lg,,,,,,2022-04-28,,,,N,Marseille,,,,,,,,,,,L 2–3,,"On matchday squad, but did not play",,,Away,,Semi-finals,Feyenoord,
0,0,23,0,1,Sun,0,Ligue 1,0,0,37,0.0,LB,2022-05-01,11,0,22,Y,Marseille,0,1,0.0,0.0,68.8,0,32,,61,0,L 0–3,0,,2,0,Home,0,Matchweek 35,Lyon,0
,,,,,Thu,,Conf Lg,,,,,,2022-05-05,,,,N,Marseille,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Home,,Semi-finals,Feyenoord,
0,0,15,0,0,Sun,0,Ligue 1,0,0,24,0.0,LB,2022-05-08,4,0,18,N,Marseille,0,1,0.0,0.0,85.7,0,21,,38,0,W 3–0,0,,0,1,Away,0,Matchweek 36,Lorient,0
,,,,,Sat,,Ligue 1,,,,,,2022-05-14,,,,N,Marseille,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Away,,Matchweek 37,Rennes,
0,0,1,0,0,Sat,0,Ligue 1,0,1,1,0.0,WB,2022-05-21,0,0,1,N,Marseille,0,0,0.0,0.0,100.0,0,1,,1,0,W 4–0,0,,0,0,Home,0,Matchweek 38,Strasbourg,0
0,,,0,,Sat,,UEFA Nations League,0,,,,LB,2022-06-04,,0,,Y,Bosnia and Herzegovina,0,,,,,0,,,90,,D 1–1,0,,,,Away,0,League B,Finland,
0,,,0,,Tue,,UEFA Nations League,0,,,,,2022-06-07,,0,,N,Bosnia and Herzegovina,0,,,,,0,,,24,,W 1–0,0,,,,Home,0,League B,Romania,
0,,,0,,Sat,,UEFA Nations League,0,,,,LB,2022-06-11,,0,,Y,Bosnia and Herzegovina,0,,,,,1,,,67,,D 1–1,0,,,,Away,0,League B,Montenegro,
0,,,0,,Tue,,UEFA Nations League,0,,,,LB,2022-06-14,,0,,Y,Bosnia and Herzegovina,0,,,,,0,,,67,,W 3–2,0,,,,Home,0,League B,Finland,
