pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,1,43,0,1,Wed,0,La Liga,0,5,56,0.2,CM,2021-10-27,18,0,32,Y,Barcelona,3,6,0.0,0.2,86.5,1,37,,73,3,L 0–1,0,,2,1,Away,0,Matchweek 11,Rayo Vallecano,0
0,1,34,0,0,Sat,1,La Liga,0,2,42,0.2,"LW,CM",2021-10-30,2,1,30,N,Barcelona,4,2,0.0,0.2,96.8,0,31,,50,1,D 1–1,0,,5,0,Home,0,Matchweek 12,Alavés,0
,,,,,Tue,,Champions Lg,,,,,,2021-11-02,,,,N,Barcelona,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Away,,Group stage,Dynamo Kyiv,
,,,,,Sat,,La Liga,,,,,,2021-11-06,,,,N,Barcelona,,,,,,,,,,,D 3–3,,"On matchday squad, but did not play",,,Away,,Matchweek 13,Celta Vigo,
,,,,,Thu,,WCQ,,,,,,2021-11-11,,,,N,Brazil,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,WCQ — CONMEBOL (M),Colombia,
,,,,,Tue,,WCQ,,,,,,2021-11-16,,,,N,Brazil,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Away,,WCQ — CONMEBOL (M),Argentina,
0,0,17,0,1,Sat,0,La Liga,0,0,27,0.0,"LW,CM",2021-11-20,1,0,20,N,Barcelona,0,0,0.0,0.0,83.3,0,24,,21,0,W 1–0,0,,4,0,Home,0,Matchweek 14,Espanyol,1
,,,,,Tue,,Champions Lg,,,,,,2021-11-23,,,,N,Barcelona,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Home,,Group stage,Benfica,
1,1,6,1,1,Sat,1,La Liga,0,0,13,0.9,CM,2021-11-27,4,0,5,N,Barcelona,1,0,0.0,0.1,83.3,0,6,,11,0,W 3–1,0,,1,1,Away,1,Matchweek 15,Villarreal,2
0,1,29,0,0,Sat,0,La Liga,0,1,36,0.2,LW,2021-12-04,7,1,20,Y,Barcelona,2,4,0.0,0.2,74.1,0,27,,58,3,L 0–1,0,,4,2,Home,0,Matchweek 16,Betis,0
0,0,18,0,0,Wed,0,Champions Lg,0,0,15,0.0,LW,2021-12-08,2,1,9,N,Barcelona,1,3,0.0,0.0,69.2,0,13,,18,3,L 0–3,0,,5,0,Away,0,Group stage,Bayern Munich,0
0,0,5,0,0,Sun,0,La Liga,0,1,9,0.1,LW,2021-12-12,1,0,4,N,Barcelona,1,0,0.0,0.1,66.7,0,6,,10,0,D 2–2,0,,2,0,Away,0,Matchweek 17,Osasuna,0
,,,,,Sat,,La Liga,,,,,,2021-12-18,,,,N,Barcelona,,,,,,,,,,,W 3–2,,"On matchday squad, but did not play",,,Home,,Matchweek 18,Elche,
,,,,,Tue,,La Liga,,,,,,2021-12-21,,,,N,Barcelona,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 4,Sevilla,
0,0,10,0,0,Sat,0,Premier League,0,0,15,0.8,"LW,AM",2022-01-15,5,2,5,N,Aston Villa,2,2,0.0,0.8,71.4,0,7,,23,0,D 2–2,0,,2,1,Home,1,Matchweek 22,Manchester Utd,0
0,2,23,0,1,Sat,1,Premier League,0,1,35,0.2,LW,2022-01-22,16,1,17,Y,Aston Villa,2,1,0.0,0.2,63.0,0,27,,73,0,W 1–0,0,,2,0,Away,0,Matchweek 23,Everton,0
0,,,0,,Thu,,WCQ,0,,,,FW,2022-01-27,,0,,Y,Brazil,1,,,,,0,,,32,,D 1–1,0,,,,Away,0,WCQ — CONMEBOL (M),Ecuador,0
0,,,0,,Tue,,WCQ,0,,,,CM,2022-02-01,,2,,Y,Brazil,4,,,,,0,,,72,,W 4–0,0,,,,Home,1,WCQ — CONMEBOL (M),Paraguay,0
0,3,24,0,0,Wed,2,Premier League,2,3,30,0.1,LW,2022-02-09,8,1,15,Y,Aston Villa,2,4,0.8,0.1,75.0,0,20,,77,2,D 3–3,0,,5,1,Home,1,Matchweek 24,Leeds United,1
0,3,36,0,0,Sun,0,Premier League,0,7,41,0.1,LW,2022-02-13,5,0,29,Y,Aston Villa,2,3,0.1,0.1,85.3,0,34,,90,3,L 0–1,0,,6,0,Away,0,Matchweek 25,Newcastle Utd,0
0,5,47,0,0,Sat,0,Premier League,0,3,54,0.2,"LW,AM",2022-02-19,5,0,31,Y,Aston Villa,4,3,0.0,0.2,68.9,0,45,,90,3,L 0–1,0,,8,0,Home,0,Matchweek 26,Watford,0
0,2,19,0,3,Sat,0,Premier League,0,1,36,0.1,"AM,FW",2022-02-26,21,1,19,Y,Aston Villa,2,2,0.1,0.1,86.4,0,22,,85,2,W 2–0,0,,0,0,Away,0,Matchweek 27,Brighton,0
0,5,39,0,3,Sat,2,Premier League,1,5,47,0.7,AM,2022-03-05,18,2,30,Y,Aston Villa,4,6,1.1,0.7,88.2,0,34,,80,2,W 4–0,0,,3,2,Home,1,Matchweek 28,Southampton,0
0,6,44,0,2,Thu,0,Premier League,0,1,51,0.6,"AM,RW",2022-03-10,15,2,30,Y,Aston Villa,3,4,0.1,0.6,78.9,0,38,,76,4,W 3–0,0,,8,1,Away,1,Matchweek 20,Leeds United,1
0,4,74,0,0,Sun,0,Premier League,0,7,83,0.3,"AM,LW",2022-03-13,7,1,67,Y,Aston Villa,3,3,0.0,0.3,93.1,0,72,,90,2,L 1–2,0,,17,1,Away,0,Matchweek 29,West Ham,0
0,1,44,0,0,Sat,0,Premier League,0,3,53,0.1,AM,2022-03-19,15,1,38,Y,Aston Villa,1,0,0.0,0.1,86.4,0,44,,90,0,L 0–1,0,,4,1,Home,0,Matchweek 30,Arsenal,2
1,,,1,,Thu,,WCQ,0,,,,,2022-03-24,,1,,N,Brazil,2,,,,,0,,,28,,W 4–0,0,,,,Home,1,WCQ — CONMEBOL (M),Chile,0
0,,,0,,Tue,,WCQ,0,,,,AM,2022-03-29,,0,,Y,Brazil,2,,,,,0,,,53,,W 4–0,0,,,,Away,0,WCQ — CONMEBOL (M),Bolivia,0
0,0,38,0,0,Sat,0,Premier League,0,2,54,0.2,AM,2022-04-02,16,1,33,Y,Aston Villa,3,4,0.0,0.2,84.6,0,39,,73,2,L 1–2,0,,3,2,Away,0,Matchweek 31,Wolves,1
0,8,44,0,1,Sat,0,Premier League,0,5,52,0.2,AM,2022-04-09,10,1,33,Y,Aston Villa,3,3,0.5,0.2,75.0,0,44,,69,2,L 0–4,0,,11,1,Home,0,Matchweek 32,Tottenham,0
0,2,16,0,2,Sat,0,Premier League,0,2,24,0.0,AM,2022-04-23,15,0,13,Y,Aston Villa,0,1,0.1,0.0,72.2,0,18,,78,1,D 0–0,0,,2,1,Away,0,Matchweek 34,Leicester City,0
0,6,31,0,1,Sat,0,Premier League,0,5,48,0.1,"LM,AM",2022-04-30,14,0,22,Y,Aston Villa,4,2,0.2,0.1,64.7,0,34,,75,2,W 2–0,0,,10,3,Home,0,Matchweek 35,Norwich City,1
0,0,23,0,0,Sat,0,Premier League,0,2,27,0.0,AM,2022-05-07,1,0,24,N,Aston Villa,0,0,0.0,0.0,100.0,0,24,,11,0,W 3–1,0,,1,0,Away,0,Matchweek 36,Burnley,0
0,1,21,0,0,Tue,0,Premier League,0,2,34,0.0,AM,2022-05-10,16,0,20,Y,Aston Villa,1,3,0.0,0.0,80.0,0,25,,69,2,L 1–2,0,,4,1,Home,0,Matchweek 33,Liverpool,0
0,2,55,0,2,Sun,0,Premier League,0,3,80,0.1,AM,2022-05-15,15,1,57,Y,Aston Villa,3,0,0.0,0.1,86.4,0,66,,90,0,D 1–1,0,,12,4,Home,0,Matchweek 37,Crystal Palace,1
0,2,25,0,0,Thu,0,Premier League,0,5,33,0.0,CM,2022-05-19,1,1,29,N,Aston Villa,2,0,0.0,0.0,93.5,0,31,,19,0,D 1–1,0,,10,0,Home,0,Matchweek 18,Burnley,0
0,2,16,0,2,Sun,1,Premier League,0,3,27,0.1,AM,2022-05-22,18,1,15,Y,Aston Villa,2,1,0.0,0.1,88.2,0,17,,71,0,L 2–3,0,,6,1,Away,1,Matchweek 38,Manchester City,1
0,,,0,,Thu,,Friendlies (M),0,,,,,2022-06-02,,,,N,Brazil,,,,,,0,,,13,,W 5–1,0,,,,Away,1,Friendlies (M),Korea Republic,
,,,,,Mon,,Friendlies (M),,,,,,2022-06-06,,,,N,Brazil,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Away,,Friendlies (M),Japan,
