pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,0,0,0,Wed,0,Premier League,0,0,0,0.0,FW,1,2022-02-23,0,0,N,Crystal Palace,0,0,0.0,0.0,,0,0,,1,0,W 4–1,0,,0,0,Away,0,Matchweek 18,Watford,0
,,,,,Sat,,Premier League,,,,,,,2022-02-26,,,N,Crystal Palace,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 27,Burnley,
,,,,,Tue,,FA Cup,,,,,,,2022-03-01,,,N,Crystal Palace,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Home,,Fifth round proper,Stoke City,
,,,,,Sat,,Premier League,,,,,,,2022-03-05,,,N,Crystal Palace,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Away,,Matchweek 28,Wolves,
0,1,9,0,1,Mon,0,Premier League,0,1,12,0.1,LW,5,2022-03-14,0,5,N,Crystal Palace,1,1,0.0,0.1,71.4,1,7,,26,1,D 0–0,0,,1,0,Home,0,Matchweek 29,Manchester City,0
0,,,0,,Sun,,FA Cup,0,,,,,,2022-03-20,0,,N,Crystal Palace,0,,,,,0,,,20,,W 4–0,0,,,,Home,0,Quarter-finals,Everton,0
0,0,7,0,0,Mon,0,Premier League,0,0,10,0.0,FW,6,2022-04-04,0,5,N,Crystal Palace,0,1,0.0,0.0,83.3,0,6,,15,0,W 3–0,0,,0,0,Home,0,Matchweek 31,Arsenal,1
,,,,,Sun,,Premier League,,,,,,,2022-04-10,,,N,Crystal Palace,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Away,,Matchweek 32,Leicester City,
,,,,,Sun,,FA Cup,,,,,,,2022-04-17,,,N,Crystal Palace,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Away,,Semi-finals,Chelsea,
0,2,18,0,1,Wed,0,Premier League,0,1,35,0.3,FW,27,2022-04-20,2,20,Y,Crystal Palace,3,2,0.1,0.3,71.4,0,28,,90,1,L 0–1,0,,5,0,Away,0,Matchweek 30,Newcastle Utd,2
,,,,,Mon,,Premier League,,,,,,,2022-04-25,,,N,Crystal Palace,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Home,,Matchweek 34,Leeds United,
,,,,,Sat,,Premier League,,,,,,,2022-04-30,,,N,Crystal Palace,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Away,,Matchweek 35,Southampton,
0,2,25,0,2,Sat,0,Premier League,0,2,35,0.1,"FW,LW",22,2022-05-07,1,18,Y,Crystal Palace,1,1,0.1,0.1,75.0,0,24,,90,1,W 1–0,0,,3,1,Home,0,Matchweek 36,Watford,0
0,1,7,0,2,Sun,0,Premier League,0,0,10,0.0,"LM,FW",6,2022-05-15,0,4,N,Crystal Palace,0,0,0.0,0.0,66.7,1,6,,20,0,D 1–1,0,,1,0,Away,0,Matchweek 37,Aston Villa,0
,,,,,Thu,,Premier League,,,,,,,2022-05-19,,,N,Crystal Palace,,,,,,,,,,,L 2–3,,"On matchday squad, but did not play",,,Away,,Matchweek 33,Everton,
0,1,16,0,0,Sun,0,Premier League,0,2,35,0.0,FW,17,2022-05-22,0,16,Y,Crystal Palace,0,1,0.1,0.0,72.7,1,22,,78,0,W 1–0,0,,2,1,Home,0,Matchweek 38,Manchester Utd,0
