pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
,,,,,Sat,,Premier League,,,,,,2022-01-22,,,,N,Southampton,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 23,Manchester City,
0,,,0,,Sat,,FA Cup,0,,,,FW,2022-02-05,,2,,Y,Southampton,2,,,,,0,,,120,,W 2–1,0,,,,Home,0,Fourth round proper,Coventry City,0
0,0,7,0,0,Wed,0,Premier League,0,1,8,0.0,FW,2022-02-09,3,0,3,N,Southampton,0,2,0.0,0.0,50.0,0,6,,3,2,W 3–2,0,,0,0,Away,0,Matchweek 24,Tottenham,0
,,,,,Sat,,Premier League,,,,,,2022-02-12,,,,N,Southampton,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 25,Manchester Utd,
0,0,6,0,0,Sat,0,Premier League,0,0,9,0.1,FW,2022-02-19,1,1,1,N,Southampton,1,1,0.0,0.1,25.0,0,4,,8,0,W 2–0,0,,0,0,Home,1,Matchweek 26,Everton,0
0,0,2,0,0,Fri,0,Premier League,0,0,4,0.0,FW,2022-02-25,1,0,2,N,Southampton,0,0,0.0,0.0,100.0,0,2,,8,0,W 2–0,0,,0,0,Home,0,Matchweek 27,Norwich City,0
0,,,0,,Wed,,FA Cup,0,,,,FW,2022-03-02,,0,,Y,Southampton,0,,,,,0,,,45,,W 3–1,0,,,,Home,0,Fifth round proper,West Ham,0
0,0,2,0,0,Thu,0,Premier League,0,0,4,0.0,FW,2022-03-10,2,0,1,N,Southampton,0,0,0.0,0.0,100.0,0,1,,12,0,L 1–2,0,,0,2,Home,0,Matchweek 21,Newcastle Utd,0
0,1,1,0,0,Sun,0,Premier League,0,0,1,0.0,FW,2022-03-13,2,0,1,N,Southampton,0,0,0.0,0.0,100.0,0,1,,1,0,L 1–2,0,,1,0,Home,0,Matchweek 29,Watford,0
0,,,0,,Sun,,FA Cup,0,,,,FW,2022-03-20,,0,,Y,Southampton,1,,,,,0,,,62,,L 1–4,0,,,,Home,0,Quarter-finals,Manchester City,1
0,1,2,0,0,Sat,0,Premier League,0,0,3,0.2,FW,2022-04-02,0,0,1,N,Southampton,1,0,0.0,0.2,100.0,0,1,,1,0,D 1–1,0,,0,0,Away,0,Matchweek 31,Leeds United,0
0,0,3,0,0,Sat,0,Premier League,0,1,7,0.0,FW,2022-04-16,5,0,2,N,Southampton,0,0,0.0,0.0,100.0,1,2,,17,0,W 1–0,0,,0,1,Home,0,Matchweek 33,Arsenal,0
,,,,,Thu,,Premier League,,,,,,2022-04-21,,,,N,Southampton,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Away,,Matchweek 30,Burnley,
0,0,13,0,1,Sun,0,Premier League,0,0,31,0.3,FW,2022-04-24,14,3,12,Y,Southampton,4,1,0.0,0.3,70.6,0,17,,78,0,D 2–2,0,,0,0,Away,0,Matchweek 34,Brighton,1
0,1,13,0,1,Sat,0,Premier League,0,3,25,0.1,FW,2022-04-30,13,0,8,Y,Southampton,1,0,0.1,0.1,53.3,0,15,,64,0,L 1–2,0,,1,0,Home,0,Matchweek 35,Crystal Palace,0
,,,,,Sat,,Premier League,,,,,,2022-05-07,,,,N,Southampton,,,,,,,,,,,L 0–3,,"On matchday squad, but did not play",,,Away,,Matchweek 36,Brentford,
,,,,,Tue,,Premier League,,,,,,2022-05-17,,,,N,Southampton,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Home,,Matchweek 37,Liverpool,
0,1,2,0,0,Sun,0,Premier League,0,0,4,0.0,FW,2022-05-22,6,0,1,N,Southampton,0,0,0.0,0.0,100.0,0,1,,8,0,L 1–4,0,,0,1,Away,0,Matchweek 38,Leicester City,0
