pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
,,,,,Tue,,Premier League,,,,,,2022-02-08,,,,N,West Ham,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 24,Watford,
0,1,30,0,1,Sun,1,Premier League,1,2,59,0.0,CB,2022-02-13,10,0,45,Y,West Ham,0,0,0.1,0.0,91.8,0,49,,90,0,D 2–2,0,,2,1,Away,0,Matchweek 25,Leicester City,3
,,,,,Sat,,Premier League,,,,,,2022-02-19,,,,N,West Ham,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 26,Newcastle Utd,
0,0,0,0,0,Sun,0,Premier League,0,0,1,0.0,CB,2022-02-27,1,0,0,N,West Ham,0,0,0.0,0.0,,0,0,,1,0,W 1–0,0,,0,1,Home,0,Matchweek 27,Wolves,0
0,,,0,,Wed,,FA Cup,1,,,,CB,2022-03-02,,0,,Y,West Ham,0,,,,,0,,,90,,L 1–3,0,,,,Away,0,Fifth round proper,Southampton,0
,,,,,Sat,,Premier League,,,,,,2022-03-05,,,,N,West Ham,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 28,Liverpool,
,,,,,Thu,,Europa Lg,,,,,,2022-03-10,,,,N,West Ham,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Round of 16,Sevilla,
0,0,0,0,0,Sun,0,Premier League,0,0,2,0.0,CB,2022-03-13,0,0,1,N,West Ham,0,0,0.0,0.0,100.0,0,1,,4,0,W 2–1,0,,0,0,Home,0,Matchweek 29,Aston Villa,0
0,0,0,0,0,Thu,0,Europa Lg,0,0,0,0.0,LW,2022-03-17,0,0,0,N,West Ham,0,0,0.0,0.0,,0,0,,2,0,W 2–0,0,,0,0,Home,0,Round of 16,Sevilla,0
,,,,,Sun,,Premier League,,,,,,2022-03-20,,,,N,West Ham,,,,,,,,,,,L 1–3,,"On matchday squad, but did not play",,,Away,,Matchweek 30,Tottenham,
,,,,,Sun,,Premier League,,,,,,2022-04-03,,,,N,West Ham,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Home,,Matchweek 31,Everton,
,,,,,Thu,,Europa Lg,,,,,,2022-04-07,,,,N,West Ham,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Quarter-finals,Lyon,
0,0,23,0,5,Sun,0,Premier League,0,0,45,0.0,CB,2022-04-10,6,0,33,N,West Ham,0,0,0.0,0.0,91.7,0,36,,62,0,L 0–2,0,,2,0,Away,0,Matchweek 32,Brentford,1
0,1,12,0,0,Thu,0,Europa Lg,0,0,29,0.0,CB,2022-04-14,7,0,18,Y,West Ham,0,0,0.0,0.0,85.7,1,21,,90,0,W 3–0,0,,0,1,Away,0,Quarter-finals,Lyon,2
0,0,51,0,3,Sun,0,Premier League,0,2,87,0.1,CB,2022-04-17,10,1,62,Y,West Ham,1,0,0.0,0.1,83.8,0,74,,90,0,D 1–1,0,,7,0,Home,0,Matchweek 33,Burnley,4
,,,,,Sun,,Premier League,,,,,,2022-05-01,,,,N,West Ham,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Home,,Matchweek 35,Arsenal,
,,,,,Thu,,Europa Lg,,,,,,2022-05-05,,,,N,West Ham,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Semi-finals,Eint Frankfurt,
