pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
,,,,,Sat,,Premier League,,,,,,2021-10-30,,,,N,Crystal Palace,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Away,,Matchweek 10,Manchester City,
,,,,,Sat,,Premier League,,,,,,2021-11-06,,,,N,Crystal Palace,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Home,,Matchweek 11,Wolves,
,,,,,Sat,,Premier League,,,,,,2021-11-20,,,,N,Crystal Palace,,,,,,,,,,,D 3–3,,"On matchday squad, but did not play",,,Away,,Matchweek 12,Burnley,
,,,,,Sat,,Premier League,,,,,,2021-11-27,,,,N,Crystal Palace,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Home,,Matchweek 13,Aston Villa,
,,,,,Tue,,Premier League,,,,,,2021-11-30,,,,N,Crystal Palace,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 14,Leeds United,
,,,,,Sun,,Premier League,,,,,,2021-12-05,,,,N,Crystal Palace,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 15,Manchester Utd,
,,,,,Sun,,Premier League,,,,,,2021-12-12,,,,N,Crystal Palace,,,,,,,,,,,W 3–1,,"On matchday squad, but did not play",,,Home,,Matchweek 16,Everton,
0,0,25,0,0,Wed,0,Premier League,0,0,45,0.0,GK,2021-12-15,0,0,34,Y,Crystal Palace,0,0,0.0,0.0,77.3,0,44,,90,0,D 2–2,0,,0,0,Home,0,Matchweek 17,Southampton,0
0,0,15,0,0,Sun,0,Premier League,0,0,36,0.0,GK,2021-12-26,0,0,19,Y,Crystal Palace,0,0,0.0,0.0,55.9,0,34,,90,0,L 0–3,0,,0,0,Away,0,Matchweek 19,Tottenham,0
,,,,,Tue,,Premier League,,,,,,2021-12-28,,,,N,Crystal Palace,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Home,,Matchweek 20,Norwich City,
,,,,,Sat,,Premier League,,,,,,2022-01-01,,,,N,Crystal Palace,,,,,,,,,,,L 2–3,,"On matchday squad, but did not play",,,Home,,Matchweek 21,West Ham,
0,,,0,,Sat,,FA Cup,0,,,,GK,2022-01-08,,0,,Y,Crystal Palace,0,,,,,1,,,90,,W 2–1,0,,,,Away,0,Third round proper,Millwall,0
0,0,4,0,0,Fri,0,Premier League,0,0,32,0.0,GK,2022-01-14,0,0,16,Y,Crystal Palace,0,0,0.0,0.0,59.3,0,27,,90,0,D 1–1,0,,0,0,Away,0,Matchweek 22,Brighton,0
,,,,,Sun,,Premier League,,,,,,2022-01-23,,,,N,Crystal Palace,,,,,,,,,,,L 1–3,,"On matchday squad, but did not play",,,Home,,Matchweek 23,Liverpool,
0,,,0,,Sat,,FA Cup,0,,,,GK,2022-02-05,,0,,Y,Crystal Palace,0,,,,,0,,,90,,W 2–0,0,,,,Home,0,Fourth round proper,Hartlepool Utd,0
,,,,,Wed,,Premier League,,,,,,2022-02-09,,,,N,Crystal Palace,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 24,Norwich City,
,,,,,Sat,,Premier League,,,,,,2022-02-12,,,,N,Crystal Palace,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Away,,Matchweek 25,Brentford,
0,0,11,0,0,Sat,0,Premier League,0,0,20,0.0,GK,2022-02-19,0,0,19,N,Crystal Palace,0,0,0.0,0.0,95.0,0,20,,45,0,L 0–1,0,,0,0,Home,0,Matchweek 26,Chelsea,0
0,0,16,0,0,Wed,0,Premier League,0,0,34,0.0,GK,2022-02-23,0,0,25,Y,Crystal Palace,0,0,0.0,0.0,80.6,0,31,,90,0,W 4–1,0,,0,0,Away,0,Matchweek 18,Watford,0
0,0,21,0,0,Sat,0,Premier League,0,0,34,0.0,GK,2022-02-26,0,0,21,Y,Crystal Palace,0,0,0.0,0.0,65.6,0,32,,90,0,D 1–1,0,,0,0,Home,0,Matchweek 27,Burnley,0
0,,,0,,Tue,,FA Cup,0,,,,GK,2022-03-01,,0,,Y,Crystal Palace,0,,,,,0,,,90,,W 2–1,0,,,,Home,0,Fifth round proper,Stoke City,0
,,,,,Sat,,Premier League,,,,,,2022-03-05,,,,N,Crystal Palace,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Away,,Matchweek 28,Wolves,
,,,,,Mon,,Premier League,,,,,,2022-03-14,,,,N,Crystal Palace,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Home,,Matchweek 29,Manchester City,
0,,,0,,Sun,,FA Cup,0,,,,GK,2022-03-20,,0,,Y,Crystal Palace,0,,,,,0,,,90,,W 4–0,0,,,,Home,0,Quarter-finals,Everton,0
,,,,,Mon,,Premier League,,,,,,2022-04-04,,,,N,Crystal Palace,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Home,,Matchweek 31,Arsenal,
,,,,,Sun,,Premier League,,,,,,2022-04-10,,,,N,Crystal Palace,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Away,,Matchweek 32,Leicester City,
0,,,0,,Sun,,FA Cup,0,,,,GK,2022-04-17,,0,,Y,Crystal Palace,0,,,,,0,,,90,,L 0–2,0,,,,Away,0,Semi-finals,Chelsea,0
,,,,,Wed,,Premier League,,,,,,2022-04-20,,,,N,Crystal Palace,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 30,Newcastle Utd,
,,,,,Mon,,Premier League,,,,,,2022-04-25,,,,N,Crystal Palace,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Home,,Matchweek 34,Leeds United,
,,,,,Sat,,Premier League,,,,,,2022-04-30,,,,N,Crystal Palace,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Away,,Matchweek 35,Southampton,
0,0,16,0,0,Sat,0,Premier League,0,0,27,0.0,GK,2022-05-07,0,0,21,Y,Crystal Palace,0,0,0.0,0.0,80.8,0,26,,90,0,W 1–0,0,,0,0,Home,0,Matchweek 36,Watford,0
0,0,14,0,0,Sun,0,Premier League,0,0,32,0.0,GK,2022-05-15,0,0,29,Y,Crystal Palace,0,0,0.0,0.0,93.5,0,31,,90,0,D 1–1,0,,0,0,Away,0,Matchweek 37,Aston Villa,0
0,0,15,0,0,Thu,0,Premier League,0,0,35,0.0,GK,2022-05-19,0,0,21,Y,Crystal Palace,0,0,0.0,0.0,61.8,0,34,,90,0,L 2–3,0,,0,0,Away,0,Matchweek 33,Everton,0
,,,,,Sun,,Premier League,,,,,,2022-05-22,,,,N,Crystal Palace,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 38,Manchester Utd,
