pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,7,65,0,0,Sat,1,Premier League,1,7,98,0.1,WB,2021-11-06,10,0,72,Y,Chelsea,2,3,0.4,0.1,81.8,1,88,,90,2,D 1–1,0,,10,1,Home,0,Matchweek 11,Burnley,0
0,,,0,,Fri,,WCQ,1,,,,RM,2021-11-12,,0,,Y,England,1,,,,,0,,,76,,W 5–0,0,,,,Home,0,First round,Albania,1
0,,,0,,Mon,,WCQ,0,,,,,2021-11-15,,0,,N,England,0,,,,,0,,,29,,W 10–0,0,,,,Away,0,First round,San Marino,0
0,4,62,0,2,Sat,2,Premier League,1,3,94,0.1,WB,2021-11-20,10,0,66,Y,Chelsea,1,6,0.3,0.1,83.5,0,79,,90,4,W 3–0,0,,6,3,Away,0,Matchweek 12,Leicester City,1
0,6,50,0,1,Tue,0,Champions Lg,0,2,77,0.3,WB,2021-11-23,19,3,49,Y,Chelsea,5,1,0.1,0.3,81.7,0,60,,90,1,W 4–0,0,,7,2,Home,1,Group stage,Juventus,2
0,1,60,0,1,Sun,0,Premier League,0,7,82,0.1,WB,2021-11-28,14,0,56,Y,Chelsea,3,2,0.0,0.1,77.8,1,72,,90,1,D 1–1,0,,9,2,Home,0,Matchweek 13,Manchester Utd,2
0,3,67,0,3,Sat,0,Premier League,0,10,88,0.0,WB,2021-12-04,23,1,68,Y,Chelsea,1,3,0.1,0.0,84.0,1,81,,90,2,L 2–3,0,,10,2,Away,0,Matchweek 15,West Ham,1
0,1,65,0,0,Wed,0,Champions Lg,0,9,93,0.0,DM,2021-12-08,20,0,75,Y,Chelsea,1,1,0.0,0.0,92.6,0,81,,90,1,D 3–3,0,,8,4,Away,0,Group stage,Zenit,2
0,6,31,0,2,Sat,0,Premier League,0,1,56,0.1,WB,2021-12-11,20,0,38,Y,Chelsea,1,3,0.1,0.1,82.6,1,46,,90,3,W 3–2,0,,9,3,Home,0,Matchweek 16,Leeds United,1
0,8,59,0,0,Thu,1,Premier League,1,9,83,0.4,WB,2021-12-16,10,1,69,Y,Chelsea,3,1,0.7,0.4,89.6,0,77,,90,1,D 1–1,0,,6,1,Home,0,Matchweek 17,Everton,0
0,1,77,0,0,Sun,0,Premier League,0,10,101,0.0,"WB,CB",2021-12-19,7,0,79,Y,Chelsea,0,3,0.0,0.0,83.2,0,95,,90,3,D 0–0,0,,7,0,Away,0,Matchweek 18,Wolves,2
0,,,0,,Wed,,EFL Cup,0,,,,,2021-12-22,,1,,N,Chelsea,1,,,,,0,,,26,,W 2–0,0,,,,Away,0,Quarter-finals,Brentford,0
0,0,70,0,0,Sun,0,Premier League,0,11,106,0.1,"CB,WB",2021-12-26,4,0,84,Y,Chelsea,1,1,0.0,0.1,90.3,0,93,,90,0,W 3–1,0,,7,1,Away,0,Matchweek 19,Aston Villa,4
0,1,6,0,1,Wed,0,Premier League,0,0,11,0.0,WB,2021-12-29,4,0,5,Y,Chelsea,0,0,0.1,0.0,62.5,0,8,,26,0,D 1–1,0,,0,0,Home,0,Matchweek 20,Brighton,0
0,,,0,,Sun,,EFL Cup,0,,,,,2022-02-27,,0,,N,Chelsea,0,,,,,0,,,64,,D 0 ,0,,,,Home,0,Final,Liverpool,1
0,,,0,,Wed,,FA Cup,0,,,,,2022-03-02,,0,,N,Chelsea,0,,,,,0,,,15,,W 3–2,0,,,,Away,0,Fifth round proper,Luton Town,0
0,4,52,0,1,Sat,2,Premier League,1,6,76,0.3,WB,2022-03-05,3,1,57,Y,Chelsea,2,2,0.9,0.3,86.4,0,66,,69,2,W 4–0,0,,7,1,Away,1,Matchweek 28,Burnley,0
0,1,27,0,1,Sat,0,Premier League,0,1,35,0.0,"WB,LB",2022-04-02,6,0,28,N,Chelsea,0,0,0.0,0.0,96.6,0,29,,36,0,L 1–4,0,,5,2,Home,0,Matchweek 31,Brentford,0
0,3,55,0,0,Wed,1,Champions Lg,0,3,74,0.1,"RB,WB",2022-04-06,10,2,55,Y,Chelsea,3,3,0.1,0.1,88.7,0,62,,90,1,L 1–3,0,,9,1,Home,0,Quarter-finals,Real Madrid,1
0,0,37,0,1,Sat,0,Premier League,0,2,46,0.0,CB,2022-04-09,6,0,40,N,Chelsea,1,1,0.0,0.0,95.2,0,42,,28,1,W 6–0,0,,3,2,Away,0,Matchweek 32,Southampton,0
0,4,75,0,3,Tue,1,Champions Lg,0,7,106,0.1,"CB,RB",2022-04-12,23,0,78,Y,Chelsea,3,1,0.1,0.1,85.7,1,91,,120,1,W 3–2,0,,7,8,Away,0,Quarter-finals,Real Madrid,4
0,,,0,,Sun,,FA Cup,0,,,,CB,2022-04-17,,0,,Y,Chelsea,0,,,,,0,,,90,,W 2–0,0,,,,Home,0,Semi-finals,Crystal Palace,2
0,1,70,0,1,Wed,0,Premier League,0,2,90,0.0,"CB,WB,RB",2022-04-20,12,0,74,Y,Chelsea,0,1,0.0,0.0,87.1,0,85,,90,1,L 2–4,0,,6,2,Home,0,Matchweek 25,Arsenal,1
0,7,78,0,1,Thu,0,Premier League,0,10,105,0.3,WB,2022-04-28,14,1,72,Y,Chelsea,4,5,0.4,0.3,81.8,0,88,,90,4,D 1–1,0,,15,3,Away,0,Matchweek 37,Manchester Utd,2
0,1,83,0,2,Sun,0,Premier League,0,8,105,0.1,"WB,RB",2022-05-01,10,0,79,Y,Chelsea,3,0,0.0,0.1,84.9,0,93,,90,0,L 0–1,0,,4,3,Away,0,Matchweek 35,Everton,0
0,2,44,0,1,Sat,0,Premier League,0,4,70,0.0,"WB,CB,RB",2022-05-07,15,0,52,Y,Chelsea,2,1,0.0,0.0,85.2,0,61,,90,1,D 2–2,0,,6,2,Home,0,Matchweek 36,Wolves,2
0,8,89,0,3,Wed,1,Premier League,1,8,106,0.0,WB,2022-05-11,16,0,90,Y,Chelsea,0,3,0.4,0.0,95.7,0,94,,77,2,W 3–0,0,,10,2,Away,0,Matchweek 33,Leeds United,1
0,,,0,,Sat,,FA Cup,0,,,,DM,2022-05-14,,0,,Y,Chelsea,0,,,,,1,,,120,,D 0 ,0,,,,Home,0,Final,Liverpool,1
0,4,100,0,1,Thu,1,Premier League,1,6,119,0.2,"WB,CM",2022-05-19,5,1,101,Y,Chelsea,4,5,0.2,0.2,91.0,0,111,,90,5,D 1–1,0,,9,0,Home,0,Matchweek 27,Leicester City,0
0,4,64,0,0,Sun,1,Premier League,1,2,88,0.0,"WB,RB",2022-05-22,12,0,76,Y,Chelsea,0,0,0.4,0.0,91.6,0,83,,90,0,W 2–1,0,,4,0,Home,0,Matchweek 38,Watford,0
0,,,0,,Sat,,UEFA Nations League,0,,,,,2022-06-04,,0,,N,England,0,,,,,1,,,29,,L 0–1,0,,,,Away,0,League A,Hungary,
,,,,,Tue,,UEFA Nations League,,,,,,2022-06-07,,,,N,England,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,League A,Germany,
0,,,0,,Sat,,UEFA Nations League,0,,,,RB,2022-06-11,,0,,Y,England,0,,,,,0,,,90,,D 0–0,0,,,,Home,0,League A,Italy,
0,,,0,,Tue,,UEFA Nations League,0,,,,LB,2022-06-14,,0,,Y,England,0,,,,,0,,,90,,L 0–4,0,,,,Home,0,League A,Hungary,
