pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
,,,,,Tue,,WCQ,,,,,,2021-10-12,,,,N,England,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,First round,Hungary,
0,0,24,0,3,Sat,0,Premier League,0,0,45,0.6,CB,2021-10-16,1,1,34,Y*,Wolves,1,0,0.0,0.6,89.5,0,38,,90,0,W 3–2,0,,0,0,Away,1,Matchweek 8,Aston Villa,0
0,0,20,0,2,Sat,0,Premier League,0,1,34,0.0,CB,2021-10-23,5,0,25,Y*,Wolves,0,0,0.0,0.0,89.3,0,28,,90,0,D 1–1,0,,0,1,Away,0,Matchweek 9,Leeds United,2
0,1,45,0,3,Mon,0,Premier League,0,2,69,0.3,CB,2021-11-01,4,0,56,Y*,Wolves,1,0,0.0,0.3,93.3,0,60,,90,0,W 2–1,0,,1,0,Home,0,Matchweek 10,Everton,2
0,0,9,0,4,Sat,0,Premier League,0,1,31,0.0,CB,2021-11-06,7,0,12,Y*,Wolves,0,0,0.0,0.0,66.7,0,18,,90,0,L 0–2,0,,0,1,Away,0,Matchweek 11,Crystal Palace,1
,,,,,Fri,,WCQ,,,,,,2021-11-12,,,,N,England,,,,,,,,,,,W 5–0,,"On matchday squad, but did not play",,,Home,,First round,Albania,
0,,,0,,Mon,,WCQ,0,,,,CB,2021-11-15,,0,,Y,England,0,,,,,0,,,90,,W 10–0,0,,,,Away,0,First round,San Marino,0
0,0,40,0,2,Sat,0,Premier League,0,0,58,0.0,CB,2021-11-20,6,0,49,Y*,Wolves,0,0,0.0,0.0,96.1,0,51,,90,0,W 1–0,0,,0,2,Home,0,Matchweek 12,West Ham,0
0,0,48,0,3,Sat,0,Premier League,0,0,74,0.0,CB,2021-11-27,9,0,58,Y*,Wolves,1,0,0.0,0.0,87.9,0,66,,90,0,D 0–0,0,,4,2,Away,0,Matchweek 13,Norwich City,1
0,0,35,0,0,Wed,0,Premier League,0,1,57,0.0,CB,2021-12-01,1,0,39,Y*,Wolves,0,0,0.0,0.0,81.3,0,48,,90,0,D 0–0,0,,2,0,Home,0,Matchweek 14,Burnley,2
0,0,17,0,1,Sat,0,Premier League,0,0,29,0.0,CB,2021-12-04,6,0,18,Y*,Wolves,0,0,0.0,0.0,81.8,0,22,,90,0,L 0–1,0,,0,0,Home,0,Matchweek 15,Liverpool,0
0,0,19,0,5,Sat,0,Premier League,0,2,43,0.0,CB,2021-12-11,5,0,27,Y*,Wolves,0,0,0.0,0.0,96.4,0,28,,90,0,L 0–1,0,,0,0,Away,0,Matchweek 16,Manchester City,1
0,0,25,0,0,Wed,0,Premier League,0,0,45,0.0,CB,2021-12-15,7,0,33,Y*,Wolves,0,0,0.0,0.0,80.5,0,41,,90,0,W 1–0,0,,0,1,Away,0,Matchweek 17,Brighton,0
0,0,28,0,1,Sun,0,Premier League,0,0,49,0.0,CB,2021-12-19,4,0,38,Y*,Wolves,0,0,0.0,0.0,92.7,0,41,,90,0,D 0–0,0,,0,1,Home,0,Matchweek 18,Chelsea,1
0,1,27,0,2,Mon,0,Premier League,0,0,37,0.1,CB,2022-01-03,7,0,23,Y*,Wolves,1,0,0.0,0.1,76.7,0,30,,90,0,W 1–0,0,,0,1,Away,0,Matchweek 21,Manchester Utd,0
0,,,0,,Sun,,FA Cup,0,,,,CB,2022-01-09,,0,,Y*,Wolves,0,,,,,0,,,90,,W 3–0,0,,,,Home,0,Third round proper,Sheffield Utd,0
0,0,24,0,1,Sat,0,Premier League,0,1,33,0.5,CB,2022-01-15,2,1,22,Y*,Wolves,1,0,0.0,0.5,84.6,0,26,,90,0,W 3–1,0,,1,0,Home,1,Matchweek 22,Southampton,0
0,0,21,0,1,Sat,0,Premier League,0,2,48,0.0,CB,2022-01-22,3,0,33,Y*,Wolves,0,0,0.0,0.0,75.0,0,44,,90,0,W 2–1,0,,0,2,Away,0,Matchweek 23,Brentford,0
0,,,0,,Sat,,FA Cup,0,,,,CB,2022-02-05,,0,,Y*,Wolves,0,,,,,0,,,90,,L 0–1,0,,,,Home,0,Fourth round proper,Norwich City,2
0,0,28,0,2,Thu,0,Premier League,0,1,44,0.0,CB,2022-02-10,5,0,37,Y*,Wolves,0,0,0.0,0.0,94.9,0,39,,80,0,L 0–1,0,,2,2,Home,0,Matchweek 24,Arsenal,1
0,1,25,0,1,Sun,0,Premier League,0,1,38,0.0,CB,2022-02-13,3,0,25,Y*,Wolves,0,0,0.0,0.0,86.2,0,29,,90,0,W 2–0,0,,0,0,Away,0,Matchweek 25,Tottenham,4
0,1,16,0,1,Sun,0,Premier League,0,0,33,0.0,CB,2022-02-20,7,0,26,Y*,Wolves,0,0,0.0,0.0,96.3,0,27,,90,0,W 2–1,0,,1,2,Home,0,Matchweek 26,Leicester City,0
0,0,25,0,2,Thu,0,Premier League,0,1,47,0.0,CB,2022-02-24,14,0,30,Y*,Wolves,0,1,0.0,0.0,76.9,0,39,,90,0,L 1–2,0,,0,2,Away,0,Matchweek 20,Arsenal,3
0,0,53,0,1,Sun,0,Premier League,0,3,80,0.0,CB,2022-02-27,6,0,67,Y*,Wolves,1,0,0.0,0.0,91.8,0,73,,90,0,L 0–1,0,,2,0,Away,0,Matchweek 27,West Ham,1
0,0,27,0,2,Sat,0,Premier League,0,1,54,0.1,CB,2022-03-05,8,0,44,Y*,Wolves,1,0,0.0,0.1,95.7,0,46,,90,0,L 0–2,0,,0,2,Home,0,Matchweek 28,Crystal Palace,1
0,0,63,0,0,Thu,0,Premier League,0,2,75,0.0,CB,2022-03-10,3,0,70,Y*,Wolves,0,0,0.0,0.0,95.9,0,73,,90,0,W 4–0,0,,0,0,Home,0,Matchweek 19,Watford,0
0,0,43,0,1,Sun,0,Premier League,0,1,68,0.1,CB,2022-03-13,4,1,55,Y*,Wolves,1,0,0.0,0.1,98.2,1,56,,90,0,W 1–0,0,,2,0,Away,1,Matchweek 29,Everton,0
0,0,35,0,4,Fri,0,Premier League,0,1,52,0.0,CB,2022-03-18,5,0,43,Y*,Wolves,1,0,0.0,0.0,97.7,0,44,,90,0,L 2–3,0,,1,0,Home,0,Matchweek 30,Leeds United,2
0,,,0,,Sat,,Friendlies (M),0,,,,CB,2022-03-26,,,,Y,England,,,,,,0,,,90,,W 2–1,0,,,,Home,0,Friendlies (M),Switzerland,
,,,,,Tue,,Friendlies (M),,,,,,2022-03-29,,,,N,England,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Home,,Friendlies (M),Côte d'Ivoire,
0,0,14,0,1,Sat,0,Premier League,0,0,25,0.0,CB,2022-04-02,5,0,20,Y*,Wolves,0,0,0.0,0.0,87.0,1,23,,90,0,W 2–1,0,,0,0,Home,0,Matchweek 31,Aston Villa,1
0,0,49,0,1,Fri,0,Premier League,0,3,72,0.0,CB,2022-04-08,1,0,59,Y*,Wolves,0,0,0.0,0.0,92.2,0,64,,90,0,L 0–1,0,,2,0,Away,0,Matchweek 32,Newcastle Utd,0
0,0,59,0,1,Sun,0,Premier League,0,3,80,0.0,CB,2022-04-24,5,0,66,Y*,Wolves,0,0,0.0,0.0,90.4,0,73,,90,0,L 0–1,0,,5,3,Away,0,Matchweek 34,Burnley,0
0,0,25,0,3,Sat,0,Premier League,0,2,46,0.0,CB,2022-04-30,5,0,36,Y*,Wolves,0,0,0.0,0.0,94.7,1,38,,90,0,L 0–3,0,,1,1,Home,0,Matchweek 35,Brighton,3
0,0,19,0,3,Sat,0,Premier League,0,1,45,0.2,CB,2022-05-07,5,1,25,Y*,Wolves,1,0,0.0,0.2,80.6,0,31,,90,0,D 2–2,0,,0,0,Away,1,Matchweek 36,Chelsea,4
0,0,27,0,0,Wed,0,Premier League,0,0,52,0.0,CB,2022-05-11,2,0,44,Y*,Wolves,0,0,0.0,0.0,95.7,0,46,,90,0,L 1–5,0,,0,0,Home,0,Matchweek 33,Manchester City,3
0,1,26,0,2,Sun,0,Premier League,0,4,42,0.0,CB,2022-05-15,3,0,39,Y*,Wolves,0,0,0.0,0.0,97.5,0,40,,45,0,D 1–1,0,,1,0,Home,0,Matchweek 37,Norwich City,0
0,0,41,0,5,Sun,0,Premier League,0,0,71,0.0,CB,2022-05-22,8,0,46,Y*,Wolves,0,0,0.0,0.0,90.2,0,51,,90,0,L 1–3,0,,0,1,Away,0,Matchweek 38,Liverpool,1
0,,,0,,Sat,,UEFA Nations League,0,,,,CB,2022-06-04,,0,,Y,England,0,,,,,0,,,78,,L 0–1,0,,,,Away,0,League A,Hungary,
,,,,,Tue,,UEFA Nations League,,,,,,2022-06-07,,,,N,England,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,League A,Germany,
,,,,,Sat,,UEFA Nations League,,,,,,2022-06-11,,,,N,England,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Home,,League A,Italy,
,,,,,Tue,,UEFA Nations League,,,,,,2022-06-14,,,,N,England,,,,,,,,,,,L 0–4,,"On matchday squad, but did not play",,,Home,,League A,Hungary,
