pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
,,,,,Sun,,Premier League,,,,,,2021-10-24,,,,N,Liverpool,,,,,,,,,,,W 5–0,,"On matchday squad, but did not play",,,Away,,Matchweek 9,Manchester Utd,
0,,,0,,Wed,,EFL Cup,0,,,,CB,2021-10-27,,0,,Y*,Liverpool,0,,,,,0,,,90,,W 2–0,0,,,,Away,0,Fourth round,Preston,1
,,,,,Sat,,Premier League,,,,,,2021-10-30,,,,N,Liverpool,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Home,,Matchweek 10,Brighton,
0,1,8,0,1,Tue,0,Champions Lg,0,0,17,0.0,RB,2021-12-07,7,0,10,N,Liverpool,0,1,0.0,0.0,71.4,0,14,,27,1,W 2–1,0,,0,1,Away,0,Group stage,Milan,0
,,,,,Sat,,Premier League,,,,,,2021-12-11,,,,N,Liverpool,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 16,Aston Villa,
,,,,,Thu,,Premier League,,,,,,2021-12-16,,,,N,Liverpool,,,,,,,,,,,W 3–1,,"On matchday squad, but did not play",,,Home,,Matchweek 17,Newcastle Utd,
0,0,1,0,0,Sun,0,Premier League,0,0,2,0.0,CB,2021-12-19,0,0,1,N,Liverpool,0,0,0.0,0.0,100.0,0,1,,1,0,D 2–2,0,,0,0,Away,0,Matchweek 18,Tottenham,0
0,,,0,,Wed,,EFL Cup,0,,,,CB,2021-12-22,,0,,Y,Liverpool,0,,,,,0,,,90,,D 3 ,0,,,,Home,0,Quarter-finals,Leicester City,0
,,,,,Tue,,Premier League,,,,,,2021-12-28,,,,N,Liverpool,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 20,Leicester City,
,,,,,Sun,,Premier League,,,,,,2022-01-02,,,,N,Liverpool,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Away,,Matchweek 21,Chelsea,
0,,,0,,Thu,,EFL Cup,0,,,,,2022-01-13,,0,,N,Liverpool,0,,,,,0,,,15,,D 0–0,0,,,,Home,0,Semi-finals,Arsenal,0
,,,,,Sun,,Premier League,,,,,,2022-01-16,,,,N,Liverpool,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Home,,Matchweek 22,Brentford,
,,,,,Thu,,EFL Cup,,,,,,2022-01-20,,,,N,Liverpool,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Away,,Semi-finals,Arsenal,
0,0,0,0,0,Sun,0,Premier League,0,0,3,0.0,RB,2022-01-23,0,0,1,N,Liverpool,0,0,0.0,0.0,100.0,0,1,,1,0,W 3–1,0,,0,0,Away,0,Matchweek 23,Crystal Palace,0
,,,,,Wed,,Champions Lg,,,,,,2022-02-16,,,,N,Liverpool,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Away,,Round of 16,Inter,
0,2,75,0,1,Sat,0,Premier League,0,5,95,0.0,RB,2022-02-19,12,0,76,Y,Liverpool,0,4,0.0,0.0,87.4,0,87,,90,3,W 3–1,0,,5,0,Home,0,Matchweek 26,Norwich City,4
0,,,0,,Wed,,FA Cup,0,,,,CB,2022-03-02,,0,,Y,Liverpool,0,,,,,0,,,90,,W 2–1,0,,,,Home,0,Fifth round proper,Norwich City,3
,,,,,Sat,,Premier League,,,,,,2022-03-05,,,,N,Liverpool,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 28,West Ham,
,,,,,Tue,,Champions Lg,,,,,,2022-03-08,,,,N,Liverpool,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Home,,Round of 16,Inter,
,,,,,Sat,,Premier League,,,,,,2022-03-12,,,,N,Liverpool,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Away,,Matchweek 29,Brighton,
,,,,,Wed,,Premier League,,,,,,2022-03-16,,,,N,Liverpool,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Away,,Matchweek 27,Arsenal,
0,,,0,,Sun,,FA Cup,0,,,,RB,2022-03-20,,2,,Y,Liverpool,3,,,,,1,,,90,,W 1–0,0,,,,Away,0,Quarter-finals,Nott'ham Forest,1
0,3,54,0,1,Sat,1,Premier League,1,9,89,0.0,RB,2022-04-02,18,0,63,Y,Liverpool,0,0,0.3,0.0,80.8,1,78,,90,0,W 2–0,0,,5,3,Home,0,Matchweek 31,Watford,3
0,0,3,0,0,Tue,0,Champions Lg,0,0,4,0.0,RB,2022-04-05,1,0,1,N,Liverpool,0,0,0.0,0.0,33.3,0,3,,2,0,W 3–1,0,,1,0,Away,0,Quarter-finals,Benfica,0
,,,,,Sun,,Premier League,,,,,,2022-04-10,,,,N,Liverpool,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Away,,Matchweek 32,Manchester City,
0,2,51,0,0,Wed,0,Champions Lg,0,6,84,0.0,RB,2022-04-13,7,1,68,Y,Liverpool,1,1,0.2,0.0,85.0,0,80,,90,1,D 3–3,0,,5,1,Home,0,Quarter-finals,Benfica,2
,,,,,Sat,,FA Cup,,,,,,2022-04-16,,,,N,Liverpool,,,,,,,,,,,W 3–2,,"On matchday squad, but did not play",,,Away,,Semi-finals,Manchester City,
,,,,,Tue,,Premier League,,,,,,2022-04-19,,,,N,Liverpool,,,,,,,,,,,W 4–0,,"On matchday squad, but did not play",,,Home,,Matchweek 30,Manchester Utd,
,,,,,Sun,,Premier League,,,,,,2022-04-24,,,,N,Liverpool,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Home,,Matchweek 34,Everton,
0,0,10,0,1,Wed,0,Champions Lg,0,1,14,0.0,RB,2022-04-27,1,0,11,N,Liverpool,0,0,0.0,0.0,91.7,0,12,,10,0,W 2–0,0,,0,0,Home,0,Semi-finals,Villarreal,1
0,2,33,0,1,Sat,0,Premier League,0,6,68,0.0,RB,2022-04-30,8,0,39,Y,Liverpool,1,1,0.2,0.0,68.4,1,57,,90,0,W 1–0,0,,4,3,Away,0,Matchweek 35,Newcastle Utd,3
,,,,,Tue,,Champions Lg,,,,,,2022-05-03,,,,N,Liverpool,,,,,,,,,,,W 3–2,,"On matchday squad, but did not play",,,Away,,Semi-finals,Villarreal,
,,,,,Sat,,Premier League,,,,,,2022-05-07,,,,N,Liverpool,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 36,Tottenham,
,,,,,Tue,,Premier League,,,,,,2022-05-10,,,,N,Liverpool,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Away,,Matchweek 33,Aston Villa,
,,,,,Sat,,FA Cup,,,,,,2022-05-14,,,,N,Liverpool,,,,,,,,,,,D 0 ,,"On matchday squad, but did not play",,,Away,,Final,Chelsea,
0,1,47,0,0,Tue,1,Premier League,0,8,54,0.0,RB,2022-05-17,4,0,41,Y,Liverpool,0,2,0.0,0.0,83.7,0,49,,45,1,W 2–1,0,,7,1,Away,0,Matchweek 37,Southampton,1
,,,,,Sat,,Champions Lg,,,,,,2022-05-28,,,,N,Liverpool,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Neutral,,Final,Real Madrid,
