pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,,,0,,Mon,,WCQ,0,,,,,2021-10-11,,0,,N,Croatia,2,,,,,0,,,45,,D 2–2,0,,,,Home,0,First round,Slovakia,0
,,,,,Sun,,Premier League,,,,,,2021-10-17,,,,N,West Ham,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Away,,Matchweek 8,Everton,
0,2,34,0,1,Thu,2,Europa Lg,0,0,46,0.1,LW,2021-10-21,15,0,28,Y,West Ham,2,1,0.0,0.1,84.8,0,33,,82,0,W 3–0,0,,3,1,Home,0,Group stage,Genk,4
,,,,,Sun,,Premier League,,,,,,2021-10-24,,,,N,West Ham,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 9,Tottenham,
0,,,0,,Wed,,EFL Cup,0,,,,AM,2021-10-27,,0,,Y,West Ham,0,,,,,0,,,61,,D 0 ,0,,,,Home,0,Fourth round,Manchester City,1
0,0,4,0,0,Sun,0,Premier League,0,0,4,0.0,RW,2021-10-31,1,0,4,N,West Ham,0,0,0.0,0.0,100.0,0,4,,1,0,W 4–1,0,,1,0,Away,0,Matchweek 10,Aston Villa,0
0,,,0,,Thu,,WCQ,0,,,,,2021-11-11,,0,,N,Croatia,0,,,,,0,,,37,,W 7–1,0,,,,Away,0,First round,Malta,0
0,,,0,,Sun,,WCQ,0,,,,FW,2021-11-14,,0,,Y,Croatia,1,,,,,0,,,57,,W 1–0,0,,,,Home,0,First round,Russia,0
0,1,15,0,0,Sat,0,Premier League,0,0,18,0.0,LW,2021-11-20,5,0,13,N,West Ham,0,0,0.0,0.0,92.9,0,14,,20,0,L 0–1,0,,2,1,Away,0,Matchweek 12,Wolves,0
0,1,35,0,2,Thu,1,Europa Lg,1,3,48,0.1,LW,2021-11-25,14,0,32,Y,West Ham,1,1,0.3,0.1,80.0,0,40,,76,0,W 2–0,0,,13,1,Away,0,Group stage,Rapid Wien,1
,,,,,Sun,,Premier League,,,,,,2021-11-28,,,,N,West Ham,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Away,,Matchweek 13,Manchester City,
,,,,,Wed,,Premier League,,,,,,2021-12-01,,,,N,West Ham,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 14,Brighton,
,,,,,Sat,,Premier League,,,,,,2021-12-04,,,,N,West Ham,,,,,,,,,,,W 3–2,,"On matchday squad, but did not play",,,Home,,Matchweek 15,Chelsea,
0,0,37,0,0,Thu,0,Europa Lg,0,2,44,0.0,"LW,RM,FW",2021-12-09,28,0,29,Y,West Ham,1,0,0.0,0.0,78.4,0,37,,90,0,L 0–1,0,,10,3,Home,0,Group stage,Dinamo Zagreb,0
0,3,8,0,1,Sun,0,Premier League,0,1,13,0.0,LW,2021-12-12,3,0,8,N,West Ham,0,0,0.1,0.0,72.7,0,11,,21,0,D 0–0,0,,4,1,Away,0,Matchweek 16,Burnley,0
,,,,,Wed,,Premier League,,,,,,2021-12-15,,,,N,West Ham,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Away,,Matchweek 17,Arsenal,
0,,,0,,Wed,,EFL Cup,1,,,,AM,2021-12-22,,0,,Y,West Ham,2,,,,,0,,,67,,L 1–2,0,,,,Away,0,Quarter-finals,Tottenham,0
0,0,13,0,0,Sun,0,Premier League,0,2,19,0.1,RW,2021-12-26,13,1,9,Y,West Ham,1,0,0.0,0.1,56.3,0,16,,45,0,L 2–3,0,,2,2,Home,0,Matchweek 19,Southampton,1
0,0,8,0,0,Tue,0,Premier League,0,1,9,0.6,LW,2021-12-28,7,1,3,N,West Ham,1,1,0.0,0.6,75.0,0,4,,6,0,W 4–1,0,,0,1,Away,1,Matchweek 20,Watford,1
0,0,10,0,0,Sat,0,Premier League,0,0,11,0.0,LW,2022-01-01,4,0,6,N,West Ham,0,1,0.0,0.0,66.7,0,9,,20,1,W 3–2,0,,2,0,Away,0,Matchweek 21,Crystal Palace,0
0,,,0,,Sun,,FA Cup,0,,,,AM,2022-01-09,,1,,Y,West Ham,3,,,,,0,,,87,,W 2–0,0,,,,Home,0,Third round proper,Leeds United,0
0,3,32,0,0,Wed,0,Premier League,0,2,41,0.0,LW,2022-01-12,15,0,29,Y,West Ham,1,4,0.0,0.0,87.9,0,33,,77,3,W 2–0,0,,3,2,Home,0,Matchweek 18,Norwich City,3
0,1,22,0,0,Sun,0,Premier League,0,1,24,0.0,LW,2022-01-16,10,0,11,Y,West Ham,0,1,0.0,0.0,57.9,0,19,,60,0,L 2–3,0,,2,1,Home,0,Matchweek 22,Leeds United,1
,,,,,Sat,,Premier League,,,,,,2022-01-22,,,,N,West Ham,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 23,Manchester Utd,
0,,,0,,Sat,,FA Cup,0,,,,AM,2022-02-05,,0,,Y,West Ham,0,,,,,0,,,76,,W 2–1,0,,,,Away,0,Fourth round proper,Kidderminster,0
,,,,,Tue,,Premier League,,,,,,2022-02-08,,,,N,West Ham,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 24,Watford,
0,0,4,0,0,Sun,0,Premier League,0,0,5,0.0,LW,2022-02-13,2,0,3,N,West Ham,0,0,0.0,0.0,75.0,0,4,,12,0,D 2–2,0,,0,0,Away,0,Matchweek 25,Leicester City,1
0,1,10,0,0,Sat,0,Premier League,0,0,12,0.0,LW,2022-02-19,3,0,9,N,West Ham,0,0,0.1,0.0,90.0,0,10,,18,0,D 1–1,0,,2,0,Home,0,Matchweek 26,Newcastle Utd,1
0,0,0,0,0,Sun,0,Premier League,0,0,0,0.0,"FW,RW",2022-02-27,0,0,0,N,West Ham,0,0,0.0,0.0,,0,0,,1,0,W 1–0,0,,0,0,Home,0,Matchweek 27,Wolves,0
0,,,0,,Wed,,FA Cup,0,,,,,2022-03-02,,0,,N,West Ham,0,,,,,0,,,15,,L 1–3,0,,,,Away,0,Fifth round proper,Southampton,0
0,3,13,0,2,Sat,0,Premier League,0,0,21,0.2,"LM,RM",2022-03-05,22,0,9,Y,West Ham,1,2,0.1,0.2,69.2,0,13,,60,1,L 0–1,0,,2,0,Away,0,Matchweek 28,Liverpool,0
0,1,12,0,0,Thu,0,Europa Lg,0,0,20,0.5,RW,2022-03-10,13,2,8,Y,West Ham,2,0,0.0,0.5,66.7,0,12,,66,0,L 0–1,0,,2,0,Away,0,Round of 16,Sevilla,1
,,,,,Thu,,Europa Lg,,,,,,2022-03-17,,,,N,West Ham,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Home,,Round of 16,Sevilla,
0,0,2,0,0,Sun,0,Premier League,0,0,3,0.0,RW,2022-03-20,2,0,2,N,West Ham,0,0,0.0,0.0,100.0,0,2,,7,0,L 1–3,0,,0,1,Away,0,Matchweek 30,Tottenham,0
0,,,0,,Sat,,Friendlies (M),0,,,,,2022-03-26,,,,N,Croatia,,,,,,0,,,18,,D 1–1,0,,,,Home,0,Friendlies (M),Slovenia,
0,,,0,,Tue,,Friendlies (M),0,,,,FW,2022-03-29,,,,Y,Croatia,,,,,,0,,,59,,W 2–1,0,,,,Home,0,Friendlies (M),Bulgaria,
,,,,,Sun,,Premier League,,,,,,2022-04-03,,,,N,West Ham,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Home,,Matchweek 31,Everton,
,,,,,Thu,,Europa Lg,,,,,,2022-04-07,,,,N,West Ham,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Quarter-finals,Lyon,
0,0,7,0,1,Sun,0,Premier League,0,1,11,0.0,RW,2022-04-10,11,0,4,N,West Ham,0,0,0.0,0.0,66.7,0,6,,25,0,L 0–2,0,,1,1,Away,0,Matchweek 32,Brentford,1
,,,,,Thu,,Europa Lg,,,,,,2022-04-14,,,,N,West Ham,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Away,,Quarter-finals,Lyon,
0,3,33,0,0,Sun,0,Premier League,0,2,37,0.0,LW,2022-04-17,6,0,21,Y,West Ham,1,0,0.0,0.0,72.4,0,29,,64,0,D 1–1,0,,4,0,Home,0,Matchweek 33,Burnley,0
,,,,,Sun,,Premier League,,,,,,2022-04-24,,,,N,West Ham,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 34,Chelsea,
,,,,,Thu,,Europa Lg,,,,,,2022-04-28,,,,N,West Ham,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Home,,Semi-finals,Eint Frankfurt,
,,,,,Sun,,Premier League,,,,,,2022-05-01,,,,N,West Ham,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Home,,Matchweek 35,Arsenal,
,,,,,Thu,,Europa Lg,,,,,,2022-05-05,,,,N,West Ham,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Semi-finals,Eint Frankfurt,
0,0,14,0,1,Sun,0,Premier League,0,0,15,0.0,LW,2022-05-08,4,1,11,N,West Ham,1,0,0.0,0.0,84.6,0,13,,15,0,W 4–0,0,,3,0,Away,0,Matchweek 36,Norwich City,0
,,,,,Sun,,Premier League,,,,,,2022-05-15,,,,N,West Ham,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Home,,Matchweek 37,Manchester City,
0,,,0,,Fri,,UEFA Nations League,0,,,,,2022-06-03,,0,,N,Croatia,0,,,,,0,,,33,,L 0–3,0,,,,Home,0,League A,Austria,
0,,,0,,Mon,,UEFA Nations League,0,,,,,2022-06-06,,0,,N,Croatia,0,,,,,0,,,12,,D 1–1,0,,,,Home,0,League A,France,
0,,,0,,Fri,,UEFA Nations League,0,,,,,2022-06-10,,0,,N,Croatia,0,,,,,0,,,33,,W 1–0,0,,,,Away,0,League A,Denmark,
0,,,0,,Mon,,UEFA Nations League,0,,,,,2022-06-13,,0,,N,Croatia,0,,,,,0,,,19,,W 1–0,0,,,,Away,0,League A,France,
