pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
,,,,,Tue,,Champions Lg,,,,,,2021-10-19,,,,N,Liverpool,,,,,,,,,,,W 3–2,,"On matchday squad, but did not play",,,Away,,Group stage,Atlético Madrid,
,,,,,Sun,,Premier League,,,,,,2021-10-24,,,,N,Liverpool,,,,,,,,,,,W 5–0,,"On matchday squad, but did not play",,,Away,,Matchweek 9,Manchester Utd,
0,,,0,,Wed,,EFL Cup,0,,,,FW,2021-10-27,,1,,Y,Liverpool,2,,,,,0,,,90,,W 2–0,0,,,,Away,1,Fourth round,Preston,0
0,0,4,0,0,Sat,0,Premier League,0,1,4,0.0,CM,2021-10-30,2,0,4,N,Liverpool,0,0,0.0,0.0,100.0,1,4,,4,0,D 2–2,0,,1,0,Home,0,Matchweek 10,Brighton,0
0,0,10,0,0,Wed,0,Champions Lg,0,1,13,0.0,CM,2021-11-03,3,0,10,N,Liverpool,0,0,0.0,0.0,100.0,0,10,,13,0,W 2–0,0,,1,1,Home,0,Group stage,Atlético Madrid,0
0,1,9,0,1,Sun,0,Premier League,0,0,11,0.0,DM,2021-11-07,4,0,7,N,Liverpool,0,0,0.0,0.0,100.0,0,7,,11,0,L 2–3,0,,0,1,Away,0,Matchweek 11,West Ham,0
0,,,0,,Thu,,WCQ,1,,,,LM,2021-11-11,,,,Y,Japan,,,,,,0,,,90,,W 1–0,0,,,,Away,0,Third round,Vietnam,
0,,,0,,Tue,,WCQ,0,,,,FW,2021-11-16,,,,Y,Japan,,,,,,0,,,61,,W 1–0,0,,,,Away,0,Third round,Oman,
0,0,8,0,0,Sat,0,Premier League,0,0,9,0.8,FW,2021-11-20,3,1,6,N,Liverpool,1,1,0.0,0.8,85.7,0,7,,15,0,W 4–0,0,,2,0,Home,1,Matchweek 12,Arsenal,0
0,1,21,0,0,Wed,0,Champions Lg,0,2,33,0.0,"FW,RW",2021-11-24,26,0,15,Y,Liverpool,0,2,0.0,0.0,71.4,0,21,,90,1,W 2–0,0,,2,4,Home,0,Group stage,Porto,1
0,1,3,0,0,Sat,0,Premier League,0,0,5,0.0,FW,2021-11-27,9,0,4,N,Liverpool,0,0,0.0,0.0,80.0,0,5,,10,0,W 4–0,0,,0,0,Home,0,Matchweek 13,Southampton,0
0,0,1,0,0,Wed,0,Premier League,0,0,2,0.0,FW,2021-12-01,1,0,2,N,Liverpool,0,0,0.0,0.0,100.0,0,2,,3,0,W 4–1,0,,0,0,Away,0,Matchweek 14,Everton,0
,,,,,Sat,,Premier League,,,,,,2021-12-04,,,,N,Liverpool,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Away,,Matchweek 15,Wolves,
0,3,40,0,1,Tue,0,Champions Lg,0,5,54,0.0,"CM,LW",2021-12-07,19,0,42,Y,Liverpool,2,1,0.1,0.0,89.4,0,47,,89,0,W 2–1,0,,5,1,Away,0,Group stage,Milan,0
0,0,1,0,0,Sat,0,Premier League,0,0,2,0.0,LW,2021-12-11,3,0,2,N,Liverpool,0,0,0.0,0.0,100.0,0,2,,3,0,W 1–0,0,,0,0,Home,0,Matchweek 16,Aston Villa,0
,,,,,Thu,,Premier League,,,,,,2021-12-16,,,,N,Liverpool,,,,,,,,,,,W 3–1,,"On matchday squad, but did not play",,,Home,,Matchweek 17,Newcastle Utd,
,,,,,Sun,,Premier League,,,,,,2021-12-19,,,,N,Liverpool,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Away,,Matchweek 18,Tottenham,
0,,,0,,Wed,,EFL Cup,1,,,,FW,2021-12-22,,1,,Y,Liverpool,5,,,,,0,,,90,,D 3 ,0,,,,Home,1,Quarter-finals,Leicester City,0
0,,,0,,Sun,,FA Cup,0,,,,,2022-01-09,,0,,N,Liverpool,1,,,,,0,,,45,,W 4–1,0,,,,Home,0,Third round proper,Shrewsbury,0
0,,,0,,Thu,,EFL Cup,0,,,,FW,2022-01-13,,0,,Y,Liverpool,6,,,,,0,,,90,,D 0–0,0,,,,Home,0,Semi-finals,Arsenal,0
0,3,6,0,0,Sun,1,Premier League,0,1,11,0.7,FW,2022-01-16,6,1,6,N,Liverpool,2,0,0.4,0.7,75.0,0,8,,17,0,W 3–0,0,,1,1,Home,1,Matchweek 22,Brentford,0
0,,,0,,Thu,,EFL Cup,0,,,,,2022-01-20,,0,,N,Liverpool,1,,,,,1,,,28,,W 2–0,0,,,,Away,0,Semi-finals,Arsenal,0
0,0,3,0,0,Sun,0,Premier League,0,0,4,0.0,"RW,FW",2022-01-23,9,0,2,N,Liverpool,0,0,0.0,0.0,50.0,0,4,,31,0,W 3–1,0,,1,0,Away,0,Matchweek 23,Crystal Palace,0
0,,,0,,Thu,,WCQ,0,,,,FW,2022-01-27,,,,Y,Japan,,,,,,0,,,84,,W 2–0,0,,,,Home,0,Third round,China PR,
0,,,0,,Tue,,WCQ,0,,,,FW,2022-02-01,,,,Y,Japan,,,,,,0,,,77,,W 2–0,0,,,,Home,1,Third round,Saudi Arabia,
0,,,0,,Sun,,FA Cup,0,,,,FW,2022-02-06,,1,,Y,Liverpool,1,,,,,0,,,68,,W 3–1,0,,,,Home,1,Fourth round proper,Cardiff City,0
0,0,3,0,0,Thu,0,Premier League,0,0,4,0.0,LW,2022-02-10,1,0,2,N,Liverpool,0,1,0.0,0.0,100.0,0,2,,1,0,W 2–0,0,,0,0,Home,0,Matchweek 24,Leicester City,0
,,,,,Wed,,Champions Lg,,,,,,2022-02-16,,,,N,Liverpool,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Away,,Round of 16,Inter,
0,0,1,0,0,Sat,0,Premier League,0,0,1,0.0,AM,2022-02-19,2,0,0,N,Liverpool,0,0,0.0,0.0,,0,0,,1,0,W 3–1,0,,0,0,Home,0,Matchweek 26,Norwich City,0
,,,,,Wed,,Premier League,,,,,,2022-02-23,,,,N,Liverpool,,,,,,,,,,,W 6–0,,"On matchday squad, but did not play",,,Home,,Matchweek 19,Leeds United,
,,,,,Sun,,EFL Cup,,,,,,2022-02-27,,,,N,Liverpool,,,,,,,,,,,D 0 ,,"On matchday squad, but did not play",,,Away,,Final,Chelsea,
0,,,0,,Wed,,FA Cup,0,,,,FW,2022-03-02,,2,,Y,Liverpool,3,,,,,0,,,90,,W 2–1,0,,,,Home,2,Fifth round proper,Norwich City,1
,,,,,Sat,,Premier League,,,,,,2022-03-05,,,,N,Liverpool,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 28,West Ham,
,,,,,Tue,,Champions Lg,,,,,,2022-03-08,,,,N,Liverpool,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Home,,Round of 16,Inter,
,,,,,Wed,,Premier League,,,,,,2022-03-16,,,,N,Liverpool,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Away,,Matchweek 27,Arsenal,
0,,,0,,Sun,,FA Cup,0,,,,,2022-03-20,,0,,N,Liverpool,1,,,,,0,,,27,,W 1–0,0,,,,Away,0,Quarter-finals,Nott'ham Forest,1
0,,,0,,Thu,,WCQ,0,,,,FW,2022-03-24,,,,Y,Japan,,,,,,0,,,83,,W 2–0,0,,,,Away,0,Third round,Australia,
0,,,0,,Tue,,WCQ,0,,,,,2022-03-29,,,,N,Japan,,,,,,0,,,29,,D 1–1,0,,,,Home,0,Third round,Vietnam,
,,,,,Tue,,Champions Lg,,,,,,2022-04-05,,,,N,Liverpool,,,,,,,,,,,W 3–1,,"On matchday squad, but did not play",,,Away,,Quarter-finals,Benfica,
,,,,,Wed,,Champions Lg,,,,,,2022-04-27,,,,N,Liverpool,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Home,,Semi-finals,Villarreal,
,,,,,Tue,,Champions Lg,,,,,,2022-05-03,,,,N,Liverpool,,,,,,,,,,,W 3–2,,"On matchday squad, but did not play",,,Away,,Semi-finals,Villarreal,
0,2,38,0,0,Tue,0,Premier League,0,4,48,0.3,RW,2022-05-17,24,2,28,Y,Liverpool,4,4,0.1,0.3,82.4,0,34,,90,1,W 2–1,0,,5,1,Away,1,Matchweek 37,Southampton,3
,,,,,Sun,,Premier League,,,,,,2022-05-22,,,,N,Liverpool,,,,,,,,,,,W 3–1,,"On matchday squad, but did not play",,,Home,,Matchweek 38,Wolves,
,,,,,Sat,,Champions Lg,,,,,,2022-05-28,,,,N,Liverpool,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Neutral,,Final,Real Madrid,
0,,,0,,Mon,,Friendlies (M),0,,,,CM,2022-06-06,,,,Y,Japan,,,,,,0,,,72,,L 0–1,0,,,,Home,0,Friendlies (M),Brazil,
