pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
,,,,,Sun,,Premier League,,,,,,2021-11-28,,,,N,Chelsea,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 13,Manchester Utd,
,,,,,Wed,,Premier League,,,,,,2021-12-01,,,,N,Chelsea,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Away,,Matchweek 14,Watford,
,,,,,Sat,,Premier League,,,,,,2021-12-04,,,,N,Chelsea,,,,,,,,,,,L 2–3,,"On matchday squad, but did not play",,,Away,,Matchweek 15,West Ham,
0,4,37,0,0,Wed,2,Champions Lg,0,5,53,0.0,DM,2021-12-08,7,1,37,Y,Chelsea,1,1,0.1,0.0,80.4,0,46,,64,0,D 3–3,0,,3,0,Away,0,Group stage,Zenit,0
,,,,,Sat,,Premier League,,,,,,2021-12-11,,,,N,Chelsea,,,,,,,,,,,W 3–2,,"On matchday squad, but did not play",,,Home,,Matchweek 16,Leeds United,
0,2,15,0,0,Thu,1,Premier League,0,2,24,0.0,DM,2021-12-16,0,0,17,N,Chelsea,0,1,0.0,0.0,81.0,0,21,,26,0,D 1–1,0,,3,0,Home,0,Matchweek 17,Everton,0
,,,,,Sun,,Premier League,,,,,,2021-12-19,,,,N,Chelsea,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Away,,Matchweek 18,Wolves,
0,,,0,,Wed,,EFL Cup,0,,,,AM,2021-12-22,,2,,Y,Chelsea,5,,,,,0,,,75,,W 2–0,0,,,,Away,0,Quarter-finals,Brentford,0
,,,,,Sun,,Premier League,,,,,,2021-12-26,,,,N,Chelsea,,,,,,,,,,,W 3–1,,"On matchday squad, but did not play",,,Away,,Matchweek 19,Aston Villa,
,,,,,Wed,,Premier League,,,,,,2021-12-29,,,,N,Chelsea,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 20,Brighton,
,,,,,Sun,,Premier League,,,,,,2022-01-02,,,,N,Chelsea,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Home,,Matchweek 21,Liverpool,
,,,,,Wed,,EFL Cup,,,,,,2022-01-05,,,,N,Chelsea,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Home,,Semi-finals,Tottenham,
0,,,0,,Sat,,FA Cup,0,,,,,2022-01-08,,0,,N,Chelsea,1,,,,,0,,,25,,W 5–1,0,,,,Home,0,Third round proper,Chesterfield,0
,,,,,Sat,,Premier League,,,,,,2022-01-15,,,,N,Chelsea,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 22,Manchester City,
,,,,,Sun,,Premier League,,,,,,2022-01-23,,,,N,Chelsea,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Home,,Matchweek 23,Tottenham,
,,,,,Sat,,FA Cup,,,,,,2022-02-05,,,,N,Chelsea,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Home,,Fourth round proper,Plymouth Argyle,
,,,,,Wed,,FA Cup,,,,,,2022-03-02,,,,N,Chelsea,,,,,,,,,,,W 3–2,,"On matchday squad, but did not play",,,Away,,Fifth round proper,Luton Town,
,,,,,Sun,,Premier League,,,,,,2022-03-13,,,,N,Chelsea,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 29,Newcastle Utd,
,,,,,Sat,,FA Cup,,,,,,2022-03-19,,,,N,Chelsea,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Away,,Quarter-finals,Middlesbrough,
,,,,,Sat,,Premier League,,,,,,2022-04-02,,,,N,Chelsea,,,,,,,,,,,L 1–4,,"On matchday squad, but did not play",,,Home,,Matchweek 31,Brentford,
,,,,,Sat,,Premier League,,,,,,2022-04-09,,,,N,Chelsea,,,,,,,,,,,W 6–0,,"On matchday squad, but did not play",,,Away,,Matchweek 32,Southampton,
,,,,,Wed,,Premier League,,,,,,2022-04-20,,,,N,Chelsea,,,,,,,,,,,L 2–4,,"On matchday squad, but did not play",,,Home,,Matchweek 25,Arsenal,
,,,,,Sun,,Premier League,,,,,,2022-04-24,,,,N,Chelsea,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 34,West Ham,
,,,,,Sat,,Premier League,,,,,,2022-05-07,,,,N,Chelsea,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Home,,Matchweek 36,Wolves,
,,,,,Wed,,Premier League,,,,,,2022-05-11,,,,N,Chelsea,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Away,,Matchweek 33,Leeds United,
0,,,0,,Sat,,FA Cup,0,,,,,2022-05-14,,0,,N,Chelsea,0,,,,,0,,,1,,D 0 ,0,,,,Home,0,Final,Liverpool,0
,,,,,Thu,,Premier League,,,,,,2022-05-19,,,,N,Chelsea,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 27,Leicester City,
0,1,19,0,0,Sun,0,Premier League,0,1,21,0.4,AM,2022-05-22,3,3,15,N,Chelsea,3,1,0.1,0.4,88.2,0,17,,25,1,W 2–1,0,,3,0,Home,1,Matchweek 38,Watford,0
