pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
,,,,,Sat,,Premier League,,,,,,,2022-02-19,,,N,Burnley,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Away,,Matchweek 26,Brighton,
,,,,,Wed,,Premier League,,,,,,,2022-02-23,,,N,Burnley,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 13,Tottenham,
,,,,,Sat,,Premier League,,,,,,,2022-02-26,,,N,Burnley,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 27,Crystal Palace,
,,,,,Tue,,Premier League,,,,,,,2022-03-01,,,N,Burnley,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Home,,Matchweek 22,Leicester City,
,,,,,Sat,,Premier League,,,,,,,2022-03-05,,,N,Burnley,,,,,,,,,,,L 0–4,,"On matchday squad, but did not play",,,Home,,Matchweek 28,Chelsea,
,,,,,Sat,,Premier League,,,,,,,2022-03-12,,,N,Burnley,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Away,,Matchweek 29,Brentford,
0,0,9,0,3,Sat,0,Premier League,0,0,28,0.0,CB,6,2022-04-02,0,13,Y,Burnley,1,0,0.0,0.0,72.2,0,18,,90,0,L 0–2,0,,0,0,Home,0,Matchweek 31,Manchester City,3
,,,,,Wed,,Premier League,,,,,,,2022-04-06,,,N,Burnley,,,,,,,,,,,W 3–2,,"On matchday squad, but did not play",,,Home,,Matchweek 19,Everton,
,,,,,Sun,,Premier League,,,,,,,2022-04-10,,,N,Burnley,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Away,,Matchweek 32,Norwich City,
,,,,,Sun,,Premier League,,,,,,,2022-04-17,,,N,Burnley,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 33,West Ham,
,,,,,Thu,,Premier League,,,,,,,2022-04-21,,,N,Burnley,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Home,,Matchweek 30,Southampton,
0,0,0,0,0,Sun,0,Premier League,0,0,1,0.0,CB,1,2022-04-24,0,1,N,Burnley,0,0,0.0,0.0,100.0,0,1,,6,0,W 1–0,0,,0,0,Home,0,Matchweek 34,Wolves,0
,,,,,Sat,,Premier League,,,,,,,2022-04-30,,,N,Burnley,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Away,,Matchweek 35,Watford,
0,0,15,0,0,Sat,0,Premier League,0,0,24,0.0,CB,1,2022-05-07,0,18,N,Burnley,0,0,0.0,0.0,85.7,0,21,,44,0,L 1–3,0,,0,0,Home,0,Matchweek 36,Aston Villa,0
0,1,16,0,1,Sun,0,Premier League,0,0,33,0.1,CB,11,2022-05-15,0,17,Y,Burnley,2,0,0.0,0.1,89.5,0,19,,90,0,L 0–1,0,,1,4,Away,0,Matchweek 37,Tottenham,1
0,0,6,0,3,Thu,0,Premier League,0,0,21,0.0,CB,15,2022-05-19,0,8,Y,Burnley,1,0,0.0,0.0,80.0,1,10,,90,0,D 1–1,0,,0,1,Away,0,Matchweek 18,Aston Villa,2
0,0,14,0,1,Sun,0,Premier League,0,1,32,0.0,CB,8,2022-05-22,0,23,Y,Burnley,0,0,0.0,0.0,79.3,0,29,,90,0,L 1–2,0,,0,1,Home,0,Matchweek 38,Newcastle Utd,1
