pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
,,,,,Sun,,Premier League,,,,,,2022-03-13,,,,N,Aston Villa,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Away,,Matchweek 29,West Ham,
,,,,,Sat,,Premier League,,,,,,2022-03-19,,,,N,Aston Villa,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Home,,Matchweek 30,Arsenal,
,,,,,Sat,,Premier League,,,,,,2022-04-02,,,,N,Aston Villa,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Away,,Matchweek 31,Wolves,
,,,,,Sat,,Premier League,,,,,,2022-04-09,,,,N,Aston Villa,,,,,,,,,,,L 0–4,,"On matchday squad, but did not play",,,Home,,Matchweek 32,Tottenham,
,,,,,Sat,,Premier League,,,,,,2022-04-23,,,,N,Aston Villa,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Away,,Matchweek 34,Leicester City,
,,,,,Sat,,Premier League,,,,,,2022-04-30,,,,N,Aston Villa,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Home,,Matchweek 35,Norwich City,
0,1,18,0,1,Sat,0,Premier League,0,0,19,0.1,"LW,DM",2022-05-07,8,0,9,N,Aston Villa,1,2,0.0,0.1,90.0,0,10,,22,1,W 3–1,0,,3,1,Away,0,Matchweek 36,Burnley,0
0,0,11,0,0,Tue,0,Premier League,0,0,14,0.0,CM,2022-05-10,12,0,9,N,Aston Villa,0,0,0.0,0.0,81.8,0,11,,29,0,L 1–2,0,,2,0,Home,0,Matchweek 33,Liverpool,0
,,,,,Sun,,Premier League,,,,,,2022-05-15,,,,N,Aston Villa,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 37,Crystal Palace,
0,0,19,0,0,Thu,0,Premier League,0,1,26,0.0,AM,2022-05-19,13,0,21,Y,Aston Villa,0,0,0.0,0.0,87.5,0,24,,56,0,D 1–1,0,,4,0,Home,0,Matchweek 18,Burnley,1
,,,,,Sun,,Premier League,,,,,,2022-05-22,,,,N,Aston Villa,,,,,,,,,,,L 2–3,,"On matchday squad, but did not play",,,Away,,Matchweek 38,Manchester City,
