pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,,,0,,Fri,,PL2 — Div. 1,0,,,,FW,,2021-10-29,,,Y,Brighton,,,,,,0,,,80,,D 1–1,0,,,,Home,0,Matchweek 10,Manchester City,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,FW,,2021-11-05,,,Y,Brighton,,,,,,0,,,90,,D 1–1,0,,,,Home,0,Matchweek 11,Tottenham,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,AM,,2021-11-22,,,Y,Brighton,,,,,,0,,,90,,L 1–2,0,,,,Away,1,Matchweek 12,Everton,
,,,,,Wed,,Premier League,,,,,,,2021-12-15,,,N,Brighton,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Home,,Matchweek 17,Wolves,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,AM,,2021-12-17,,,Y,Brighton,,,,,,0,,,90,,L 1–3,0,,,,Away,1,Matchweek 15,Manchester City,
,,,,,Sun,,Premier League,,,,,,,2021-12-26,,,N,Brighton,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Home,,Matchweek 19,Brentford,
,,,,,Wed,,Premier League,,,,,,,2021-12-29,,,N,Brighton,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 20,Chelsea,
0,,,0,,Sat,,FA Cup,0,,,,,,2022-01-08,0,,N,Brighton,2,,,,,0,,,45,,W 2–1,0,,,,Away,0,Third round proper,West Brom,0
,,,,,Fri,,Premier League,,,,,,,2022-01-14,,,N,Brighton,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 22,Crystal Palace,
,,,,,Tue,,Premier League,,,,,,,2022-01-18,,,N,Brighton,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 24,Chelsea,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,FW,,2022-01-21,,,Y,Brighton,,,,,,0,,,90,,L 1–2,0,,,,Home,0,Matchweek 18,Manchester Utd,
0,,,0,,Sat,,FA Cup,0,,,,,,2022-02-05,0,,N,Brighton,0,,,,,0,,,12,,L 1–3,0,,,,Away,0,Fourth round proper,Tottenham,0
,,,,,Sat,,Premier League,,,,,,,2022-02-12,,,N,Brighton,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Away,,Matchweek 25,Watford,
,,,,,Tue,,Premier League,,,,,,,2022-02-15,,,N,Brighton,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Away,,Matchweek 18,Manchester Utd,
0,0,4,0,0,Sat,0,Premier League,0,0,9,0.0,AM,1,2022-02-19,0,6,N,Brighton,0,0,0.0,0.0,85.7,0,7,,23,0,L 0–3,0,,0,0,Home,0,Matchweek 26,Burnley,0
,,,,,Sat,,Premier League,,,,,,,2022-02-26,,,N,Brighton,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Home,,Matchweek 27,Aston Villa,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,FW,,2022-02-28,,,Y,Brighton,,,,,,0,,,90,,L 0–2,0,,,,Away,0,Matchweek 21,Crystal Palace U23,
,,,,,Sat,,Premier League,,,,,,,2022-03-05,,,N,Brighton,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Away,,Matchweek 28,Newcastle Utd,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,FW,,2022-04-15,,,Y,Brighton,,,,,,0,,,45,,W 1–0,0,,,,Home,0,Matchweek 20,Leeds Utd U23,
,,,,,Sat,,Premier League,,,,,,,2022-04-16,,,N,Brighton,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Away,,Matchweek 33,Tottenham,
,,,,,Wed,,Premier League,,,,,,,2022-04-20,,,N,Brighton,,,,,,,,,,,L 0–3,,"On matchday squad, but did not play",,,Away,,Matchweek 30,Manchester City,
,,,,,Sun,,Premier League,,,,,,,2022-04-24,,,N,Brighton,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Home,,Matchweek 34,Southampton,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,FW,,2022-04-25,,,Y,Brighton,,,,,,0,,,81,,L 1–2,0,,,,Home,0,Matchweek 25,Chelsea,
,,,,,Sat,,Premier League,,,,,,,2022-04-30,,,N,Brighton,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Away,,Matchweek 35,Wolves,
,,,,,Sat,,Premier League,,,,,,,2022-05-07,,,N,Brighton,,,,,,,,,,,W 4–0,,"On matchday squad, but did not play",,,Home,,Matchweek 36,Manchester Utd,
,,,,,Sun,,Premier League,,,,,,,2022-05-15,,,N,Brighton,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 37,Leeds United,
,,,,,Sun,,Premier League,,,,,,,2022-05-22,,,N,Brighton,,,,,,,,,,,W 3–1,,"On matchday squad, but did not play",,,Home,,Matchweek 38,West Ham,
