pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
,,,,,Sun,,Premier League,,,,,,2021-12-12,,,,N,Everton,,,,,,,,,,,L 1–3,,"On matchday squad, but did not play",,,Away,,Matchweek 16,Crystal Palace,
0,0,5,0,0,Thu,0,Premier League,0,0,7,0.0,DM,2021-12-16,5,0,2,N,Everton,0,2,0.0,0.0,50.0,0,4,,21,1,D 1–1,0,,0,1,Away,0,Matchweek 17,Chelsea,0
,,,,,Sun,,Premier League,,,,,,2022-01-02,,,,N,Everton,,,,,,,,,,,L 2–3,,"On matchday squad, but did not play",,,Home,,Matchweek 21,Brighton,
0,,,0,,Sat,,FA Cup,1,,,,,2022-01-08,,0,,N,Everton,1,,,,,0,,,33,,W 3–2,0,,,,Away,0,Third round proper,Hull City,0
,,,,,Sat,,Premier League,,,,,,2022-01-15,,,,N,Everton,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Away,,Matchweek 22,Norwich City,
,,,,,Sat,,Premier League,,,,,,2022-01-22,,,,N,Everton,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Home,,Matchweek 23,Aston Villa,
,,,,,Sat,,FA Cup,,,,,,2022-02-05,,,,N,Everton,,,,,,,,,,,W 4–1,,"On matchday squad, but did not play",,,Home,,Fourth round proper,Brentford,
0,,,0,,Sat,,Premier League,0,,,,CM,2022-02-26,,0,,Y,CSKA Moscow,2,,,,,0,,,89,,W 2–0,0,,,,Away,0,Matchweek 19,Spartak Moscow,1
0,,,0,,Sat,,Premier League,0,,,,DM,2022-03-05,,0,,Y,CSKA Moscow,2,,,,,0,,,90,,W 1–0,0,,,,Home,0,Matchweek 20,Nizhny Novgorod,0
0,,,0,,Sat,,Premier League,0,,,,DM,2022-03-12,,0,,Y,CSKA Moscow,1,,,,,1,,,90,,W 2–1,0,,,,Away,0,Matchweek 21,Loko Moscow,1
0,,,0,,Sun,,Premier League,1,,,,CM,2022-03-20,,1,,Y,CSKA Moscow,5,,,,,0,,,90,,W 6–1,0,,,,Home,1,Matchweek 22,Rubin Kazan,0
0,,,0,,Sun,,Premier League,0,,,,CM,2022-04-03,,1,,Y,CSKA Moscow,3,,,,,1,,,90,,D 2–2,0,,,,Home,0,Matchweek 23,Ural,2
0,,,0,,Sat,,Premier League,0,,,,CM,2022-04-09,,0,,Y,CSKA Moscow,1,,,,,0,,,90,,L 2–4,0,,,,Away,0,Matchweek 24,FC Khimki,0
0,,,0,,Sat,,Premier League,1,,,,CM,2022-04-16,,0,,Y,CSKA Moscow,3,,,,,0,,,90,,D 1–1,0,,,,Away,0,Matchweek 25,Ufa,2
0,,,0,,Sun,,Premier League,0,,,,DM,2022-04-24,,0,,Y,CSKA Moscow,1,,,,,1,,,90,,W 1–0,0,,,,Home,0,Matchweek 26,Dynamo Mosc,0
0,,,0,,Sun,,Premier League,0,,,,DM,2022-05-01,,0,,Y,CSKA Moscow,1,,,,,0,,,90,,L 0–2,0,,,,Away,0,Matchweek 27,Akhmat Grozny,2
0,,,0,,Sat,,Premier League,0,,,,CM,2022-05-07,,0,,Y,CSKA Moscow,1,,,,,1,,,64,,L 0–1,0,,,,Home,0,Matchweek 28,Sochi,0
0,,,0,,Sat,,Premier League,0,,,,DM,2022-05-21,,2,,Y,CSKA Moscow,2,,,,,0,,,85,,W 4–0,0,,,,Home,1,Matchweek 30,Rostov,1
