pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
,,,,,Sat,,Premier League,,,,,,2022-02-05,,,,N,Watford,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Away,,Matchweek 17,Burnley,
0,0,4,0,0,Tue,0,Premier League,0,0,9,0.0,RB,2022-02-08,3,0,3,N,Watford,0,0,0.0,0.0,42.9,0,7,,13,0,L 0–1,0,,0,1,Away,0,Matchweek 24,West Ham,0
,,,,,Sat,,Premier League,,,,,,2022-02-12,,,,N,Watford,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Home,,Matchweek 25,Brighton,
,,,,,Sat,,Premier League,,,,,,2022-02-19,,,,N,Watford,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Away,,Matchweek 26,Aston Villa,
,,,,,Wed,,Premier League,,,,,,2022-02-23,,,,N,Watford,,,,,,,,,,,L 1–4,,"On matchday squad, but did not play",,,Home,,Matchweek 18,Crystal Palace,
0,1,14,0,3,Sat,0,Premier League,0,1,30,0.0,RB,2022-02-26,24,0,15,Y,Watford,2,0,0.0,0.0,71.4,0,21,,62,0,D 0–0,0,,0,4,Away,0,Matchweek 27,Manchester Utd,0
,,,,,Sat,,Premier League,,,,,,2022-04-02,,,,N,Watford,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Away,,Matchweek 31,Liverpool,
,,,,,Sat,,Premier League,,,,,,2022-04-16,,,,N,Watford,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Home,,Matchweek 33,Brentford,
0,2,19,0,4,Sat,0,Premier League,0,3,44,0.0,RB,2022-04-23,23,0,22,Y,Watford,0,0,0.0,0.0,78.6,0,28,,90,0,L 1–5,0,,3,3,Away,0,Matchweek 34,Manchester City,2
,,,,,Sat,,Premier League,,,,,,2022-04-30,,,,N,Watford,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Home,,Matchweek 35,Burnley,
,,,,,Sat,,Premier League,,,,,,2022-05-07,,,,N,Watford,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 36,Crystal Palace,
0,1,46,0,1,Wed,0,Premier League,0,4,70,0.0,"RB,RW",2022-05-11,9,0,48,Y,Watford,0,0,0.0,0.0,84.2,0,57,,90,0,D 0–0,0,,5,1,Home,0,Matchweek 30,Everton,4
0,1,37,0,0,Sun,0,Premier League,0,3,58,0.0,"WB,RB",2022-05-15,15,0,32,Y,Watford,1,1,0.2,0.0,69.6,0,46,,90,1,L 1–5,0,,4,5,Home,0,Matchweek 37,Leicester City,2
,,,,,Sun,,Premier League,,,,,,2022-05-22,,,,N,Watford,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Away,,Matchweek 38,Chelsea,
