pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,4,0,0,Sun,0,Premier League,0,0,14,0.2,FW,2021-12-12,3,0,4,N,Crystal Palace,1,0,0.0,0.2,36.4,0,11,,17,0,W 3–1,0,,1,1,Home,0,Matchweek 16,Everton,0
0,0,1,0,0,Wed,0,Premier League,0,0,6,0.0,FW,2021-12-15,1,0,0,N,Crystal Palace,0,0,0.0,0.0,0.0,0,1,,27,0,D 2–2,0,,0,0,Home,0,Matchweek 17,Southampton,0
0,0,5,0,0,Tue,0,Premier League,0,0,4,0.0,FW,2021-12-28,1,0,3,N,Crystal Palace,0,3,0.0,0.0,100.0,0,3,,10,2,W 3–0,0,,0,0,Home,0,Matchweek 20,Norwich City,0
0,2,12,0,0,Sat,0,Premier League,0,3,28,0.4,FW,2022-01-01,9,2,17,Y,Crystal Palace,4,1,0.0,0.4,94.4,0,18,,67,0,L 2–3,0,,1,0,Home,0,Matchweek 21,West Ham,0
0,,,0,,Sat,,FA Cup,0,,,,,2022-01-08,,0,,N,Crystal Palace,0,,,,,0,,,27,,W 2–1,0,,,,Away,0,Third round proper,Millwall,0
0,0,3,0,0,Fri,0,Premier League,0,1,5,0.0,FW,2022-01-14,0,0,1,N,Crystal Palace,0,0,0.0,0.0,100.0,0,1,,10,0,D 1–1,0,,0,0,Away,0,Matchweek 22,Brighton,0
0,0,2,0,0,Sun,0,Premier League,0,0,3,0.0,FW,2022-01-23,1,0,1,N,Crystal Palace,0,0,0.0,0.0,100.0,0,1,,14,0,L 1–3,0,,1,1,Home,0,Matchweek 23,Liverpool,0
0,,,0,,Sat,,FA Cup,0,,,,,2022-02-05,,0,,N,Crystal Palace,1,,,,,0,,,11,,W 2–0,0,,,,Home,0,Fourth round proper,Hartlepool Utd,0
,,,,,Wed,,Premier League,,,,,,2022-02-09,,,,N,Crystal Palace,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 24,Norwich City,
,,,,,Sat,,Premier League,,,,,,2022-02-12,,,,N,Crystal Palace,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Away,,Matchweek 25,Brentford,
,,,,,Sat,,Premier League,,,,,,2022-02-19,,,,N,Crystal Palace,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Home,,Matchweek 26,Chelsea,
,,,,,Wed,,Premier League,,,,,,2022-02-23,,,,N,Crystal Palace,,,,,,,,,,,W 4–1,,"On matchday squad, but did not play",,,Away,,Matchweek 18,Watford,
,,,,,Sat,,Premier League,,,,,,2022-02-26,,,,N,Crystal Palace,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 27,Burnley,
0,,,0,,Tue,,FA Cup,0,,,,,2022-03-01,,0,,N,Crystal Palace,1,,,,,0,,,1,,W 2–1,0,,,,Home,0,Fifth round proper,Stoke City,0
0,0,7,0,0,Sat,0,Premier League,0,1,9,0.0,FW,2022-03-05,6,0,2,N,Crystal Palace,0,1,0.0,0.0,50.0,0,4,,22,0,W 2–0,0,,1,0,Away,0,Matchweek 28,Wolves,0
,,,,,Mon,,Premier League,,,,,,2022-03-14,,,,N,Crystal Palace,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Home,,Matchweek 29,Manchester City,
0,,,0,,Sun,,FA Cup,0,,,,,2022-03-20,,0,,N,Crystal Palace,0,,,,,0,,,8,,W 4–0,0,,,,Home,0,Quarter-finals,Everton,0
0,,,0,,Sat,,Friendlies (M),0,,,,,2022-03-26,,,,N,Belgium,,,,,,0,,,8,,D 2–2,0,,,,Away,0,Friendlies (M),Republic of Ireland,
0,,,0,,Tue,,Friendlies (M),0,,,,,2022-03-29,,,,N,Belgium,,,,,,0,,,22,,W 3–0,0,,,,Home,1,Friendlies (M),Burkina Faso,
,,,,,Mon,,Premier League,,,,,,2022-04-04,,,,N,Crystal Palace,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Home,,Matchweek 31,Arsenal,
,,,,,Sun,,Premier League,,,,,,2022-04-10,,,,N,Crystal Palace,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Away,,Matchweek 32,Leicester City,
0,,,0,,Sun,,FA Cup,0,,,,,2022-04-17,,0,,N,Crystal Palace,0,,,,,0,,,19,,L 0–2,0,,,,Away,0,Semi-finals,Chelsea,0
,,,,,Wed,,Premier League,,,,,,2022-04-20,,,,N,Crystal Palace,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 30,Newcastle Utd,
0,1,5,0,0,Mon,0,Premier League,0,0,9,0.0,FW,2022-04-25,3,0,4,N,Crystal Palace,0,0,0.0,0.0,50.0,0,8,,7,0,D 0–0,0,,1,0,Home,0,Matchweek 34,Leeds United,0
,,,,,Sat,,Premier League,,,,,,2022-04-30,,,,N,Crystal Palace,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Away,,Matchweek 35,Southampton,
,,,,,Sat,,Premier League,,,,,,2022-05-07,,,,N,Crystal Palace,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 36,Watford,
0,1,3,0,0,Sun,0,Premier League,0,0,5,0.0,FW,2022-05-15,1,0,1,N,Crystal Palace,0,0,0.1,0.0,25.0,0,4,,13,0,D 1–1,0,,1,0,Away,0,Matchweek 37,Aston Villa,0
0,0,1,0,0,Thu,0,Premier League,0,1,8,0.0,FW,2022-05-19,0,0,2,N,Crystal Palace,0,0,0.0,0.0,33.3,0,6,,10,0,L 2–3,0,,0,0,Away,0,Matchweek 33,Everton,0
,,,,,Sun,,Premier League,,,,,,2022-05-22,,,,N,Crystal Palace,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 38,Manchester Utd,
