pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,10,0,0,Sat,0,Premier League,0,0,36,0.0,GK,2021-10-16,0,0,22,Y,Manchester Utd,0,0,0.0,0.0,68.8,0,32,,90,0,L 2–4,0,,0,0,Away,0,Matchweek 8,Leicester City,0
0,0,9,0,0,Wed,0,Champions Lg,0,0,26,0.0,GK,2021-10-20,0,0,20,Y,Manchester Utd,0,0,0.0,0.0,83.3,0,24,,90,0,W 3–2,0,,0,0,Home,0,Group stage,Atalanta,0
0,0,8,0,0,Sun,0,Premier League,0,0,24,0.0,GK,2021-10-24,0,0,16,Y,Manchester Utd,0,0,0.0,0.0,76.2,0,21,,90,0,L 0–5,0,,0,0,Home,0,Matchweek 9,Liverpool,0
0,0,13,0,0,Sat,0,Premier League,0,0,26,0.0,GK,2021-10-30,0,0,18,Y,Manchester Utd,0,0,0.0,0.0,69.2,0,26,,90,0,W 3–0,0,,0,0,Away,0,Matchweek 10,Tottenham,0
0,0,12,0,0,Tue,0,Champions Lg,0,0,26,0.0,GK,2021-11-02,0,0,13,Y,Manchester Utd,0,0,0.0,0.0,52.0,0,25,,90,0,D 2–2,0,,0,0,Away,0,Group stage,Atalanta,0
0,0,6,0,0,Sat,0,Premier League,0,0,26,0.0,GK,2021-11-06,0,0,9,Y,Manchester Utd,0,0,0.0,0.0,45.0,0,20,,90,0,L 0–2,0,,0,0,Home,0,Matchweek 11,Manchester City,0
,,,,,Thu,,WCQ,,,,,,2021-11-11,,,,N,Spain,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Away,,First round,Greece,
,,,,,Sun,,WCQ,,,,,,2021-11-14,,,,N,Spain,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,First round,Sweden,
0,0,11,0,0,Sat,0,Premier League,0,0,31,0.0,GK,2021-11-20,0,0,18,Y,Manchester Utd,0,0,0.0,0.0,66.7,0,27,,90,0,L 1–4,0,,0,0,Away,0,Matchweek 12,Watford,0
0,0,9,0,0,Tue,0,Champions Lg,0,0,25,0.0,GK,2021-11-23,0,0,13,Y,Manchester Utd,0,0,0.0,0.0,59.1,0,22,,90,0,W 2–0,0,,0,0,Away,0,Group stage,Villarreal,0
0,0,8,0,0,Sun,0,Premier League,0,0,33,0.0,GK,2021-11-28,0,0,14,Y,Manchester Utd,0,0,0.0,0.0,50.0,0,28,,90,0,D 1–1,0,,0,0,Away,0,Matchweek 13,Chelsea,0
0,0,6,0,0,Thu,0,Premier League,0,0,24,0.0,GK,2021-12-02,0,0,14,Y,Manchester Utd,0,0,0.0,0.0,66.7,0,21,,90,0,W 3–2,0,,0,0,Home,0,Matchweek 14,Arsenal,0
0,0,6,0,0,Sun,0,Premier League,0,0,20,0.0,GK,2021-12-05,0,0,18,Y,Manchester Utd,0,0,0.0,0.0,94.7,0,19,,90,0,W 1–0,0,,0,0,Home,0,Matchweek 15,Crystal Palace,0
0,0,9,0,0,Sat,0,Premier League,0,0,27,0.0,GK,2021-12-11,0,0,19,Y,Manchester Utd,0,0,0.0,0.0,79.2,0,24,,90,0,W 1–0,0,,0,0,Away,0,Matchweek 16,Norwich City,0
0,0,5,0,0,Mon,0,Premier League,0,0,24,0.0,GK,2021-12-27,0,0,12,Y,Manchester Utd,0,0,0.0,0.0,63.2,0,19,,90,0,D 1–1,0,,0,0,Away,0,Matchweek 19,Newcastle Utd,0
0,0,12,0,0,Thu,0,Premier League,0,0,29,0.0,GK,2021-12-30,0,0,8,Y,Manchester Utd,0,0,0.0,0.0,27.6,0,29,,90,0,W 3–1,0,,0,0,Home,0,Matchweek 20,Burnley,0
0,1,10,0,0,Mon,0,Premier League,0,0,35,0.0,GK,2022-01-03,0,0,22,Y,Manchester Utd,0,0,0.0,0.0,71.0,0,31,,90,0,L 0–1,0,,0,0,Home,0,Matchweek 21,Wolves,0
0,,,0,,Mon,,FA Cup,0,,,,GK,2022-01-10,,0,,Y,Manchester Utd,0,,,,,0,,,90,,W 1–0,0,,,,Home,0,Third round proper,Aston Villa,0
0,0,13,0,0,Sat,0,Premier League,0,0,30,0.0,GK,2022-01-15,0,0,14,Y,Manchester Utd,0,0,0.0,0.0,51.9,0,27,,90,0,D 2–2,0,,0,0,Away,0,Matchweek 22,Aston Villa,0
0,0,14,0,0,Wed,0,Premier League,0,0,31,0.0,GK,2022-01-19,0,0,12,Y,Manchester Utd,0,0,0.0,0.0,46.2,0,26,,90,0,W 3–1,0,,0,0,Away,0,Matchweek 17,Brentford,0
0,0,12,0,0,Sat,0,Premier League,0,0,25,0.0,GK,2022-01-22,0,0,19,Y,Manchester Utd,0,0,0.0,0.0,79.2,0,24,,90,0,W 1–0,0,,0,0,Home,0,Matchweek 23,West Ham,0
0,0,9,0,0,Tue,0,Premier League,0,0,24,0.0,GK,2022-02-08,0,0,14,Y,Manchester Utd,0,0,0.0,0.0,63.6,0,22,,90,0,D 1–1,0,,0,0,Away,0,Matchweek 24,Burnley,0
0,0,13,0,0,Sat,0,Premier League,0,0,29,0.0,GK,2022-02-12,0,0,22,Y,Manchester Utd,0,0,0.0,0.0,78.6,0,28,,90,0,D 1–1,0,,0,0,Home,0,Matchweek 25,Southampton,0
0,0,10,0,0,Tue,0,Premier League,0,0,31,0.0,GK,2022-02-15,0,0,20,Y,Manchester Utd,0,0,0.0,0.0,71.4,0,28,,90,0,W 2–0,0,,0,0,Home,0,Matchweek 18,Brighton,0
0,0,8,0,0,Sun,0,Premier League,0,0,27,0.0,GK,2022-02-20,0,0,14,Y,Manchester Utd,0,0,0.0,0.0,56.0,0,25,,90,0,W 4–2,0,,0,0,Away,0,Matchweek 26,Leeds United,0
0,0,7,0,0,Wed,0,Champions Lg,0,0,25,0.0,GK,2022-02-23,0,0,22,Y,Manchester Utd,0,0,0.0,0.0,88.0,0,25,,90,0,D 1–1,0,,0,0,Away,0,Round of 16,Atlético Madrid,0
0,0,6,0,0,Sat,0,Premier League,0,0,15,0.0,GK,2022-02-26,0,0,11,Y,Manchester Utd,0,0,0.0,0.0,78.6,0,14,,90,0,D 0–0,0,,0,0,Home,0,Matchweek 27,Watford,0
0,0,12,0,0,Sun,0,Premier League,0,0,31,0.0,GK,2022-03-06,0,0,21,Y,Manchester Utd,0,0,0.0,0.0,77.8,0,27,,90,0,L 1–4,0,,0,0,Away,0,Matchweek 28,Manchester City,0
0,0,8,0,0,Sat,0,Premier League,0,0,25,0.0,GK,2022-03-12,0,0,11,Y,Manchester Utd,0,0,0.0,0.0,45.8,0,24,,90,0,W 3–2,0,,0,0,Home,0,Matchweek 29,Tottenham,0
0,0,12,0,0,Tue,0,Champions Lg,0,0,25,0.0,GK,2022-03-15,0,0,18,Y,Manchester Utd,0,0,0.0,0.0,75.0,0,24,,90,0,L 0–1,0,,0,0,Home,0,Round of 16,Atlético Madrid,0
0,0,18,0,0,Sat,0,Premier League,0,0,32,0.0,GK,2022-04-02,0,0,24,Y,Manchester Utd,0,0,0.0,0.0,77.4,0,31,,90,0,D 1–1,0,,0,0,Home,0,Matchweek 31,Leicester City,0
0,0,13,0,0,Sat,0,Premier League,0,0,31,0.0,GK,2022-04-09,0,0,26,Y,Manchester Utd,0,0,0.0,0.0,89.7,0,29,,90,0,L 0–1,0,,0,0,Away,0,Matchweek 32,Everton,0
0,0,12,0,0,Sat,0,Premier League,0,0,23,0.0,GK,2022-04-16,0,0,16,Y,Manchester Utd,0,0,0.0,0.0,80.0,0,20,,90,0,W 3–2,0,,0,0,Home,0,Matchweek 33,Norwich City,0
0,0,10,0,0,Tue,0,Premier League,0,0,25,0.0,GK,2022-04-19,1,0,14,Y,Manchester Utd,0,0,0.0,0.0,60.9,0,23,,90,0,L 0–4,0,,0,0,Away,0,Matchweek 30,Liverpool,0
0,0,11,0,0,Sat,0,Premier League,0,0,24,0.0,GK,2022-04-23,0,0,17,Y,Manchester Utd,0,0,0.0,0.0,85.0,0,20,,90,0,L 1–3,0,,0,0,Away,0,Matchweek 34,Arsenal,0
0,0,10,0,0,Thu,0,Premier League,0,0,29,0.0,GK,2022-04-28,0,0,15,Y,Manchester Utd,0,0,0.0,0.0,57.7,0,26,,90,0,D 1–1,0,,0,0,Home,0,Matchweek 37,Chelsea,0
0,0,17,0,0,Mon,0,Premier League,0,0,34,0.0,GK,2022-05-02,0,0,20,Y,Manchester Utd,0,0,0.0,0.0,64.5,0,31,,90,0,W 3–0,0,,0,0,Home,0,Matchweek 35,Brentford,0
0,0,7,0,0,Sat,0,Premier League,0,0,21,0.0,GK,2022-05-07,0,0,14,Y,Manchester Utd,0,0,0.0,0.0,73.7,0,19,,90,0,L 0–4,0,,0,0,Away,0,Matchweek 36,Brighton,0
0,0,13,0,0,Sun,0,Premier League,0,0,23,0.0,GK,2022-05-22,0,0,19,Y,Manchester Utd,0,0,0.0,0.0,95.0,0,20,,90,0,L 0–1,0,,0,0,Away,0,Matchweek 38,Crystal Palace,0
