pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,1,11,0,0,Sun,0,Premier League,0,3,16,0.0,CB,2021-10-31,3,0,13,N,Aston Villa,0,0,0.0,0.0,92.9,0,14,,39,0,L 1–4,0,,0,0,Home,0,Matchweek 10,West Ham,0
0,0,14,0,1,Fri,0,Premier League,0,0,49,0.0,CB,2021-11-05,9,0,22,Y*,Aston Villa,1,0,0.0,0.0,68.8,0,32,,90,0,L 0–1,0,,0,1,Away,0,Matchweek 11,Southampton,0
,,,,,Fri,,WCQ,,,,,,2021-11-12,,,,N,England,,,,,,,,,,,W 5–0,,"On matchday squad, but did not play",,,Home,,First round,Albania,
0,,,0,,Mon,,WCQ,0,,,,CM,2021-11-15,,1,,Y,England,1,,,,,0,,,90,,W 10–0,0,,,,Away,1,First round,San Marino,0
0,0,30,0,2,Sat,0,Premier League,0,1,54,0.2,CB,2021-11-20,3,2,35,Y*,Aston Villa,3,1,0.0,0.2,83.3,0,42,,90,1,W 2–0,0,,3,0,Home,1,Matchweek 12,Brighton,1
0,1,26,0,0,Sat,0,Premier League,0,2,47,0.0,CB,2021-11-27,3,0,32,Y*,Aston Villa,0,0,0.0,0.0,86.5,0,37,,90,0,W 2–1,0,,1,2,Away,0,Matchweek 13,Crystal Palace,1
0,1,24,0,5,Wed,0,Premier League,0,0,52,0.1,CB,2021-12-01,2,0,33,Y*,Aston Villa,3,0,0.0,0.1,82.5,0,40,,90,0,L 1–2,0,,0,0,Home,0,Matchweek 14,Manchester City,1
0,0,20,0,0,Sun,0,Premier League,0,1,32,0.0,CB,2021-12-05,7,0,15,Y*,Aston Villa,0,0,0.0,0.0,60.0,0,25,,90,0,W 2–1,0,,1,0,Home,0,Matchweek 15,Leicester City,1
0,0,16,0,6,Sat,0,Premier League,0,2,48,0.0,CB,2021-12-11,7,0,21,Y*,Aston Villa,0,0,0.0,0.0,65.6,0,32,,90,0,L 0–1,0,,0,1,Away,0,Matchweek 16,Liverpool,4
0,1,26,0,3,Tue,0,Premier League,0,3,48,0.0,CB,2021-12-14,8,0,26,Y*,Aston Villa,0,1,0.0,0.0,68.4,0,38,,90,1,W 2–0,0,,5,0,Away,0,Matchweek 17,Norwich City,7
0,0,37,0,0,Sun,0,Premier League,0,1,57,0.0,CB,2021-12-26,5,0,44,Y*,Aston Villa,0,0,0.0,0.0,89.8,1,49,,90,0,L 1–3,0,,2,1,Home,0,Matchweek 19,Chelsea,3
0,,,0,,Mon,,FA Cup,0,,,,CB,2022-01-10,,0,,Y*,Aston Villa,0,,,,,0,,,90,,L 0–1,0,,,,Away,0,Third round proper,Manchester Utd,0
0,1,64,0,0,Sat,0,Premier League,0,5,83,0.0,CB,2022-01-15,3,0,71,Y*,Aston Villa,0,1,0.1,0.0,87.7,0,81,,90,1,D 2–2,0,,6,1,Home,0,Matchweek 22,Manchester Utd,3
0,2,25,0,2,Sat,0,Premier League,0,3,57,0.0,CB,2022-01-22,6,0,29,Y*,Aston Villa,0,2,0.3,0.0,64.4,1,45,,90,2,W 1–0,0,,1,2,Away,0,Matchweek 23,Everton,2
0,1,32,0,4,Wed,0,Premier League,0,1,54,0.4,CB,2022-02-09,3,1,28,Y*,Aston Villa,3,1,0.1,0.4,73.7,0,38,,90,0,D 3–3,0,,4,1,Home,0,Matchweek 24,Leeds United,4
0,1,42,0,1,Sun,0,Premier League,0,5,69,0.0,CB,2022-02-13,5,0,49,Y*,Aston Villa,1,0,0.0,0.0,86.0,0,57,,90,0,L 0–1,0,,1,1,Away,0,Matchweek 25,Newcastle Utd,2
0,1,58,0,1,Sat,0,Premier League,0,2,77,0.0,CB,2022-02-19,4,0,63,Y*,Aston Villa,0,0,0.0,0.0,90.0,0,70,,90,0,L 0–1,0,,3,1,Home,0,Matchweek 26,Watford,3
0,1,21,0,3,Sat,1,Premier League,1,1,34,0.0,CB,2022-02-26,2,0,25,Y*,Aston Villa,0,0,0.5,0.0,86.2,1,29,,90,0,W 2–0,0,,2,2,Away,0,Matchweek 27,Brighton,1
0,0,22,0,0,Sat,0,Premier League,0,1,42,0.0,CB,2022-03-05,8,0,26,Y*,Aston Villa,0,1,0.0,0.0,74.3,0,35,,90,1,W 4–0,0,,0,4,Home,0,Matchweek 28,Southampton,2
0,1,30,0,0,Thu,1,Premier League,1,0,55,0.1,CB,2022-03-10,4,0,39,Y*,Aston Villa,1,0,0.0,0.1,81.3,1,48,,90,0,W 3–0,0,,3,1,Away,0,Matchweek 20,Leeds United,0
0,1,38,0,1,Sun,0,Premier League,0,1,52,0.0,CB,2022-03-13,2,0,37,Y*,Aston Villa,1,1,0.0,0.0,84.1,0,44,,90,1,L 1–2,0,,5,1,Away,0,Matchweek 29,West Ham,3
0,1,41,0,0,Sat,0,Premier League,0,3,55,0.0,CB,2022-03-19,2,0,42,Y*,Aston Villa,0,0,0.0,0.0,85.7,1,49,,90,0,L 0–1,0,,3,1,Home,0,Matchweek 30,Arsenal,2
,,,,,Sat,,Friendlies (M),,,,,,2022-03-26,,,,N,England,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Home,,Friendlies (M),Switzerland,
0,,,0,,Tue,,Friendlies (M),0,,,,CB,2022-03-29,,,,Y,England,,,,,,0,,,90,,W 3–0,0,,,,Home,1,Friendlies (M),Côte d'Ivoire,
0,2,51,0,0,Sat,0,Premier League,0,5,81,0.1,CB,2022-04-02,8,0,61,Y*,Aston Villa,2,0,0.0,0.1,84.7,0,72,,90,0,L 1–2,0,,5,3,Away,0,Matchweek 31,Wolves,3
0,1,33,0,2,Sat,0,Premier League,0,2,48,0.0,CB,2022-04-09,1,0,40,Y*,Aston Villa,0,0,0.2,0.0,95.2,0,42,,90,0,L 0–4,0,,4,0,Home,0,Matchweek 32,Tottenham,4
0,1,19,0,2,Sat,0,Premier League,0,2,41,0.1,CB,2022-04-23,8,0,17,Y*,Aston Villa,1,0,0.0,0.1,65.4,0,26,,90,0,D 0–0,0,,0,1,Away,0,Matchweek 34,Leicester City,3
0,0,24,0,0,Sat,0,Premier League,0,1,40,0.0,CB,2022-04-30,8,0,19,Y*,Aston Villa,0,0,0.0,0.0,67.9,0,28,,90,0,W 2–0,0,,1,0,Home,0,Matchweek 35,Norwich City,2
0,0,37,0,0,Sat,0,Premier League,0,2,63,0.0,CB,2022-05-07,11,0,33,Y*,Aston Villa,0,0,0.0,0.0,63.5,0,52,,90,0,W 3–1,0,,0,1,Away,0,Matchweek 36,Burnley,1
0,1,16,0,3,Tue,0,Premier League,0,2,36,0.0,CB,2022-05-10,6,0,20,Y*,Aston Villa,0,0,0.1,0.0,76.9,0,26,,90,0,L 1–2,0,,0,1,Home,0,Matchweek 33,Liverpool,2
0,0,18,0,2,Sun,0,Premier League,0,0,51,0.0,CB,2022-05-15,11,0,32,Y*,Aston Villa,0,0,0.0,0.0,84.2,1,38,,90,0,D 1–1,0,,0,2,Home,0,Matchweek 37,Crystal Palace,2
0,1,50,0,3,Thu,0,Premier League,0,1,78,0.0,CB,2022-05-19,3,0,60,Y*,Aston Villa,0,0,0.0,0.0,89.6,0,67,,90,0,D 1–1,0,,6,1,Home,0,Matchweek 18,Burnley,0
0,0,17,0,4,Sun,0,Premier League,0,0,41,0.0,CB,2022-05-22,5,0,21,Y*,Aston Villa,0,0,0.0,0.0,77.8,1,27,,90,0,L 2–3,0,,0,0,Away,0,Matchweek 38,Manchester City,2
