pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,5,63,0,0,Sat,1,Premier League,0,8,74,0.1,DM,2021-12-04,19,1,60,Y,Chelsea,2,6,0.1,0.1,93.8,0,64,,90,5,L 2–3,0,,12,0,Away,0,Matchweek 15,West Ham,1
,,,,,Wed,,Champions Lg,,,,,,2021-12-08,,,,N,Chelsea,,,,,,,,,,,D 3–3,,"On matchday squad, but did not play",,,Away,,Group stage,Zenit,
0,3,36,0,2,Sat,0,Premier League,0,6,50,0.1,DM,2021-12-11,15,0,27,Y,Chelsea,3,3,0.0,0.1,81.8,0,33,,90,1,W 3–2,0,,7,4,Home,0,Matchweek 16,Leeds United,1
0,2,50,0,1,Thu,0,Premier League,0,2,62,0.3,DM,2021-12-16,11,0,46,Y,Chelsea,1,1,0.0,0.3,85.2,1,54,,64,1,D 1–1,0,,6,1,Home,0,Matchweek 17,Everton,0
0,,,0,,Wed,,EFL Cup,0,,,,,2022-01-05,,0,,N,Chelsea,0,,,,,0,,,18,,W 2–0,0,,,,Home,0,Semi-finals,Tottenham,0
0,,,0,,Sat,,FA Cup,0,,,,,2022-01-08,,0,,N,Chelsea,0,,,,,0,,,45,,W 5–1,0,,,,Home,0,Third round proper,Chesterfield,0
0,,,0,,Wed,,EFL Cup,0,,,,,2022-01-12,,0,,N,Chelsea,0,,,,,0,,,9,,W 1–0,0,,,,Away,0,Semi-finals,Tottenham,0
,,,,,Sat,,Premier League,,,,,,2022-01-15,,,,N,Chelsea,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 22,Manchester City,
,,,,,Tue,,Premier League,,,,,,2022-01-18,,,,N,Chelsea,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 24,Brighton,
0,0,6,0,0,Sat,0,Premier League,0,1,8,0.0,DM,2022-02-19,8,0,5,N,Chelsea,0,0,0.0,0.0,83.3,0,6,,17,0,W 1–0,0,,1,1,Away,0,Matchweek 26,Crystal Palace,0
0,0,26,0,0,Tue,0,Champions Lg,0,1,31,0.0,DM,2022-02-22,9,0,28,N,Chelsea,0,3,0.0,0.0,93.3,1,30,,40,2,W 2–0,0,,1,2,Home,0,Round of 16,Lille,0
,,,,,Sun,,EFL Cup,,,,,,2022-02-27,,,,N,Chelsea,,,,,,,,,,,D 0 ,,"On matchday squad, but did not play",,,Home,,Final,Liverpool,
0,,,0,,Wed,,FA Cup,1,,,,CB,2022-03-02,,0,,Y,Chelsea,2,,,,,0,,,90,,W 3–2,0,,,,Away,0,Fifth round proper,Luton Town,0
0,0,16,0,1,Sat,0,Premier League,0,1,23,0.0,WB,2022-03-05,2,0,18,N,Chelsea,0,0,0.0,0.0,94.7,0,19,,21,0,W 4–0,0,,1,0,Away,0,Matchweek 28,Burnley,0
0,2,33,0,0,Thu,0,Premier League,0,3,37,0.0,WB,2022-03-10,8,0,24,N,Chelsea,0,3,0.2,0.0,80.0,0,30,,45,3,W 3–1,0,,6,3,Away,0,Matchweek 30,Norwich City,1
,,,,,Sun,,Premier League,,,,,,2022-03-13,,,,N,Chelsea,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 29,Newcastle Utd,
0,2,17,0,0,Wed,0,Champions Lg,0,0,24,0.0,DM,2022-03-16,3,0,18,N,Chelsea,0,0,0.0,0.0,94.7,0,19,,17,0,W 2–1,0,,2,0,Away,0,Round of 16,Lille,0
0,,,0,,Sat,,FA Cup,0,,,,DM,2022-03-19,,0,,Y,Chelsea,1,,,,,0,,,90,,W 2–0,0,,,,Away,0,Quarter-finals,Middlesbrough,0
0,2,71,0,1,Sat,0,Premier League,0,3,92,0.0,DM,2022-04-02,9,1,74,Y,Chelsea,1,3,0.0,0.0,94.9,0,78,,90,1,L 1–4,0,,9,2,Home,0,Matchweek 31,Brentford,2
0,5,35,0,1,Wed,0,Champions Lg,0,2,40,0.0,DM,2022-04-06,5,0,32,N,Chelsea,0,4,0.1,0.0,97.0,0,33,,27,3,L 1–3,0,,2,1,Home,0,Quarter-finals,Real Madrid,1
0,3,44,0,1,Sat,1,Premier League,0,6,67,0.0,WB,2022-04-09,14,1,45,Y,Chelsea,1,1,0.5,0.0,90.0,0,50,,90,0,W 6–0,0,,8,2,Away,0,Matchweek 32,Southampton,2
0,4,59,0,1,Tue,1,Champions Lg,0,5,79,0.0,WB,2022-04-12,27,0,60,Y,Chelsea,1,3,0.0,0.0,88.2,0,68,,105,0,W 3–2,0,,17,3,Away,0,Quarter-finals,Real Madrid,0
0,,,0,,Sun,,FA Cup,0,,,,,2022-04-17,,1,,N,Chelsea,1,,,,,0,,,65,,W 2–0,0,,,,Home,1,Semi-finals,Crystal Palace,0
0,4,61,0,3,Wed,1,Premier League,0,4,72,0.0,DM,2022-04-20,19,0,58,Y,Chelsea,0,3,0.0,0.0,95.1,0,61,,90,2,L 2–4,0,,3,0,Home,0,Matchweek 25,Arsenal,1
0,9,75,0,1,Sun,0,Premier League,0,4,86,0.0,WB,2022-04-24,21,0,70,Y,Chelsea,0,3,0.3,0.0,92.1,0,76,,75,2,W 1–0,0,,12,5,Home,0,Matchweek 34,West Ham,0
0,0,2,0,1,Thu,0,Premier League,0,1,5,0.0,DM,2022-04-28,1,0,3,N,Chelsea,0,0,0.0,0.0,75.0,0,4,,9,0,D 1–1,0,,1,0,Away,0,Matchweek 37,Manchester Utd,0
0,4,79,0,2,Sun,0,Premier League,0,8,92,0.2,DM,2022-05-01,20,1,71,Y,Chelsea,2,3,0.0,0.2,92.2,0,77,,90,3,L 0–1,0,,10,1,Away,0,Matchweek 35,Everton,0
0,2,46,0,0,Sat,0,Premier League,0,4,70,0.0,DM,2022-05-07,10,0,59,Y,Chelsea,0,0,0.0,0.0,98.3,0,60,,90,0,D 2–2,0,,5,1,Home,0,Matchweek 36,Wolves,1
0,3,44,0,2,Wed,1,Premier League,0,4,57,0.1,DM,2022-05-11,9,0,45,N,Chelsea,1,1,0.0,0.1,90.0,0,50,,61,0,W 3–0,0,,8,1,Away,0,Matchweek 33,Leeds United,0
0,,,0,,Sat,,FA Cup,0,,,,,2022-05-14,,0,,N,Chelsea,0,,,,,0,,,15,,D 0 ,0,,,,Home,0,Final,Liverpool,0
0,1,14,0,0,Thu,0,Premier League,0,0,19,0.0,CM,2022-05-19,4,0,16,N,Chelsea,0,0,0.1,0.0,94.1,0,17,,19,0,D 1–1,0,,3,0,Home,0,Matchweek 27,Leicester City,0
,,,,,Sun,,Premier League,,,,,,2022-05-22,,,,N,Chelsea,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Home,,Matchweek 38,Watford,
