pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
,,,,,Sat,,Premier League,,,,,,,2022-01-22,,,N,Manchester Utd,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 23,West Ham,
0,,,0,,Fri,,FA Cup,0,,,,,,2022-02-04,0,,N,Manchester Utd,1,,,,,0,,,30,,D 1 ,0,,,,Home,0,Fourth round proper,Middlesbrough,0
,,,,,Tue,,Premier League,,,,,,,2022-02-08,,,N,Manchester Utd,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 24,Burnley,
,,,,,Sat,,Premier League,,,,,,,2022-02-12,,,N,Manchester Utd,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 25,Southampton,
,,,,,Tue,,Premier League,,,,,,,2022-02-15,,,N,Manchester Utd,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Home,,Matchweek 18,Brighton,
,,,,,Wed,,Champions Lg,,,,,,,2022-02-23,,,N,Manchester Utd,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Round of 16,Atlético Madrid,
,,,,,Sat,,Premier League,,,,,,,2022-02-26,,,N,Manchester Utd,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Home,,Matchweek 27,Watford,
,,,,,Sun,,Premier League,,,,,,,2022-03-06,,,N,Manchester Utd,,,,,,,,,,,L 1–4,,"On matchday squad, but did not play",,,Away,,Matchweek 28,Manchester City,
,,,,,Sat,,Premier League,,,,,,,2022-03-12,,,N,Manchester Utd,,,,,,,,,,,W 3–2,,"On matchday squad, but did not play",,,Home,,Matchweek 29,Tottenham,
,,,,,Tue,,Champions Lg,,,,,,,2022-03-15,,,N,Manchester Utd,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Home,,Round of 16,Atlético Madrid,
,,,,,Sat,,Premier League,,,,,,,2022-04-02,,,N,Manchester Utd,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 31,Leicester City,
,,,,,Sat,,Premier League,,,,,,,2022-04-09,,,N,Manchester Utd,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 32,Everton,
,,,,,Sat,,Premier League,,,,,,,2022-04-16,,,N,Manchester Utd,,,,,,,,,,,W 3–2,,"On matchday squad, but did not play",,,Home,,Matchweek 33,Norwich City,
0,0,10,0,0,Tue,0,Premier League,0,1,21,0.0,CB,8,2022-04-19,0,12,Y,Manchester Utd,0,0,0.0,0.0,85.7,0,14,,45,0,L 0–4,0,,1,2,Away,0,Matchweek 30,Liverpool,1
,,,,,Sat,,Premier League,,,,,,,2022-04-23,,,N,Manchester Utd,,,,,,,,,,,L 1–3,,"On matchday squad, but did not play",,,Away,,Matchweek 34,Arsenal,
0,0,2,0,0,Thu,0,Premier League,0,0,3,0.0,CB,2,2022-04-28,0,1,N,Manchester Utd,0,0,0.0,0.0,33.3,0,3,,12,0,D 1–1,0,,0,0,Home,0,Matchweek 37,Chelsea,1
0,0,11,0,0,Mon,0,Premier League,0,0,17,0.0,CB,2,2022-05-02,0,12,N,Manchester Utd,0,0,0.0,0.0,100.0,0,12,,16,0,W 3–0,0,,0,1,Home,0,Matchweek 35,Brentford,1
,,,,,Sat,,Premier League,,,,,,,2022-05-07,,,N,Manchester Utd,,,,,,,,,,,L 0–4,,"On matchday squad, but did not play",,,Away,,Matchweek 36,Brighton,
,,,,,Sun,,Premier League,,,,,,,2022-05-22,,,N,Manchester Utd,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 38,Crystal Palace,
