pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,27,0,2,Sat,0,Premier League,0,2,38,0.4,LW,2022-01-15,15,1,21,Y,Manchester Utd,4,5,0.0,0.4,91.3,0,23,,77,2,D 2–2,0,,4,1,Away,0,Matchweek 22,Aston Villa,1
0,2,33,0,1,Wed,0,Premier League,0,1,47,0.3,LW,2022-01-19,12,1,27,Y,Manchester Utd,1,5,0.0,0.3,75.0,0,36,,90,2,W 3–1,0,,3,0,Away,1,Matchweek 17,Brentford,0
0,1,24,0,3,Sat,0,Premier League,0,0,34,0.1,LW,2022-01-22,17,0,19,Y,Manchester Utd,2,2,0.0,0.1,79.2,0,24,,61,1,W 1–0,0,,2,2,Home,0,Matchweek 23,West Ham,1
0,,,0,,Fri,,FA Cup,0,,,,,2022-02-04,,1,,N,Manchester Utd,2,,,,,0,,,39,,D 1 ,0,,,,Home,0,Fourth round proper,Middlesbrough,0
0,1,4,0,0,Tue,0,Premier League,0,0,6,0.0,LW,2022-02-08,1,0,4,N,Manchester Utd,0,1,0.1,0.0,100.0,0,4,,6,0,D 1–1,0,,1,0,Away,0,Matchweek 24,Burnley,0
0,0,5,0,0,Sat,0,Premier League,0,1,9,0.0,AM,2022-02-12,5,0,6,N,Manchester Utd,0,0,0.0,0.0,75.0,0,8,,16,0,D 1–1,0,,1,0,Home,0,Matchweek 25,Southampton,0
0,3,31,0,1,Tue,0,Premier League,0,1,36,0.0,RW,2022-02-15,14,0,20,Y,Manchester Utd,1,2,0.0,0.0,87.0,0,23,,78,1,W 2–0,0,,0,2,Home,0,Matchweek 18,Brighton,2
0,0,9,0,0,Sun,0,Premier League,0,0,15,0.7,RW,2022-02-20,11,2,8,N,Manchester Utd,2,1,0.0,0.7,72.7,0,11,,24,0,W 4–2,0,,1,1,Away,1,Matchweek 26,Leeds United,0
0,0,2,0,0,Wed,0,Champions Lg,0,0,8,0.2,RW,2022-02-23,4,1,2,N,Manchester Utd,1,0,0.0,0.2,28.6,0,7,,16,0,D 1–1,0,,0,0,Away,1,Round of 16,Atlético Madrid,0
0,1,46,0,1,Sat,0,Premier League,0,3,61,0.8,RW,2022-02-26,21,0,35,Y,Manchester Utd,3,6,0.4,0.8,77.8,0,45,,90,3,D 0–0,0,,13,2,Home,0,Matchweek 27,Watford,1
0,0,33,0,1,Sun,0,Premier League,0,3,37,0.0,RW,2022-03-06,21,0,23,Y,Manchester Utd,0,4,0.0,0.0,88.5,0,26,,63,0,L 1–4,0,,3,3,Away,0,Matchweek 28,Manchester City,2
0,0,7,0,0,Sat,0,Premier League,0,0,10,0.0,"LW,LM",2022-03-12,4,0,6,N,Manchester Utd,0,0,0.0,0.0,100.0,0,6,,23,0,W 3–2,0,,0,0,Home,0,Matchweek 29,Tottenham,2
0,2,15,0,1,Tue,0,Champions Lg,0,0,22,0.3,RW,2022-03-15,8,1,12,Y,Manchester Utd,2,1,0.0,0.3,75.0,0,16,,66,1,L 0–1,0,,1,0,Home,0,Round of 16,Atlético Madrid,0
0,,,0,,Thu,,WCQ,0,,,,,2022-03-24,,0,,N,Sweden,0,,,,,0,,,6,,W 1–0,0,,,,Home,0,Semi-finals,Czech Republic,0
0,,,0,,Tue,,WCQ,0,,,,,2022-03-29,,0,,N,Sweden,0,,,,,0,,,24,,L 0–2,0,,,,Away,0,Finals,Poland,0
0,0,31,0,1,Sat,0,Premier League,0,0,43,0.1,RW,2022-04-02,23,0,25,Y,Manchester Utd,1,2,0.0,0.1,71.4,0,35,,90,1,D 1–1,0,,2,1,Home,0,Matchweek 31,Leicester City,0
0,0,11,0,1,Sat,0,Premier League,0,0,20,0.0,"RW,LW",2022-04-09,13,0,5,N,Manchester Utd,0,0,0.0,0.0,50.0,0,10,,27,0,L 0–1,0,,1,2,Away,0,Matchweek 32,Everton,0
0,7,47,0,0,Sat,4,Premier League,1,0,63,0.0,"RW,RB",2022-04-16,20,1,48,Y,Manchester Utd,1,1,1.0,0.0,88.9,0,54,,90,1,W 3–2,0,,3,4,Home,0,Matchweek 33,Norwich City,1
0,0,17,0,2,Tue,0,Premier League,0,0,32,0.0,"AM,RW",2022-04-19,19,0,16,Y,Manchester Utd,1,1,0.0,0.0,69.6,0,23,,83,1,L 0–4,0,,1,0,Away,0,Matchweek 30,Liverpool,3
0,0,19,0,3,Sat,0,Premier League,0,1,25,0.4,RW,2022-04-23,9,2,11,Y,Manchester Utd,3,1,0.0,0.4,84.6,0,13,,76,0,L 1–3,0,,5,0,Away,0,Matchweek 34,Arsenal,0
0,0,18,0,1,Thu,0,Premier League,0,0,30,0.0,"RW,FW",2022-04-28,23,0,16,Y,Manchester Utd,1,4,0.0,0.0,80.0,0,20,,89,1,D 1–1,0,,1,1,Home,0,Matchweek 37,Chelsea,1
0,2,36,0,0,Mon,1,Premier League,1,0,42,0.0,RW,2022-05-02,11,0,28,Y,Manchester Utd,0,3,0.2,0.0,84.8,0,33,,74,1,W 3–0,0,,1,1,Home,0,Matchweek 35,Brentford,1
0,1,7,0,1,Sat,0,Premier League,0,1,15,0.0,RW,2022-05-07,15,0,1,Y,Manchester Utd,0,0,0.1,0.0,12.5,0,8,,45,0,L 0–4,0,,1,1,Away,0,Matchweek 36,Brighton,1
0,0,28,0,5,Sun,0,Premier League,0,2,41,0.1,"RW,RB",2022-05-22,25,0,19,Y,Manchester Utd,1,1,0.0,0.1,67.9,0,28,,90,1,L 0–1,0,,4,2,Away,0,Matchweek 38,Crystal Palace,2
0,,,0,,Sun,,UEFA Nations League,0,,,,,2022-06-05,,0,,N,Sweden,0,,,,,0,,,25,,L 1–2,0,,,,Home,1,League B,Norway,
0,,,0,,Thu,,UEFA Nations League,0,,,,FW,2022-06-09,,0,,Y,Sweden,0,,,,,0,,,85,,L 0–1,0,,,,Home,0,League B,Serbia,
0,,,0,,Sun,,UEFA Nations League,0,,,,,2022-06-12,,0,,N,Sweden,0,,,,,0,,,33,,L 2–3,0,,,,Away,0,League B,Norway,
