pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
,,,,,Thu,,Premier League,,,,,,2022-03-10,,,,N,Norwich City,,,,,,,,,,,L 1–3,,"On matchday squad, but did not play",,,Home,,Matchweek 30,Chelsea,
,,,,,Sun,,Premier League,,,,,,2022-03-13,,,,N,Norwich City,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Away,,Matchweek 29,Leeds United,
,,,,,Sat,,Premier League,,,,,,2022-04-02,,,,N,Norwich City,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Away,,Matchweek 31,Brighton,
,,,,,Sun,,Premier League,,,,,,2022-04-10,,,,N,Norwich City,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Home,,Matchweek 32,Burnley,
,,,,,Sat,,Premier League,,,,,,2022-04-16,,,,N,Norwich City,,,,,,,,,,,L 2–3,,"On matchday squad, but did not play",,,Away,,Matchweek 33,Manchester Utd,
,,,,,Sat,,Premier League,,,,,,2022-04-23,,,,N,Norwich City,,,,,,,,,,,L 0–3,,"On matchday squad, but did not play",,,Home,,Matchweek 34,Newcastle Utd,
,,,,,Sat,,Premier League,,,,,,2022-04-30,,,,N,Norwich City,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Away,,Matchweek 35,Aston Villa,
,,,,,Sun,,Premier League,,,,,,2022-05-08,,,,N,Norwich City,,,,,,,,,,,L 0–4,,"On matchday squad, but did not play",,,Home,,Matchweek 36,West Ham,
0,0,14,0,0,Wed,0,Premier League,0,0,40,0.0,GK,2022-05-11,0,0,16,Y,Norwich City,0,0,0.0,0.0,45.7,0,35,,90,0,L 0–3,0,,0,0,Away,0,Matchweek 21,Leicester City,0
0,0,17,0,0,Sun,0,Premier League,0,0,41,0.0,GK,2022-05-15,0,0,25,Y,Norwich City,0,0,0.0,0.0,64.1,0,39,,90,0,D 1–1,0,,0,0,Away,0,Matchweek 37,Wolves,0
,,,,,Sun,,Premier League,,,,,,2022-05-22,,,,N,Norwich City,,,,,,,,,,,L 0–5,,"On matchday squad, but did not play",,,Home,,Matchweek 38,Tottenham,
