pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
,,,,,Sun,,Premier League,,,,,,2021-12-05,,,,N,Brentford,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Away,,Matchweek 15,Leeds United,
0,2,11,0,0,Fri,1,Premier League,0,1,17,0.0,"WB,CM",2021-12-10,2,0,13,N,Brentford,0,1,0.0,0.0,81.3,0,16,,22,1,W 2–1,0,,2,0,Home,0,Matchweek 16,Watford,0
0,,,0,,Wed,,EFL Cup,0,,,,,2021-12-22,,0,,N,Brentford,0,,,,,0,,,18,,L 0–2,0,,,,Home,0,Quarter-finals,Chelsea,0
0,3,11,0,0,Sun,0,Premier League,0,1,18,0.0,WB,2021-12-26,3,0,13,N,Brentford,0,0,0.1,0.0,76.5,0,17,,25,0,L 0–2,0,,3,0,Away,0,Matchweek 19,Brighton,0
0,0,3,0,1,Wed,0,Premier League,0,0,3,0.0,WB,2021-12-29,3,0,1,N,Brentford,0,1,0.0,0.0,50.0,0,2,,9,1,L 0–1,0,,0,0,Home,0,Matchweek 20,Manchester City,0
0,0,13,0,0,Sun,0,Premier League,0,0,27,0.0,WB,2022-01-02,7,0,16,N,Brentford,0,0,0.0,0.0,72.7,0,22,,37,0,W 2–1,0,,2,5,Home,0,Matchweek 21,Aston Villa,1
0,,,0,,Sat,,FA Cup,0,,,,CM,2022-01-08,,0,,Y,Brentford,0,,,,,0,,,81,,W 4–1,0,,,,Away,0,Third round proper,Port Vale,0
,,,,,Tue,,Premier League,,,,,,2022-01-11,,,,N,Brentford,,,,,,,,,,,L 1–4,,"On matchday squad, but did not play",,,Away,,Matchweek 18,Southampton,
,,,,,Sun,,Premier League,,,,,,2022-01-16,,,,N,Brentford,,,,,,,,,,,L 0–3,,"On matchday squad, but did not play",,,Away,,Matchweek 22,Liverpool,
,,,,,Wed,,Premier League,,,,,,2022-01-19,,,,N,Brentford,,,,,,,,,,,L 1–3,,"On matchday squad, but did not play",,,Home,,Matchweek 17,Manchester Utd,
0,1,4,0,0,Sat,0,Premier League,0,0,7,0.0,WB,2022-01-22,3,0,3,N,Brentford,0,0,0.1,0.0,60.0,0,5,,8,0,L 1–2,0,,0,1,Home,0,Matchweek 23,Wolves,0
0,,,0,,Thu,,WCQ,0,,,,CM,2022-01-27,,,,Y,IR Iran,,,,,,0,,,77,,W 1–0,0,,,,Home,0,Third round,Iraq,
0,,,0,,Tue,,WCQ,0,,,,CM,2022-02-01,,,,Y,IR Iran,,,,,,0,,,53,,W 1–0,0,,,,Home,0,Third round,United Arab Emirates,
0,,,0,,Sat,,FA Cup,0,,,,,2022-02-05,,0,,N,Brentford,0,,,,,0,,,19,,L 1–4,0,,,,Away,0,Fourth round proper,Everton,1
0,2,16,0,0,Wed,0,Premier League,0,1,23,0.0,FW,2022-02-09,7,0,14,Y,Brentford,0,0,0.3,0.0,73.7,0,19,,61,0,L 0–2,0,,1,0,Away,0,Matchweek 24,Manchester City,0
0,0,2,0,1,Sat,0,Premier League,0,0,4,0.0,"WB,FW",2022-02-12,3,0,2,N,Brentford,0,0,0.0,0.0,100.0,0,2,,9,0,D 0–0,0,,1,0,Home,0,Matchweek 25,Crystal Palace,0
0,0,4,0,0,Sat,0,Premier League,0,0,5,0.0,WB,2022-02-19,0,0,1,N,Brentford,0,0,0.0,0.0,20.0,0,5,,7,0,L 1–2,0,,2,0,Away,0,Matchweek 26,Arsenal,0
,,,,,Sat,,Premier League,,,,,,2022-02-26,,,,N,Brentford,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Home,,Matchweek 27,Newcastle Utd,
,,,,,Sat,,Premier League,,,,,,2022-03-05,,,,N,Brentford,,,,,,,,,,,W 3–1,,"On matchday squad, but did not play",,,Away,,Matchweek 28,Norwich City,
,,,,,Sat,,Premier League,,,,,,2022-03-12,,,,N,Brentford,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Home,,Matchweek 29,Burnley,
,,,,,Sat,,Premier League,,,,,,2022-04-02,,,,N,Brentford,,,,,,,,,,,W 4–1,,"On matchday squad, but did not play",,,Away,,Matchweek 31,Chelsea,
,,,,,Sun,,Premier League,,,,,,2022-04-10,,,,N,Brentford,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Home,,Matchweek 32,West Ham,
0,1,8,0,1,Sat,0,Premier League,0,0,13,0.0,LW,2022-04-16,7,0,5,N,Brentford,0,0,0.0,0.0,100.0,0,5,,25,0,W 2–1,0,,0,2,Away,0,Matchweek 33,Watford,1
0,2,16,0,5,Sat,0,Premier League,0,2,40,0.0,WB,2022-04-23,12,0,16,Y,Brentford,1,0,0.0,0.0,61.5,0,26,,77,0,D 0–0,0,,2,2,Home,0,Matchweek 34,Tottenham,1
