pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,,,0,,Mon,,PL2 — Div. 1,0,,,,AM,,2022-01-10,,,Y,Leeds Utd U23,,,,,,0,,,90,,L 0–3,0,,,,Away,0,Matchweek 16,West Ham,
,,,,,Sun,,Premier League,,,,,,,2022-01-16,,,N,Leeds United,,,,,,,,,,,W 3–2,,"On matchday squad, but did not play",,,Away,,Matchweek 22,West Ham,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,RW,,2022-01-17,,,Y,Leeds Utd U23,,,,,,0,,,13,,W 2–0,0,,,,Home,0,Matchweek 17,Derby County,
,,,,,Sat,,Premier League,,,,,,,2022-01-22,,,N,Leeds United,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Home,,Matchweek 23,Newcastle Utd,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,,,2022-01-24,,,Y,Leeds Utd U23,,,,,,0,,,90,,L 0–4,0,,,,Away,0,Matchweek 18,Blackburn,
,,,,,Wed,,Premier League,,,,,,,2022-02-09,,,N,Leeds United,,,,,,,,,,,D 3–3,,"On matchday squad, but did not play",,,Away,,Matchweek 24,Aston Villa,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,RM,,2022-02-28,,,Y,Leeds Utd U23,,,,,,1,,,90,,D 1–1,0,,,,Away,0,Matchweek 21,Tottenham,
0,,,0,,Tue,,PL2 — Div. 1,0,,,,RW,,2022-03-15,,,Y,Leeds Utd U23,,,,,,0,,,90,,W 3–0,0,,,,Home,1,Matchweek 22,Manchester Utd,
0,,,0,,Sun,,PL2 — Div. 1,0,,,,AM,,2022-03-20,,,Y,Leeds Utd U23,,,,,,0,,,84,,L 0–1,0,,,,Away,0,Matchweek 23,Chelsea,
0,,,0,,Mon,,PL2 — Div. 1,1,,,,AM,,2022-04-04,,,Y,Leeds Utd U23,,,,,,1,,,90,,W 4–0,0,,,,Home,1,Matchweek 24,Crystal Palace U23,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,AM,,2022-04-15,,,Y,Leeds Utd U23,,,,,,0,,,59,,L 0–1,0,,,,Away,0,Matchweek 20,Brighton,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,,,2022-04-22,,,N,Leeds Utd U23,,,,,,0,,,18,,L 1–3,0,,,,Home,0,Matchweek 25,Manchester City,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,AM,,2022-04-29,,,Y,Leeds Utd U23,,,,,,0,,,56,,D 1–1,0,,,,Away,0,Matchweek 26,Arsenal,
