name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Adam_Lallana_250,0,0,0,0,0,0,0,0,0,0.0,0,0,250,0,0,356,0,0,0,0.0,20186,0.0,0,2019-04-26T19:00:00Z,26 Apr 20:00,0,0,0,0,0,10,0,0,0,0,0,0,36,0,40606,0,0,0,0,5,0.0,0,-102,11,113,69,True,0,0
Adam_Masina_386,0,0,0,0,0,0,0,0,0,0.0,0,0,386,0,0,360,0,0,0,0.0,20322,0.0,0,2019-04-27T14:00:00Z,27 Apr 15:00,0,0,0,0,0,20,0,0,0,0,0,0,36,0,10208,0,0,0,2,1,0.0,0,-575,176,751,43,True,0,0
Adam_Smith_29,0,0,0,0,0,0,0,0,0,0.0,0,0,29,0,0,358,0,0,0,0.0,19965,0.0,0,2019-04-27T14:00:00Z,27 Apr 15:00,0,0,0,0,0,16,0,0,0,0,0,0,36,0,28003,0,0,0,3,3,0.0,0,-1438,38,1476,43,False,0,0
Ademola_Lookman_170,0,4,0,0,0,1,0,0,4,0.8,1,0,170,0,0,353,0,0,0,1.0,20106,1.2,0,2019-04-27T14:00:00Z,27 Apr 15:00,0,0,6,0,0,7,0,0,0,0,0,0,36,0,5766,3,0,0,0,0,8.0,1,-31,38,69,49,False,0,0
Adrian_Mariappa_382,0,61,1,0,0,17,0,6,58,10.6,0,0,382,0,0,360,1,2,0,2.8,20318,13.8,1,2019-04-27T14:00:00Z,27 Apr 15:00,0,0,90,1,0,20,0,0,0,0,3,0,36,0,42124,0,0,1,2,1,4.0,1,-1080,289,1369,42,True,0,0
Adrien Sebastian_Perruchet Silva_231,0,0,0,0,0,0,0,0,0,0.0,0,0,231,0,0,355,0,0,0,0.0,20167,0.0,0,2019-04-28T11:00:00Z,28 Apr 12:00,0,0,0,0,0,1,0,0,0,0,0,0,36,0,9400,0,0,0,0,3,0.0,0,-26,0,26,47,True,0,0
Adrián_San Miguel del Castillo_399,0,0,0,0,0,0,0,0,0,0.0,0,0,399,0,0,359,0,0,0,0.0,20335,0.0,0,2019-04-27T11:30:00Z,27 Apr 12:30,0,0,0,0,0,17,0,0,0,0,0,0,36,0,18747,0,0,0,1,0,0.0,0,-80,41,121,42,False,0,0
Ainsley_Maitland-Niles_20,0,5,0,0,0,-8,0,1,3,0.0,0,0,20,0,0,355,2,3,0,0.0,19956,0.0,0,2019-04-28T11:00:00Z,28 Apr 12:00,0,0,35,0,0,11,0,0,0,0,1,1,36,0,27868,0,0,0,0,3,0.0,-2,-362,688,1050,44,False,0,0
Alberto_Moreno_240,0,0,0,0,0,0,0,0,0,0.0,0,0,240,0,0,356,0,0,0,0.0,20176,0.0,0,2019-04-26T19:00:00Z,26 Apr 20:00,0,0,0,0,0,10,0,0,0,0,0,0,36,0,15309,0,0,0,0,5,0.0,0,-42,38,80,41,True,0,0
Aleksandar_Mitrovic_480,0,33,0,1,0,3,1,1,29,9.2,2,0,480,0,0,354,1,0,0,2.4,20416,0.6,0,2019-04-27T14:00:00Z,27 Apr 15:00,0,0,90,0,0,5,0,0,0,0,4,0,36,0,702983,3,0,3,0,1,14.0,2,40219,46484,6265,63,True,0,0
Alexander_Sørloth_153,0,0,0,0,0,0,0,0,0,0.0,0,0,153,0,0,353,0,0,0,0.0,20089,0.0,0,2019-04-27T14:00:00Z,27 Apr 15:00,0,0,0,0,0,8,0,0,0,0,0,0,36,0,8636,0,0,0,0,0,0.0,0,-32,3,35,48,True,0,0
Alexandre Nascimento_Costa Silva_560,0,0,0,0,0,0,0,0,0,0.0,0,0,560,0,0,359,0,0,0,0.0,20496,0.0,0,2019-04-27T11:30:00Z,27 Apr 12:30,0,0,0,0,0,17,0,0,0,0,0,0,36,0,9575,0,0,0,1,0,0.0,0,-71,236,307,45,False,0,0
Alexandre_Lacazette_22,0,18,0,0,0,3,0,4,16,1.6,2,0,22,0,0,355,2,1,0,2.7,19958,5.6,0,2019-04-28T11:00:00Z,28 Apr 12:00,0,0,78,1,0,11,0,0,0,0,3,0,36,0,728855,3,0,2,0,3,20.0,2,-51890,29489,81379,94,False,0,0
Alexis_Sánchez_295,0,7,0,0,0,7,0,0,4,4.7,0,0,295,0,0,357,0,0,0,1.3,20231,4.0,0,2019-04-28T15:30:00Z,28 Apr 16:30,0,0,25,0,0,6,0,0,0,0,1,0,36,0,73216,0,2,0,1,1,4.0,1,-133,124,257,100,True,0,0
Alex_Iwobi_15,0,10,0,1,0,1,0,1,6,14.6,0,0,15,0,0,355,0,0,0,7.4,19951,8.6,1,2019-04-28T11:00:00Z,28 Apr 12:00,0,0,45,0,1,11,0,0,0,0,1,0,36,0,97844,1,0,0,0,3,51.0,1,-5454,1148,6602,54,False,0,0
Alex_McCarthy_328,0,0,0,0,0,0,0,0,0,0.0,0,0,328,0,0,358,0,0,0,0.0,20264,0.0,0,2019-04-27T14:00:00Z,27 Apr 15:00,0,0,0,0,0,2,0,0,0,0,0,0,36,0,128379,0,0,0,3,3,0.0,0,-2731,177,2908,43,True,0,0
Alex_Oxlade-Chamberlain_248,0,13,0,1,0,4,0,1,10,10.8,1,0,248,0,0,356,0,0,0,4.0,20184,10.2,1,2019-04-26T19:00:00Z,26 Apr 20:00,0,0,17,0,0,10,0,0,0,0,1,0,36,0,2699,0,1,0,0,5,19.0,1,27,57,30,64,True,0,0
Alex_Pritchard_206,0,1,0,0,0,5,0,0,1,0.3,0,0,206,0,0,356,0,1,0,0.2,20142,2.0,0,2019-04-26T19:00:00Z,26 Apr 20:00,0,0,9,0,0,12,0,0,0,0,0,0,36,0,3635,0,1,0,0,5,0.0,1,-23,51,74,48,False,0,0
Alex_Smithies_89,0,0,0,0,0,0,0,0,0,0.0,0,0,89,0,0,354,0,0,0,0.0,20025,0.0,0,2019-04-27T14:00:00Z,27 Apr 15:00,0,0,0,0,0,9,0,0,0,0,0,0,36,0,5554,0,0,0,0,1,0.0,0,-13,24,37,42,False,0,0
Alfie_Jones_595,0,0,0,0,0,0,0,0,0,0.0,0,0,595,0,0,358,0,0,0,0.0,20531,0.0,0,2019-04-27T14:00:00Z,27 Apr 15:00,0,0,0,0,0,2,0,0,0,0,0,0,36,0,1245,0,0,0,3,3,0.0,0,32,86,54,40,True,0,0
Alfie_Mawson_487,0,2,0,0,0,4,0,2,1,0.0,0,0,487,0,0,354,0,0,0,0.7,20423,7.2,0,2019-04-27T14:00:00Z,27 Apr 15:00,0,0,5,0,0,5,0,0,0,0,0,0,36,0,5656,0,0,0,0,1,0.0,1,-33,8,41,47,True,0,0
Alfie_Whiteman_538,0,0,0,0,0,0,0,0,0,0.0,0,0,538,0,0,359,0,0,0,0.0,20474,0.0,0,2019-04-27T11:30:00Z,27 Apr 12:30,0,0,0,0,0,19,0,0,0,0,0,0,36,0,9767,0,0,0,1,0,0.0,0,-42,87,129,40,True,0,0
Alireza_Jahanbakhsh_476,0,0,0,0,0,0,0,0,0,0.0,0,0,476,0,0,351,0,0,0,0.0,20412,0.0,0,2019-04-27T16:30:00Z,27 Apr 17:30,0,0,0,0,0,15,0,0,0,0,0,0,36,0,36981,0,0,0,1,1,0.0,0,-211,38,249,67,True,0,0
Alisson_Ramses Becker_468,0,38,0,0,0,28,1,0,36,0.0,0,0,468,0,0,356,0,0,0,1.1,20404,11.0,0,2019-04-26T19:00:00Z,26 Apr 20:00,0,0,90,0,0,10,0,0,0,0,6,0,36,1,1484167,0,0,0,0,5,0.0,6,14491,25763,11272,59,True,0,0
Anders_Lindegaard_485,0,0,0,0,0,0,0,0,0,0.0,0,0,485,0,0,352,0,0,0,0.0,20421,0.0,0,2019-04-28T13:05:00Z,28 Apr 14:05,0,0,0,0,0,13,0,0,0,0,0,0,36,0,6064,0,0,0,1,0,0.0,0,-14,6,20,43,True,0,0
Ander_Herrera_299,0,64,0,0,0,4,0,0,57,4.8,0,0,299,0,0,357,4,1,0,1.1,20235,5.8,0,2019-04-28T15:30:00Z,28 Apr 16:30,0,0,90,0,0,6,0,0,0,0,7,0,36,0,28799,1,0,0,1,1,0.0,1,-1093,35,1128,50,True,0,1
Andreas_Christensen_119,0,7,0,0,0,4,0,2,6,0.0,0,0,119,0,0,357,0,0,0,0.5,20055,2.6,0,2019-04-28T15:30:00Z,28 Apr 16:30,0,0,25,0,0,14,0,0,0,0,1,0,36,0,24824,0,0,0,1,1,2.0,1,-110,194,304,50,False,0,0
Andreas_Pereira_481,0,0,0,0,0,0,0,0,0,0.0,0,0,481,0,0,357,0,0,0,0.0,20417,0.0,0,2019-04-28T15:30:00Z,28 Apr 16:30,0,0,0,0,0,6,0,0,0,0,0,0,36,0,20424,0,0,0,1,1,0.0,0,-657,237,894,45,True,0,0
Andrew_Robertson_247,2,68,2,0,2,51,1,0,60,48.7,1,0,247,0,0,356,1,0,0,10.2,20183,46.8,4,2019-04-26T19:00:00Z,26 Apr 20:00,0,0,90,0,1,10,0,0,0,0,5,0,36,0,2316050,1,0,0,0,5,6.0,14,15389,32054,16665,68,True,0,0
Andrew_Surman_35,0,0,0,0,0,0,0,0,0,0.0,0,0,35,0,0,358,0,0,0,0.0,19971,0.0,0,2019-04-27T14:00:00Z,27 Apr 15:00,0,0,0,0,0,16,0,0,0,0,0,0,36,0,8711,0,0,0,3,3,0.0,0,-115,12,127,46,False,0,0
Andre_Gray_395,0,21,0,0,2,28,0,0,12,1.3,2,0,395,0,0,360,0,2,1,5.7,20331,33.2,0,2019-04-27T14:00:00Z,27 Apr 15:00,0,0,90,1,0,20,0,0,0,0,2,0,36,0,168117,2,0,1,2,1,22.0,8,-10864,8809,19673,60,True,0,0
Andriy_Yarmolenko_453,0,0,0,0,0,0,0,0,0,0.0,0,0,453,0,0,359,0,0,0,0.0,20389,0.0,0,2019-04-27T11:30:00Z,27 Apr 12:30,0,0,0,0,0,17,0,0,0,0,0,0,36,0,29777,0,0,0,1,0,0.0,0,-38,10,48,67,False,0,0
Andros_Townsend_149,0,7,0,0,0,5,0,0,6,1.3,1,0,149,0,0,353,0,0,0,0.8,20085,6.2,0,2019-04-27T14:00:00Z,27 Apr 15:00,0,0,18,0,0,8,0,0,0,0,4,0,36,0,190776,0,0,0,0,0,0.0,1,-6490,2504,8994,57,True,0,0
André Filipe_Tavares Gomes_508,0,0,0,0,0,0,0,0,0,0.0,0,0,508,0,0,353,0,0,0,0.0,20444,0.0,0,2019-04-27T14:00:00Z,27 Apr 15:00,0,0,0,0,0,7,0,0,0,0,0,0,36,0,10652,0,0,0,0,0,0.0,0,-794,24,818,54,False,0,0
André-Frank_Zambo Anguissa_512,0,94,0,0,0,12,1,3,81,14.0,3,0,512,0,0,354,1,0,0,4.4,20448,30.4,1,2019-04-27T14:00:00Z,27 Apr 15:00,0,0,90,0,0,5,0,0,0,0,8,0,36,0,4987,4,0,0,0,1,0.0,3,28,64,36,44,True,0,0
André_Schürrle_478,0,0,0,0,0,0,0,0,0,0.0,0,0,478,0,0,354,0,0,0,0.0,20414,0.0,0,2019-04-27T14:00:00Z,27 Apr 15:00,0,0,0,0,0,5,0,0,0,0,0,0,36,0,132299,0,0,0,0,1,0.0,0,-948,127,1075,55,True,0,0
Andy_Carroll_418,0,0,0,0,0,0,0,0,0,0.0,0,0,418,0,0,359,0,0,0,0.0,20354,0.0,0,2019-04-27T11:30:00Z,27 Apr 12:30,0,0,0,0,0,17,0,0,0,0,0,0,36,0,5264,0,0,0,1,0,0.0,0,-73,14,87,54,False,0,0
Angelo_Ogbonna_403,0,0,0,0,0,3,0,0,0,0.0,0,0,403,0,0,359,0,0,0,0.0,20339,0.0,0,2019-04-27T11:30:00Z,27 Apr 12:30,0,0,5,0,0,17,0,0,0,0,0,0,36,0,51538,0,0,0,1,0,0.0,1,-1248,344,1592,42,False,0,0
Angel_Gomes_568,0,0,0,0,0,0,0,0,0,0.0,0,0,568,0,0,357,0,0,0,0.0,20504,0.0,0,2019-04-28T15:30:00Z,28 Apr 16:30,0,0,0,0,0,6,0,0,0,0,0,0,36,0,394,0,0,0,1,1,0.0,0,1,19,18,50,True,0,0
Angus_Gunn_452,0,16,0,0,0,7,0,0,7,0.0,0,0,452,1,0,358,0,3,0,0.8,20388,8.4,0,2019-04-27T14:00:00Z,27 Apr 15:00,0,0,90,0,0,2,0,0,0,0,1,0,36,2,65410,0,0,0,3,3,0.0,1,2061,3352,1291,43,True,0,0
Anthony_Driscoll-Glennon_615,0,0,0,0,0,0,0,0,0,0.0,0,0,615,0,0,352,0,0,0,0.0,20551,0.0,0,2019-04-28T13:05:00Z,28 Apr 14:05,0,0,0,0,0,13,0,0,0,0,0,0,36,0,0,0,0,0,1,0,0.0,0,0,0,0,40,True,0,0
Anthony_Knockaert_55,0,11,1,0,0,9,0,1,10,17.1,1,0,55,0,0,351,0,0,0,3.5,19991,9.8,1,2019-04-27T16:30:00Z,27 Apr 17:30,0,0,24,0,1,15,0,0,0,0,0,0,36,0,35630,0,0,0,1,1,8.0,1,-2959,125,3084,52,True,0,0
Anthony_Martial_301,0,0,0,0,0,0,0,0,0,0.0,0,0,301,0,0,357,0,0,0,0.0,20237,0.0,0,2019-04-28T15:30:00Z,28 Apr 16:30,0,0,0,0,0,6,0,0,0,0,0,0,36,0,234727,0,0,0,1,1,0.0,0,-21468,2336,23804,72,True,0,0
Anthony_Pilkington_103,0,0,0,0,0,0,0,0,0,0.0,0,0,103,0,0,354,0,0,0,0.0,20039,0.0,0,2019-04-27T14:00:00Z,27 Apr 15:00,0,0,0,0,0,9,0,0,0,0,0,0,36,0,3834,0,0,0,0,1,0.0,0,-13,2,15,44,False,0,0
Antonio_Barreca_588,0,0,0,0,0,0,0,0,0,0.0,0,0,588,0,0,351,0,0,0,0.0,20524,0.0,0,2019-04-27T16:30:00Z,27 Apr 17:30,0,0,0,0,0,3,0,0,0,0,0,0,36,0,481,0,0,0,1,1,0.0,0,0,26,26,41,False,0,0
Antonio_Rüdiger_118,1,27,0,0,0,18,0,2,25,0.6,0,0,118,0,0,357,0,1,0,1.8,20054,10.4,0,2019-04-28T15:30:00Z,28 Apr 16:30,0,0,64,0,0,14,0,0,0,0,2,0,36,0,194370,0,1,0,1,1,7.0,5,-8384,107,8491,59,False,0,0
Antonio_Valencia_288,0,0,0,0,0,0,0,0,0,0.0,0,0,288,0,0,357,0,0,0,0.0,20224,0.0,0,2019-04-28T15:30:00Z,28 Apr 16:30,0,0,0,0,0,6,0,0,0,0,0,0,36,0,41234,0,0,0,1,1,0.0,0,-110,24,134,64,True,0,0
Arijanet_Muric_529,0,0,0,0,0,0,0,0,0,0.0,0,0,529,0,0,352,0,0,0,0.0,20465,0.0,0,2019-04-28T13:05:00Z,28 Apr 14:05,0,0,0,0,0,4,0,0,0,0,0,0,36,0,1966,0,0,0,1,0,0.0,0,-5,25,30,45,False,0,0
Aron_Gunnarsson_102,0,19,0,0,0,12,0,2,14,10.7,0,0,102,0,0,354,0,1,0,1.8,20038,7.4,1,2019-04-27T14:00:00Z,27 Apr 15:00,0,0,86,0,0,9,0,0,0,0,6,0,36,0,39618,0,1,0,0,1,0.0,2,-811,181,992,44,False,0,0
Arthur_Masuaku_410,0,48,0,0,0,13,1,2,36,22.2,1,0,410,0,0,359,0,0,0,4.0,20346,15.8,2,2019-04-27T11:30:00Z,27 Apr 12:30,0,0,90,0,0,17,0,0,0,0,9,0,36,0,90239,2,0,0,1,0,2.0,3,-601,681,1282,42,False,0,0
Artur_Boruc_25,0,29,0,0,0,15,0,0,17,0.0,0,0,25,0,0,358,0,3,0,3.1,19961,31.0,0,2019-04-27T14:00:00Z,27 Apr 15:00,0,0,90,0,0,16,0,0,0,0,5,0,36,4,554315,0,0,0,3,3,0.0,2,1172,4912,3740,41,False,0,0
Ashley Darel Jazz_Richards_96,0,0,0,0,0,0,0,0,0,0.0,0,0,96,0,0,354,0,0,0,0.0,20032,0.0,0,2019-04-27T14:00:00Z,27 Apr 15:00,0,0,0,0,0,9,0,0,0,0,0,0,36,0,33376,0,0,0,0,1,0.0,0,198,590,392,39,False,0,0
Ashley_Barnes_85,0,22,0,0,0,4,0,5,14,2.4,1,0,85,0,0,352,1,1,0,2.1,20021,12.2,0,2019-04-28T13:05:00Z,28 Apr 14:05,0,0,90,1,0,13,0,0,0,0,2,0,36,0,131378,2,0,1,1,0,6.0,2,1563,9419,7856,56,True,0,0
Ashley_Westwood_80,0,38,0,0,0,12,0,4,28,12.6,0,0,80,0,0,352,2,1,0,2.1,20016,8.6,1,2019-04-28T13:05:00Z,28 Apr 14:05,0,0,90,0,0,13,0,0,0,0,6,0,36,0,192278,1,1,0,1,0,0.0,2,-1578,7944,9522,46,True,0,0
Ashley_Williams_159,0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,353,0,0,0,0.0,20095,0.0,0,2019-04-27T14:00:00Z,27 Apr 15:00,0,0,0,0,0,7,0,0,0,0,0,0,36,0,2920,0,0,0,0,0,0.0,0,-4,5,9,45,False,0,0
Ashley_Young_293,0,39,0,0,0,8,0,4,34,34.7,0,0,293,0,0,357,2,1,0,5.1,20229,16.6,2,2019-04-28T15:30:00Z,28 Apr 16:30,0,0,90,0,0,6,0,0,0,0,2,0,36,0,103885,1,0,0,1,1,0.0,1,-2779,432,3211,57,True,0,1
Asmir_Begovic_24,0,0,0,0,0,0,0,0,0,0.0,0,0,24,0,0,358,0,0,0,0.0,19960,0.0,0,2019-04-27T14:00:00Z,27 Apr 15:00,0,0,0,0,0,16,0,0,0,0,0,0,36,0,180896,0,0,0,3,3,0.0,0,-2224,457,2681,43,False,0,0
Aymeric_Laporte_268,0,73,0,0,3,32,1,6,62,2.3,0,0,268,0,0,352,0,0,0,4.3,20204,23.4,0,2019-04-28T13:05:00Z,28 Apr 14:05,0,0,90,0,0,4,0,0,0,0,4,0,36,0,910306,0,3,0,1,0,17.0,9,97826,104876,7050,62,False,0,0
Ayoze_Pérez_326,0,8,0,0,2,26,0,0,5,0.8,1,0,326,0,0,351,1,0,1,5.6,20262,32.2,0,2019-04-27T16:30:00Z,27 Apr 17:30,0,0,32,0,0,3,0,0,0,0,1,0,36,0,173237,1,0,0,1,1,23.0,7,83337,85882,2545,62,False,0,0
Bakary_Sako_148,0,0,0,0,0,0,0,0,0,0.0,0,0,148,0,0,353,0,0,0,0.0,20084,0.0,0,2019-04-27T14:00:00Z,27 Apr 15:00,0,0,0,0,0,8,0,0,0,0,0,0,36,0,1318,0,0,0,0,0,0.0,0,24,59,35,49,True,0,0
Bamidele_Alli_365,0,45,1,0,0,15,0,0,35,58.0,2,0,365,0,0,359,0,1,0,9.2,20301,11.8,4,2019-04-27T11:30:00Z,27 Apr 12:30,0,0,84,0,0,19,0,0,0,0,5,0,36,0,151376,3,0,0,1,0,22.0,2,1384,2667,1283,88,True,0,0
Barry_Douglas_424,0,0,0,0,0,0,0,0,0,0.0,0,0,424,0,0,360,0,0,0,0.0,20360,0.0,0,2019-04-27T14:00:00Z,27 Apr 15:00,0,0,0,0,0,18,0,0,0,0,0,0,36,0,1180,0,0,0,2,1,0.0,0,-3,1,4,50,False,0,0
Beni_Baningime_174,0,0,0,0,0,0,0,0,0,0.0,0,0,174,0,0,353,0,0,0,0.0,20110,0.0,0,2019-04-27T14:00:00Z,27 Apr 15:00,0,0,0,0,0,7,0,0,0,0,0,0,36,0,2936,0,0,0,0,0,0.0,0,-19,2,21,43,False,0,0
Benjamin_Chilwell_219,0,71,0,0,0,21,1,5,59,34.3,1,0,219,0,0,355,4,0,0,5.9,20155,22.2,3,2019-04-28T11:00:00Z,28 Apr 12:00,0,0,90,0,0,1,0,0,0,0,4,0,36,0,188402,1,0,0,0,3,2.0,5,-7126,4023,11149,50,True,0,1
Benjamin_Mendy_267,0,0,0,0,0,0,0,0,0,0.0,0,0,267,0,0,352,0,0,0,0.0,20203,0.0,0,2019-04-28T13:05:00Z,28 Apr 14:05,0,0,0,0,0,4,0,0,0,0,0,0,36,0,378618,0,0,0,1,0,0.0,0,-4407,1206,5613,61,False,0,0
Ben_Davies_356,0,68,0,0,1,26,0,8,59,3.6,2,0,356,0,0,359,0,1,0,5.0,20292,26.0,0,2019-04-27T11:30:00Z,27 Apr 12:30,0,0,90,0,0,19,0,0,0,0,7,0,36,0,109761,0,4,0,1,0,20.0,3,236,1479,1243,56,True,0,0
Ben_Foster_445,0,23,0,0,0,9,0,3,13,0.0,0,0,445,1,0,360,0,2,0,0.4,20381,3.6,0,2019-04-27T14:00:00Z,27 Apr 15:00,0,0,90,0,0,20,0,0,0,0,9,0,36,1,564049,0,0,0,2,1,0.0,1,-16098,3785,19883,46,True,0,0
Ben_Gibson_491,0,0,0,0,0,0,0,0,0,0.0,0,0,491,0,0,352,0,0,0,0.0,20427,0.0,0,2019-04-28T13:05:00Z,28 Apr 14:05,0,0,0,0,0,13,0,0,0,0,0,0,36,0,6344,0,0,0,1,0,0.0,0,0,38,38,48,True,0,0
Ben_Hamer_190,0,0,0,0,0,0,0,0,0,0.0,0,0,190,0,0,356,0,0,0,0.0,20126,0.0,0,2019-04-26T19:00:00Z,26 Apr 20:00,0,0,0,0,0,12,0,0,0,0,0,0,36,0,352311,0,0,0,0,5,0.0,0,-830,5775,6605,39,False,0,0
Ben_Johnson_605,0,0,0,0,0,0,0,0,0,0.0,0,0,605,0,0,359,0,0,0,0.0,20541,0.0,0,2019-04-27T11:30:00Z,27 Apr 12:30,0,0,0,0,0,17,0,0,0,0,0,0,36,0,1281,0,0,0,1,0,0.0,0,38,117,79,40,False,0,0
Ben_Mee_70,0,29,0,0,0,12,0,12,17,0.1,0,0,70,0,0,352,0,1,0,3.3,20006,28.8,0,2019-04-28T13:05:00Z,28 Apr 14:05,0,0,90,0,0,13,0,0,0,0,5,0,36,0,101822,0,0,1,1,0,4.0,2,-406,817,1223,46,True,0,0
Ben_White_559,0,0,0,0,0,0,0,0,0,0.0,0,0,559,0,0,351,0,0,0,0.0,20495,0.0,0,2019-04-27T16:30:00Z,27 Apr 17:30,0,0,0,0,0,15,0,0,0,0,0,0,36,0,288,0,0,0,1,1,0.0,0,-4,1,5,40,True,0,0
Ben_Wilmot_544,0,0,0,0,0,0,0,0,0,0.0,0,0,544,0,0,360,0,0,0,0.0,20480,0.0,0,2019-04-27T14:00:00Z,27 Apr 15:00,0,0,0,0,0,20,0,0,0,0,0,0,36,0,3781,0,0,0,2,1,0.0,0,-54,6,60,40,True,0,0
Beram_Kayal_57,0,15,0,0,0,2,0,0,12,0.8,0,0,57,0,0,351,0,1,0,0.7,19993,4.4,0,2019-04-27T16:30:00Z,27 Apr 17:30,0,0,48,0,0,15,0,0,0,0,3,0,36,0,18135,2,0,0,1,1,2.0,1,-225,36,261,44,True,0,0
