name,position,team,xP,assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,MID,Spurs,0.0,0,0,0,0,0,0.0,0,673,0.00,0.00,0.00,0.00,309,0,0,0.0,0.0,2026-03-22T14:15:00Z,0,False,16,0,0,0,0,0,31,0,97757,0,0,3,0,0.0,0,-1949,186,2135,55,True,0
Tino Livramento,DEF,Newcastle,0.0,0,0,4,0,1,4.8,2,477,0.05,0.06,0.01,1.40,308,1,0,1.4,7.6,2026-03-22T12:00:00Z,25,False,17,0,0,0,2,0,31,0,260671,0,1,2,1,2.0,1,8969,9434,465,49,True,0
Issa Diop,DEF,Fulham,0.0,0,0,0,0,0,0.0,0,320,0.00,0.00,0.00,0.00,305,0,0,0.0,0.0,2026-03-21T15:00:00Z,0,False,3,0,0,0,0,0,31,0,9973,0,0,1,3,0.0,0,36,169,133,43,True,0
Rasmus Højlund,FWD,Man Utd,0.0,0,0,0,0,0,0.0,0,465,0.00,0.00,0.00,0.00,302,0,0,0.0,0.0,2026-03-20T20:00:00Z,0,False,4,0,0,0,0,0,31,0,32978,0,0,2,2,0.0,0,-39,0,39,63,False,0
Dane Scarlett,FWD,Spurs,0.0,0,0,0,0,0,0.0,0,599,0.00,0.00,0.00,0.00,309,0,0,0.0,0.0,2026-03-22T14:15:00Z,0,False,16,0,0,0,0,0,31,0,70139,0,0,3,0,0.0,0,-485,0,485,43,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,0.0,0,0,24,1,3,11.2,3,38,0.01,0.27,0.26,0.94,301,0,0,4.5,17.8,2026-03-22T14:15:00Z,90,False,19,0,0,0,1,0,31,0,1124818,1,0,0,2,16.0,6,36472,46032,9560,44,True,0
Leon Routh,DEF,Aston Villa,0.0,0,0,0,0,0,0.0,0,768,0.00,0.00,0.00,0.00,301,0,0,0.0,0.0,2026-03-22T14:15:00Z,0,False,19,0,0,0,0,0,31,0,2128,0,0,0,2,0.0,0,-14,21,35,40,True,0
Archie Gray,MID,Spurs,0.0,0,0,9,0,0,12.8,8,591,0.03,0.19,0.16,0.99,309,2,0,2.7,7.0,2026-03-22T14:15:00Z,83,False,16,0,0,0,6,0,31,0,22025,1,2,3,0,7.0,2,1120,1587,467,48,True,0
Noah Sadiki,MID,Sunderland,0.0,0,0,6,0,2,2.7,4,552,0.07,0.24,0.17,1.27,308,1,0,3.5,11.2,2026-03-22T12:00:00Z,90,False,15,0,0,0,1,0,31,0,7355,1,1,2,1,21.0,1,-145,98,243,49,False,1
Nathan Collins,DEF,Brentford,0.0,0,0,23,1,8,0.8,9,106,0.03,0.07,0.04,0.52,306,0,0,4.7,25.4,2026-03-21T20:00:00Z,90,False,11,0,0,0,5,0,31,0,405110,1,1,0,0,21.0,6,12986,22045,9059,49,False,0
Manuel Ugarte Ribeiro,MID,Man Utd,0.0,0,0,4,0,2,10.4,3,459,0.00,0.00,0.00,0.11,302,0,0,1.4,3.4,2026-03-20T20:00:00Z,8,False,4,0,0,0,1,0,31,0,18443,0,0,2,2,0.0,1,-235,53,288,47,False,0
Lewis Hall,DEF,Newcastle,0.0,0,0,7,0,3,48.3,3,473,0.45,0.53,0.08,2.45,308,2,0,8.6,24.2,2026-03-22T12:00:00Z,90,False,17,0,0,0,5,0,31,0,925480,1,0,2,1,13.0,1,226361,231331,4970,53,True,0
Wesley Fofana,DEF,Chelsea,0.0,0,0,2,0,10,11.8,11,230,0.01,0.06,0.05,1.18,304,3,0,4.3,24.8,2026-03-21T17:30:00Z,90,False,9,0,0,0,3,0,31,0,49460,1,1,0,3,6.0,2,2953,3988,1035,44,False,1
Martial Godo,MID,Fulham,0.0,0,0,0,0,0,0.0,0,333,0.00,0.00,0.00,0.00,305,0,0,0.0,0.0,2026-03-21T15:00:00Z,0,False,3,0,0,0,0,0,31,0,2990,0,0,1,3,0.0,0,-4,0,4,45,True,0
Leo Fuhr Hjelde,DEF,Sunderland,0.0,0,0,0,0,0,0.0,0,536,0.00,0.00,0.00,0.00,308,0,0,0.0,0.0,2026-03-22T12:00:00Z,0,False,15,0,0,0,0,0,31,0,1670,0,0,2,1,0.0,0,-18,0,18,40,False,0
Krisztián Hegyi,GK,West Ham,0.0,0,0,0,0,0,0.0,0,602,0.00,0.00,0.00,0.00,301,0,0,0.0,0.0,2026-03-22T14:15:00Z,0,False,2,0,0,0,0,0,31,0,25969,0,0,0,2,0.0,0,-340,0,340,39,False,0
Jadon Sancho,MID,Aston Villa,0.0,1,0,21,1,0,34.6,2,456,0.21,0.24,0.03,0.59,301,0,0,7.2,22.4,2026-03-22T14:15:00Z,66,False,19,0,0,0,2,0,31,0,29005,1,0,0,2,15.0,6,114,539,425,58,True,0
Amine Adli,MID,Bournemouth,0.0,0,0,9,0,0,2.4,8,697,0.06,0.06,0.00,1.75,302,2,0,1.8,7.6,2026-03-20T20:00:00Z,72,False,14,0,0,0,5,0,31,0,46874,1,3,2,2,8.0,2,-8392,180,8572,54,True,0
Micky van de Ven,DEF,Spurs,0.0,0,0,-1,0,1,0.8,1,575,0.00,0.00,0.00,0.20,309,1,0,0.5,2.2,2026-03-22T14:15:00Z,45,False,16,0,0,0,1,0,31,0,2496357,1,0,3,0,2.0,1,-19933,24203,44136,44,True,0
Konstantinos Mavropanos,DEF,West Ham,0.0,0,0,25,0,12,15.7,15,606,0.16,0.16,0.00,1.68,301,2,0,5.5,39.0,2026-03-22T14:15:00Z,90,False,2,0,0,0,4,0,31,0,47683,1,3,0,2,0.0,3,10705,11294,589,44,False,0
Oscar Bobb,MID,Fulham,0.0,0,0,10,0,1,13.3,6,424,0.02,0.57,0.55,0.85,305,1,0,4.4,7.2,2026-03-21T15:00:00Z,61,False,3,0,0,0,4,0,31,0,30291,1,1,1,3,23.0,2,547,970,423,51,True,0
Oluwaseun Adewumi,MID,Burnley,0.0,0,0,0,0,0,0.0,0,212,0.00,0.00,0.00,0.00,305,0,0,0.0,0.0,2026-03-21T15:00:00Z,0,False,10,0,0,0,0,0,31,0,784,0,0,1,3,0.0,0,-5,0,5,45,False,0
Jordan Henderson,MID,Brentford,0.0,0,0,11,1,7,2.1,15,124,0.00,0.00,0.00,0.52,306,0,0,2.5,22.6,2026-03-21T20:00:00Z,90,False,11,0,0,0,6,0,31,0,42863,1,2,0,0,0.0,5,-164,492,656,50,False,0
Harry Wilson,MID,Fulham,0.0,0,2,33,0,1,21.9,5,329,0.06,0.34,0.28,1.14,305,1,1,10.7,40.6,2026-03-21T15:00:00Z,86,False,3,0,0,0,2,0,31,0,3554591,1,2,1,3,44.0,9,296587,327640,31053,60,True,0
Charlie Stevens,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,799,0.00,0.00,0.00,0.00,302,0,0,0.0,0.0,2026-03-20T20:00:00Z,0,False,14,0,0,0,0,0,31,0,641,0,0,2,2,0.0,0,-5,24,29,45,True,0
Malick Thiaw,DEF,Newcastle,0.0,0,0,0,0,4,0.1,6,684,0.00,0.00,0.00,2.26,308,2,0,1.9,15.0,2026-03-22T12:00:00Z,36,False,17,0,0,0,1,0,31,0,1651946,0,2,2,1,4.0,0,538778,545174,6396,51,True,0
Emerson Palmieri dos Santos,DEF,West Ham,0.0,0,0,0,0,0,0.0,0,604,0.00,0.00,0.00,0.00,301,0,0,0.0,0.0,2026-03-22T14:15:00Z,0,False,2,0,0,0,0,0,31,0,6538,0,0,0,2,0.0,0,-10,0,10,44,False,0
Godwill Kukonki,DEF,Man Utd,0.0,0,0,0,0,0,0.0,0,788,0.00,0.00,0.00,0.00,302,0,0,0.0,0.0,2026-03-20T20:00:00Z,0,False,4,0,0,0,0,0,31,0,1418,0,0,2,2,0.0,0,-13,19,32,40,False,0
Trey Nyoni,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,396,0.00,0.00,0.00,0.00,303,0,0,0.0,0.0,2026-03-21T12:45:00Z,0,False,6,0,0,0,0,0,31,0,39083,0,0,1,2,0.0,0,-545,104,649,43,False,0
Conor McManus,DEF,Brentford,0.0,0,0,0,0,0,0.0,0,824,0.00,0.00,0.00,0.00,306,0,0,0.0,0.0,2026-03-21T20:00:00Z,0,False,11,0,0,0,0,0,31,0,0,0,0,0,0,0.0,0,0,0,0,40,False,0
Nilson Angulo,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,813,0.00,0.00,0.00,0.00,308,0,0,0.0,0.0,2026-03-22T12:00:00Z,0,False,15,0,0,0,0,0,31,0,660,0,0,2,1,0.0,0,-253,2,255,50,False,0
Malo Gusto,DEF,Chelsea,0.0,0,0,8,0,3,2.3,3,228,0.01,0.01,0.00,0.69,304,1,0,1.1,6.4,2026-03-21T17:30:00Z,45,False,9,0,0,0,2,0,31,0,240774,1,0,0,3,2.0,1,-5279,5182,10461,49,False,0
Triston Rowe,DEF,Aston Villa,0.0,0,0,0,0,0,0.0,0,701,0.00,0.00,0.00,0.00,301,0,0,0.0,0.0,2026-03-22T14:15:00Z,0,False,19,0,0,0,0,0,31,0,8948,0,0,0,2,0.0,0,-15,0,15,40,True,0
Luis Guilherme Lira dos Santos,MID,West Ham,0.0,0,0,0,0,0,0.0,0,619,0.00,0.00,0.00,0.00,301,0,0,0.0,0.0,2026-03-22T14:15:00Z,0,False,2,0,0,0,0,0,31,0,2483,0,0,0,2,0.0,0,-7,0,7,49,False,0
Sebastiaan Bornauw,DEF,Leeds,0.0,0,0,0,0,0,0.0,0,345,0.00,0.00,0.00,0.00,306,0,0,0.0,0.0,2026-03-21T20:00:00Z,0,False,5,0,0,0,0,0,31,0,17933,0,0,0,0,0.0,0,-485,157,642,38,True,0
Kendry Páez Andrade,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,248,0.00,0.00,0.00,0.00,304,0,0,0.0,0.0,2026-03-21T17:30:00Z,0,False,9,0,0,0,0,0,31,0,558,0,0,0,3,0.0,0,0,0,0,45,False,0
Matz Sels,GK,Nott'm Forest,0.0,0,0,26,1,1,0.0,0,502,0.00,0.00,0.00,1.14,309,0,0,1.8,18.0,2026-03-22T14:15:00Z,90,False,18,0,0,0,4,0,31,3,624573,1,0,3,0,0.0,7,1915,4442,2527,46,False,0
Álex Jiménez Sánchez,DEF,Bournemouth,0.0,0,0,1,0,6,2.5,7,713,0.01,0.04,0.03,1.75,302,2,0,1.3,9.2,2026-03-20T20:00:00Z,72,False,14,0,0,0,7,0,31,0,33177,1,1,2,2,1.0,0,-2785,991,3776,45,True,1
Marko Stamenić,MID,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,524,0.00,0.00,0.00,0.00,309,0,0,0.0,0.0,2026-03-22T14:15:00Z,0,False,18,0,0,0,0,0,31,0,2159,0,0,3,0,0.0,0,-5,0,5,45,False,0
Evan Ferguson,FWD,Brighton,0.0,0,0,0,0,0,0.0,0,179,0.00,0.00,0.00,0.00,303,0,0,0.0,0.0,2026-03-21T12:45:00Z,0,False,12,0,0,0,0,0,31,0,965,0,0,1,2,0.0,0,0,0,0,55,True,0
Idrissa Gana Gueye,MID,Everton,0.0,1,0,29,1,5,12.8,15,302,0.09,0.09,0.00,0.93,304,0,0,5.0,33.6,2026-03-21T17:30:00Z,90,False,7,0,0,0,7,0,31,0,12612,1,3,0,3,4.0,8,145,364,219,54,True,0
Karl Darlow,GK,Leeds,0.0,0,0,30,1,0,0.0,0,341,0.01,0.01,0.00,0.46,306,0,0,2.0,20.4,2026-03-21T20:00:00Z,90,False,5,0,0,0,14,0,31,2,343590,1,0,0,0,0.0,6,5007,8595,3588,39,True,0
Junior Kroupi,FWD,Bournemouth,0.0,0,0,16,0,1,2.4,3,100,0.03,0.84,0.81,0.02,302,0,1,5.5,33.6,2026-03-20T20:00:00Z,17,False,14,0,0,0,2,0,31,0,697716,0,0,2,2,19.0,5,-44139,7851,51990,47,True,0
Habib Diarra,MID,Sunderland,0.0,1,0,23,0,0,1.9,5,544,0.02,0.27,0.25,1.21,308,1,0,2.1,8.4,2026-03-22T12:00:00Z,84,False,15,0,0,0,2,0,31,0,13093,1,3,2,1,11.0,5,-1916,596,2512,53,False,0
Luis Sinisterra Lucumí,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,91,0.00,0.00,0.00,0.00,302,0,0,0.0,0.0,2026-03-20T20:00:00Z,0,False,14,0,0,0,0,0,31,0,1256,0,0,2,2,0.0,0,0,0,0,50,True,0
Antonín Kinský,GK,Spurs,0.0,0,0,0,0,0,0.0,0,567,0.00,0.00,0.00,0.00,309,0,0,0.0,0.0,2026-03-22T14:15:00Z,0,False,16,0,0,0,0,0,31,0,202893,0,0,3,0,0.0,0,-2272,458,2730,39,True,0
Đorđe Petrović,GK,Bournemouth,0.0,0,0,12,0,2,0.0,0,67,0.00,0.00,0.00,1.77,302,2,0,3.2,32.4,2026-03-20T20:00:00Z,90,False,14,0,0,0,6,0,31,4,683661,1,0,2,2,0.0,2,5423,22965,17542,45,True,0
Kim Ji-soo,DEF,Brentford,0.0,0,0,0,0,0,0.0,0,117,0.00,0.00,0.00,0.00,306,0,0,0.0,0.0,2026-03-21T20:00:00Z,0,False,11,0,0,0,0,0,31,0,10101,0,0,0,0,0.0,0,-30,0,30,39,False,0
Alphonse Areola,GK,West Ham,0.0,0,0,0,0,0,0.0,0,600,0.00,0.00,0.00,0.00,301,0,0,0.0,0.0,2026-03-22T14:15:00Z,0,False,2,0,0,0,0,0,31,0,257487,0,0,0,2,0.0,0,-3534,1289,4823,43,False,0
Jamaldeen Jimoh-Aloba,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,62,0.00,0.00,0.00,0.00,301,0,0,0.0,0.0,2026-03-22T14:15:00Z,0,False,19,0,0,0,0,0,31,0,7553,0,0,0,2,0.0,0,-61,0,61,45,True,0
George Brierley,MID,Burnley,0.0,0,0,0,0,0,0.0,0,784,0.00,0.00,0.00,0.00,305,0,0,0.0,0.0,2026-03-21T15:00:00Z,0,False,10,0,0,0,0,0,31,0,374,0,0,1,3,0.0,0,-2,15,17,45,False,0
Armando Broja,FWD,Burnley,0.0,0,0,0,0,0,0.0,0,680,0.00,0.00,0.00,0.00,305,0,0,0.0,0.0,2026-03-21T15:00:00Z,0,False,10,0,0,0,0,0,31,0,19719,0,0,1,3,0.0,0,-217,133,350,52,False,0
Benoît Badiashile Mukinayi,DEF,Chelsea,0.0,0,0,0,0,0,0.0,0,229,0.00,0.00,0.00,0.00,304,0,0,0.0,0.0,2026-03-21T17:30:00Z,0,False,9,0,0,0,0,0,31,0,3935,0,0,0,3,0.0,0,-172,30,202,44,False,0
Aarón Anselmino,DEF,Chelsea,0.0,0,0,0,0,0,0.0,0,234,0.00,0.00,0.00,0.00,304,0,0,0.0,0.0,2026-03-21T17:30:00Z,0,False,9,0,0,0,0,0,31,0,6930,0,0,0,3,0.0,0,-14,0,14,40,False,0
Luke Harris,MID,Fulham,0.0,0,0,0,0,0,0.0,0,334,0.00,0.00,0.00,0.00,305,0,0,0.0,0.0,2026-03-21T15:00:00Z,0,False,3,0,0,0,0,0,31,0,182,0,0,1,3,0.0,0,0,0,0,45,True,0
