name,position,team,xP,assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Harry Tyrer,GK,Everton,0.0,0,0,0,0,0,0.0,0,289,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2025-11-08T15:00:00Z,0,False,10,0,0,0,0,0,11,0,13838,0,0,0,2,0.0,0,-105,158,263,39,True,0
Etienne Green,GK,Burnley,0.0,0,0,0,0,0,0.0,0,184,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2025-11-08T15:00:00Z,0,False,19,0,0,0,0,0,11,0,28089,0,0,2,3,0.0,0,-799,0,799,40,False,0
Destiny Udogie,DEF,Spurs,0.0,1,0,12,0,0,24.9,0,574,0.03,0.03,0.00,0.34,109,1,0,5.6,23.0,2025-11-08T12:30:00Z,23,False,14,0,0,0,2,0,11,0,51230,0,0,2,2,8.0,4,-1664,673,2337,44,True,0
Simon Moore,GK,Sunderland,0.0,0,0,0,0,0,0.0,0,529,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2025-11-08T17:30:00Z,0,False,1,0,0,0,0,0,11,0,47365,0,0,2,2,0.0,0,-404,423,827,39,True,0
Ben Winterburn,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,96,0.00,0.00,0.00,0.00,101,0,0,0.0,0.0,2025-11-09T14:00:00Z,0,False,2,0,0,0,0,0,11,0,4786,0,0,0,4,0.0,0,-116,0,116,45,False,0
Mikey Moore,MID,Spurs,0.0,0,0,0,0,0,0.0,0,592,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2025-11-08T12:30:00Z,0,False,14,0,0,0,0,0,11,0,452,0,0,2,2,0.0,0,-7,0,7,50,True,0
Pape Matar Sarr,MID,Spurs,0.0,0,0,10,0,3,5.3,8,593,0.06,0.07,0.01,0.63,109,2,0,2.0,11.4,2025-11-08T12:30:00Z,90,False,14,0,0,0,4,0,11,0,202907,1,1,2,2,3.0,2,-4509,8708,13217,49,True,0
Hákon Rafn Valdimarsson,GK,Brentford,0.0,0,0,0,0,0,0.0,0,105,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2025-11-09T14:00:00Z,0,False,15,0,0,0,0,0,11,0,94506,0,0,1,3,0.0,0,2953,5131,2178,39,True,0
Toby Collyer,MID,Man Utd,0.0,0,0,0,0,0,0.0,0,460,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2025-11-08T12:30:00Z,0,False,18,0,0,0,0,0,11,0,3938,0,0,2,2,0.0,0,-99,0,99,45,False,0
Marcos Senesi Barón,DEF,Bournemouth,0.0,0,0,0,0,13,3.9,14,72,0.21,0.21,0.00,1.70,101,4,0,2.8,24.2,2025-11-09T14:00:00Z,90,False,2,0,0,0,3,0,11,0,3204849,1,1,0,4,0.0,2,-41028,53102,94130,50,False,0
Tyler Morton,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,395,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2025-11-09T16:30:00Z,0,False,13,0,0,0,0,0,11,0,295,0,0,0,3,0.0,0,-3,0,3,45,False,0
Alexis Mac Allister,MID,Liverpool,0.0,0,0,8,0,3,8.4,6,386,0.02,0.02,0.00,1.35,106,3,0,0.9,0.2,2025-11-09T16:30:00Z,73,False,13,0,0,0,3,0,11,0,150326,1,0,0,3,0.0,1,902,5427,4525,63,False,1
André Trindade da Costa Neto,MID,Wolves,0.0,0,0,3,0,4,0.8,8,643,0.01,0.01,0.00,3.31,103,3,0,1.3,10.2,2025-11-08T20:00:00Z,90,False,7,0,0,0,2,0,11,0,8812,1,2,0,3,2.0,1,-715,96,811,53,False,1
Harrison Ashby,DEF,Newcastle,0.0,0,0,0,0,0,0.0,0,482,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2025-11-09T14:00:00Z,0,False,5,0,0,0,0,0,11,0,16454,0,0,1,3,0.0,0,-627,52,679,39,False,0
Samuel Amissah,DEF,Fulham,0.0,0,0,0,0,0,0.0,0,323,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2025-11-08T15:00:00Z,0,False,9,0,0,0,0,0,11,0,17564,0,0,0,2,0.0,0,-298,192,490,39,False,0
Luís Hemir Silva Semedo,FWD,Sunderland,0.0,0,0,0,0,0,0.0,0,563,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2025-11-08T17:30:00Z,0,False,1,0,0,0,0,0,11,0,12909,0,0,2,2,0.0,0,-443,0,443,44,True,0
Adama Traoré Diarra,MID,Fulham,0.0,0,0,5,0,0,0.8,1,326,0.01,0.04,0.03,0.43,105,1,0,2.2,2.4,2025-11-08T15:00:00Z,15,False,9,0,0,0,1,0,11,0,19476,0,0,0,2,19.0,1,-872,407,1279,52,False,0
Yasin Ayari,MID,Brighton,0.0,0,0,13,1,1,1.3,8,166,0.01,0.04,0.03,0.74,104,0,0,1.1,6.0,2025-11-09T14:00:00Z,90,False,8,0,0,0,5,0,11,0,36221,1,2,0,0,4.0,3,-2946,856,3802,49,False,0
Mateo Kovačić,MID,Man City,0.0,0,0,0,0,0,0.0,0,422,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2025-11-09T16:30:00Z,0,False,12,0,0,0,0,0,11,0,3103,0,0,0,3,0.0,0,-438,97,535,59,True,0
Thierno Barry,FWD,Everton,0.0,0,0,1,1,2,6.0,2,310,0.00,0.33,0.33,0.36,105,0,0,1.9,0.4,2025-11-08T15:00:00Z,78,False,10,0,0,0,0,0,11,0,40438,1,0,0,2,13.0,2,134,2018,1884,57,True,0
Ollie Scarles,DEF,West Ham,0.0,0,0,0,0,0,0.0,0,608,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2025-11-08T15:00:00Z,0,False,3,0,0,0,0,0,11,0,3770,0,0,2,3,0.0,0,-215,16,231,44,True,0
Rico Lewis,DEF,Man City,0.0,0,0,0,0,0,0.0,0,410,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2025-11-09T16:30:00Z,0,False,12,0,0,0,0,0,11,0,200559,0,0,0,3,0.0,0,-12761,494,13255,48,True,0
Brenden Aaronson,MID,Leeds,0.0,1,0,18,0,1,11.0,14,350,0.01,0.05,0.04,1.71,107,2,0,4.1,26.8,2025-11-09T14:00:00Z,73,False,16,0,0,0,10,0,11,0,21123,1,3,1,3,3.0,7,-2891,1934,4825,54,False,0
Eliezer Mayenda Dossou,FWD,Sunderland,0.0,0,0,3,0,0,0.0,0,561,0.00,0.00,0.00,0.53,108,0,0,0.0,0.0,2025-11-08T17:30:00Z,3,False,1,0,0,0,0,0,11,0,82711,0,0,2,2,0.0,1,-4989,1169,6158,54,True,0
Steven Benda,GK,Fulham,0.0,0,0,0,0,0,0.0,0,315,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2025-11-08T15:00:00Z,0,False,9,0,0,0,0,0,11,0,593,0,0,0,2,0.0,0,-9,0,9,40,False,0
Myles Lewis-Skelly,DEF,Arsenal,0.0,0,0,0,0,0,0.0,0,10,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2025-11-08T17:30:00Z,0,False,17,0,0,0,0,0,11,0,200366,0,0,2,2,0.0,0,-7841,1467,9308,52,False,0
Hugo Bueno López,DEF,Wolves,0.0,0,0,-2,0,4,16.3,6,633,0.02,0.02,0.00,3.31,103,3,0,3.4,15.4,2025-11-08T20:00:00Z,90,False,7,0,0,0,7,0,11,0,11184,1,2,0,3,2.0,1,-1789,131,1920,44,False,0
Milan Aleksić,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,546,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2025-11-08T17:30:00Z,0,False,1,0,0,0,0,0,11,0,2147,0,0,2,2,0.0,0,-39,0,39,49,True,0
Toti Gomes,DEF,Wolves,0.0,0,0,2,0,3,1.6,3,637,0.00,0.00,0.00,3.31,103,3,0,1.1,9.2,2025-11-08T20:00:00Z,90,False,7,0,0,0,4,0,11,0,12576,1,0,0,3,0.0,1,-476,111,587,43,False,0
Ismaïla Sarr,MID,Crystal Palace,0.0,0,0,12,1,5,22.7,6,267,0.12,0.25,0.13,0.38,104,0,0,5.3,13.6,2025-11-09T14:00:00Z,90,False,6,0,0,0,1,0,11,0,1589108,1,0,0,0,17.0,3,179025,247664,68639,67,True,0
Abdukodir Khusanov,DEF,Man City,0.0,0,0,0,0,0,0.0,0,406,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2025-11-09T16:30:00Z,0,False,12,0,0,0,0,0,11,0,33925,0,0,0,3,0.0,0,-451,409,860,54,True,0
André Onana,GK,Man Utd,0.0,0,0,0,0,0,0.0,0,432,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2025-11-08T12:30:00Z,0,False,18,0,0,0,0,0,11,0,19868,0,0,2,2,0.0,0,-292,0,292,49,False,0
Rio Cardines,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,690,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2025-11-09T14:00:00Z,0,False,6,0,0,0,0,0,11,0,51190,0,0,0,0,0.0,0,-3239,508,3747,44,True,0
Alejandro Garnacho Ferreyra,MID,Chelsea,0.0,2,2,41,1,0,45.8,2,453,1.00,1.54,0.54,0.17,103,0,0,12.9,47.0,2025-11-08T20:00:00Z,90,False,20,0,0,0,1,0,11,0,69155,1,1,0,3,36.0,11,20895,24168,3273,64,True,0
Dan Neil,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,549,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2025-11-08T17:30:00Z,0,False,1,0,0,0,0,0,11,0,3771,0,0,2,2,0.0,0,-45,90,135,48,True,0
Kiernan Dewsbury-Hall,MID,Everton,0.0,1,1,34,1,2,34.1,14,242,0.36,0.48,0.12,0.40,105,0,0,6.9,31.8,2025-11-08T15:00:00Z,88,False,10,0,0,0,6,0,11,0,350514,1,6,0,2,3.0,9,-17370,6609,23979,49,True,0
Kieran Trippier,DEF,Newcastle,0.0,0,0,-2,0,2,4.2,3,478,0.03,0.03,0.00,2.64,102,3,0,1.5,11.2,2025-11-09T14:00:00Z,90,False,5,0,0,0,7,0,11,0,311771,1,1,1,3,0.0,0,-24894,3090,27984,50,False,1
João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,MID,Spurs,0.0,0,0,18,0,2,4.9,12,673,0.02,0.07,0.05,0.52,109,1,0,4.2,16.2,2025-11-08T12:30:00Z,78,False,14,0,0,0,5,0,11,0,222973,1,5,2,2,21.0,3,18910,34275,15365,55,True,1
Tino Livramento,DEF,Newcastle,0.0,0,0,0,0,0,0.0,0,477,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2025-11-09T14:00:00Z,0,False,5,0,0,0,0,0,11,0,350740,0,0,1,3,0.0,0,-41429,121,41550,49,False,0
Issa Diop,DEF,Fulham,0.0,0,0,0,0,0,0.0,0,320,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2025-11-08T15:00:00Z,0,False,9,0,0,0,0,0,11,0,8964,0,0,0,2,0.0,0,-749,119,868,44,False,0
Rasmus Højlund,FWD,Man Utd,0.0,0,0,0,0,0,0.0,0,465,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2025-11-08T12:30:00Z,0,False,18,0,0,0,0,0,11,0,34932,0,0,2,2,0.0,0,-340,0,340,63,False,0
Dane Scarlett,FWD,Spurs,0.0,0,0,0,0,0,0.0,0,599,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2025-11-08T12:30:00Z,0,False,14,0,0,0,0,0,11,0,81263,0,0,2,2,0.0,0,2255,5460,3205,43,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,0.0,0,0,25,1,4,0.3,4,38,0.05,0.05,0.00,1.61,101,0,0,1.9,12.2,2025-11-09T14:00:00Z,90,False,4,0,0,0,3,0,11,0,1035574,1,0,0,4,6.0,6,-29900,8408,38308,44,True,0
Caleb Kporha,DEF,Crystal Palace,0.0,0,0,0,0,0,0.0,0,265,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2025-11-09T14:00:00Z,0,False,6,0,0,0,0,0,11,0,1585,0,0,0,0,0.0,0,-31,10,41,40,True,0
Archie Gray,MID,Spurs,0.0,0,0,0,0,0,0.0,0,591,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2025-11-08T12:30:00Z,0,False,14,0,0,0,0,0,11,0,12129,0,0,2,2,0.0,0,-998,21,1019,48,True,0
Noah Sadiki,MID,Sunderland,0.0,0,0,14,0,8,24.4,13,552,0.08,0.08,0.00,1.91,108,2,0,4.7,22.6,2025-11-08T17:30:00Z,90,False,1,0,0,0,3,0,11,0,6926,1,2,2,2,0.0,4,-87,367,454,50,True,0
Sávio Moreira de Oliveira,MID,Man City,0.0,0,0,8,0,2,2.6,6,415,0.00,0.00,0.00,0.53,106,0,0,1.0,3.2,2025-11-09T16:30:00Z,37,False,12,0,0,0,2,0,11,0,57712,0,2,0,3,4.0,1,-2219,1771,3990,69,True,0
Nathan Collins,DEF,Brentford,0.0,0,0,7,0,5,11.6,5,106,0.34,0.40,0.06,0.42,102,1,0,3.2,10.2,2025-11-09T14:00:00Z,90,False,15,0,0,0,5,0,11,0,135159,1,0,1,3,10.0,2,-8576,1918,10494,49,True,0
Manuel Ugarte Ribeiro,MID,Man Utd,0.0,0,0,8,0,1,0.4,6,459,0.00,0.00,0.00,0.43,109,2,0,0.6,5.6,2025-11-08T12:30:00Z,18,False,18,0,0,0,4,0,11,0,17060,0,1,2,2,0.0,1,-766,396,1162,48,False,0
Lewis Hall,DEF,Newcastle,0.0,0,0,-3,0,3,1.5,4,473,0.06,0.06,0.00,1.82,102,2,0,1.2,6.6,2025-11-09T14:00:00Z,13,False,5,0,0,0,2,0,11,0,92061,0,1,1,3,4.0,0,-3235,678,3913,52,False,0
Wesley Fofana,DEF,Chelsea,0.0,0,0,29,1,6,3.0,7,230,0.02,0.15,0.13,0.17,103,0,0,3.1,18.4,2025-11-08T20:00:00Z,90,False,20,0,0,0,4,0,11,0,23447,1,1,0,3,10.0,6,3871,4406,535,44,True,0
Martial Godo,MID,Fulham,0.0,0,0,0,0,0,0.0,0,333,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2025-11-08T15:00:00Z,0,False,9,0,0,0,0,0,11,0,3573,0,0,0,2,0.0,0,-105,0,105,45,False,0
Leo Fuhr Hjelde,DEF,Sunderland,0.0,0,0,0,0,0,0.0,0,536,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2025-11-08T17:30:00Z,0,False,1,0,0,0,0,0,11,0,555,0,0,2,2,0.0,0,16,27,11,40,True,0
Krisztián Hegyi,GK,West Ham,0.0,0,0,0,0,0,0.0,0,602,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2025-11-08T15:00:00Z,0,False,3,0,0,0,0,0,11,0,27516,0,0,2,3,0.0,0,-99,350,449,39,True,0
Will Hughes,MID,Crystal Palace,0.0,0,0,3,0,0,0.0,0,270,0.00,0.00,0.00,0.00,104,0,0,0.0,0.4,2025-11-09T14:00:00Z,7,False,6,0,0,0,0,0,11,0,11820,0,0,0,0,0.0,1,-370,381,751,48,True,0
Jadon Sancho,MID,Aston Villa,0.0,0,0,6,0,0,11.3,0,456,0.03,0.03,0.00,0.09,101,0,0,1.5,3.2,2025-11-09T14:00:00Z,19,False,4,0,0,0,0,0,11,0,22268,0,0,0,4,0.0,1,-77,1017,1094,58,True,0
Amine Adli,MID,Bournemouth,0.0,0,0,2,0,0,1.7,1,697,0.01,0.01,0.00,0.84,101,2,0,0.1,0.0,2025-11-09T14:00:00Z,27,False,2,0,0,0,1,0,11,0,4131,0,0,0,4,0.0,1,-101,165,266,54,False,0
Micky van de Ven,DEF,Spurs,0.0,0,0,4,0,5,0.5,7,575,0.01,0.01,0.00,0.63,109,2,0,1.5,14.6,2025-11-08T12:30:00Z,90,False,14,0,0,0,5,0,11,0,4122796,1,2,2,2,0.0,1,95575,177714,82139,48,True,0
Konstantinos Mavropanos,DEF,West Ham,0.0,0,0,0,0,0,0.0,0,606,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2025-11-08T15:00:00Z,0,False,3,0,0,0,0,0,11,0,6234,0,0,2,3,0.0,0,-530,28,558,44,True,0
Emmanuel Agbadou,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,631,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2025-11-08T20:00:00Z,0,False,7,0,0,0,0,0,11,0,21106,0,0,0,3,0.0,0,-3161,37,3198,43,False,0
Oscar Bobb,MID,Man City,0.0,0,0,0,0,0,0.0,0,424,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2025-11-09T16:30:00Z,0,False,12,0,0,0,0,0,11,0,32777,0,0,0,3,0.0,0,-2599,507,3106,53,True,0
Oluwaseun Adewumi,MID,Burnley,0.0,0,0,0,0,0,0.0,0,212,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2025-11-08T15:00:00Z,0,False,19,0,0,0,0,0,11,0,1002,0,0,2,3,0.0,0,-22,0,22,45,False,0
Jordan Henderson,MID,Brentford,0.0,0,0,11,0,2,33.1,3,124,0.07,0.08,0.01,0.42,102,1,0,4.3,7.0,2025-11-09T14:00:00Z,90,False,15,0,0,0,1,0,11,0,50103,1,0,1,3,3.0,2,-2203,1852,4055,50,True,0
Harry Wilson,MID,Fulham,0.0,0,0,5,0,2,1.8,4,329,0.01,0.03,0.02,0.86,105,1,0,1.2,5.6,2025-11-08T15:00:00Z,58,False,9,0,0,0,1,0,11,0,46014,1,1,0,2,5.0,1,5891,7737,1846,52,False,0
Malick Thiaw,DEF,Newcastle,0.0,0,0,4,0,15,1.2,15,684,0.01,0.05,0.04,2.64,102,3,0,3.8,31.2,2025-11-09T14:00:00Z,90,False,5,0,0,0,3,0,11,0,61704,1,0,1,3,6.0,3,-3712,2289,6001,49,False,0
Emerson Palmieri dos Santos,DEF,West Ham,0.0,0,0,0,0,0,0.0,0,604,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2025-11-08T15:00:00Z,0,False,3,0,0,0,0,0,11,0,7742,0,0,2,3,0.0,0,-218,0,218,44,True,0
Trey Nyoni,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,396,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2025-11-09T16:30:00Z,0,False,13,0,0,0,0,0,11,0,73602,0,0,0,3,0.0,0,1427,7126,5699,43,False,0
Ladislav Krejcí,DEF,Wolves,0.0,0,0,0,0,9,0.0,9,709,0.01,0.01,0.00,3.31,103,3,0,2.3,20.8,2025-11-08T20:00:00Z,90,False,7,0,0,0,2,0,11,0,6895,1,0,0,3,2.0,1,-1391,175,1566,45,False,0
Malo Gusto,DEF,Chelsea,0.0,0,3,45,1,2,8.3,3,228,0.06,0.68,0.62,0.03,103,0,1,8.8,43.0,2025-11-08T20:00:00Z,76,False,20,0,0,0,3,0,11,0,130228,1,1,0,3,37.0,15,3677,6376,2699,49,True,0
Jérémy Doku,MID,Man City,0.0,0,3,42,1,0,37.9,5,418,0.08,0.20,0.12,0.33,106,0,1,14.8,51.2,2025-11-09T16:30:00Z,73,False,12,0,0,0,5,0,11,0,544983,1,0,0,3,59.0,11,-100584,13188,113772,64,True,0
Triston Rowe,DEF,Aston Villa,0.0,0,0,0,0,0,0.0,0,701,0.00,0.00,0.00,0.00,101,0,0,0.0,0.0,2025-11-09T14:00:00Z,0,False,4,0,0,0,0,0,11,0,10752,0,0,0,4,0.0,0,-283,0,283,40,True,0
Luis Guilherme Lira dos Santos,MID,West Ham,0.0,0,0,0,0,0,0.0,0,619,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2025-11-08T15:00:00Z,0,False,3,0,0,0,0,0,11,0,2480,0,0,2,3,0.0,0,-48,30,78,49,True,0
Sebastiaan Bornauw,DEF,Leeds,0.0,0,0,0,0,0,0.0,0,345,0.00,0.00,0.00,0.00,107,0,0,0.0,0.0,2025-11-09T14:00:00Z,0,False,16,0,0,0,0,0,11,0,9245,0,0,1,3,0.0,0,-344,102,446,39,False,0
Kendry Páez Andrade,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,248,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2025-11-08T20:00:00Z,0,False,20,0,0,0,0,0,11,0,612,0,0,0,3,0.0,0,-7,0,7,45,True,0
Asher Agbinone,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2025-11-09T14:00:00Z,0,False,6,0,0,0,0,0,11,0,6229,0,0,0,0,0.0,0,-100,143,243,44,True,0
Matz Sels,GK,Nott'm Forest,0.0,0,0,10,0,0,0.0,0,502,0.00,0.00,0.00,0.69,107,1,0,1.4,14.2,2025-11-09T14:00:00Z,90,False,11,0,0,0,7,0,11,2,1022715,1,0,1,3,0.0,2,-25408,12321,37729,48,True,0
Álex Jiménez Sánchez,DEF,Bournemouth,0.0,0,0,-7,0,3,0.3,4,713,0.00,0.03,0.03,0.84,101,2,0,1.5,7.8,2025-11-09T14:00:00Z,35,False,2,0,0,0,1,0,11,0,3344,0,1,0,4,7.0,-1,155,343,188,45,False,1
Marko Stamenić,MID,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,524,0.00,0.00,0.00,0.00,107,0,0,0.0,0.0,2025-11-09T14:00:00Z,0,False,11,0,0,0,0,0,11,0,2530,0,0,1,3,0.0,0,-68,0,68,45,True,0
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0,0.0,0,658,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2025-11-08T20:00:00Z,0,False,7,0,0,0,0,0,11,0,228274,0,0,0,3,0.0,0,-8058,1396,9454,44,False,0
Evan Ferguson,FWD,Brighton,0.0,0,0,0,0,0,0.0,0,179,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2025-11-09T14:00:00Z,0,False,8,0,0,0,0,0,11,0,1013,0,0,0,0,0.0,0,-9,0,9,55,False,0
Idrissa Gana Gueye,MID,Everton,0.0,0,2,37,1,4,14.9,8,302,0.07,0.30,0.23,0.40,105,0,1,10.0,43.0,2025-11-08T15:00:00Z,90,False,10,0,0,0,3,0,11,0,16032,1,1,0,2,42.0,10,-113,1074,1187,54,True,0
Justin Devenny,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,276,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2025-11-09T14:00:00Z,0,False,6,0,0,0,0,0,11,0,137756,0,0,0,0,0.0,0,-2758,4821,7579,43,True,0
Karl Darlow,GK,Leeds,0.0,0,0,0,0,0,0.0,0,341,0.00,0.00,0.00,0.00,107,0,0,0.0,0.0,2025-11-09T14:00:00Z,0,False,16,0,0,0,0,0,11,0,282897,0,0,1,3,0.0,0,-7101,1932,9033,40,False,0
Junior Kroupi,FWD,Bournemouth,0.0,0,0,2,0,0,1.2,1,100,0.00,0.00,0.00,0.84,101,2,0,0.1,0.0,2025-11-09T14:00:00Z,27,False,2,0,0,0,1,0,11,0,576124,0,0,0,4,0.0,1,86604,112181,25577,46,False,0
Habib Diarra,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,544,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2025-11-08T17:30:00Z,0,False,1,0,0,0,0,0,11,0,5201,0,0,2,2,0.0,0,-177,36,213,53,True,0
Luis Sinisterra Lucumí,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,91,0.00,0.00,0.00,0.00,101,0,0,0.0,0.0,2025-11-09T14:00:00Z,0,False,2,0,0,0,0,0,11,0,1409,0,0,0,4,0.0,0,-21,0,21,50,False,0
Antonín Kinský,GK,Spurs,0.0,0,0,0,0,0,0.0,0,567,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2025-11-08T12:30:00Z,0,False,14,0,0,0,0,0,11,0,243461,0,0,2,2,0.0,0,-1628,4075,5703,39,True,0
