name,position,team,xP,assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Adrian Mazilu,MID,Brighton,0.0,0,0,0,0,0,0.0,0,176,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,4,0,0,0,0,0,4,0,4518,0,0,1,2,0.0,0,-163,388,551,45,False,0
Adrien Truffert,DEF,Bournemouth,5.0,0,0,2,0,3,29.7,4,74,0.10,0.10,0.00,0.62,32,1,0,4.5,15.4,2025-09-13T14:00:00Z,90,False,6,0,0,0,3,0,4,0,141452,1,1,1,2,0.0,2,24812,42602,17790,45,True,0
Ahmed Abdullahi,FWD,Sunderland,-0.5,0,0,0,0,0,0.0,0,562,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,8,0,0,0,0,0,4,0,49586,0,0,0,0,0.0,0,-4045,4214,8259,44,False,0
Aji Alese,DEF,Sunderland,0.0,0,0,0,0,0,0.0,0,533,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,8,0,0,0,0,0,4,0,530,0,0,0,0,0.0,0,-24,46,70,40,False,0
Alan Browne,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,555,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,8,0,0,0,0,0,4,0,8030,0,0,0,0,0.0,0,-2096,134,2230,45,False,0
Albert Sambi Lokonga,MID,Arsenal,0.0,0,0,0,0,0,0.0,0,29,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2025-09-13T11:30:00Z,0,False,16,0,0,0,0,0,4,0,11909,0,0,0,3,0.0,0,-2721,377,3098,45,True,0
Alejandro Garnacho Ferreyra,MID,Chelsea,0.8,0,0,4,0,0,10.5,1,453,0.05,0.05,0.00,0.71,33,1,0,1.9,2.0,2025-09-13T19:00:00Z,11,False,5,0,0,0,1,0,4,0,33502,0,0,2,2,6.0,1,7823,13174,5351,64,False,0
Alexander Isak,FWD,Liverpool,1.5,0,0,0,0,0,0.0,0,499,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2025-09-14T13:00:00Z,0,False,3,0,0,0,0,0,4,0,1010624,0,0,1,0,0.0,0,546713,723601,176888,104,False,0
Alexis Mac Allister,MID,Liverpool,2.8,0,0,10,0,0,4.7,3,386,0.03,0.03,0.00,0.12,34,0,0,0.8,3.4,2025-09-14T13:00:00Z,45,False,3,0,0,0,2,0,4,0,179405,1,1,1,0,0.0,1,-18453,10258,28711,64,False,0
Alex Cairns,GK,Leeds,-0.5,0,0,0,0,0,0.0,0,340,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,10,0,0,0,0,0,4,0,21795,0,0,0,1,0.0,0,-746,596,1342,40,False,0
Alex Iwobi,MID,Fulham,4.2,0,0,6,1,0,3.3,4,324,0.02,0.02,0.00,0.76,37,0,0,0.6,2.4,2025-09-13T14:00:00Z,75,False,11,0,0,0,3,0,4,0,174341,1,1,0,1,0.0,3,13867,37244,23377,65,True,0
Alex Murphy,DEF,Newcastle,0.5,0,0,0,0,0,0.0,0,481,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,20,0,0,0,0,0,4,0,81618,0,0,0,1,0.0,0,-5269,3174,8443,40,True,0
Alex Paulsen,GK,Bournemouth,0.0,0,0,0,0,0,0.0,0,70,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,6,0,0,0,0,0,4,0,12594,0,0,1,2,0.0,0,-1986,0,1986,40,True,0
Alex Scott,MID,Bournemouth,4.7,0,2,35,0,1,12.8,10,90,0.02,0.08,0.06,0.57,32,1,1,6.9,47.6,2025-09-13T14:00:00Z,66,False,6,0,0,0,3,0,4,0,12195,1,6,1,2,9.0,9,425,1694,1269,50,True,0
Alfie Pond,DEF,Wolves,-0.5,0,0,0,0,0,0.0,0,641,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,15,0,0,0,0,0,4,0,141357,0,0,0,1,0.0,0,-9017,1928,10945,40,False,0
Alisson Becker,GK,Liverpool,6.5,0,0,19,1,0,0.1,0,366,0.00,0.00,0.00,0.13,34,0,0,0.4,4.0,2025-09-14T13:00:00Z,90,False,3,0,0,0,5,0,4,0,1272326,1,0,1,0,0.0,6,47904,122384,74480,55,False,0
Alphonse Areola,GK,West Ham,0.0,0,0,0,0,0,0.0,0,600,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2025-09-13T16:30:00Z,0,False,18,0,0,0,0,0,4,0,322767,0,0,3,0,0.0,0,-51174,4386,55560,44,True,0
Altay Bayındır,GK,Man Utd,1.2,0,0,5,0,1,0.0,0,431,0.00,0.00,0.00,2.52,38,3,0,2.9,29.2,2025-09-14T15:30:00Z,90,False,13,0,0,0,4,0,4,3,50114,1,0,0,3,0.0,2,-8188,1613,9801,50,False,0
Amadou Onana,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,59,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,9,0,0,0,0,0,4,0,125947,0,0,0,0,0.0,0,-58802,631,59433,50,False,0
Amad Diallo,MID,Man Utd,2.2,0,0,17,0,1,27.0,6,452,0.57,0.64,0.07,2.52,38,3,0,4.6,10.4,2025-09-14T15:30:00Z,90,False,13,0,0,0,3,0,4,0,219661,1,2,0,3,9.0,2,-28001,10651,38652,64,False,0
Amara Nallo,DEF,Liverpool,1.5,0,0,0,0,0,0.0,0,378,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2025-09-14T13:00:00Z,0,False,3,0,0,0,0,0,4,0,20741,0,0,1,0,0.0,0,5589,9590,4001,39,False,0
Amine Adli,MID,Bournemouth,1.0,0,0,5,0,2,1.3,3,697,0.00,0.04,0.04,0.05,32,0,0,1.5,6.6,2025-09-13T14:00:00Z,23,False,6,0,0,0,1,0,4,0,3473,0,0,1,2,7.0,1,291,897,606,55,True,0
Andreas Hoelgebaum Pereira,MID,Fulham,0.0,0,0,0,0,0,0.0,0,327,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,11,0,0,0,0,0,4,0,17357,0,0,0,1,0.0,0,-8958,405,9363,53,True,0
Andrew Moran,MID,Brighton,0.0,0,0,0,0,0,0.0,0,177,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,4,0,0,0,0,0,4,0,3479,0,0,1,2,0.0,0,-793,0,793,45,False,0
Andrew Robertson,DEF,Liverpool,1.8,0,0,20,0,0,68.0,0,372,0.37,0.47,0.10,0.01,34,0,0,11.6,24.6,2025-09-14T13:00:00Z,52,False,3,0,0,0,2,0,4,0,128481,0,0,1,0,23.0,1,-11969,3297,15266,59,False,0
Andrey Nascimento dos Santos,MID,Chelsea,0.8,0,0,0,0,0,0.0,0,246,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2025-09-13T19:00:00Z,0,False,5,0,0,0,0,0,4,0,37359,0,0,2,2,0.0,0,-2607,4247,6854,45,False,0
Andre Harriman-Annous,MID,Arsenal,0.5,0,0,0,0,0,0.0,0,711,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2025-09-13T11:30:00Z,0,False,16,0,0,0,0,0,4,0,791,0,0,0,3,0.0,0,307,417,110,45,True,0
Andrés García,DEF,Aston Villa,0.0,0,0,0,0,0,0.0,0,42,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,9,0,0,0,0,0,4,0,29802,0,0,0,0,0.0,0,209,3607,3398,39,False,0
André Onana,GK,Man Utd,0.0,0,0,0,0,0,0.0,0,432,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2025-09-14T15:30:00Z,0,False,13,0,0,0,0,0,4,0,29647,0,0,0,3,0.0,0,-5536,558,6094,49,False,0
André Trindade da Costa Neto,MID,Wolves,0.8,0,0,7,0,2,0.9,7,643,0.00,0.00,0.00,1.35,39,1,0,0.3,2.4,2025-09-13T14:00:00Z,65,False,15,0,0,0,4,0,4,0,9275,1,1,0,1,0.0,1,-856,335,1191,55,False,1
Andy Irving,MID,West Ham,0.7,0,0,3,0,1,0.0,1,621,0.00,0.00,0.00,0.37,40,0,0,0.5,5.0,2025-09-13T16:30:00Z,1,False,18,0,0,0,0,0,4,0,28625,0,0,3,0,0.0,1,-1867,1216,3083,45,True,0
Angus Gunn,GK,Nott'm Forest,-0.5,0,0,0,0,0,0.0,0,675,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2025-09-13T11:30:00Z,0,False,1,0,0,0,0,0,4,0,200697,0,0,0,3,0.0,0,-4169,3716,7885,40,False,0
Anthony Elanga,MID,Newcastle,1.8,0,0,4,0,0,1.4,0,486,0.00,0.00,0.00,0.09,39,0,0,0.2,0.2,2025-09-13T14:00:00Z,10,False,20,0,0,0,0,0,4,0,983276,0,0,0,1,0.0,1,-78416,98734,177150,70,True,0
Anthony Gordon,MID,Newcastle,0.0,0,0,0,0,0,0.0,0,485,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,20,0,0,0,0,0,4,0,118715,0,0,0,1,0.0,0,-50270,2475,52745,74,True,0
Anthony Patterson,GK,Sunderland,-0.5,0,0,0,0,0,0.0,0,528,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,8,0,0,0,0,0,4,0,29388,0,0,0,0,0.0,0,-2968,723,3691,44,False,0
Antoine Semenyo,MID,Bournemouth,7.0,1,3,39,0,3,24.7,8,82,0.06,0.93,0.87,0.62,32,1,1,11.7,63.2,2025-09-13T14:00:00Z,90,False,6,0,0,0,2,0,4,0,4192375,1,3,1,2,29.0,13,1095316,1254193,158877,74,True,0
Antonee Robinson,DEF,Fulham,1.2,0,0,0,0,0,0.0,0,316,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,11,0,0,0,0,0,4,0,99098,0,0,0,1,0.0,0,10787,18994,8207,50,True,0
Antoni Milambo,MID,Brentford,-0.5,0,0,0,0,0,0.0,0,122,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2025-09-13T19:00:00Z,0,False,7,0,0,0,0,0,4,0,5682,0,0,2,2,0.0,0,-618,277,895,54,True,0
Antony dos Santos,MID,Man Utd,0.0,0,0,0,0,0,0.0,0,454,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2025-09-14T15:30:00Z,0,False,13,0,0,0,0,0,4,0,10144,0,0,0,3,0.0,0,-2508,223,2731,59,False,0
Anton Stach,MID,Leeds,1.5,0,0,2,0,2,16.0,5,660,0.11,0.19,0.08,0.85,37,1,0,3.3,4.4,2025-09-13T14:00:00Z,90,False,10,0,0,0,2,0,4,0,57288,1,1,0,1,13.0,1,2349,10252,7903,50,False,1
Antonín Kinský,GK,Spurs,0.0,0,0,0,0,0,0.0,0,567,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2025-09-13T16:30:00Z,0,False,19,0,0,0,0,0,4,0,186164,0,0,3,0,0.0,0,-14159,1563,15722,40,False,0
Antoñito Cordero Campillo,MID,Newcastle,0.5,0,0,0,0,0,0.0,0,492,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,20,0,0,0,0,0,4,0,4111,0,0,0,1,0.0,0,-298,161,459,49,True,0
Archie Gray,MID,Spurs,0.0,0,0,0,0,0,0.0,0,591,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2025-09-13T16:30:00Z,0,False,19,0,0,0,0,0,4,0,14668,0,0,3,0,0.0,0,-1113,914,2027,49,False,0
Armando Broja,FWD,Burnley,-1.2,0,0,3,0,1,0.1,1,680,0.00,0.00,0.00,0.94,34,1,0,0.2,2.0,2025-09-14T13:00:00Z,1,False,12,0,0,0,0,0,4,0,17457,0,0,1,0,0.0,1,-2181,1312,3493,54,True,0
Arnaud Kalimuendo,FWD,Nott'm Forest,0.5,0,0,3,0,0,12.2,0,696,0.01,0.12,0.11,0.08,31,1,0,2.6,1.2,2025-09-13T11:30:00Z,30,False,1,0,0,0,0,0,4,0,7804,0,0,0,3,13.0,1,322,1481,1159,60,False,0
Arthur Masuaku,DEF,Sunderland,-0.5,0,0,0,0,0,0.0,0,678,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,8,0,0,0,0,0,4,0,75856,0,0,0,0,0.0,0,-4334,1440,5774,40,False,0
Asher Agbinone,MID,Crystal Palace,0.5,0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,17,0,0,0,0,0,4,0,6188,0,0,0,0,0.0,0,-279,426,705,45,True,0
Ashley Barnes,FWD,Burnley,-1.5,0,0,0,0,0,0.0,0,218,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2025-09-14T13:00:00Z,0,False,12,0,0,0,0,0,4,0,190903,0,0,1,0,0.0,0,-21723,15905,37628,44,True,0
Ashley Phillips,DEF,Spurs,0.0,0,0,0,0,0,0.0,0,576,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2025-09-13T16:30:00Z,0,False,19,0,0,0,0,0,4,0,2056,0,0,3,0,0.0,0,-235,0,235,40,False,0
Axel Tuanzebe,DEF,Burnley,-1.5,0,0,0,0,0,0.0,0,198,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2025-09-14T13:00:00Z,0,False,12,0,0,0,0,0,4,0,240325,0,0,1,0,0.0,0,10156,37691,27535,39,True,0
Ayden Heaven,DEF,Man Utd,-0.2,0,0,0,0,0,0.0,0,447,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2025-09-14T15:30:00Z,0,False,13,0,0,0,0,0,4,0,133707,0,0,0,3,0.0,0,-14402,2997,17399,40,False,0
Bafodé Diakité,DEF,Bournemouth,5.3,0,0,0,0,0,0.0,0,685,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,6,0,0,0,0,0,4,0,65267,0,0,1,2,0.0,0,22607,31517,8910,45,True,0
Bart Verbruggen,GK,Brighton,1.7,0,0,15,0,1,0.0,0,139,0.01,0.01,0.00,1.45,32,2,0,2.6,26.2,2025-09-13T14:00:00Z,90,False,4,0,0,0,13,0,4,3,661515,1,0,1,2,0.0,2,-67735,15575,83310,45,False,0
Bashir Humphreys,DEF,Burnley,-1.5,0,0,0,0,0,0.0,0,193,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2025-09-14T13:00:00Z,0,False,12,0,0,0,0,0,4,0,6160,0,0,1,0,0.0,0,34,462,428,40,True,0
Bastien Meupiyou Menadjou,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,639,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,15,0,0,0,0,0,4,0,1150,0,0,0,1,0.0,0,-125,0,125,40,False,0
Benjamin Arthur,DEF,Brentford,-0.5,0,0,0,0,0,0.0,0,114,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2025-09-13T19:00:00Z,0,False,7,0,0,0,0,0,4,0,31761,0,0,2,2,0.0,0,-1926,1068,2994,40,True,0
Benjamin Fredrick,DEF,Brentford,-0.5,0,0,0,0,0,0.0,0,115,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2025-09-13T19:00:00Z,0,False,7,0,0,0,0,0,4,0,17599,0,0,2,2,0.0,0,-1087,421,1508,40,True,0
Benjamin Lecomte,GK,Fulham,0.5,0,0,0,0,0,0.0,0,664,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,11,0,0,0,0,0,4,0,87473,0,0,0,1,0.0,0,-2614,1476,4090,40,True,0
Benjamin Sesko,FWD,Man Utd,0.8,0,0,6,0,0,6.8,1,681,0.00,0.03,0.03,2.34,38,3,0,1.5,1.0,2025-09-14T15:30:00Z,79,False,13,0,0,0,1,0,4,0,628746,1,0,0,3,7.0,2,-223858,15001,238859,74,False,0
Benjamin White,DEF,Arsenal,0.5,0,0,0,0,0,0.0,0,11,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2025-09-13T11:30:00Z,0,False,16,0,0,0,0,0,4,0,61995,0,0,0,3,0.0,0,-15404,812,16216,54,True,0
Benoît Badiashile Mukinayi,DEF,Chelsea,0.2,0,0,0,0,0,0.0,0,229,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2025-09-13T19:00:00Z,0,False,5,0,0,0,0,0,4,0,1149,0,0,2,2,0.0,0,-137,15,152,44,False,0
Ben Broggio,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,60,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,9,0,0,0,0,0,4,0,37395,0,0,0,0,0.0,0,158,4355,4197,45,False,0
Ben Davies,DEF,Spurs,0.0,0,0,0,0,0,0.0,0,571,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2025-09-13T16:30:00Z,0,False,19,0,0,0,0,0,4,0,10920,0,0,3,0,0.0,0,-551,513,1064,44,False,0
Ben Gannon-Doak,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,391,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,6,0,0,0,0,0,4,0,6311,0,0,1,2,0.0,0,-494,652,1146,50,True,0
Ben Winterburn,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,96,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,6,0,0,0,0,0,4,0,8356,0,0,1,2,0.0,0,-2129,224,2353,45,True,0
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,3.5,1,0,16,1,0,33.8,8,416,0.55,0.65,0.10,1.42,38,0,0,6.1,19.0,2025-09-14T15:30:00Z,87,False,14,0,0,0,7,0,4,0,74716,1,1,0,3,8.0,6,-6464,5248,11712,64,True,0
Bernd Leno,GK,Fulham,4.8,0,1,28,1,1,0.0,0,314,0.00,0.00,0.00,0.79,37,0,0,2.4,24.0,2025-09-13T14:00:00Z,90,False,11,0,0,0,7,0,4,3,194395,1,0,0,1,0.0,8,5749,20008,14259,50,True,0
Bertrand Traoré,MID,Sunderland,1.5,0,0,0,0,0,0.0,0,735,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,8,0,0,0,0,0,4,0,605,0,0,0,0,0.0,0,296,396,100,55,False,0
Blondy Nna Noukeu,GK,Sunderland,-0.5,0,0,0,0,0,0.0,0,530,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,8,0,0,0,0,0,4,0,16445,0,0,0,0,0.0,0,-522,376,898,40,False,0
Borna Sosa,DEF,Crystal Palace,0.5,0,0,0,0,0,0.0,0,259,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,17,0,0,0,0,0,4,0,15220,0,0,0,0,0.0,0,-822,827,1649,50,True,0
Boubacar Kamara,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,58,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,9,0,0,0,0,0,4,0,14103,0,0,0,0,0.0,0,-3667,128,3795,49,False,0
Boubacar Traoré,MID,Wolves,0.0,0,0,0,0,0,0.0,0,649,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,15,0,0,0,0,0,4,0,144,0,0,0,1,0.0,0,-14,0,14,50,False,0
Bradley Burrowes,MID,Aston Villa,0.3,0,0,0,0,0,0.0,0,702,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,9,0,0,0,0,0,4,0,8883,0,0,0,0,0.0,0,393,1524,1131,45,False,0
Brajan Gruda,MID,Brighton,3.3,0,0,2,0,0,0.7,2,162,0.01,0.01,0.00,0.25,32,0,0,0.1,0.6,2025-09-13T14:00:00Z,23,False,4,0,0,0,2,0,4,0,11607,0,0,1,2,0.0,1,5572,7165,1593,54,False,0
Brandon Austin,GK,Spurs,0.0,0,0,0,0,0,0.0,0,566,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2025-09-13T16:30:00Z,0,False,19,0,0,0,0,0,4,0,30542,0,0,3,0,0.0,0,-1159,625,1784,40,False,0
Brayden Clarke,DEF,Arsenal,0.5,0,0,0,0,0,0.0,0,13,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2025-09-13T11:30:00Z,0,False,16,0,0,0,0,0,4,0,62758,0,0,0,3,0.0,0,-2534,4064,6598,40,True,0
Brenden Aaronson,MID,Leeds,1.8,0,0,19,1,2,12.0,12,350,0.32,0.45,0.13,0.30,37,0,0,5.4,18.6,2025-09-13T14:00:00Z,76,False,10,0,0,0,5,0,4,0,5706,1,5,0,1,23.0,5,-734,164,898,54,False,0
Brennan Johnson,MID,Spurs,3.7,0,0,3,0,1,0.6,2,580,0.05,0.05,0.00,0.00,40,0,0,0.6,1.0,2025-09-13T16:30:00Z,10,False,19,0,0,0,1,0,4,0,1168075,0,0,3,0,4.0,1,-12818,178569,191387,71,False,0
Brian Brobbey,FWD,Sunderland,1.3,0,0,4,0,1,0.1,2,730,0.00,0.00,0.00,0.93,35,0,0,0.1,1.0,2025-09-13T14:00:00Z,21,False,8,0,0,0,1,0,4,0,5031,0,0,0,0,0.0,1,3943,4882,939,55,False,0
Bruno Borges Fernandes,MID,Man Utd,4.2,0,0,21,0,0,35.7,5,449,0.32,0.34,0.02,2.52,38,3,0,5.3,16.0,2025-09-14T15:30:00Z,90,False,13,0,0,0,3,0,4,0,2382979,1,2,0,3,1.0,2,-106201,202660,308861,90,False,0
Bruno Guimarães Rodriguez Moura,MID,Newcastle,4.2,0,0,9,1,1,32.3,11,488,0.05,0.13,0.08,0.50,39,0,0,4.6,7.2,2025-09-13T14:00:00Z,90,False,20,0,0,0,10,0,4,0,303994,1,0,0,1,6.0,2,23377,51564,28187,65,True,1
Bryan Gil Salvatierra,MID,Spurs,0.0,0,0,0,0,0,0.0,0,590,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2025-09-13T16:30:00Z,0,False,19,0,0,0,0,0,4,0,5213,0,0,3,0,0.0,0,-347,164,511,49,False,0
Bryan Mbeumo,MID,Man Utd,4.2,0,0,1,0,0,15.7,2,119,0.17,0.85,0.68,2.52,38,3,0,5.9,2.2,2025-09-14T15:30:00Z,90,False,13,0,0,0,2,0,4,0,1893535,1,0,0,3,41.0,2,108615,319642,211027,81,False,0
Bukayo Saka,MID,Arsenal,0.0,0,0,0,0,0,0.0,0,16,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2025-09-13T11:30:00Z,0,False,16,0,0,0,0,0,4,0,500371,0,0,0,3,0.0,0,-368029,5237,373266,98,True,0
Caleb Kporha,DEF,Crystal Palace,0.1,0,0,0,0,0,0.0,0,265,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,17,0,0,0,0,0,4,0,1908,0,0,0,0,0.0,0,-163,44,207,40,True,0
