name,position,team,xP,assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Jorrel Hato,DEF,Chelsea,0.0,0,0,9,0,5,1.8,9,672,0.01,0.01,0.00,2.14,333,3,0,2.8,26.4,2026-04-21T19:00:00Z,90,False,6,0,0,0,6,0,33,0,25468,1,4,0,3,0.0,1,999,1357,358,46,False,0
Myles Peart-Harris,MID,Brentford,0.0,0,0,0,0,0,0.0,0,133,0.00,0.00,0.00,0.00,322,0,0,0.0,0.0,2026-04-18T11:30:00Z,0,False,10,0,0,0,0,0,33,0,4043,0,0,0,0,0.0,0,-30,0,30,44,True,0
Bashir Humphreys,DEF,Burnley,0.0,0,0,0,0,0,0.0,0,193,0.00,0.00,0.00,0.00,329,0,0,0.0,0.0,2026-04-19T13:00:00Z,0,False,16,0,0,0,0,0,33,0,17554,0,0,1,4,0.0,0,-690,299,989,39,False,0
Bashir Humphreys,DEF,Burnley,0.0,0,0,10,0,6,11.5,6,193,0.01,0.01,0.00,2.41,334,1,0,2.9,13.4,2026-04-22T19:00:00Z,81,False,13,0,0,0,4,0,33,0,17554,1,0,1,0,4.0,2,-690,299,989,39,True,0
Romain Faivre,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,92,0.00,0.00,0.00,0.00,328,0,0,0.0,0.0,2026-04-18T14:00:00Z,0,False,15,0,0,0,0,0,33,0,7747,0,0,2,1,0.0,0,-28,0,28,45,False,0
Romain Faivre,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,92,0.00,0.00,0.00,0.00,332,0,0,0.0,0.0,2026-04-22T19:00:00Z,0,False,11,0,0,0,0,0,33,0,7747,0,0,2,2,0.0,0,-28,0,28,45,True,0
Enock Agyei,MID,Burnley,0.0,0,0,0,0,0,0.0,0,203,0.00,0.00,0.00,0.00,329,0,0,0.0,0.0,2026-04-19T13:00:00Z,0,False,16,0,0,0,0,0,33,0,6152,0,0,1,4,0.0,0,-3,73,76,47,False,0
Enock Agyei,MID,Burnley,0.0,0,0,0,0,0,0.0,0,203,0.00,0.00,0.00,0.00,334,0,0,0.0,0.0,2026-04-22T19:00:00Z,0,False,13,0,0,0,0,0,33,0,6152,0,0,1,0,0.0,0,-3,73,76,47,True,0
Callum Bates,MID,Everton,0.0,0,0,0,0,0,0.0,0,306,0.00,0.00,0.00,0.00,325,0,0,0.0,0.0,2026-04-19T13:00:00Z,0,False,12,0,0,0,0,0,33,0,12296,0,0,2,1,0.0,0,-267,116,383,43,True,0
Harry Tyrer,GK,Everton,0.0,0,0,0,0,0,0.0,0,289,0.00,0.00,0.00,0.00,325,0,0,0.0,0.0,2026-04-19T13:00:00Z,0,False,12,0,0,0,0,0,33,0,11536,0,0,2,1,0.0,0,-138,0,138,39,True,0
Etienne Green,GK,Burnley,0.0,0,0,0,0,0,0.0,0,184,0.00,0.00,0.00,0.00,329,0,0,0.0,0.0,2026-04-19T13:00:00Z,0,False,16,0,0,0,0,0,33,0,20481,0,0,1,4,0.0,0,-98,0,98,40,False,0
Etienne Green,GK,Burnley,0.0,0,0,0,0,0,0.0,0,184,0.00,0.00,0.00,0.00,334,0,0,0.0,0.0,2026-04-22T19:00:00Z,0,False,13,0,0,0,0,0,33,0,20481,0,0,1,0,0.0,0,-98,0,98,40,True,0
Destiny Udogie,DEF,Spurs,0.0,0,0,9,0,2,0.5,4,574,0.00,0.00,0.00,0.50,330,1,0,0.9,6.8,2026-04-18T16:30:00Z,75,False,6,0,0,0,3,0,33,0,39492,1,2,2,2,2.0,2,597,751,154,43,True,0
Simon Moore,GK,Sunderland,0.0,0,0,0,0,0,0.0,0,529,0.00,0.00,0.00,0.00,321,0,0,0.0,0.0,2026-04-19T13:00:00Z,0,False,2,0,0,0,0,0,33,0,44608,0,0,3,4,0.0,0,-992,35,1027,39,False,0
Ben Winterburn,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,96,0.00,0.00,0.00,0.00,328,0,0,0.0,0.0,2026-04-18T14:00:00Z,0,False,15,0,0,0,0,0,33,0,3863,0,0,2,1,0.0,0,-4,0,4,45,False,0
Ben Winterburn,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,96,0.00,0.00,0.00,0.00,332,0,0,0.0,0.0,2026-04-22T19:00:00Z,0,False,11,0,0,0,0,0,33,0,3863,0,0,2,2,0.0,0,-4,0,4,45,True,0
Mikey Moore,MID,Spurs,0.0,0,0,0,0,0,0.0,0,592,0.00,0.00,0.00,0.00,330,0,0,0.0,0.0,2026-04-18T16:30:00Z,0,False,6,0,0,0,0,0,33,0,419,0,0,2,2,0.0,0,0,0,0,50,True,0
Jesse Derry,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,829,0.00,0.00,0.00,0.00,323,0,0,0.0,0.0,2026-04-18T19:00:00Z,0,False,14,0,0,0,0,0,33,0,0,0,0,1,0,0.0,0,0,0,0,45,True,0
Jesse Derry,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,829,0.00,0.00,0.00,0.00,333,0,0,0.0,0.0,2026-04-21T19:00:00Z,0,False,6,0,0,0,0,0,33,0,0,0,0,0,3,0.0,0,0,0,0,45,False,0
Pape Matar Sarr,MID,Spurs,0.0,0,0,0,0,0,0.0,0,593,0.00,0.00,0.00,0.00,330,0,0,0.0,0.0,2026-04-18T16:30:00Z,0,False,6,0,0,0,0,0,33,0,136386,0,0,2,2,0.0,0,-5731,2645,8376,45,True,0
Hákon Rafn Valdimarsson,GK,Brentford,0.0,0,0,0,0,0,0.0,0,105,0.00,0.00,0.00,0.00,322,0,0,0.0,0.0,2026-04-18T11:30:00Z,0,False,10,0,0,0,0,0,33,0,91306,0,0,0,0,0.0,0,2706,4635,1929,38,True,0
Toby Collyer,MID,Man Utd,0.0,0,0,0,0,0,0.0,0,460,0.00,0.00,0.00,0.00,323,0,0,0.0,0.0,2026-04-18T19:00:00Z,0,False,7,0,0,0,0,0,33,0,3248,0,0,1,0,0.0,0,-10,0,10,45,False,0
Jaydon Jones,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,822,0.00,0.00,0.00,0.00,321,0,0,0.0,0.0,2026-04-19T13:00:00Z,0,False,2,0,0,0,0,0,33,0,210,0,0,3,4,0.0,0,24,41,17,45,False,0
Marcos Senesi Barón,DEF,Bournemouth,0.0,0,0,10,0,5,11.6,7,72,0.09,0.09,0.00,1.59,328,1,0,4.2,28.2,2026-04-18T14:00:00Z,90,False,15,0,0,0,5,0,33,0,3393356,1,2,2,1,2.0,2,343642,367889,24247,52,False,0
Marcos Senesi Barón,DEF,Bournemouth,0.0,1,0,18,0,6,20.2,6,72,0.32,0.45,0.13,0.83,332,2,0,6.3,30.6,2026-04-22T19:00:00Z,90,False,11,0,0,0,4,0,33,0,3393356,1,0,2,2,12.0,4,343642,367889,24247,52,True,0
Adam Armstrong,FWD,Wolves,0.0,0,0,7,0,1,6.1,1,817,0.05,0.21,0.16,2.82,326,3,0,2.4,4.2,2026-04-18T14:00:00Z,90,False,11,0,0,0,0,0,33,0,6814,1,0,0,3,14.0,2,-419,1029,1448,52,False,0
Tyler Morton,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,395,0.00,0.00,0.00,0.00,325,0,0,0.0,0.0,2026-04-19T13:00:00Z,0,False,9,0,0,0,0,0,33,0,266,0,0,2,1,0.0,0,0,0,0,45,False,0
Alexis Mac Allister,MID,Liverpool,0.0,0,0,2,0,0,11.5,0,386,0.00,0.00,0.00,0.00,325,0,0,1.2,0.2,2026-04-19T13:00:00Z,6,False,9,0,0,0,0,0,33,0,257090,0,0,2,1,0.0,1,-36430,1328,37758,63,False,0
André Trindade da Costa Neto,MID,Wolves,0.0,0,0,22,0,4,3.8,14,643,0.02,0.02,0.00,2.82,326,3,0,2.1,17.2,2026-04-18T14:00:00Z,90,False,11,0,0,0,6,0,33,0,14509,1,4,0,3,0.0,4,106,1338,1232,52,False,0
Harrison Ashby,DEF,Newcastle,0.0,0,0,0,0,0,0.0,0,482,0.00,0.00,0.00,0.00,328,0,0,0.0,0.0,2026-04-18T14:00:00Z,0,False,4,0,0,0,0,0,33,0,14148,0,0,2,1,0.0,0,-70,0,70,39,True,0
Samuel Amissah,DEF,Fulham,0.0,0,0,0,0,0,0.0,0,323,0.00,0.00,0.00,0.00,322,0,0,0.0,0.0,2026-04-18T11:30:00Z,0,False,5,0,0,0,0,0,33,0,18675,0,0,0,0,0.0,0,-80,114,194,38,False,0
Luís Hemir Silva Semedo,FWD,Sunderland,0.0,0,0,0,0,0,0.0,0,563,0.00,0.00,0.00,0.00,321,0,0,0.0,0.0,2026-04-19T13:00:00Z,0,False,2,0,0,0,0,0,33,0,10515,0,0,3,4,0.0,0,-26,0,26,44,False,0
Adama Traoré Diarra,MID,West Ham,0.0,0,0,0,0,0,0.0,0,326,0.00,0.00,0.00,0.00,324,0,0,0.0,0.0,2026-04-20T19:00:00Z,0,False,8,0,0,0,0,0,33,0,20088,0,0,0,0,0.0,0,-268,181,449,51,False,0
Yasin Ayari,MID,Brighton,0.0,0,0,10,0,1,2.7,3,166,0.01,0.10,0.09,1.05,330,2,0,0.8,2.8,2026-04-18T16:30:00Z,81,False,18,0,0,0,2,0,33,0,61591,1,0,2,2,2.0,2,7000,8311,1311,48,False,0
Yasin Ayari,MID,Brighton,0.0,0,0,2,0,1,0.0,1,166,0.00,0.00,0.00,0.02,333,0,0,0.2,0.0,2026-04-21T19:00:00Z,8,False,7,0,0,0,0,0,33,0,61591,0,0,0,3,2.0,1,7000,8311,1311,48,True,0
Mateo Kovačić,MID,Man City,0.0,0,0,0,0,0,0.0,0,422,0.00,0.00,0.00,0.00,327,0,0,0.0,0.0,2026-04-19T15:30:00Z,0,False,1,0,0,0,0,0,33,0,2745,0,0,1,2,0.0,0,35,62,27,58,True,0
Mateo Kovačić,MID,Man City,0.0,0,0,0,0,0,0.0,0,422,0.00,0.00,0.00,0.00,334,0,0,0.0,0.0,2026-04-22T19:00:00Z,0,False,3,0,0,0,0,0,33,0,2745,0,0,1,0,0.0,0,35,62,27,58,False,0
Thierno Barry,FWD,Everton,0.0,0,0,1,0,0,0.8,0,310,0.01,0.01,0.00,0.39,325,1,0,0.0,0.0,2026-04-19T13:00:00Z,17,False,12,0,0,0,0,0,33,0,92032,0,0,2,1,0.0,1,-10243,554,10797,57,True,0
Ollie Scarles,DEF,West Ham,0.0,0,0,0,0,0,0.0,0,608,0.00,0.00,0.00,0.00,324,0,0,0.0,0.0,2026-04-20T19:00:00Z,0,False,8,0,0,0,0,0,33,0,4784,0,0,0,0,0.0,0,-55,21,76,43,False,0
Rico Lewis,DEF,Man City,0.0,0,0,0,0,0,0.0,0,410,0.00,0.00,0.00,0.00,327,0,0,0.0,0.0,2026-04-19T15:30:00Z,0,False,1,0,0,0,0,0,33,0,154444,0,0,1,2,0.0,0,-306,541,847,46,True,0
Rico Lewis,DEF,Man City,0.0,0,0,0,0,0,0.0,0,410,0.00,0.00,0.00,0.00,334,0,0,0.0,0.0,2026-04-22T19:00:00Z,0,False,3,0,0,0,0,0,33,0,154444,0,0,1,0,0.0,0,-306,541,847,46,False,0
Brenden Aaronson,MID,Leeds,0.0,1,0,19,1,2,11.8,7,350,0.01,0.01,0.00,0.57,326,0,0,3.4,20.6,2026-04-18T14:00:00Z,77,False,20,0,0,0,5,0,33,0,255202,1,0,0,3,2.0,5,90633,96188,5555,54,True,1
Brenden Aaronson,MID,Leeds,0.0,0,0,12,0,4,23.0,7,350,0.09,0.12,0.03,1.01,332,1,0,6.3,14.8,2026-04-22T19:00:00Z,83,False,4,0,0,0,3,0,33,0,255202,1,0,2,2,25.0,2,90633,96188,5555,54,False,0
Eliezer Mayenda Dossou,FWD,Sunderland,0.0,0,0,0,0,0,0.0,0,561,0.00,0.00,0.00,0.00,321,0,0,0.0,0.0,2026-04-19T13:00:00Z,0,False,2,0,0,0,0,0,33,0,65990,0,0,3,4,0.0,0,-823,94,917,52,False,0
Seth Ridgeon,MID,Fulham,0.0,0,0,0,0,0,0.0,0,770,0.00,0.00,0.00,0.00,322,0,0,0.0,0.0,2026-04-18T11:30:00Z,0,False,5,0,0,0,0,0,33,0,665,0,0,0,0,0.0,0,-4,29,33,45,False,0
Steven Benda,GK,Fulham,0.0,0,0,0,0,0,0.0,0,315,0.00,0.00,0.00,0.00,322,0,0,0.0,0.0,2026-04-18T11:30:00Z,0,False,5,0,0,0,0,0,33,0,908,0,0,0,0,0.0,0,-16,0,16,40,False,0
Myles Lewis-Skelly,DEF,Arsenal,0.0,0,0,0,0,0,0.0,0,10,0.00,0.00,0.00,0.00,327,0,0,0.0,0.0,2026-04-19T15:30:00Z,0,False,13,0,0,0,0,0,33,0,181911,0,0,1,2,0.0,0,-189,527,716,50,False,0
Hugo Bueno López,DEF,Wolves,0.0,0,0,-4,0,2,26.7,5,633,0.11,0.11,0.00,2.82,326,3,0,3.8,9.2,2026-04-18T14:00:00Z,90,False,11,0,0,0,1,0,33,0,24969,1,3,0,3,2.0,0,-316,2299,2615,43,False,1
Milan Aleksić,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,546,0.00,0.00,0.00,0.00,321,0,0,0.0,0.0,2026-04-19T13:00:00Z,0,False,2,0,0,0,0,0,33,0,2262,0,0,3,4,0.0,0,7,16,9,49,False,0
Toti Gomes,DEF,Wolves,0.0,0,0,6,0,16,0.3,18,637,0.00,0.00,0.00,2.82,326,3,0,3.4,31.2,2026-04-18T14:00:00Z,90,False,11,0,0,0,3,0,33,0,10595,1,2,0,3,2.0,3,-2,88,90,42,False,0
Ismaïla Sarr,MID,Crystal Palace,0.0,0,0,4,0,0,11.8,2,267,0.01,0.01,0.00,0.06,324,0,0,1.6,2.2,2026-04-20T19:00:00Z,31,False,19,0,0,0,2,0,33,0,477289,0,0,0,0,2.0,1,-23028,13624,36652,63,True,0
Abdukodir Khusanov,DEF,Man City,0.0,0,0,18,0,10,25.4,11,406,0.11,0.22,0.11,1.62,327,1,0,6.0,28.2,2026-04-19T15:30:00Z,90,False,1,0,0,0,4,0,33,0,70789,1,1,1,2,6.0,4,14665,16369,1704,54,True,0
Abdukodir Khusanov,DEF,Man City,0.0,0,3,32,1,9,3.1,10,406,0.10,0.10,0.00,0.61,334,0,0,3.0,24.4,2026-04-22T19:00:00Z,90,False,3,0,0,0,7,0,33,0,70789,1,1,1,0,2.0,11,14665,16369,1704,54,False,0
André Onana,GK,Man Utd,0.0,0,0,0,0,0,0.0,0,432,0.00,0.00,0.00,0.00,323,0,0,0.0,0.0,2026-04-18T19:00:00Z,0,False,7,0,0,0,0,0,33,0,18224,0,0,1,0,0.0,0,-15,0,15,49,False,0
Rio Cardines,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,690,0.00,0.00,0.00,0.00,324,0,0,0.0,0.0,2026-04-20T19:00:00Z,0,False,19,0,0,0,0,0,33,0,33581,0,0,0,0,0.0,0,-83,36,119,44,True,0
Alejandro Garnacho Ferreyra,MID,Chelsea,0.0,0,0,17,0,1,26.2,6,453,0.06,0.22,0.16,0.26,323,1,0,6.5,11.0,2026-04-18T19:00:00Z,74,False,14,0,0,0,4,0,33,0,60992,0,1,1,0,28.0,2,-206,1102,1308,64,True,0
Alejandro Garnacho Ferreyra,MID,Chelsea,0.0,0,0,-3,0,0,11.3,0,453,0.02,0.20,0.18,0.85,333,2,0,2.8,0.0,2026-04-21T19:00:00Z,45,False,6,0,0,0,0,0,33,0,60992,0,0,0,3,17.0,1,-206,1102,1308,64,False,0
Tammy Abraham,FWD,Aston Villa,0.0,0,0,34,0,0,0.0,2,808,0.00,0.50,0.50,1.40,321,2,1,6.8,35.0,2026-04-19T13:00:00Z,10,False,17,0,0,0,1,0,33,0,22623,0,1,3,4,33.0,5,-4214,327,4541,58,True,0
Dan Neil,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,549,0.00,0.00,0.00,0.00,321,0,0,0.0,0.0,2026-04-19T13:00:00Z,0,False,2,0,0,0,0,0,33,0,3556,0,0,3,4,0.0,0,-14,0,14,48,False,0
Kiernan Dewsbury-Hall,MID,Everton,0.0,1,1,28,0,0,28.2,11,242,0.64,0.64,0.00,1.45,325,2,0,6.3,30.6,2026-04-19T13:00:00Z,90,False,12,0,0,0,8,0,33,0,545243,1,3,2,1,4.0,6,-24713,22039,46752,51,True,0
Kieran Trippier,DEF,Newcastle,0.0,0,0,0,0,0,5.3,1,478,0.04,0.04,0.00,0.81,328,1,0,1.3,5.2,2026-04-18T14:00:00Z,45,False,4,0,0,0,3,0,33,0,182533,0,1,2,1,2.0,1,-1042,1245,2287,49,True,0
João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,MID,Spurs,0.0,0,0,5,0,0,0.3,0,673,0.05,0.17,0.12,0.32,330,1,0,2.1,3.4,2026-04-18T16:30:00Z,23,False,6,0,0,0,0,0,33,0,97243,0,0,2,2,17.0,1,-359,1009,1368,55,True,0
Tino Livramento,DEF,Newcastle,0.0,0,0,7,0,3,4.4,5,477,0.03,0.03,0.00,2.27,328,1,0,1.8,9.2,2026-04-18T14:00:00Z,73,False,4,0,0,0,1,0,33,0,250273,1,2,2,1,4.0,2,677,2532,1855,49,True,0
Issa Diop,DEF,Fulham,0.0,0,0,0,0,0,0.0,0,320,0.00,0.00,0.00,0.00,322,0,0,0.0,0.0,2026-04-18T11:30:00Z,0,False,5,0,0,0,0,0,33,0,9860,0,0,0,0,0.0,0,-47,100,147,43,False,0
Rasmus Højlund,FWD,Man Utd,0.0,0,0,0,0,0,0.0,0,465,0.00,0.00,0.00,0.00,323,0,0,0.0,0.0,2026-04-18T19:00:00Z,0,False,7,0,0,0,0,0,33,0,32928,0,0,1,0,0.0,0,-15,0,15,63,False,0
Dane Scarlett,FWD,Spurs,0.0,0,0,0,0,0,0.0,0,599,0.00,0.00,0.00,0.00,330,0,0,0.0,0.0,2026-04-18T16:30:00Z,0,False,6,0,0,0,0,0,33,0,69366,0,0,2,2,0.0,0,-459,0,459,43,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,0.0,0,0,4,0,3,0.8,4,38,0.00,0.00,0.00,1.73,321,3,0,1.3,10.2,2026-04-19T13:00:00Z,90,False,17,0,0,0,6,0,33,0,980231,1,1,3,4,2.0,1,-29505,6664,36169,44,True,0
Caleb Kporha,DEF,Crystal Palace,0.0,0,0,0,0,0,0.0,0,265,0.00,0.00,0.00,0.00,324,0,0,0.0,0.0,2026-04-20T19:00:00Z,0,False,19,0,0,0,0,0,33,0,2406,0,0,0,0,0.0,0,9,47,38,40,True,0
Leon Routh,DEF,Aston Villa,0.0,0,0,0,0,0,0.0,0,768,0.00,0.00,0.00,0.00,321,0,0,0.0,0.0,2026-04-19T13:00:00Z,0,False,17,0,0,0,0,0,33,0,2390,0,0,3,4,0.0,0,-15,11,26,40,True,0
Archie Gray,MID,Spurs,0.0,0,0,6,0,2,0.2,2,591,0.00,0.04,0.04,0.37,330,1,0,2.4,6.8,2026-04-18T16:30:00Z,33,False,6,0,0,0,0,0,33,0,20383,0,0,2,2,17.0,1,-441,796,1237,48,True,0
Noah Sadiki,MID,Sunderland,0.0,1,0,16,0,2,27.3,8,552,0.03,0.11,0.08,2.84,321,4,0,6.6,29.2,2026-04-19T13:00:00Z,90,False,2,0,0,0,2,0,33,0,7386,1,4,3,4,9.0,4,-42,117,159,49,False,1
Sávio Moreira de Oliveira,MID,Man City,0.0,0,0,3,0,1,0.1,1,415,0.00,0.00,0.00,0.12,327,0,0,0.1,1.0,2026-04-19T15:30:00Z,2,False,1,0,0,0,0,0,33,0,51592,0,0,1,2,0.0,1,171,428,257,69,True,0
Sávio Moreira de Oliveira,MID,Man City,0.0,0,0,4,0,1,2.0,4,415,0.05,0.19,0.14,0.08,334,0,0,3.2,7.2,2026-04-22T19:00:00Z,25,False,3,0,0,0,2,0,33,0,51592,0,1,1,0,23.0,1,171,428,257,69,False,0
Nathan Collins,DEF,Brentford,0.0,0,0,19,1,6,0.4,6,106,0.00,0.28,0.28,0.77,322,0,0,2.3,9.6,2026-04-18T11:30:00Z,90,False,10,0,0,0,1,0,33,0,340699,1,0,0,0,13.0,6,-13814,6840,20654,49,True,0
Manuel Ugarte Ribeiro,MID,Man Utd,0.0,0,0,0,0,0,0.0,0,459,0.00,0.00,0.00,0.00,323,0,0,0.0,0.0,2026-04-18T19:00:00Z,0,False,7,0,0,0,0,0,33,0,18660,0,0,1,0,0.0,0,-11,269,280,47,False,0
Lewis Hall,DEF,Newcastle,0.0,0,0,4,0,0,0.9,3,473,0.00,0.00,0.00,2.17,328,1,0,0.8,7.2,2026-04-18T14:00:00Z,45,False,4,0,0,0,2,0,33,0,472003,1,3,2,1,0.0,1,-21785,17443,39228,54,True,0
Wesley Fofana,DEF,Chelsea,0.0,0,0,14,0,8,1.5,8,230,0.01,0.13,0.12,0.29,323,1,0,5.6,30.0,2026-04-18T19:00:00Z,80,False,14,0,0,0,2,0,33,0,65487,1,0,1,0,24.0,2,8854,10547,1693,44,True,0
Wesley Fofana,DEF,Chelsea,0.0,0,0,-2,0,5,0.7,5,230,0.01,0.01,0.00,1.28,333,1,0,1.3,8.0,2026-04-21T19:00:00Z,45,False,6,0,0,0,2,0,33,0,65487,1,0,0,3,4.0,0,8854,10547,1693,44,False,1
Martial Godo,MID,Fulham,0.0,0,0,0,0,0,0.0,0,333,0.00,0.00,0.00,0.00,322,0,0,0.0,0.0,2026-04-18T11:30:00Z,0,False,5,0,0,0,0,0,33,0,2979,0,0,0,0,0.0,0,-6,0,6,45,False,0
Leo Fuhr Hjelde,DEF,Sunderland,0.0,0,0,0,0,0,0.0,0,536,0.00,0.00,0.00,0.00,321,0,0,0.0,0.0,2026-04-19T13:00:00Z,0,False,2,0,0,0,0,0,33,0,1642,0,0,3,4,0.0,0,-18,0,18,40,False,0
Krisztián Hegyi,GK,West Ham,0.0,0,0,0,0,0,0.0,0,602,0.00,0.00,0.00,0.00,324,0,0,0.0,0.0,2026-04-20T19:00:00Z,0,False,8,0,0,0,0,0,33,0,25611,0,0,0,0,0.0,0,-288,0,288,39,False,0
Will Hughes,MID,Crystal Palace,0.0,0,0,2,0,0,2.0,2,270,0.01,0.01,0.00,0.56,324,0,0,0.3,0.0,2026-04-20T19:00:00Z,58,False,19,0,0,0,2,0,33,0,12972,1,0,0,0,2.0,1,-31,232,263,47,True,0
Jadon Sancho,MID,Aston Villa,0.0,0,0,-1,0,0,0.0,1,456,0.00,0.00,0.00,1.40,321,2,0,0.0,0.0,2026-04-19T13:00:00Z,10,False,17,0,0,0,1,0,33,0,27977,0,0,3,4,0.0,1,-540,174,714,58,True,0
Amine Adli,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,697,0.00,0.00,0.00,0.00,328,0,0,0.0,0.0,2026-04-18T14:00:00Z,0,False,15,0,0,0,0,0,33,0,40697,0,0,2,1,0.0,0,-4810,763,5573,54,False,0
Amine Adli,MID,Bournemouth,0.0,0,0,4,0,0,11.7,1,697,0.03,0.08,0.05,0.38,332,1,0,2.1,2.4,2026-04-22T19:00:00Z,17,False,11,0,0,0,1,0,33,0,40697,0,0,2,2,7.0,1,-4810,763,5573,54,True,0
Micky van de Ven,DEF,Spurs,0.0,0,0,6,0,4,10.5,6,575,0.01,0.01,0.00,0.82,330,2,0,3.5,20.2,2026-04-18T16:30:00Z,90,False,6,0,0,0,4,0,33,0,2303167,1,2,2,2,4.0,1,-79512,7983,87495,44,True,0
Konstantinos Mavropanos,DEF,West Ham,0.0,0,0,26,1,7,0.2,8,606,0.00,0.12,0.12,0.73,324,0,0,5.6,19.4,2026-04-20T19:00:00Z,90,False,8,0,0,0,4,0,33,0,85033,1,1,0,0,36.0,6,47312,50860,3548,44,False,0
Emmanuel Agbadou,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,631,0.00,0.00,0.00,0.00,326,0,0,0.0,0.0,2026-04-18T14:00:00Z,0,False,11,0,0,0,0,0,33,0,14506,0,0,0,3,0.0,0,-56,0,56,42,False,0
Oscar Bobb,MID,Fulham,0.0,0,0,6,0,2,0.1,4,424,0.00,0.02,0.02,0.71,322,0,0,0.5,1.2,2026-04-18T11:30:00Z,9,False,5,0,0,0,1,0,33,0,28215,0,1,0,0,4.0,1,-975,203,1178,51,False,0
