name,position,team,xP,assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Martial Godo,MID,Fulham,0.0,0,0,0,0,0,0.0,0,333,0.00,0.00,0.00,0.00,185,0,0,0.0,0.0,2026-01-01T17:30:00Z,0,False,8,0,0,0,0,0,19,0,3116,0,0,1,1,0.0,0,-27,0,27,45,False,0
Leo Fuhr Hjelde,DEF,Sunderland,0.0,0,0,0,0,0,0.0,0,536,0.00,0.00,0.00,0.00,189,0,0,0.0,0.0,2026-01-01T20:00:00Z,0,False,13,0,0,0,0,0,19,0,1179,0,0,0,0,0.0,0,29,83,54,40,True,0
Krisztián Hegyi,GK,West Ham,0.0,0,0,0,0,0,0.0,0,602,0.00,0.00,0.00,0.00,190,0,0,0.0,0.0,2025-12-30T19:30:00Z,0,False,6,0,0,0,0,0,19,0,33199,0,0,2,2,0.0,0,-71,481,552,39,True,0
Will Hughes,MID,Crystal Palace,0.0,0,0,7,0,3,11.8,5,270,0.07,0.14,0.07,0.74,185,0,0,2.4,4.0,2026-01-01T17:30:00Z,56,False,10,0,0,0,2,0,19,0,13270,1,0,1,1,8.0,1,217,739,522,47,True,0
Jadon Sancho,MID,Aston Villa,0.0,0,0,5,0,2,11.6,4,456,0.00,0.00,0.00,1.61,181,2,0,2.0,4.6,2025-12-30T20:15:00Z,60,False,1,0,0,0,2,0,19,0,23341,1,0,1,4,4.0,2,384,830,446,58,False,0
Amine Adli,MID,Bournemouth,0.0,0,0,7,0,0,10.8,0,697,0.13,0.13,0.00,0.28,184,0,0,1.8,2.8,2025-12-30T19:30:00Z,12,False,7,0,0,0,0,0,19,0,5226,0,0,2,2,4.0,1,-151,123,274,54,False,0
Micky van de Ven,DEF,Spurs,0.0,0,0,27,1,8,1.4,8,575,0.01,0.01,0.00,0.83,182,0,0,1.5,13.6,2026-01-01T20:00:00Z,90,False,5,0,0,0,4,0,19,0,3327367,1,0,0,0,0.0,6,1949,71933,69984,45,False,0
Konstantinos Mavropanos,DEF,West Ham,0.0,0,0,2,0,5,0.6,6,606,0.01,0.01,0.00,1.14,190,1,0,1.2,11.8,2025-12-30T19:30:00Z,45,False,6,0,0,0,2,0,19,0,7244,0,1,2,2,0.0,1,-9,367,376,44,True,0
Emmanuel Agbadou,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,631,0.00,0.00,0.00,0.00,187,0,0,0.0,0.0,2025-12-30T20:15:00Z,0,False,14,0,0,0,0,0,19,0,16113,0,0,1,1,0.0,0,-503,5,508,43,False,0
Oscar Bobb,MID,Man City,0.0,0,0,0,0,0,0.0,0,424,0.00,0.00,0.00,0.00,189,0,0,0.0,0.0,2026-01-01T20:00:00Z,0,False,17,0,0,0,0,0,19,0,24430,0,0,0,0,0.0,0,-556,10,566,51,False,0
Oluwaseun Adewumi,MID,Burnley,0.0,0,0,0,0,0,0.0,0,212,0.00,0.00,0.00,0.00,183,0,0,0.0,0.0,2025-12-30T19:30:00Z,0,False,15,0,0,0,0,0,19,0,831,0,0,3,1,0.0,0,-12,0,12,45,True,0
Jordan Henderson,MID,Brentford,0.0,0,0,10,1,0,23.3,5,124,0.75,0.75,0.00,1.01,182,0,0,4.1,13.4,2026-01-01T20:00:00Z,90,False,18,0,0,0,3,0,19,0,62366,1,2,0,0,4.0,2,-2595,3295,5890,50,True,1
Harry Wilson,MID,Fulham,0.0,0,0,9,0,4,3.9,8,329,0.01,0.13,0.12,1.62,185,1,0,3.7,9.0,2026-01-01T17:30:00Z,84,False,8,0,0,0,3,0,19,0,2310039,1,1,1,1,24.0,2,25123,152029,126906,58,False,0
Malick Thiaw,DEF,Newcastle,0.0,0,0,14,0,12,0.5,12,684,0.01,0.21,0.20,1.09,183,1,0,4.3,28.8,2025-12-30T19:30:00Z,90,False,3,0,0,0,4,0,19,0,449976,1,0,3,1,14.0,4,77170,94583,17413,50,False,0
Emerson Palmieri dos Santos,DEF,West Ham,0.0,0,0,0,0,0,0.0,0,604,0.00,0.00,0.00,0.00,190,0,0,0.0,0.0,2025-12-30T19:30:00Z,0,False,6,0,0,0,0,0,19,0,6834,0,0,2,2,0.0,0,-70,0,70,44,True,0
Trey Nyoni,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,396,0.00,0.00,0.00,0.00,186,0,0,0.0,0.0,2026-01-01T17:30:00Z,0,False,11,0,0,0,0,0,19,0,47554,0,0,0,0,0.0,0,-1590,373,1963,43,True,0
Saheed Olagunju,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,766,0.00,0.00,0.00,0.00,187,0,0,0.0,0.0,2025-12-30T20:15:00Z,0,False,14,0,0,0,0,0,19,0,738,0,0,1,1,0.0,0,33,85,52,40,False,0
Ladislav Krejcí,DEF,Wolves,0.0,0,0,19,0,3,2.2,3,709,0.04,0.38,0.34,0.84,187,1,1,9.1,49.0,2025-12-30T20:15:00Z,90,False,14,0,0,0,1,0,19,0,4980,1,0,1,1,40.0,8,-97,157,254,45,False,0
Malo Gusto,DEF,Chelsea,0.0,0,0,5,0,3,5.7,5,228,0.03,0.11,0.08,3.14,184,2,0,2.4,10.2,2025-12-30T19:30:00Z,90,False,4,0,0,0,2,0,19,0,325262,1,2,2,2,8.0,1,-6178,19219,25397,50,True,0
Jérémy Doku,MID,Man City,0.0,0,0,7,0,1,7.7,4,418,0.15,0.38,0.23,0.24,189,0,0,4.5,12.2,2026-01-01T20:00:00Z,39,False,17,0,0,0,2,0,19,0,379585,0,1,0,0,25.0,1,-64841,357,65198,64,False,0
Triston Rowe,DEF,Aston Villa,0.0,0,0,0,0,0,0.0,0,701,0.00,0.00,0.00,0.00,181,0,0,0.0,0.0,2025-12-30T20:15:00Z,0,False,1,0,0,0,0,0,19,0,9497,0,0,1,4,0.0,0,-72,0,72,40,False,0
Luis Guilherme Lira dos Santos,MID,West Ham,0.0,0,0,0,0,0,0.0,0,619,0.00,0.00,0.00,0.00,190,0,0,0.0,0.0,2025-12-30T19:30:00Z,0,False,6,0,0,0,0,0,19,0,2711,0,0,2,2,0.0,0,-9,27,36,49,True,0
Sebastiaan Bornauw,DEF,Leeds,0.0,0,0,20,1,8,0.2,9,345,0.00,0.00,0.00,1.90,186,0,0,1.8,14.2,2026-01-01T17:30:00Z,82,False,12,0,0,0,1,0,19,0,13938,1,1,0,0,4.0,6,-477,191,668,38,False,0
Kendry Páez Andrade,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,248,0.00,0.00,0.00,0.00,184,0,0,0.0,0.0,2025-12-30T19:30:00Z,0,False,4,0,0,0,0,0,19,0,570,0,0,2,2,0.0,0,-3,0,3,45,True,0
Asher Agbinone,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,185,0,0,0.0,0.0,2026-01-01T17:30:00Z,0,False,10,0,0,0,0,0,19,0,7025,0,0,1,1,0.0,0,-3,196,199,43,True,0
Matz Sels,GK,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,502,0.00,0.00,0.00,0.00,188,0,0,0.0,0.0,2025-12-30T19:30:00Z,0,False,9,0,0,0,0,0,19,0,756426,0,0,2,0,0.0,0,-16381,5075,21456,46,True,0
Álex Jiménez Sánchez,DEF,Bournemouth,0.0,0,0,11,0,7,0.4,13,713,0.01,0.13,0.12,2.31,184,2,0,3.1,26.2,2025-12-30T19:30:00Z,90,False,7,0,0,0,7,0,19,0,9354,1,6,2,2,4.0,3,-932,582,1514,45,False,0
Marko Stamenić,MID,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,524,0.00,0.00,0.00,0.00,188,0,0,0.0,0.0,2025-12-30T19:30:00Z,0,False,9,0,0,0,0,0,19,0,2248,0,0,2,0,0.0,0,-21,0,21,45,True,0
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0,0.0,0,658,0.00,0.00,0.00,0.00,187,0,0,0.0,0.0,2025-12-30T20:15:00Z,0,False,14,0,0,0,0,0,19,0,217867,0,0,1,1,0.0,0,-1732,3412,5144,43,False,0
Evan Ferguson,FWD,Brighton,0.0,0,0,0,0,0,0.0,0,179,0.00,0.00,0.00,0.00,190,0,0,0.0,0.0,2025-12-30T19:30:00Z,0,False,19,0,0,0,0,0,19,0,984,0,0,2,2,0.0,0,-2,0,2,55,False,0
Idrissa Gana Gueye,MID,Everton,0.0,0,0,0,0,0,0.0,0,302,0.00,0.00,0.00,0.00,188,0,0,0.0,0.0,2025-12-30T19:30:00Z,0,False,16,0,0,0,0,0,19,0,9894,0,0,2,0,0.0,0,-262,12,274,54,False,0
Justin Devenny,MID,Crystal Palace,0.0,0,0,8,0,0,11.5,5,276,0.04,0.24,0.20,1.23,185,1,0,3.2,5.8,2026-01-01T17:30:00Z,81,False,10,0,0,0,3,0,19,0,209152,1,2,1,1,15.0,2,9984,16893,6909,43,True,0
Karl Darlow,GK,Leeds,0.0,0,0,0,0,0,0.0,0,341,0.00,0.00,0.00,0.00,186,0,0,0.0,0.0,2026-01-01T17:30:00Z,0,False,12,0,0,0,0,0,19,0,270718,0,0,0,0,0.0,0,-3119,4081,7200,39,False,0
