name,position,team,xP,assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
André Onana,GK,Man Utd,0.0,0,0,0,0,0,0.0,0,432,0.00,0.00,0.00,0.00,358,0,0,0.0,0.0,2026-05-09T14:00:00Z,0,False,17,0,0,0,0,0,36,0,18175,0,0,0,0,0.0,0,-21,0,21,49,False,0
Rio Cardines,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,690,0.00,0.00,0.00,0.00,353,0,0,0.0,0.0,2026-05-10T13:00:00Z,0,False,9,0,0,0,0,0,36,0,33509,0,0,2,2,0.0,0,-25,79,104,44,True,0
Rio Cardines,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,690,0.00,0.00,0.00,0.00,307,0,0,0.0,0.0,2026-05-13T19:00:00Z,0,False,13,0,0,0,0,0,36,0,33509,0,0,0,3,0.0,0,-25,79,104,44,False,0
Alejandro Garnacho Ferreyra,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,453,0.00,0.00,0.00,0.00,355,0,0,0.0,0.0,2026-05-09T11:30:00Z,0,False,12,0,0,0,0,0,36,0,57598,0,0,1,1,0.0,0,-1606,149,1755,64,False,0
Talla Ndiaye,DEF,Liverpool,0.0,0,0,0,0,0,0.0,0,832,0.00,0.00,0.00,0.00,355,0,0,0.0,0.0,2026-05-09T11:30:00Z,0,False,7,0,0,0,0,0,36,0,173,0,0,1,1,0.0,0,90,97,7,40,True,0
Tammy Abraham,FWD,Aston Villa,0.0,0,0,0,0,0,0.0,0,808,0.00,0.00,0.00,0.00,352,0,0,0.0,0.0,2026-05-10T13:00:00Z,0,False,3,0,0,0,0,0,36,0,23971,0,0,2,2,0.0,0,-1146,1318,2464,58,False,0
Dan Neil,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,549,0.00,0.00,0.00,0.00,358,0,0,0.0,0.0,2026-05-09T14:00:00Z,0,False,14,0,0,0,0,0,36,0,3532,0,0,0,0,0.0,0,-11,0,11,48,True,0
Kiernan Dewsbury-Hall,MID,Everton,0.0,1,0,10,0,2,23.1,3,242,0.08,0.51,0.43,2.54,353,2,0,6.3,10.4,2026-05-10T13:00:00Z,90,False,8,0,0,0,0,0,36,0,846886,1,1,2,2,29.0,5,52343,83723,31380,52,False,0
Kieran Trippier,DEF,Newcastle,0.0,0,0,5,0,0,1.0,1,478,0.00,0.00,0.00,0.00,357,0,0,0.3,2.0,2026-05-10T13:00:00Z,1,False,16,0,0,0,0,0,36,0,181094,0,1,1,1,0.0,1,-1453,627,2080,49,False,0
João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,MID,Spurs,0.0,0,0,11,0,3,2.3,12,673,0.01,0.19,0.18,1.34,359,1,0,2.9,9.0,2026-05-11T19:00:00Z,90,False,11,0,0,0,5,0,36,0,103698,1,4,1,1,18.0,3,3752,4966,1214,55,True,1
Tino Livramento,DEF,Newcastle,0.0,0,0,0,0,0,0.0,0,477,0.00,0.00,0.00,0.00,357,0,0,0.0,0.0,2026-05-10T13:00:00Z,0,False,16,0,0,0,0,0,36,0,240788,0,0,1,1,0.0,0,-2721,24,2745,49,False,0
Issa Diop,DEF,Fulham,0.0,0,0,4,0,1,0.8,1,320,0.00,0.00,0.00,0.67,354,1,0,1.1,7.8,2026-05-09T14:00:00Z,45,False,4,0,0,0,1,0,36,0,9843,0,0,1,0,2.0,1,-81,97,178,43,True,0
Rasmus Højlund,FWD,Man Utd,0.0,0,0,0,0,0,0.0,0,465,0.00,0.00,0.00,0.00,358,0,0,0.0,0.0,2026-05-09T14:00:00Z,0,False,17,0,0,0,0,0,36,0,32878,0,0,0,0,0.0,0,-17,0,17,63,False,0
Dane Scarlett,FWD,Spurs,0.0,0,0,0,0,0,0.0,0,599,0.00,0.00,0.00,0.00,359,0,0,0.0,0.0,2026-05-11T19:00:00Z,0,False,11,0,0,0,0,0,36,0,68606,0,0,1,1,0.0,0,-279,0,279,43,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,0.0,0,0,12,0,3,1.3,4,38,0.01,0.01,0.00,1.79,352,2,0,1.9,15.6,2026-05-10T13:00:00Z,90,False,3,0,0,0,4,0,36,0,980790,1,1,2,2,2.0,1,-20794,4753,25547,44,False,0
Caleb Kporha,DEF,Crystal Palace,0.0,0,0,0,0,0,0.0,0,265,0.00,0.00,0.00,0.00,353,0,0,0.0,0.0,2026-05-10T13:00:00Z,0,False,9,0,0,0,0,0,36,0,2653,0,0,2,2,0.0,0,27,67,40,40,True,0
Caleb Kporha,DEF,Crystal Palace,0.0,0,0,0,0,0,0.0,0,265,0.00,0.00,0.00,0.00,307,0,0,0.0,0.0,2026-05-13T19:00:00Z,0,False,13,0,0,0,0,0,36,0,2653,0,0,0,3,0.0,0,27,67,40,40,False,0
Leon Routh,DEF,Aston Villa,0.0,0,0,0,0,0,0.0,0,768,0.00,0.00,0.00,0.00,352,0,0,0.0,0.0,2026-05-10T13:00:00Z,0,False,3,0,0,0,0,0,36,0,2605,0,0,2,2,0.0,0,-9,21,30,40,False,0
Archie Gray,MID,Spurs,0.0,0,0,0,0,0,0.0,0,591,0.00,0.00,0.00,0.00,359,0,0,0.0,0.0,2026-05-11T19:00:00Z,0,False,11,0,0,0,0,0,36,0,18843,0,0,1,1,0.0,0,-678,200,878,48,True,0
Noah Sadiki,MID,Sunderland,0.0,0,0,15,1,3,6.2,12,552,0.02,0.45,0.43,0.62,358,0,0,4.9,12.4,2026-05-09T14:00:00Z,90,False,14,0,0,0,9,0,36,0,8269,1,0,0,0,30.0,5,-321,224,545,49,True,0
Sávio Moreira de Oliveira,MID,Man City,0.0,0,0,3,0,0,0.3,0,415,0.00,0.00,0.00,0.12,356,0,0,0.0,0.0,2026-05-09T16:30:00Z,1,False,5,0,0,0,0,0,36,0,51807,0,0,0,3,0.0,1,147,429,282,69,True,0
Sávio Moreira de Oliveira,MID,Man City,0.0,0,1,26,1,0,13.0,4,415,0.10,0.58,0.48,0.68,307,0,1,8.4,42.0,2026-05-13T19:00:00Z,90,False,8,0,0,0,2,0,36,0,51807,1,2,0,3,29.0,9,147,429,282,69,True,0
Nathan Collins,DEF,Brentford,0.0,0,0,2,0,3,0.7,4,106,0.00,0.00,0.00,2.98,356,3,0,2.0,15.2,2026-05-09T16:30:00Z,90,False,13,0,0,0,2,0,36,0,326469,1,1,0,3,4.0,1,-23348,2805,26153,49,False,0
Manuel Ugarte Ribeiro,MID,Man Utd,0.0,0,0,0,0,0,0.0,0,459,0.00,0.00,0.00,0.00,358,0,0,0.0,0.0,2026-05-09T14:00:00Z,0,False,17,0,0,0,0,0,36,0,18334,0,0,0,0,0.0,0,-116,94,210,47,False,0
Lewis Hall,DEF,Newcastle,0.0,0,0,16,0,7,20.6,9,473,0.08,0.08,0.00,1.10,357,1,0,5.1,30.4,2026-05-10T13:00:00Z,90,False,16,0,0,0,5,0,36,0,434392,1,2,1,1,0.0,2,-33831,5445,39276,53,False,0
Wesley Fofana,DEF,Chelsea,0.0,1,0,19,0,3,0.8,3,230,0.00,0.00,0.00,0.56,355,1,0,0.9,7.8,2026-05-09T11:30:00Z,90,False,12,0,0,0,4,0,36,0,46230,1,0,1,1,0.0,5,-4122,207,4329,44,False,0
Martial Godo,MID,Fulham,0.0,0,0,0,0,0,0.0,0,333,0.00,0.00,0.00,0.00,354,0,0,0.0,0.0,2026-05-09T14:00:00Z,0,False,4,0,0,0,0,0,36,0,2961,0,0,1,0,0.0,0,-9,0,9,45,True,0
Leo Fuhr Hjelde,DEF,Sunderland,0.0,0,0,0,0,0,0.0,0,536,0.00,0.00,0.00,0.00,358,0,0,0.0,0.0,2026-05-09T14:00:00Z,0,False,14,0,0,0,0,0,36,0,1615,0,0,0,0,0.0,0,-9,0,9,40,True,0
Krisztián Hegyi,GK,West Ham,0.0,0,0,0,0,0,0.0,0,602,0.00,0.00,0.00,0.00,360,0,0,0.0,0.0,2026-05-10T15:30:00Z,0,False,1,0,0,0,0,0,36,0,25037,0,0,1,0,0.0,0,-215,0,215,39,True,0
Will Hughes,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,270,0.00,0.00,0.00,0.00,353,0,0,0.0,0.0,2026-05-10T13:00:00Z,0,False,9,0,0,0,0,0,36,0,13459,0,0,2,2,0.0,0,381,635,254,47,True,0
Will Hughes,MID,Crystal Palace,0.0,0,0,5,0,4,14.3,8,270,0.22,0.22,0.00,0.96,307,2,0,2.7,12.8,2026-05-13T19:00:00Z,59,False,13,0,0,0,4,0,36,0,13459,1,0,0,3,0.0,1,381,635,254,47,False,0
Jadon Sancho,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,456,0.00,0.00,0.00,0.00,352,0,0,0.0,0.0,2026-05-10T13:00:00Z,0,False,3,0,0,0,0,0,36,0,28631,0,0,2,2,0.0,0,96,477,381,58,False,0
Amine Adli,MID,Bournemouth,0.0,0,0,-4,0,0,0.0,1,697,0.00,0.00,0.00,0.34,354,0,0,0.0,0.0,2026-05-09T14:00:00Z,12,False,10,0,0,0,1,0,36,0,29680,0,0,1,0,2.0,1,-2573,182,2755,54,False,0
Micky van de Ven,DEF,Spurs,0.0,0,0,12,0,3,0.3,4,575,0.00,0.00,0.00,1.34,359,1,0,1.0,7.8,2026-05-11T19:00:00Z,90,False,11,0,0,0,4,0,36,0,2307792,1,1,1,1,2.0,2,-15002,13684,28686,44,True,0
Konstantinos Mavropanos,DEF,West Ham,0.0,0,0,26,0,12,10.6,13,606,0.04,0.06,0.02,1.18,360,1,0,4.9,30.4,2026-05-10T15:30:00Z,90,False,1,0,0,0,2,0,36,0,242345,1,1,1,0,8.0,4,-34996,14471,49467,45,True,0
Emmanuel Agbadou,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,631,0.00,0.00,0.00,0.00,351,0,0,0.0,0.0,2026-05-09T14:00:00Z,0,False,6,0,0,0,0,0,36,0,14384,0,0,0,3,0.0,0,-46,0,46,42,False,0
Oscar Bobb,MID,Fulham,0.0,0,0,2,0,0,15.1,1,424,0.04,0.30,0.26,0.38,354,0,0,2.7,0.6,2026-05-09T14:00:00Z,28,False,4,0,0,0,1,0,36,0,27294,0,0,1,0,11.0,1,-509,125,634,51,True,0
Oluwaseun Adewumi,MID,Burnley,0.0,0,0,0,0,0,0.0,0,212,0.00,0.00,0.00,0.00,352,0,0,0.0,0.0,2026-05-10T13:00:00Z,0,False,2,0,0,0,0,0,36,0,777,0,0,2,2,0.0,0,-2,0,2,45,True,0
Jordan Henderson,MID,Brentford,0.0,0,0,0,0,0,1.8,0,124,0.01,0.01,0.00,0.37,356,1,0,0.3,0.0,2026-05-09T16:30:00Z,11,False,13,0,0,0,0,0,36,0,38104,0,0,0,3,2.0,0,-534,85,619,50,False,1
Harry Wilson,MID,Fulham,0.0,0,0,12,0,1,29.9,5,329,0.17,0.20,0.03,0.44,354,1,0,4.2,4.8,2026-05-09T14:00:00Z,61,False,4,0,0,0,4,0,36,0,2436088,1,0,1,0,7.0,2,-159863,49293,209156,59,True,0
Charlie Stevens,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,799,0.00,0.00,0.00,0.00,354,0,0,0.0,0.0,2026-05-09T14:00:00Z,0,False,10,0,0,0,0,0,36,0,763,0,0,1,0,0.0,0,27,64,37,45,False,0
Malick Thiaw,DEF,Newcastle,0.0,0,0,10,0,3,0.9,5,684,0.01,0.01,0.00,1.10,357,1,0,2.6,18.8,2026-05-10T13:00:00Z,90,False,16,0,0,0,1,0,36,0,628064,1,2,1,1,6.0,2,-59857,5494,65351,49,False,0
Emerson Palmieri dos Santos,DEF,West Ham,0.0,0,0,0,0,0,0.0,0,604,0.00,0.00,0.00,0.00,360,0,0,0.0,0.0,2026-05-10T15:30:00Z,0,False,1,0,0,0,0,0,36,0,6496,0,0,1,0,0.0,0,-13,0,13,44,True,0
Godwill Kukonki,DEF,Man Utd,0.0,0,0,0,0,0,0.0,0,788,0.00,0.00,0.00,0.00,358,0,0,0.0,0.0,2026-05-09T14:00:00Z,0,False,17,0,0,0,0,0,36,0,1828,0,0,0,0,0.0,0,6,28,22,40,False,0
Trey Nyoni,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,396,0.00,0.00,0.00,0.00,355,0,0,0.0,0.0,2026-05-09T11:30:00Z,0,False,7,0,0,0,0,0,36,0,38677,0,0,1,1,0.0,0,-128,260,388,43,True,0
