name,position,team,xP,assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Pape Matar Sarr,MID,Spurs,0.0,0,0,0,0,0,0.0,0,593,0.00,0.00,0.00,0.00,202,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,4,0,0,0,0,0,21,0,104402,0,0,2,3,0.0,0,-2843,204,3047,45,False,0
Hákon Rafn Valdimarsson,GK,Brentford,0.0,0,0,0,0,0,0.0,0,105,0.00,0.00,0.00,0.00,203,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,17,0,0,0,0,0,21,0,83297,0,0,0,3,0.0,0,-796,443,1239,39,True,0
Toby Collyer,MID,Man Utd,0.0,0,0,0,0,0,0.0,0,460,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2026-01-07T20:15:00Z,0,False,3,0,0,0,0,0,21,0,3372,0,0,2,2,0.0,0,-16,0,16,45,False,0
Marcos Senesi Barón,DEF,Bournemouth,0.0,1,0,22,0,13,13.8,16,72,0.53,0.53,0.00,1.25,202,2,0,6.7,51.2,2026-01-07T19:30:00Z,90,False,18,0,0,0,4,0,21,0,1807990,1,3,2,3,2.0,6,-76940,27556,104496,48,True,0
Tyler Morton,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,395,0.00,0.00,0.00,0.00,201,0,0,0.0,0.0,2026-01-08T20:00:00Z,0,False,1,0,0,0,0,0,21,0,275,0,0,0,0,0.0,0,-2,0,2,45,False,0
Alexis Mac Allister,MID,Liverpool,0.0,0,0,11,1,3,26.8,9,386,0.02,0.02,0.00,0.57,201,0,0,3.9,12.4,2026-01-08T20:00:00Z,90,False,1,0,0,0,5,0,21,0,164963,1,1,0,0,0.0,2,-8972,1621,10593,62,False,1
André Trindade da Costa Neto,MID,Wolves,0.0,0,0,5,0,0,13.4,5,643,0.05,0.05,0.00,0.16,206,0,0,1.9,5.8,2026-01-07T19:30:00Z,45,False,9,0,0,0,4,0,21,0,9626,0,1,1,1,0.0,1,460,917,457,53,False,0
Harrison Ashby,DEF,Newcastle,0.0,0,0,0,0,0,0.0,0,482,0.00,0.00,0.00,0.00,209,0,0,0.0,0.0,2026-01-07T20:15:00Z,0,False,11,0,0,0,0,0,21,0,15827,0,0,3,4,0.0,0,-88,68,156,39,True,0
Samuel Amissah,DEF,Fulham,0.0,0,0,0,0,0,0.0,0,323,0.00,0.00,0.00,0.00,207,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,7,0,0,0,0,0,21,0,18288,0,0,1,2,0.0,0,-187,102,289,38,True,0
Luís Hemir Silva Semedo,FWD,Sunderland,0.0,0,0,0,0,0,0.0,0,563,0.00,0.00,0.00,0.00,203,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,5,0,0,0,0,0,21,0,11010,0,0,0,3,0.0,0,-79,0,79,44,False,0
Adama Traoré Diarra,MID,Fulham,0.0,0,0,2,0,0,0.0,0,326,0.00,0.00,0.00,0.00,207,0,0,0.0,0.0,2026-01-07T19:30:00Z,1,False,7,0,0,0,0,0,21,0,17914,0,0,1,2,0.0,1,-205,128,333,51,True,0
Yasin Ayari,MID,Brighton,0.0,1,0,18,0,3,14.0,9,166,0.01,0.01,0.00,1.91,208,1,0,3.7,23.0,2026-01-07T19:30:00Z,82,False,13,0,0,0,4,0,21,0,35395,1,2,1,1,0.0,5,3914,6717,2803,48,False,0
Mateo Kovačić,MID,Man City,0.0,0,0,0,0,0,0.0,0,422,0.00,0.00,0.00,0.00,208,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,6,0,0,0,0,0,21,0,2464,0,0,1,1,0.0,0,-20,5,25,59,True,0
Thierno Barry,FWD,Everton,0.0,0,0,8,0,5,3.9,6,310,0.00,0.04,0.04,0.57,206,1,0,1.6,7.6,2026-01-07T19:30:00Z,86,False,20,0,0,0,0,0,21,0,98638,1,1,1,1,4.0,2,36280,41121,4841,57,True,0
Ollie Scarles,DEF,West Ham,0.0,0,0,10,0,10,1.1,14,608,0.00,0.00,0.00,0.47,210,1,0,2.9,27.6,2026-01-06T20:00:00Z,62,False,16,0,0,0,2,0,21,0,4893,1,4,2,1,0.0,4,-787,227,1014,43,True,0
Rico Lewis,DEF,Man City,0.0,0,0,4,0,0,11.3,0,410,0.03,0.03,0.00,0.00,208,0,0,2.3,3.8,2026-01-07T19:30:00Z,17,False,6,0,0,0,1,0,21,0,165084,0,0,1,1,8.0,1,-1273,661,1934,47,True,0
Brenden Aaronson,MID,Leeds,0.0,0,2,50,0,0,17.5,11,350,0.07,0.29,0.22,2.28,209,3,2,14.1,76.2,2026-01-07T20:15:00Z,90,False,15,0,0,0,7,0,21,0,22241,1,4,3,4,47.0,14,3352,4553,1201,54,False,0
Eliezer Mayenda Dossou,FWD,Sunderland,0.0,0,0,0,0,0,1.4,0,561,0.01,0.01,0.00,1.98,203,2,0,0.0,0.0,2026-01-07T19:30:00Z,38,False,5,0,0,0,0,0,21,0,68073,0,0,0,3,0.0,1,-141,949,1090,52,False,0
Seth Ridgeon,MID,Fulham,0.0,0,0,0,0,0,0.0,0,770,0.00,0.00,0.00,0.00,207,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,7,0,0,0,0,0,21,0,278,0,0,1,2,0.0,0,5,27,22,45,True,0
Steven Benda,GK,Fulham,0.0,0,0,0,0,0,0.0,0,315,0.00,0.00,0.00,0.00,207,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,7,0,0,0,0,0,21,0,518,0,0,1,2,0.0,0,-3,0,3,40,True,0
Myles Lewis-Skelly,DEF,Arsenal,0.0,0,0,5,0,0,10.1,1,10,0.00,0.00,0.00,0.22,201,0,0,1.4,4.2,2026-01-08T20:00:00Z,33,False,12,0,0,0,1,0,21,0,194755,0,1,0,0,0.0,1,-5723,697,6420,51,True,0
Hugo Bueno López,DEF,Wolves,0.0,0,0,19,0,1,52.3,4,633,0.27,0.32,0.05,0.89,206,1,0,8.7,23.4,2026-01-07T19:30:00Z,90,False,9,0,0,0,4,0,21,0,14040,1,3,1,1,11.0,2,4043,4922,879,43,False,0
Milan Aleksić,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,546,0.00,0.00,0.00,0.00,203,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,5,0,0,0,0,0,21,0,1970,0,0,0,3,0.0,0,-9,0,9,49,False,0
Toti Gomes,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,637,0.00,0.00,0.00,0.00,206,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,9,0,0,0,0,0,21,0,10958,0,0,1,1,0.0,0,-273,43,316,42,False,0
Ismaïla Sarr,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,267,0.00,0.00,0.00,0.00,205,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,2,0,0,0,0,0,21,0,262476,0,0,0,0,0.0,0,-5754,89,5843,64,True,0
Abdukodir Khusanov,DEF,Man City,0.0,0,0,16,0,3,2.9,5,406,0.01,0.01,0.00,1.16,208,1,0,1.9,15.8,2026-01-07T19:30:00Z,90,False,6,0,0,0,7,0,21,0,36143,1,2,1,1,0.0,2,2016,2411,395,54,True,0
André Onana,GK,Man Utd,0.0,0,0,0,0,0,0.0,0,432,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2026-01-07T20:15:00Z,0,False,3,0,0,0,0,0,21,0,18673,0,0,2,2,0.0,0,-43,0,43,49,False,0
Rio Cardines,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,690,0.00,0.00,0.00,0.00,205,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,2,0,0,0,0,0,21,0,36379,0,0,0,0,0.0,0,-613,14,627,44,True,0
Alejandro Garnacho Ferreyra,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,453,0.00,0.00,0.00,0.00,207,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,10,0,0,0,0,0,21,0,65165,0,0,1,2,0.0,0,-3628,1235,4863,64,False,0
Dan Neil,MID,Sunderland,0.0,0,0,3,0,0,1.4,0,549,0.00,0.00,0.00,0.44,203,0,0,0.2,1.0,2026-01-07T19:30:00Z,11,False,5,0,0,0,0,0,21,0,4009,0,0,0,3,0.0,1,12,84,72,48,False,0
Kiernan Dewsbury-Hall,MID,Everton,0.0,0,0,0,0,0,0.0,0,242,0.00,0.00,0.00,0.00,206,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,20,0,0,0,0,0,21,0,355860,0,0,1,1,0.0,0,-78555,465,79020,50,True,0
Kieran Trippier,DEF,Newcastle,0.0,0,0,0,0,0,0.0,0,478,0.00,0.00,0.00,0.00,209,0,0,0.0,0.0,2026-01-07T20:15:00Z,0,False,11,0,0,0,0,0,21,0,163140,0,0,3,4,0.0,0,-356,859,1215,49,True,0
João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,MID,Spurs,0.0,0,2,37,0,2,2.1,9,673,0.01,0.14,0.13,1.27,202,3,1,7.5,52.2,2026-01-07T19:30:00Z,90,False,4,0,0,0,4,0,21,0,124228,1,3,2,3,21.0,9,-5642,2020,7662,55,False,0
Tino Livramento,DEF,Newcastle,0.0,0,0,11,0,3,20.3,3,477,0.03,0.03,0.00,0.47,209,1,0,3.3,13.0,2026-01-07T20:15:00Z,45,False,11,0,0,0,5,0,21,0,285532,0,0,3,4,0.0,1,-270,4799,5069,49,True,0
Issa Diop,DEF,Fulham,0.0,0,0,11,0,5,1.7,5,320,0.01,0.03,0.02,2.39,207,1,0,2.1,15.2,2026-01-07T19:30:00Z,90,False,7,0,0,0,1,0,21,0,9024,1,0,1,2,4.0,2,0,162,162,43,True,0
Rasmus Højlund,FWD,Man Utd,0.0,0,0,0,0,0,0.0,0,465,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2026-01-07T20:15:00Z,0,False,3,0,0,0,0,0,21,0,33551,0,0,2,2,0.0,0,-73,0,73,63,False,0
Dane Scarlett,FWD,Spurs,0.0,0,0,0,0,0,0.0,0,599,0.00,0.00,0.00,0.00,202,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,4,0,0,0,0,0,21,0,77107,0,0,2,3,0.0,0,-309,860,1169,43,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,0.0,0,1,30,1,7,0.6,8,38,0.01,0.06,0.05,1.50,205,0,0,2.9,18.2,2026-01-07T19:30:00Z,90,False,8,0,0,0,5,0,21,0,946722,1,1,0,0,10.0,7,-12760,14642,27402,44,False,0
Caleb Kporha,DEF,Crystal Palace,0.0,0,0,0,0,0,0.0,0,265,0.00,0.00,0.00,0.00,205,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,2,0,0,0,0,0,21,0,1463,0,0,0,0,0.0,0,0,17,17,40,True,0
Leon Routh,DEF,Aston Villa,0.0,0,0,0,0,0,0.0,0,768,0.00,0.00,0.00,0.00,205,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,8,0,0,0,0,0,21,0,715,0,0,0,0,0.0,0,5,58,53,40,False,0
Archie Gray,MID,Spurs,0.0,0,0,3,0,0,0.0,1,591,0.00,0.00,0.00,0.19,202,1,0,0.0,0.2,2026-01-07T19:30:00Z,4,False,4,0,0,0,1,0,21,0,17205,0,0,2,3,0.0,1,703,1486,783,48,False,0
Noah Sadiki,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,552,0.00,0.00,0.00,0.00,203,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,5,0,0,0,0,0,21,0,5880,0,0,0,3,0.0,0,-108,17,125,49,False,0
Sávio Moreira de Oliveira,MID,Man City,0.0,0,0,0,0,0,0.0,0,415,0.00,0.00,0.00,0.00,208,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,6,0,0,0,0,0,21,0,53739,0,0,1,1,0.0,0,-1453,30,1483,69,True,0
Nathan Collins,DEF,Brentford,0.0,1,2,40,1,10,21.3,10,106,0.02,0.02,0.00,1.72,203,0,0,7.1,46.0,2026-01-07T19:30:00Z,90,False,17,0,0,0,5,0,21,0,300035,1,0,0,3,4.0,13,90310,97617,7307,49,True,0
Manuel Ugarte Ribeiro,MID,Man Utd,0.0,0,0,16,0,2,7.8,10,459,0.04,0.15,0.11,0.21,204,2,0,2.9,9.2,2026-01-07T20:15:00Z,83,False,3,0,0,0,4,0,21,0,22921,1,4,2,2,12.0,2,350,1720,1370,47,False,0
Lewis Hall,DEF,Newcastle,0.0,1,0,13,0,3,38.9,3,473,0.16,0.16,0.00,1.89,209,3,0,5.5,15.6,2026-01-07T20:15:00Z,90,False,11,0,0,0,3,0,21,0,359543,1,0,3,4,0.0,4,43237,58175,14938,53,True,0
Wesley Fofana,DEF,Chelsea,0.0,0,0,0,0,0,0.0,0,230,0.00,0.00,0.00,0.00,207,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,10,0,0,0,0,0,21,0,55020,0,0,1,2,0.0,0,-6486,1504,7990,44,False,0
Martial Godo,MID,Fulham,0.0,0,0,0,0,0,0.0,0,333,0.00,0.00,0.00,0.00,207,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,7,0,0,0,0,0,21,0,3088,0,0,1,2,0.0,0,-16,0,16,45,True,0
Leo Fuhr Hjelde,DEF,Sunderland,0.0,0,0,0,0,0,0.0,0,536,0.00,0.00,0.00,0.00,203,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,5,0,0,0,0,0,21,0,1446,0,0,0,3,0.0,0,8,72,64,40,False,0
Krisztián Hegyi,GK,West Ham,0.0,0,0,0,0,0,0.0,0,602,0.00,0.00,0.00,0.00,210,0,0,0.0,0.0,2026-01-06T20:00:00Z,0,False,16,0,0,0,0,0,21,0,31326,0,0,2,1,0.0,0,-128,415,543,39,True,0
Will Hughes,MID,Crystal Palace,0.0,0,0,16,1,3,24.3,9,270,0.10,0.16,0.06,1.74,205,0,0,4.4,14.2,2026-01-07T19:30:00Z,90,False,2,0,0,0,4,0,21,0,12545,1,2,0,0,5.0,3,-116,435,551,47,True,0
Jadon Sancho,MID,Aston Villa,0.0,0,0,6,1,2,4.2,3,456,0.02,0.02,0.00,0.91,205,0,0,1.2,4.2,2026-01-07T19:30:00Z,64,False,8,0,0,0,0,0,21,0,24530,1,1,0,0,4.0,3,16,727,711,58,False,0
Amine Adli,MID,Bournemouth,0.0,0,0,5,0,0,0.0,2,697,0.00,0.00,0.00,0.04,202,0,0,0.1,1.2,2026-01-07T19:30:00Z,3,False,18,0,0,0,1,0,21,0,5184,0,1,2,3,0.0,1,-90,141,231,54,True,0
Micky van de Ven,DEF,Spurs,0.0,0,0,-2,0,2,0.8,3,575,0.00,0.28,0.28,1.27,202,3,0,5.4,18.2,2026-01-07T19:30:00Z,90,False,4,0,0,0,2,0,21,0,3550188,1,1,2,3,35.0,0,87765,131610,43845,45,False,1
Konstantinos Mavropanos,DEF,West Ham,0.0,0,0,5,0,8,0.8,12,606,0.01,0.01,0.00,1.38,210,2,0,2.4,23.0,2026-01-06T20:00:00Z,90,False,16,0,0,0,3,0,21,0,8146,1,4,2,1,0.0,2,-419,392,811,44,True,1
Emmanuel Agbadou,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,631,0.00,0.00,0.00,0.00,206,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,9,0,0,0,0,0,21,0,15654,0,0,1,1,0.0,0,-221,42,263,42,False,0
Oscar Bobb,MID,Man City,0.0,0,0,0,0,0,0.0,0,424,0.00,0.00,0.00,0.00,208,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,6,0,0,0,0,0,21,0,23898,0,0,1,1,0.0,0,-300,8,308,51,True,0
Oluwaseun Adewumi,MID,Burnley,0.0,0,0,0,0,0,0.0,0,212,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2026-01-07T20:15:00Z,0,False,14,0,0,0,0,0,21,0,824,0,0,2,2,0.0,0,-3,0,3,45,True,0
Jordan Henderson,MID,Brentford,0.0,0,0,3,0,0,2.3,1,124,0.01,0.01,0.00,0.10,203,0,0,0.4,1.4,2026-01-07T19:30:00Z,14,False,17,0,0,0,1,0,21,0,58585,0,0,0,3,0.0,1,-2869,1561,4430,50,True,0
Harry Wilson,MID,Fulham,0.0,0,2,37,0,1,17.8,4,329,0.10,0.73,0.63,2.39,207,1,1,13.2,47.6,2026-01-07T19:30:00Z,90,False,7,0,0,0,2,0,21,0,2328185,1,1,1,2,67.0,9,36051,151000,114949,58,True,0
Malick Thiaw,DEF,Newcastle,0.0,0,0,-12,0,1,0.8,1,684,0.00,0.00,0.00,1.42,209,2,0,0.0,0.0,2026-01-07T20:15:00Z,45,False,11,0,0,0,3,0,21,0,792822,1,0,3,4,2.0,-1,312721,325377,12656,51,True,1
Emerson Palmieri dos Santos,DEF,West Ham,0.0,0,0,0,0,0,0.0,0,604,0.00,0.00,0.00,0.00,210,0,0,0.0,0.0,2026-01-06T20:00:00Z,0,False,16,0,0,0,0,0,21,0,6771,0,0,2,1,0.0,0,-30,0,30,44,True,0
Godwill Kukonki,DEF,Man Utd,0.0,0,0,0,0,0,0.0,0,788,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2026-01-07T20:15:00Z,0,False,3,0,0,0,0,0,21,0,87,0,0,2,2,0.0,0,26,29,3,40,False,0
Trey Nyoni,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,396,0.00,0.00,0.00,0.00,201,0,0,0.0,0.0,2026-01-08T20:00:00Z,0,False,1,0,0,0,0,0,21,0,45751,0,0,0,0,0.0,0,-1185,167,1352,43,False,0
Saheed Olagunju,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,766,0.00,0.00,0.00,0.00,206,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,9,0,0,0,0,0,21,0,944,0,0,1,1,0.0,0,56,134,78,40,False,0
Ladislav Krejcí,DEF,Wolves,0.0,0,0,7,0,4,5.5,4,709,0.08,0.08,0.00,0.80,206,1,0,3.0,16.0,2026-01-07T19:30:00Z,67,False,9,0,0,0,3,0,21,0,9680,1,0,1,1,8.0,2,1006,2449,1443,45,False,0
Malo Gusto,DEF,Chelsea,0.0,0,0,11,0,1,12.5,2,228,0.06,0.06,0.00,0.62,207,1,0,2.4,7.8,2026-01-07T19:30:00Z,75,False,10,0,0,0,6,0,21,0,300284,1,1,1,2,4.0,2,-3328,15484,18812,50,False,0
Jérémy Doku,MID,Man City,0.0,1,3,29,0,1,41.3,9,418,0.31,0.37,0.06,1.16,208,1,0,8.1,13.8,2026-01-07T19:30:00Z,90,False,6,0,0,0,6,0,21,0,377818,1,2,1,1,26.0,8,-2783,10472,13255,64,True,0
Triston Rowe,DEF,Aston Villa,0.0,0,0,0,0,0,0.0,0,701,0.00,0.00,0.00,0.00,205,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,8,0,0,0,0,0,21,0,9364,0,0,0,0,0.0,0,-70,0,70,40,False,0
Luis Guilherme Lira dos Santos,MID,West Ham,0.0,0,0,0,0,0,0.0,0,619,0.00,0.00,0.00,0.00,210,0,0,0.0,0.0,2026-01-06T20:00:00Z,0,False,16,0,0,0,0,0,21,0,2756,0,0,2,1,0.0,0,-8,21,29,49,True,0
Sebastiaan Bornauw,DEF,Leeds,0.0,0,0,-1,0,1,0.0,1,345,0.00,0.00,0.00,0.15,209,1,0,0.1,1.0,2026-01-07T20:15:00Z,1,False,15,0,0,0,0,0,21,0,14434,0,0,3,4,0.0,1,225,629,404,38,False,0
Kendry Páez Andrade,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,248,0.00,0.00,0.00,0.00,207,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,10,0,0,0,0,0,21,0,567,0,0,1,2,0.0,0,-2,0,2,45,False,0
Asher Agbinone,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,205,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,2,0,0,0,0,0,21,0,6829,0,0,0,0,0.0,0,-22,173,195,43,True,0
Matz Sels,GK,Nott'm Forest,0.0,0,0,14,0,2,0.0,0,502,0.00,0.00,0.00,0.95,210,1,0,2.5,25.0,2026-01-06T20:00:00Z,90,False,19,0,0,0,9,0,21,3,723236,1,0,2,1,0.0,3,-10095,4207,14302,46,False,0
Álex Jiménez Sánchez,DEF,Bournemouth,0.0,0,0,-3,0,2,2.3,4,713,0.01,0.01,0.00,1.21,202,2,0,0.9,6.4,2026-01-07T19:30:00Z,86,False,18,0,0,0,5,0,21,0,9906,1,2,2,3,0.0,0,393,1148,755,45,True,1
Marko Stamenić,MID,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,524,0.00,0.00,0.00,0.00,210,0,0,0.0,0.0,2026-01-06T20:00:00Z,0,False,19,0,0,0,0,0,21,0,2228,0,0,2,1,0.0,0,-12,0,12,45,False,0
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0,0.0,0,658,0.00,0.00,0.00,0.00,206,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,9,0,0,0,0,0,21,0,207812,0,0,1,1,0.0,0,-2371,1362,3733,43,False,0
Evan Ferguson,FWD,Brighton,0.0,0,0,0,0,0,0.0,0,179,0.00,0.00,0.00,0.00,208,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,13,0,0,0,0,0,21,0,979,0,0,1,1,0.0,0,-3,0,3,55,False,0
Idrissa Gana Gueye,MID,Everton,0.0,0,0,0,0,0,0.0,0,302,0.00,0.00,0.00,0.00,206,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,20,0,0,0,0,0,21,0,9597,0,0,1,1,0.0,0,-138,19,157,54,True,0
Justin Devenny,MID,Crystal Palace,0.0,0,0,3,1,4,13.9,7,276,0.03,0.26,0.23,1.64,205,0,0,4.0,12.2,2026-01-07T19:30:00Z,89,False,2,0,0,0,1,0,21,0,197006,1,2,0,0,14.0,3,-85,10255,10340,43,True,0
