name,position,team,xP,assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Enock Agyei,MID,Burnley,0.0,0,0,0,0,0,0.0,0,203,0.00,0.00,0.00,0.00,263,0,0,0.0,0.0,2026-02-21T15:00:00Z,0,False,7,0,0,0,0,0,27,0,6021,0,0,1,1,0.0,0,38,149,111,47,False,0
Callum Bates,MID,Everton,0.0,0,0,0,0,0,0.0,0,306,0.00,0.00,0.00,0.00,265,0,0,0.0,0.0,2026-02-23T20:00:00Z,0,False,14,0,0,0,0,0,27,0,12553,0,0,1,0,0.0,0,437,927,490,43,True,0
Harry Tyrer,GK,Everton,0.0,0,0,0,0,0,0.0,0,289,0.00,0.00,0.00,0.00,265,0,0,0.0,0.0,2026-02-23T20:00:00Z,0,False,14,0,0,0,0,0,27,0,12321,0,0,1,0,0.0,0,-183,0,183,39,True,0
Etienne Green,GK,Burnley,0.0,0,0,0,0,0,0.0,0,184,0.00,0.00,0.00,0.00,263,0,0,0.0,0.0,2026-02-21T15:00:00Z,0,False,7,0,0,0,0,0,27,0,21170,0,0,1,1,0.0,0,-180,0,180,40,False,0
Destiny Udogie,DEF,Spurs,0.0,0,0,0,0,0,0.0,0,574,0.00,0.00,0.00,0.00,269,0,0,0.0,0.0,2026-02-22T16:30:00Z,0,False,1,0,0,0,0,0,27,0,39351,0,0,4,1,0.0,0,-1095,17,1112,43,True,0
Simon Moore,GK,Sunderland,0.0,0,0,0,0,0,0.0,0,529,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2026-02-22T14:00:00Z,0,False,10,0,0,0,0,0,27,0,46796,0,0,3,1,0.0,0,-70,326,396,39,True,0
Ben Winterburn,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,96,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2026-02-21T17:30:00Z,0,False,19,0,0,0,0,0,27,0,3922,0,0,0,0,0.0,0,-22,0,22,45,False,0
Mikey Moore,MID,Spurs,0.0,0,0,0,0,0,0.0,0,592,0.00,0.00,0.00,0.00,269,0,0,0.0,0.0,2026-02-22T16:30:00Z,0,False,1,0,0,0,0,0,27,0,424,0,0,4,1,0.0,0,-1,0,1,50,True,0
Pape Matar Sarr,MID,Spurs,0.0,0,0,18,0,9,2.6,17,593,0.01,0.08,0.07,2.07,269,4,0,4.6,34.4,2026-02-22T16:30:00Z,90,False,1,0,0,0,3,0,27,0,131097,1,5,4,1,9.0,4,14640,17453,2813,45,True,0
Hákon Rafn Valdimarsson,GK,Brentford,0.0,0,0,0,0,0,0.0,0,105,0.00,0.00,0.00,0.00,262,0,0,0.0,0.0,2026-02-21T15:00:00Z,0,False,6,0,0,0,0,0,27,0,78548,0,0,2,0,0.0,0,-510,210,720,39,True,0
Toby Collyer,MID,Man Utd,0.0,0,0,0,0,0,0.0,0,460,0.00,0.00,0.00,0.00,265,0,0,0.0,0.0,2026-02-23T20:00:00Z,0,False,9,0,0,0,0,0,27,0,3333,0,0,1,0,0.0,0,-17,0,17,45,False,0
Marcos Senesi Barón,DEF,Bournemouth,0.0,0,0,23,1,8,1.4,8,72,0.01,0.07,0.06,3.27,270,0,0,4.1,24.2,2026-02-21T17:30:00Z,90,False,19,0,0,0,4,0,27,0,2031184,1,0,0,0,15.0,5,30615,86298,55683,48,False,1
Adam Armstrong,FWD,Wolves,0.0,0,0,9,1,2,15.9,5,817,0.20,0.35,0.15,0.89,264,0,0,2.5,7.0,2026-02-22T14:00:00Z,62,False,8,0,0,0,2,0,27,0,9723,1,1,0,1,2.0,2,-2537,748,3285,55,False,0
Tyler Morton,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,395,0.00,0.00,0.00,0.00,267,0,0,0.0,0.0,2026-02-22T14:00:00Z,0,False,16,0,0,0,0,0,27,0,270,0,0,1,0,0.0,0,0,0,0,45,False,0
Alexis Mac Allister,MID,Liverpool,0.0,0,3,37,1,3,8.5,12,386,0.02,0.65,0.63,1.19,267,0,1,9.7,49.4,2026-02-22T14:00:00Z,90,False,16,0,0,0,6,0,27,0,157727,1,3,1,0,39.0,13,428,3660,3232,62,False,0
André Trindade da Costa Neto,MID,Wolves,0.0,0,0,8,0,4,2.5,13,643,0.01,0.06,0.05,2.00,264,1,0,1.2,7.2,2026-02-22T14:00:00Z,90,False,8,0,0,0,7,0,27,0,8940,1,2,0,1,2.0,3,-229,159,388,52,False,1
Harrison Ashby,DEF,Newcastle,0.0,0,0,0,0,0,0.0,0,482,0.00,0.00,0.00,0.00,266,0,0,0.0,0.0,2026-02-21T20:00:00Z,0,False,13,0,0,0,0,0,27,0,14607,0,0,1,2,0.0,0,-173,0,173,39,False,0
Samuel Amissah,DEF,Fulham,0.0,0,0,0,0,0,0.0,0,323,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2026-02-22T14:00:00Z,0,False,17,0,0,0,0,0,27,0,18520,0,0,3,1,0.0,0,-15,196,211,38,False,0
Luís Hemir Silva Semedo,FWD,Sunderland,0.0,0,0,0,0,0,0.0,0,563,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2026-02-22T14:00:00Z,0,False,10,0,0,0,0,0,27,0,10682,0,0,3,1,0.0,0,-42,0,42,44,True,0
Adama Traoré Diarra,MID,West Ham,0.0,0,0,0,0,0,0.0,0,326,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2026-02-21T17:30:00Z,0,False,4,0,0,0,0,0,27,0,20455,0,0,0,0,0.0,0,245,836,591,51,True,0
Yasin Ayari,MID,Brighton,0.0,0,0,0,0,0,0.0,0,166,0.00,0.00,0.00,0.00,262,0,0,0.0,0.0,2026-02-21T15:00:00Z,0,False,5,0,0,0,0,0,27,0,66936,0,0,2,0,0.0,0,-20141,207,20348,48,False,0
Mateo Kovačić,MID,Man City,0.0,0,0,0,0,0,0.0,0,422,0.00,0.00,0.00,0.00,266,0,0,0.0,0.0,2026-02-21T20:00:00Z,0,False,15,0,0,0,0,0,27,0,2434,0,0,1,2,0.0,0,-12,6,18,58,True,0
Thierno Barry,FWD,Everton,0.0,0,0,3,0,1,5.3,3,310,0.02,0.02,0.00,1.27,265,1,0,0.5,0.0,2026-02-23T20:00:00Z,90,False,14,0,0,0,2,0,27,0,143674,1,0,1,0,0.0,2,-19092,8430,27522,57,True,0
Ollie Scarles,DEF,West Ham,0.0,0,0,0,0,0,0.0,0,608,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2026-02-21T17:30:00Z,0,False,4,0,0,0,0,0,27,0,5032,0,0,0,0,0.0,0,-89,89,178,43,True,0
Rico Lewis,DEF,Man City,0.0,0,0,0,0,0,0.0,0,410,0.00,0.00,0.00,0.00,266,0,0,0.0,0.0,2026-02-21T20:00:00Z,0,False,15,0,0,0,0,0,27,0,157270,0,0,1,2,0.0,0,-982,733,1715,46,True,0
Brenden Aaronson,MID,Leeds,0.0,0,0,8,1,1,2.2,5,350,0.01,0.01,0.00,0.95,261,0,0,0.8,3.4,2026-02-21T15:00:00Z,72,False,2,0,0,0,3,0,27,0,90658,1,1,1,1,2.0,3,-7210,6546,13756,54,False,0
Eliezer Mayenda Dossou,FWD,Sunderland,0.0,0,0,1,0,0,10.3,1,561,0.06,0.15,0.09,0.43,268,1,0,3.1,6.0,2026-02-22T14:00:00Z,20,False,10,0,0,0,0,0,27,0,65181,0,1,3,1,15.0,1,-402,387,789,52,True,0
Seth Ridgeon,MID,Fulham,0.0,0,0,0,0,0,0.0,0,770,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2026-02-22T14:00:00Z,0,False,17,0,0,0,0,0,27,0,526,0,0,3,1,0.0,0,3,38,35,45,False,0
Steven Benda,GK,Fulham,0.0,0,0,0,0,0,0.0,0,315,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2026-02-22T14:00:00Z,0,False,17,0,0,0,0,0,27,0,1013,0,0,3,1,0.0,0,-53,0,53,40,False,0
Myles Lewis-Skelly,DEF,Arsenal,0.0,0,0,0,0,0,0.0,0,10,0.00,0.00,0.00,0.00,269,0,0,0.0,0.0,2026-02-22T16:30:00Z,0,False,18,0,0,0,0,0,27,0,184036,0,0,4,1,0.0,0,-1271,920,2191,51,False,0
Hugo Bueno López,DEF,Wolves,0.0,0,0,16,0,8,62.2,14,633,0.42,0.42,0.00,2.00,264,1,0,10.0,37.6,2026-02-22T14:00:00Z,90,False,8,0,0,0,2,0,27,0,28403,1,6,0,1,0.0,4,-1638,1300,2938,43,False,0
Milan Aleksić,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,546,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2026-02-22T14:00:00Z,0,False,10,0,0,0,0,0,27,0,2122,0,0,3,1,0.0,0,11,26,15,49,True,0
Toti Gomes,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,637,0.00,0.00,0.00,0.00,264,0,0,0.0,0.0,2026-02-22T14:00:00Z,0,False,8,0,0,0,0,0,27,0,9954,0,0,0,1,0.0,0,-107,13,120,42,False,0
Ismaïla Sarr,MID,Crystal Palace,0.0,0,0,5,1,2,2.8,11,267,0.02,0.42,0.40,1.63,264,0,0,2.4,7.8,2026-02-22T14:00:00Z,90,False,20,0,0,0,6,0,27,0,523875,1,3,0,1,13.0,2,33977,50039,16062,64,True,1
Abdukodir Khusanov,DEF,Man City,0.0,0,0,6,0,2,0.4,4,406,0.00,0.00,0.00,0.30,266,0,0,1.1,10.6,2026-02-21T20:00:00Z,45,False,15,0,0,0,5,0,27,0,46778,0,2,1,2,0.0,1,466,2268,1802,54,True,0
André Onana,GK,Man Utd,0.0,0,0,0,0,0,0.0,0,432,0.00,0.00,0.00,0.00,265,0,0,0.0,0.0,2026-02-23T20:00:00Z,0,False,9,0,0,0,0,0,27,0,18385,0,0,1,0,0.0,0,-36,0,36,49,False,0
Rio Cardines,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,690,0.00,0.00,0.00,0.00,264,0,0,0.0,0.0,2026-02-22T14:00:00Z,0,False,20,0,0,0,0,0,27,0,33851,0,0,0,1,0.0,0,-256,39,295,44,True,0
Alejandro Garnacho Ferreyra,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,453,0.00,0.00,0.00,0.00,263,0,0,0.0,0.0,2026-02-21T15:00:00Z,0,False,3,0,0,0,0,0,27,0,61115,0,0,1,1,0.0,0,-3317,998,4315,64,True,0
Tammy Abraham,FWD,Aston Villa,0.0,0,2,29,0,0,1.3,1,808,0.00,0.25,0.25,0.29,261,0,1,6.8,33.2,2026-02-21T15:00:00Z,15,False,11,0,0,0,1,0,27,0,33439,0,0,1,1,33.0,7,2180,9584,7404,60,True,0
Dan Neil,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,549,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2026-02-22T14:00:00Z,0,False,10,0,0,0,0,0,27,0,3695,0,0,3,1,0.0,0,-47,0,47,48,True,0
Kiernan Dewsbury-Hall,MID,Everton,0.0,0,0,14,0,2,18.7,13,242,0.08,0.14,0.06,1.27,265,1,0,4.1,15.6,2026-02-23T20:00:00Z,90,False,14,0,0,0,10,0,27,0,426608,1,1,1,0,7.0,4,27225,47606,20381,49,True,0
Kieran Trippier,DEF,Newcastle,0.0,0,0,6,0,1,34.2,2,478,0.11,0.11,0.00,1.35,266,2,0,5.1,16.8,2026-02-21T20:00:00Z,90,False,13,0,0,0,3,0,27,0,172913,1,1,1,2,0.0,0,387,2514,2127,49,False,1
João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,MID,Spurs,0.0,0,0,19,0,6,0.1,15,673,0.00,0.00,0.00,1.98,269,3,0,2.4,23.4,2026-02-22T16:30:00Z,81,False,1,0,0,0,4,0,27,0,105551,1,5,4,1,0.0,4,-3086,1017,4103,55,True,0
Tino Livramento,DEF,Newcastle,0.0,0,0,0,0,0,0.0,0,477,0.00,0.00,0.00,0.00,266,0,0,0.0,0.0,2026-02-21T20:00:00Z,0,False,13,0,0,0,0,0,27,0,242726,0,0,1,2,0.0,0,-3323,33,3356,49,False,0
Issa Diop,DEF,Fulham,0.0,0,0,0,0,0,0.0,0,320,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2026-02-22T14:00:00Z,0,False,17,0,0,0,0,0,27,0,9265,0,0,3,1,0.0,0,-43,124,167,43,False,0
Rasmus Højlund,FWD,Man Utd,0.0,0,0,0,0,0,0.0,0,465,0.00,0.00,0.00,0.00,265,0,0,0.0,0.0,2026-02-23T20:00:00Z,0,False,9,0,0,0,0,0,27,0,33147,0,0,1,0,0.0,0,-58,0,58,63,False,0
Dane Scarlett,FWD,Spurs,0.0,0,0,0,0,0,0.0,0,599,0.00,0.00,0.00,0.00,269,0,0,0.0,0.0,2026-02-22T16:30:00Z,0,False,1,0,0,0,0,0,27,0,73586,0,0,4,1,0.0,0,-1508,0,1508,43,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,0.0,1,0,23,0,8,1.5,10,38,0.01,0.14,0.13,1.35,261,1,0,4.0,28.8,2026-02-21T15:00:00Z,90,False,11,0,0,0,4,0,27,0,1038871,1,2,1,1,10.0,7,55673,66698,11025,44,True,0
Caleb Kporha,DEF,Crystal Palace,0.0,0,0,0,0,0,0.0,0,265,0.00,0.00,0.00,0.00,264,0,0,0.0,0.0,2026-02-22T14:00:00Z,0,False,20,0,0,0,0,0,27,0,1510,0,0,0,1,0.0,0,13,40,27,40,True,0
Leon Routh,DEF,Aston Villa,0.0,0,0,0,0,0,0.0,0,768,0.00,0.00,0.00,0.00,261,0,0,0.0,0.0,2026-02-21T15:00:00Z,0,False,11,0,0,0,0,0,27,0,1699,0,0,1,1,0.0,0,-1,68,69,40,True,0
Archie Gray,MID,Spurs,0.0,0,0,3,0,5,3.7,8,591,0.00,0.00,0.00,2.07,269,4,0,1.2,8.2,2026-02-22T16:30:00Z,90,False,1,0,0,0,3,0,27,0,17984,1,0,4,1,0.0,1,1475,2021,546,48,True,1
Noah Sadiki,MID,Sunderland,0.0,0,0,20,0,2,2.4,10,552,0.03,0.05,0.02,1.88,268,3,0,2.2,12.4,2026-02-22T14:00:00Z,90,False,10,0,0,0,6,0,27,0,7186,1,2,3,1,7.0,2,87,302,215,49,True,0
Sávio Moreira de Oliveira,MID,Man City,0.0,0,0,0,0,0,0.0,0,415,0.00,0.00,0.00,0.00,266,0,0,0.0,0.0,2026-02-21T20:00:00Z,0,False,15,0,0,0,0,0,27,0,50107,0,0,1,2,0.0,0,-166,141,307,69,True,0
Nathan Collins,DEF,Brentford,0.0,0,0,2,0,3,11.0,4,106,0.25,0.34,0.09,0.47,262,1,0,2.4,5.2,2026-02-21T15:00:00Z,45,False,6,0,0,0,3,0,27,0,379395,0,1,2,0,8.0,1,-24249,12747,36996,50,True,0
Manuel Ugarte Ribeiro,MID,Man Utd,0.0,0,0,0,0,0,0.0,0,459,0.00,0.00,0.00,0.00,265,0,0,0.0,0.0,2026-02-23T20:00:00Z,0,False,9,0,0,0,0,0,27,0,19623,0,0,1,0,0.0,0,-378,338,716,47,False,0
Lewis Hall,DEF,Newcastle,0.0,0,0,17,0,4,2.8,8,473,0.01,0.07,0.06,1.35,266,2,1,6.5,52.0,2026-02-21T20:00:00Z,90,False,13,0,0,0,8,0,27,0,307617,1,4,1,2,10.0,7,-27585,7359,34944,53,False,0
Wesley Fofana,DEF,Chelsea,0.0,0,0,7,0,4,13.6,5,230,0.03,0.03,0.00,0.28,263,1,0,2.5,11.8,2026-02-21T15:00:00Z,71,False,3,0,0,0,7,1,27,0,59274,1,1,1,1,0.0,-1,190,3967,3777,44,True,0
Martial Godo,MID,Fulham,0.0,0,0,0,0,0,0.0,0,333,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2026-02-22T14:00:00Z,0,False,17,0,0,0,0,0,27,0,3012,0,0,3,1,0.0,0,-10,0,10,45,False,0
Leo Fuhr Hjelde,DEF,Sunderland,0.0,0,0,0,0,0,0.0,0,536,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2026-02-22T14:00:00Z,0,False,10,0,0,0,0,0,27,0,1808,0,0,3,1,0.0,0,-77,0,77,40,True,0
Krisztián Hegyi,GK,West Ham,0.0,0,0,0,0,0,0.0,0,602,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2026-02-21T17:30:00Z,0,False,4,0,0,0,0,0,27,0,27480,0,0,0,0,0.0,0,-418,0,418,39,True,0
Will Hughes,MID,Crystal Palace,0.0,0,0,1,0,2,10.7,4,270,0.02,0.02,0.00,1.36,264,0,0,1.6,4.8,2026-02-22T14:00:00Z,45,False,20,0,0,0,1,0,27,0,14037,1,1,0,1,0.0,0,12,547,535,47,True,1
Jadon Sancho,MID,Aston Villa,0.0,0,0,8,0,0,29.8,2,456,0.20,0.20,0.00,0.92,261,0,0,5.0,8.6,2026-02-21T15:00:00Z,29,False,11,0,0,0,1,0,27,0,32257,0,1,1,1,12.0,1,1902,3141,1239,58,True,0
Amine Adli,MID,Bournemouth,0.0,0,0,11,1,1,16.4,7,697,0.02,0.02,0.00,1.47,270,0,0,2.3,6.4,2026-02-21T17:30:00Z,65,False,19,0,0,0,5,0,27,0,82644,1,1,0,0,0.0,3,52260,55936,3676,54,False,0
Micky van de Ven,DEF,Spurs,0.0,0,0,-8,0,7,1.5,9,575,0.00,0.00,0.00,2.07,269,4,0,2.2,20.2,2026-02-22T16:30:00Z,90,False,1,0,0,0,1,0,27,0,3016779,1,2,4,1,0.0,0,-70526,29806,100332,45,True,0
Konstantinos Mavropanos,DEF,West Ham,0.0,0,0,23,1,8,10.8,8,606,0.02,0.02,0.00,0.65,270,0,0,4.0,23.2,2026-02-21T17:30:00Z,90,False,4,0,0,0,4,0,27,0,11194,1,0,0,0,6.0,6,518,1508,990,44,True,0
Emmanuel Agbadou,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,631,0.00,0.00,0.00,0.00,264,0,0,0.0,0.0,2026-02-22T14:00:00Z,0,False,8,0,0,0,0,0,27,0,15085,0,0,0,1,0.0,0,-284,0,284,42,False,0
Oscar Bobb,MID,Fulham,0.0,0,0,-1,0,0,3.5,5,424,0.02,0.02,0.00,1.79,268,1,0,0.9,3.0,2026-02-22T14:00:00Z,45,False,17,0,0,0,2,0,27,0,26421,0,3,3,1,2.0,1,718,1132,414,51,False,0
Oluwaseun Adewumi,MID,Burnley,0.0,0,0,0,0,0,0.0,0,212,0.00,0.00,0.00,0.00,263,0,0,0.0,0.0,2026-02-21T15:00:00Z,0,False,7,0,0,0,0,0,27,0,796,0,0,1,1,0.0,0,-5,0,5,45,False,0
Jordan Henderson,MID,Brentford,0.0,0,0,12,0,1,23.6,5,124,0.02,0.02,0.00,1.08,262,2,0,3.0,6.2,2026-02-21T15:00:00Z,66,False,6,0,0,0,4,0,27,0,44132,1,0,2,0,0.0,2,-629,859,1488,50,True,0
Harry Wilson,MID,Fulham,0.0,1,1,29,0,8,20.4,16,329,0.21,0.32,0.11,1.85,268,1,0,7.0,32.8,2026-02-22T14:00:00Z,90,False,17,0,0,0,7,0,27,0,2552477,1,1,3,1,17.0,8,-139513,86597,226110,59,False,0
Charlie Stevens,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,799,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2026-02-21T17:30:00Z,0,False,19,0,0,0,0,0,27,0,468,0,0,0,0,0.0,0,51,105,54,45,False,0
Malick Thiaw,DEF,Newcastle,0.0,0,0,15,0,7,0.4,10,684,0.00,0.01,0.01,1.35,266,2,0,4.4,26.4,2026-02-21T20:00:00Z,90,False,13,0,0,0,2,0,27,0,554352,1,3,1,2,17.0,3,-229,35441,35670,50,False,0
Emerson Palmieri dos Santos,DEF,West Ham,0.0,0,0,0,0,0,0.0,0,604,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2026-02-21T17:30:00Z,0,False,4,0,0,0,0,0,27,0,6596,0,0,0,0,0.0,0,-21,0,21,44,True,0
Godwill Kukonki,DEF,Man Utd,0.0,0,0,0,0,0,0.0,0,788,0.00,0.00,0.00,0.00,265,0,0,0.0,0.0,2026-02-23T20:00:00Z,0,False,9,0,0,0,0,0,27,0,1018,0,0,1,0,0.0,0,-4,49,53,40,False,0
Trey Nyoni,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,396,0.00,0.00,0.00,0.00,267,0,0,0.0,0.0,2026-02-22T14:00:00Z,0,False,16,0,0,0,0,0,27,0,41378,0,0,1,0,0.0,0,-445,361,806,43,False,0
Nilson Angulo,MID,Sunderland,0.0,0,0,-2,0,1,1.2,1,813,0.01,0.29,0.28,1.45,268,2,0,1.4,0.0,2026-02-22T14:00:00Z,69,False,10,0,0,0,0,0,27,0,602,1,0,3,1,14.0,2,191,231,40,50,True,0
Angel Gomes,MID,Wolves,0.0,0,0,4,0,0,1.1,2,816,0.01,0.01,0.00,0.62,264,0,0,0.2,0.4,2026-02-22T14:00:00Z,1,False,8,0,0,0,2,0,27,0,2876,0,0,0,1,0.0,1,-864,184,1048,50,False,0
Saheed Olagunju,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,766,0.00,0.00,0.00,0.00,264,0,0,0.0,0.0,2026-02-22T14:00:00Z,0,False,8,0,0,0,0,0,27,0,2966,0,0,0,1,0.0,0,67,262,195,40,False,0
Ladislav Krejcí,DEF,Wolves,0.0,0,0,-3,0,8,1.0,9,709,0.01,0.01,0.00,0.89,264,1,0,1.4,12.6,2026-02-22T14:00:00Z,60,False,8,0,0,0,2,1,27,0,9967,1,1,0,1,0.0,-1,-86,584,670,45,False,0
Malo Gusto,DEF,Chelsea,0.0,0,0,25,1,2,9.5,2,228,0.18,0.18,0.00,0.40,263,0,0,2.0,2.8,2026-02-21T15:00:00Z,79,False,3,0,0,0,3,0,27,0,265767,1,0,1,1,8.0,6,1440,15695,14255,49,True,0
Jérémy Doku,MID,Man City,0.0,0,0,0,0,0,0.0,0,418,0.00,0.00,0.00,0.00,266,0,0,0.0,0.0,2026-02-21T20:00:00Z,0,False,15,0,0,0,0,0,27,0,304344,0,0,1,2,0.0,0,-10370,98,10468,64,True,0
Triston Rowe,DEF,Aston Villa,0.0,0,0,0,0,0,0.0,0,701,0.00,0.00,0.00,0.00,261,0,0,0.0,0.0,2026-02-21T15:00:00Z,0,False,11,0,0,0,0,0,27,0,9038,0,0,1,1,0.0,0,-44,0,44,40,True,0
Luis Guilherme Lira dos Santos,MID,West Ham,0.0,0,0,0,0,0,0.0,0,619,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2026-02-21T17:30:00Z,0,False,4,0,0,0,0,0,27,0,2510,0,0,0,0,0.0,0,-23,0,23,49,True,0
Sebastiaan Bornauw,DEF,Leeds,0.0,0,0,0,0,0,0.0,0,345,0.00,0.00,0.00,0.00,261,0,0,0.0,0.0,2026-02-21T15:00:00Z,0,False,2,0,0,0,0,0,27,0,19576,0,0,1,1,0.0,0,693,1407,714,38,False,0
Kendry Páez Andrade,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,248,0.00,0.00,0.00,0.00,263,0,0,0.0,0.0,2026-02-21T15:00:00Z,0,False,3,0,0,0,0,0,27,0,560,0,0,1,1,0.0,0,-1,0,1,45,True,0
Asher Agbinone,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,264,0,0,0.0,0.0,2026-02-22T14:00:00Z,0,False,20,0,0,0,0,0,27,0,12245,0,0,0,1,0.0,0,1226,1839,613,43,True,0
Matz Sels,GK,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,502,0.00,0.00,0.00,0.00,267,0,0,0.0,0.0,2026-02-22T14:00:00Z,0,False,12,0,0,0,0,0,27,0,637757,0,0,1,0,0.0,0,-37287,63,37350,46,True,0
