name,position,team,xP,assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Adama Traoré Diarra,MID,Fulham,0.0,0,0,2,0,0,1.8,0,326,0.01,0.03,0.02,0.07,94,0,0,0.6,0.0,2025-11-01T15:00:00Z,1,False,20,0,0,0,0,0,10,0,20321,0,0,0,3,5.0,1,309,1418,1109,52,True,0
Yasin Ayari,MID,Brighton,0.0,0,0,13,1,1,4.2,9,166,0.02,0.36,0.34,0.50,91,0,0,5.0,8.4,2025-11-01T15:00:00Z,90,False,11,0,0,0,7,0,10,0,39204,1,1,0,3,37.0,3,-2050,2743,4793,49,True,0
Mateo Kovačić,MID,Man City,0.0,0,0,0,0,0,0.0,0,422,0.00,0.00,0.00,0.00,96,0,0,0.0,0.0,2025-11-02T16:30:00Z,0,False,4,0,0,0,0,0,10,0,3485,0,0,1,3,0.0,0,3,298,295,59,True,0
Thierno Barry,FWD,Everton,0.0,0,0,-8,0,1,5.8,2,310,0.00,0.51,0.51,0.42,98,1,0,1.5,0.0,2025-11-03T20:00:00Z,56,False,17,0,0,0,1,0,10,0,39911,1,0,1,1,14.0,0,-1093,1276,2369,57,False,1
Ollie Scarles,DEF,West Ham,0.0,0,0,0,0,0,0.0,0,608,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2025-11-02T14:00:00Z,0,False,15,0,0,0,0,0,10,0,3974,0,0,1,3,0.0,0,-302,22,324,44,True,0
Rico Lewis,DEF,Man City,0.0,0,0,0,0,0,0.0,0,410,0.00,0.00,0.00,0.00,96,0,0,0.0,0.0,2025-11-02T16:30:00Z,0,False,4,0,0,0,0,0,10,0,212716,0,0,1,3,0.0,0,-14247,911,15158,49,True,0
Brenden Aaronson,MID,Leeds,0.0,0,0,4,0,0,13.5,1,350,0.15,0.15,0.00,3.07,91,3,0,1.8,2.6,2025-11-01T15:00:00Z,90,False,6,0,0,0,1,0,10,0,24910,1,0,0,3,2.0,2,12583,14755,2172,54,False,0
Eliezer Mayenda Dossou,FWD,Sunderland,0.0,0,0,0,0,0,0.0,0,561,0.00,0.00,0.00,0.00,98,0,0,0.0,0.0,2025-11-03T20:00:00Z,0,False,9,0,0,0,0,0,10,0,87365,0,0,1,1,0.0,0,-7570,1679,9249,54,True,0
Steven Benda,GK,Fulham,0.0,0,0,0,0,0,0.0,0,315,0.00,0.00,0.00,0.00,94,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,20,0,0,0,0,0,10,0,601,0,0,0,3,0.0,0,-8,0,8,40,True,0
Myles Lewis-Skelly,DEF,Arsenal,0.0,0,0,3,0,1,0.0,1,10,0.00,0.00,0.00,0.05,92,0,0,0.2,2.0,2025-11-01T15:00:00Z,1,False,3,0,0,0,0,0,10,0,207253,0,0,2,0,0.0,1,-6307,3888,10195,52,False,0
Hugo Bueno López,DEF,Wolves,0.0,0,0,-4,0,6,2.3,6,633,0.01,0.01,0.00,1.39,94,3,0,1.6,7.4,2025-11-01T15:00:00Z,90,False,10,0,0,0,4,0,10,0,12862,1,0,0,3,6.0,1,-28,1500,1528,44,False,0
Milan Aleksić,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,546,0.00,0.00,0.00,0.00,98,0,0,0.0,0.0,2025-11-03T20:00:00Z,0,False,9,0,0,0,0,0,10,0,2184,0,0,1,1,0.0,0,-55,0,55,49,True,0
Toti Gomes,DEF,Wolves,0.0,0,0,2,0,3,29.0,4,637,0.14,0.14,0.00,0.30,94,1,0,4.0,11.2,2025-11-01T15:00:00Z,45,False,10,0,0,0,0,0,10,0,12896,1,1,0,3,0.0,0,-443,222,665,43,False,1
Ismaïla Sarr,MID,Crystal Palace,0.0,0,0,6,1,5,2.6,10,267,0.01,0.35,0.34,0.54,93,0,0,2.4,5.8,2025-11-01T15:00:00Z,90,False,5,0,0,0,4,0,10,0,1429934,1,1,0,2,16.0,3,372730,420042,47312,66,True,0
Abdukodir Khusanov,DEF,Man City,0.0,0,0,0,0,0,0.0,0,406,0.00,0.00,0.00,0.00,96,0,0,0.0,0.0,2025-11-02T16:30:00Z,0,False,4,0,0,0,0,0,10,0,33941,0,0,1,3,0.0,0,-841,461,1302,54,True,0
André Onana,GK,Man Utd,0.0,0,0,0,0,0,0.0,0,432,0.00,0.00,0.00,0.00,97,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,16,0,0,0,0,0,10,0,20150,0,0,2,2,0.0,0,-455,0,455,49,False,0
Rio Cardines,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,690,0.00,0.00,0.00,0.00,93,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,5,0,0,0,0,0,10,0,54230,0,0,0,2,0.0,0,-3204,1152,4356,44,True,0
Alejandro Garnacho Ferreyra,MID,Chelsea,0.0,0,0,20,1,0,22.9,6,453,0.56,0.61,0.05,0.07,99,0,0,6.7,11.4,2025-11-01T17:30:00Z,65,False,18,0,0,0,4,0,10,0,45013,1,2,1,0,33.0,3,2134,6051,3917,64,False,0
Dan Neil,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,549,0.00,0.00,0.00,0.00,98,0,0,0.0,0.0,2025-11-03T20:00:00Z,0,False,9,0,0,0,0,0,10,0,3768,0,0,1,1,0.0,0,-67,110,177,48,True,0
Kiernan Dewsbury-Hall,MID,Everton,0.0,0,0,9,0,3,20.7,6,242,0.09,0.15,0.06,1.09,98,1,0,4.1,11.6,2025-11-03T20:00:00Z,82,False,17,0,0,0,2,0,10,0,366693,1,1,1,1,9.0,2,-29480,9037,38517,49,False,0
Kieran Trippier,DEF,Newcastle,0.0,0,0,0,0,0,0.0,0,478,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2025-11-02T14:00:00Z,0,False,19,0,0,0,0,0,10,0,339926,0,0,1,3,0.0,0,-1368,16875,18243,50,False,0
João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,MID,Spurs,0.0,0,0,16,0,3,2.1,16,673,0.00,0.00,0.00,3.68,99,1,0,1.6,14.2,2025-11-01T17:30:00Z,90,False,7,0,0,0,8,0,10,0,201788,1,5,1,0,0.0,4,15503,31683,16180,55,True,0
Tino Livramento,DEF,Newcastle,0.0,0,0,0,0,0,0.0,0,477,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2025-11-02T14:00:00Z,0,False,19,0,0,0,0,0,10,0,389579,0,0,1,3,0.0,0,-73995,180,74175,49,False,0
Issa Diop,DEF,Fulham,0.0,0,0,0,0,0,0.0,0,320,0.00,0.00,0.00,0.00,94,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,20,0,0,0,0,0,10,0,9879,0,0,0,3,0.0,0,954,1854,900,44,True,0
Rasmus Højlund,FWD,Man Utd,0.0,0,0,0,0,0,0.0,0,465,0.00,0.00,0.00,0.00,97,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,16,0,0,0,0,0,10,0,35259,0,0,2,2,0.0,0,-473,0,473,63,False,0
Dane Scarlett,FWD,Spurs,0.0,0,0,0,0,0,0.0,0,599,0.00,0.00,0.00,0.00,99,0,0,0.0,0.0,2025-11-01T17:30:00Z,0,False,7,0,0,0,0,0,10,0,76821,0,0,1,0,0.0,0,-1354,2051,3405,43,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,0.0,0,0,11,0,8,1.3,8,38,0.01,0.01,0.00,1.19,95,2,0,1.9,17.4,2025-11-01T20:00:00Z,90,False,12,0,0,0,2,0,10,0,1061518,1,0,0,2,0.0,1,-45574,11187,56761,44,False,0
Caleb Kporha,DEF,Crystal Palace,0.0,0,0,0,0,0,0.0,0,265,0.00,0.00,0.00,0.00,93,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,5,0,0,0,0,0,10,0,1612,0,0,0,2,0.0,0,-25,22,47,40,True,0
Archie Gray,MID,Spurs,0.0,0,0,0,0,0,0.0,0,591,0.00,0.00,0.00,0.00,99,0,0,0.0,0.0,2025-11-01T17:30:00Z,0,False,7,0,0,0,0,0,10,0,13105,0,0,1,0,0.0,0,-687,176,863,48,True,0
Noah Sadiki,MID,Sunderland,0.0,0,0,14,0,2,18.9,12,552,0.21,0.25,0.04,0.86,98,1,0,3.5,10.0,2025-11-03T20:00:00Z,90,False,9,0,0,0,8,0,10,0,6931,1,2,1,1,6.0,3,562,898,336,50,True,1
Sávio Moreira de Oliveira,MID,Man City,0.0,0,0,3,0,1,22.6,1,415,0.15,0.15,0.00,0.02,96,0,0,4.6,7.4,2025-11-02T16:30:00Z,17,False,4,0,0,0,0,0,10,0,59517,0,0,1,3,16.0,1,-594,2915,3509,69,True,0
Nathan Collins,DEF,Brentford,0.0,0,0,-5,0,13,0.5,13,106,0.00,0.00,0.00,0.70,93,2,0,2.5,22.2,2025-11-01T15:00:00Z,90,False,8,1,0,0,3,0,10,0,143467,1,0,0,2,2.0,0,1720,7851,6131,49,False,1
Manuel Ugarte Ribeiro,MID,Man Utd,0.0,0,0,0,0,0,0.0,0,459,0.00,0.00,0.00,0.00,97,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,16,0,0,0,0,0,10,0,17655,0,0,2,2,0.0,0,-807,658,1465,48,False,0
Lewis Hall,DEF,Newcastle,0.0,0,0,0,0,0,0.0,0,473,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2025-11-02T14:00:00Z,0,False,19,0,0,0,0,0,10,0,94842,0,0,1,3,0.0,0,-10809,66,10875,52,False,0
Wesley Fofana,DEF,Chelsea,0.0,0,0,25,1,5,0.6,5,230,0.00,0.00,0.00,0.10,99,0,0,1.0,9.0,2025-11-01T17:30:00Z,88,False,18,0,0,0,6,0,10,0,18921,1,0,1,0,0.0,6,-447,521,968,44,False,0
Martial Godo,MID,Fulham,0.0,0,0,0,0,0,0.0,0,333,0.00,0.00,0.00,0.00,94,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,20,0,0,0,0,0,10,0,3673,0,0,0,3,0.0,0,-134,0,134,45,True,0
Leo Fuhr Hjelde,DEF,Sunderland,0.0,0,0,0,0,0,0.0,0,536,0.00,0.00,0.00,0.00,98,0,0,0.0,0.0,2025-11-03T20:00:00Z,0,False,9,0,0,0,0,0,10,0,534,0,0,1,1,0.0,0,-22,9,31,40,True,0
Krisztián Hegyi,GK,West Ham,0.0,0,0,0,0,0,0.0,0,602,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2025-11-02T14:00:00Z,0,False,15,0,0,0,0,0,10,0,27171,0,0,1,3,0.0,0,-386,97,483,40,True,0
Will Hughes,MID,Crystal Palace,0.0,0,0,3,0,0,10.1,1,270,0.00,0.00,0.00,0.01,93,0,0,1.5,2.4,2025-11-01T15:00:00Z,12,False,5,0,0,0,1,0,10,0,12093,0,0,0,2,2.0,1,-226,522,748,48,True,0
Jadon Sancho,MID,Aston Villa,0.0,0,0,3,0,1,13.4,3,456,0.04,0.07,0.03,0.06,95,0,0,1.9,2.6,2025-11-01T20:00:00Z,16,False,12,0,0,0,2,0,10,0,21890,0,0,0,2,3.0,1,-283,1019,1302,58,False,0
Amine Adli,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,697,0.00,0.00,0.00,0.00,96,0,0,0.0,0.0,2025-11-02T16:30:00Z,0,False,13,0,0,0,0,0,10,0,4101,0,0,1,3,0.0,0,-152,193,345,55,False,0
Micky van de Ven,DEF,Spurs,0.0,0,0,8,0,2,0.9,4,575,0.01,0.01,0.00,3.68,99,1,0,0.9,7.6,2025-11-01T17:30:00Z,90,False,7,0,0,0,2,0,10,0,4001188,1,2,1,0,0.0,2,185670,289891,104221,47,True,0
Konstantinos Mavropanos,DEF,West Ham,0.0,0,0,0,0,0,0.0,0,606,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2025-11-02T14:00:00Z,0,False,15,0,0,0,0,0,10,0,6748,0,0,1,3,0.0,0,-1287,23,1310,44,True,0
Emmanuel Agbadou,DEF,Wolves,0.0,0,0,-17,0,3,0.2,4,631,0.00,0.00,0.00,0.30,94,3,0,0.1,0.6,2025-11-01T15:00:00Z,35,False,10,0,0,0,2,1,10,0,24243,1,1,0,3,0.0,-3,-2378,222,2600,43,False,0
Oscar Bobb,MID,Man City,0.0,0,0,0,0,0,0.0,0,424,0.00,0.00,0.00,0.00,96,0,0,0.0,0.0,2025-11-02T16:30:00Z,0,False,4,0,0,0,0,0,10,0,35206,0,0,1,3,0.0,0,-1919,1180,3099,54,True,0
Oluwaseun Adewumi,MID,Burnley,0.0,0,0,0,0,0,0.0,0,212,0.00,0.00,0.00,0.00,92,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,1,0,0,0,0,0,10,0,1023,0,0,2,0,0.0,0,-40,0,40,45,True,0
Jordan Henderson,MID,Brentford,0.0,0,0,15,0,5,12.4,9,124,0.16,0.17,0.01,0.70,93,2,0,3.7,22.4,2025-11-01T15:00:00Z,85,False,8,0,0,0,4,0,10,0,52059,1,0,0,2,2.0,1,-1041,3240,4281,50,False,1
Harry Wilson,MID,Fulham,0.0,0,2,32,1,4,34.8,8,329,0.10,0.28,0.18,0.17,94,0,1,10.2,42.2,2025-11-01T15:00:00Z,76,False,20,0,0,0,4,0,10,0,39216,1,0,0,3,25.0,10,-5171,1745,6916,53,True,0
Malick Thiaw,DEF,Newcastle,0.0,0,0,5,0,5,4.6,7,684,0.04,0.04,0.00,1.75,100,3,0,3.3,26.2,2025-11-02T14:00:00Z,90,False,19,0,0,0,4,0,10,0,69391,1,2,1,3,2.0,1,16423,20364,3941,49,False,0
Emerson Palmieri dos Santos,DEF,West Ham,0.0,0,0,0,0,0,0.0,0,604,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2025-11-02T14:00:00Z,0,False,15,0,0,0,0,0,10,0,7966,0,0,1,3,0.0,0,-320,0,320,44,True,0
Trey Nyoni,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,396,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2025-11-01T20:00:00Z,0,False,2,0,0,0,0,0,10,0,76429,0,0,0,2,0.0,0,10528,17442,6914,43,True,0
Ladislav Krejcí,DEF,Wolves,0.0,0,0,1,0,6,1.7,7,709,0.02,0.09,0.07,1.39,94,3,0,4.3,21.8,2025-11-01T15:00:00Z,90,False,10,0,0,0,3,0,10,0,8204,1,1,0,3,19.0,1,493,1333,840,45,False,0
Malo Gusto,DEF,Chelsea,0.0,0,0,28,1,3,30.8,6,228,0.10,0.10,0.00,0.10,99,0,0,4.9,18.0,2025-11-01T17:30:00Z,75,False,18,0,0,0,5,0,10,0,125041,1,3,1,0,0.0,6,-5186,2115,7301,49,False,0
Jérémy Doku,MID,Man City,0.0,0,0,12,0,1,45.4,4,418,0.17,0.17,0.00,0.71,96,1,0,7.3,15.8,2025-11-02T16:30:00Z,72,False,4,0,0,0,2,0,10,0,638260,1,1,1,3,12.0,2,-174811,13781,188592,65,True,0
Triston Rowe,DEF,Aston Villa,0.0,0,0,0,0,0,0.0,0,701,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2025-11-01T20:00:00Z,0,False,12,0,0,0,0,0,10,0,11026,0,0,0,2,0.0,0,-391,0,391,40,False,0
Luis Guilherme Lira dos Santos,MID,West Ham,0.0,0,0,0,0,0,0.0,0,619,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2025-11-02T14:00:00Z,0,False,15,0,0,0,0,0,10,0,2468,0,0,1,3,0.0,0,-57,27,84,49,True,0
Sebastiaan Bornauw,DEF,Leeds,0.0,0,0,0,0,0,0.0,0,345,0.00,0.00,0.00,0.00,91,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,6,0,0,0,0,0,10,0,9424,0,0,0,3,0.0,0,-101,249,350,39,False,0
Kendry Páez Andrade,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,248,0.00,0.00,0.00,0.00,99,0,0,0.0,0.0,2025-11-01T17:30:00Z,0,False,18,0,0,0,0,0,10,0,618,0,0,1,0,0.0,0,-11,0,11,45,False,0
Asher Agbinone,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,93,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,5,0,0,0,0,0,10,0,6258,0,0,0,2,0.0,0,-131,151,282,44,True,0
Matz Sels,GK,Nott'm Forest,0.0,0,0,11,0,1,0.0,0,502,0.03,0.03,0.00,1.12,97,2,0,2.6,25.8,2025-11-01T15:00:00Z,90,False,14,0,0,0,11,0,10,4,1031878,1,0,2,2,0.0,2,-90743,3189,93932,48,True,0
Álex Jiménez Sánchez,DEF,Bournemouth,0.0,0,0,16,0,2,1.5,5,713,0.01,0.01,0.00,1.91,96,3,0,1.7,15.2,2025-11-02T16:30:00Z,61,False,13,0,0,0,4,0,10,0,2955,1,3,1,3,0.0,1,140,330,190,45,False,0
Marko Stamenić,MID,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,524,0.00,0.00,0.00,0.00,97,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,14,0,0,0,0,0,10,0,2597,0,0,2,2,0.0,0,-85,0,85,45,True,0
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0,0.0,0,658,0.00,0.00,0.00,0.00,94,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,10,0,0,0,0,0,10,0,235465,0,0,0,3,0.0,0,-10932,1795,12727,44,False,0
Evan Ferguson,FWD,Brighton,0.0,0,0,0,0,0,0.0,0,179,0.00,0.00,0.00,0.00,91,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,11,0,0,0,0,0,10,0,1022,0,0,0,3,0.0,0,-16,0,16,55,True,0
Idrissa Gana Gueye,MID,Everton,0.0,0,0,19,0,5,22.3,14,302,0.09,0.09,0.00,1.09,98,1,0,4.2,19.4,2025-11-03T20:00:00Z,90,False,17,0,0,0,5,0,10,0,15895,1,4,1,1,0.0,4,-836,674,1510,54,False,0
Justin Devenny,MID,Crystal Palace,0.0,0,0,3,0,0,0.0,0,276,0.00,0.00,0.00,0.01,93,0,0,0.0,0.0,2025-11-01T15:00:00Z,12,False,5,0,0,0,0,0,10,0,138945,0,0,0,2,0.0,1,-9421,1794,11215,44,True,0
Karl Darlow,GK,Leeds,0.0,0,0,0,0,0,0.0,0,341,0.00,0.00,0.00,0.00,91,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,6,0,0,0,0,0,10,0,289919,0,0,0,3,0.0,0,-8457,3198,11655,40,False,0
Junior Kroupi,FWD,Bournemouth,0.0,0,0,6,0,1,11.8,3,100,0.06,0.31,0.25,1.91,96,3,0,4.1,4.4,2025-11-02T16:30:00Z,61,False,13,0,0,0,1,0,10,0,484074,1,1,1,3,25.0,2,121661,149346,27685,46,False,0
Habib Diarra,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,544,0.00,0.00,0.00,0.00,98,0,0,0.0,0.0,2025-11-03T20:00:00Z,0,False,9,0,0,0,0,0,10,0,5365,0,0,1,1,0.0,0,-330,18,348,53,True,0
Luis Sinisterra Lucumí,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,91,0.00,0.00,0.00,0.00,96,0,0,0.0,0.0,2025-11-02T16:30:00Z,0,False,13,0,0,0,0,0,10,0,1430,0,0,1,3,0.0,0,-42,0,42,50,False,0
Antonín Kinský,GK,Spurs,0.0,0,0,0,0,0,0.0,0,567,0.00,0.00,0.00,0.00,99,0,0,0.0,0.0,2025-11-01T17:30:00Z,0,False,7,0,0,0,0,0,10,0,247859,0,0,1,0,0.0,0,1411,8601,7190,39,True,0
