name,position,team,xP,assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Ben Winterburn,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,96,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2026-02-07T15:00:00Z,0,False,2,0,0,0,0,0,25,0,3957,0,0,1,1,0.0,0,-18,0,18,45,True,0
Mikey Moore,MID,Spurs,0.0,0,0,0,0,0,0.0,0,592,0.00,0.00,0.00,0.00,248,0,0,0.0,0.0,2026-02-07T12:30:00Z,0,False,14,0,0,0,0,0,25,0,426,0,0,0,2,0.0,0,-1,0,1,50,False,0
Pape Matar Sarr,MID,Spurs,0.0,0,0,13,0,6,3.3,10,593,0.08,0.12,0.04,1.78,248,2,0,1.7,7.6,2026-02-07T12:30:00Z,90,False,14,0,0,0,4,0,25,0,106670,1,0,0,2,6.0,2,2834,4429,1595,45,False,0
Hákon Rafn Valdimarsson,GK,Brentford,0.0,0,0,0,0,0,0.0,0,105,0.00,0.00,0.00,0.00,249,0,0,0.0,0.0,2026-02-07T17:30:00Z,0,False,15,0,0,0,0,0,25,0,79515,0,0,3,2,0.0,0,-774,169,943,39,False,0
Toby Collyer,MID,Man Utd,0.0,0,0,0,0,0,0.0,0,460,0.00,0.00,0.00,0.00,248,0,0,0.0,0.0,2026-02-07T12:30:00Z,0,False,18,0,0,0,0,0,25,0,3386,0,0,0,2,0.0,0,-40,7,47,45,True,0
Marcos Senesi Barón,DEF,Bournemouth,0.0,0,0,14,0,5,14.8,6,72,0.25,0.49,0.24,0.44,242,1,0,5.7,18.2,2026-02-07T15:00:00Z,90,False,2,0,0,0,6,0,25,0,1996361,1,1,1,1,24.0,2,134709,169499,34790,48,True,0
Adam Armstrong,FWD,Wolves,0.0,1,0,14,0,0,11.3,0,817,0.35,0.35,0.00,3.44,250,3,0,3.2,16.6,2026-02-07T15:00:00Z,90,False,7,0,0,0,0,0,25,0,442,1,0,3,1,4.0,4,380,432,52,55,True,1
Tyler Morton,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,395,0.00,0.00,0.00,0.00,247,0,0,0.0,0.0,2026-02-08T16:30:00Z,0,False,13,0,0,0,0,0,25,0,270,0,0,2,1,0.0,0,0,0,0,45,True,0
Alexis Mac Allister,MID,Liverpool,0.0,0,0,12,0,0,21.5,3,386,0.02,0.05,0.03,2.91,247,2,0,4.0,9.4,2026-02-08T16:30:00Z,90,False,13,0,0,0,3,0,25,0,155406,1,0,2,1,9.0,2,-1780,2508,4288,62,True,0
André Trindade da Costa Neto,MID,Wolves,0.0,0,0,0,0,0,0.0,0,643,0.00,0.00,0.00,0.00,250,0,0,0.0,0.0,2026-02-07T15:00:00Z,0,False,7,0,0,0,0,0,25,0,9032,0,0,3,1,0.0,0,-267,263,530,53,True,0
Harrison Ashby,DEF,Newcastle,0.0,0,0,0,0,0,0.0,0,482,0.00,0.00,0.00,0.00,249,0,0,0.0,0.0,2026-02-07T17:30:00Z,0,False,5,0,0,0,0,0,25,0,14919,0,0,3,2,0.0,0,-208,0,208,39,True,0
Samuel Amissah,DEF,Fulham,0.0,0,0,0,0,0,0.0,0,323,0.00,0.00,0.00,0.00,245,0,0,0.0,0.0,2026-02-07T15:00:00Z,0,False,9,0,0,0,0,0,25,0,18266,0,0,2,1,0.0,0,-91,146,237,38,True,0
Luís Hemir Silva Semedo,FWD,Sunderland,0.0,0,0,0,0,0,0.0,0,563,0.00,0.00,0.00,0.00,241,0,0,0.0,0.0,2026-02-07T15:00:00Z,0,False,1,0,0,0,0,0,25,0,10776,0,0,0,3,0.0,0,-54,0,54,44,False,0
Adama Traoré Diarra,MID,West Ham,0.0,0,0,3,0,0,0.1,0,326,0.00,0.00,0.00,0.00,244,0,0,0.0,0.2,2026-02-07T15:00:00Z,1,False,3,0,0,0,0,0,25,0,19745,0,0,2,0,0.0,1,970,1447,477,51,False,0
Yasin Ayari,MID,Brighton,0.0,0,0,0,0,0,0.0,0,166,0.00,0.00,0.00,0.00,243,0,0,0.0,0.0,2026-02-08T14:00:00Z,0,False,8,0,0,0,0,0,25,0,126180,0,0,1,0,0.0,0,1818,27776,25958,48,True,0
Mateo Kovačić,MID,Man City,0.0,0,0,0,0,0,0.0,0,422,0.00,0.00,0.00,0.00,247,0,0,0.0,0.0,2026-02-08T16:30:00Z,0,False,12,0,0,0,0,0,25,0,2436,0,0,2,1,0.0,0,-18,12,30,58,False,0
Thierno Barry,FWD,Everton,0.0,0,0,-1,0,0,13.8,1,310,0.00,0.56,0.56,1.82,245,1,0,3.3,0.0,2026-02-07T15:00:00Z,68,False,10,0,0,0,1,0,25,0,165520,1,0,2,1,25.0,2,-3630,20133,23763,57,False,0
Ollie Scarles,DEF,West Ham,0.0,0,0,4,0,2,0.0,2,608,0.00,0.00,0.00,0.11,244,0,0,0.3,3.4,2026-02-07T15:00:00Z,11,False,3,0,0,0,1,0,25,0,5138,0,0,2,0,0.0,1,-124,205,329,43,False,0
Rico Lewis,DEF,Man City,0.0,0,0,0,0,0,0.0,0,410,0.00,0.00,0.00,0.00,247,0,0,0.0,0.0,2026-02-08T16:30:00Z,0,False,12,0,0,0,0,0,25,0,158793,0,0,2,1,0.0,0,-1390,639,2029,46,False,0
Brenden Aaronson,MID,Leeds,0.0,0,0,13,1,0,12.2,9,350,0.04,0.25,0.21,1.06,246,0,0,3.1,7.4,2026-02-06T20:00:00Z,77,False,16,0,0,0,7,0,25,0,113790,1,2,1,3,11.0,3,2876,16830,13954,54,True,0
Eliezer Mayenda Dossou,FWD,Sunderland,0.0,0,0,0,0,0,0.0,0,561,0.00,0.00,0.00,0.00,241,0,0,0.0,0.0,2026-02-07T15:00:00Z,0,False,1,0,0,0,0,0,25,0,66160,0,0,0,3,0.0,0,-693,356,1049,52,False,0
Seth Ridgeon,MID,Fulham,0.0,0,0,0,0,0,0.0,0,770,0.00,0.00,0.00,0.00,245,0,0,0.0,0.0,2026-02-07T15:00:00Z,0,False,9,0,0,0,0,0,25,0,442,0,0,2,1,0.0,0,7,35,28,45,True,0
Steven Benda,GK,Fulham,0.0,0,0,0,0,0,0.0,0,315,0.00,0.00,0.00,0.00,245,0,0,0.0,0.0,2026-02-07T15:00:00Z,0,False,9,0,0,0,0,0,25,0,1171,0,0,2,1,0.0,0,44,135,91,40,True,0
Myles Lewis-Skelly,DEF,Arsenal,0.0,0,0,0,0,0,0.0,0,10,0.00,0.00,0.00,0.00,241,0,0,0.0,0.0,2026-02-07T15:00:00Z,0,False,17,0,0,0,0,0,25,0,186653,0,0,0,3,0.0,0,-1989,1063,3052,51,True,0
Hugo Bueno López,DEF,Wolves,0.0,0,0,1,0,5,29.4,7,633,0.21,0.25,0.04,3.44,250,3,0,5.6,19.2,2026-02-07T15:00:00Z,90,False,7,0,0,0,4,0,25,0,18749,1,2,3,1,7.0,1,-522,3851,4373,43,True,0
Milan Aleksić,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,546,0.00,0.00,0.00,0.00,241,0,0,0.0,0.0,2026-02-07T15:00:00Z,0,False,1,0,0,0,0,0,25,0,2036,0,0,0,3,0.0,0,25,40,15,49,False,0
Toti Gomes,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,637,0.00,0.00,0.00,0.00,250,0,0,0.0,0.0,2026-02-07T15:00:00Z,0,False,7,0,0,0,0,0,25,0,10174,0,0,3,1,0.0,0,-173,19,192,42,True,0
Ismaïla Sarr,MID,Crystal Palace,0.0,0,0,25,1,0,2.5,4,267,0.01,0.52,0.51,0.85,243,0,1,5.3,29.0,2026-02-08T14:00:00Z,87,False,6,0,0,0,4,0,25,0,309855,1,0,1,0,21.0,8,40658,46408,5750,63,False,0
Abdukodir Khusanov,DEF,Man City,0.0,0,0,19,1,3,0.4,3,406,0.00,0.30,0.30,0.84,247,0,0,0.7,2.2,2026-02-08T16:30:00Z,60,False,12,0,0,0,3,0,25,0,46645,1,0,2,1,4.0,6,-454,2087,2541,54,False,0
André Onana,GK,Man Utd,0.0,0,0,0,0,0,0.0,0,432,0.00,0.00,0.00,0.00,248,0,0,0.0,0.0,2026-02-07T12:30:00Z,0,False,18,0,0,0,0,0,25,0,18467,0,0,0,2,0.0,0,-50,0,50,49,True,0
Rio Cardines,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,690,0.00,0.00,0.00,0.00,243,0,0,0.0,0.0,2026-02-08T14:00:00Z,0,False,6,0,0,0,0,0,25,0,34383,0,0,1,0,0.0,0,-394,7,401,44,False,0
Alejandro Garnacho Ferreyra,MID,Chelsea,0.0,0,0,3,0,1,1.5,1,453,0.02,0.02,0.00,0.35,250,0,0,0.5,1.6,2026-02-07T15:00:00Z,29,False,20,0,0,0,0,0,25,0,67702,0,0,3,1,2.0,1,-3233,2887,6120,64,False,0
Tammy Abraham,FWD,Aston Villa,0.0,0,0,3,0,0,0.1,0,808,0.00,0.00,0.00,0.35,242,0,0,0.0,0.2,2026-02-07T15:00:00Z,4,False,4,0,0,0,0,0,25,0,37185,0,0,1,1,0.0,1,19921,23791,3870,60,False,0
Dan Neil,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,549,0.00,0.00,0.00,0.00,241,0,0,0.0,0.0,2026-02-07T15:00:00Z,0,False,1,0,0,0,0,0,25,0,3819,0,0,0,3,0.0,0,-125,0,125,48,False,0
Kiernan Dewsbury-Hall,MID,Everton,0.0,1,3,43,0,1,34.3,5,242,0.36,0.58,0.22,1.97,245,1,1,9.6,38.0,2026-02-07T15:00:00Z,90,False,10,0,0,0,4,0,25,0,288955,1,0,2,1,24.0,13,5552,17744,12192,49,False,0
Kieran Trippier,DEF,Newcastle,0.0,0,0,5,0,4,27.4,4,478,0.08,0.08,0.00,1.65,249,3,0,4.2,14.2,2026-02-07T17:30:00Z,86,False,5,0,0,0,3,0,25,0,171247,1,0,3,2,0.0,1,2457,3765,1308,49,True,0
João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,MID,Spurs,0.0,0,0,3,0,4,0.8,8,673,0.02,0.05,0.03,1.09,248,1,0,1.6,11.0,2026-02-07T12:30:00Z,79,False,14,0,0,0,1,0,25,0,110582,1,3,0,2,4.0,1,-738,2721,3459,55,False,1
Tino Livramento,DEF,Newcastle,0.0,0,0,0,0,0,0.0,0,477,0.00,0.00,0.00,0.00,249,0,0,0.0,0.0,2026-02-07T17:30:00Z,0,False,5,0,0,0,0,0,25,0,249958,0,0,3,2,0.0,0,-5606,28,5634,49,True,0
Issa Diop,DEF,Fulham,0.0,0,0,0,0,0,0.0,0,320,0.00,0.00,0.00,0.00,245,0,0,0.0,0.0,2026-02-07T15:00:00Z,0,False,9,0,0,0,0,0,25,0,9245,0,0,2,1,0.0,0,-38,106,144,43,True,0
Rasmus Højlund,FWD,Man Utd,0.0,0,0,0,0,0,0.0,0,465,0.00,0.00,0.00,0.00,248,0,0,0.0,0.0,2026-02-07T12:30:00Z,0,False,18,0,0,0,0,0,25,0,33249,0,0,0,2,0.0,0,-73,0,73,63,True,0
Dane Scarlett,FWD,Spurs,0.0,0,0,0,0,0,0.0,0,599,0.00,0.00,0.00,0.00,248,0,0,0.0,0.0,2026-02-07T12:30:00Z,0,False,14,0,0,0,0,0,25,0,76961,0,0,0,2,0.0,0,-1615,716,2331,43,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,0.0,0,0,14,0,6,0.4,6,38,0.00,0.00,0.00,2.06,242,1,0,1.9,18.2,2026-02-07T15:00:00Z,90,False,4,0,0,0,3,0,25,0,978225,1,0,1,1,0.0,2,10755,29778,19023,44,False,0
Caleb Kporha,DEF,Crystal Palace,0.0,0,0,0,0,0,0.0,0,265,0.00,0.00,0.00,0.00,243,0,0,0.0,0.0,2026-02-08T14:00:00Z,0,False,6,0,0,0,0,0,25,0,1478,0,0,1,0,0.0,0,2,20,18,40,False,0
Leon Routh,DEF,Aston Villa,0.0,0,0,0,0,0,0.0,0,768,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2026-02-07T15:00:00Z,0,False,4,0,0,0,0,0,25,0,1352,0,0,1,1,0.0,0,-11,46,57,40,False,0
Archie Gray,MID,Spurs,0.0,0,0,12,0,6,1.3,8,591,0.02,0.02,0.00,1.78,248,2,0,1.5,14.0,2026-02-07T12:30:00Z,90,False,14,0,0,0,2,0,25,0,16181,1,0,0,2,0.0,2,-220,392,612,48,False,0
Noah Sadiki,MID,Sunderland,0.0,0,0,13,0,2,12.1,6,552,0.01,0.01,0.00,0.79,241,2,0,2.3,9.0,2026-02-07T15:00:00Z,70,False,1,0,0,0,2,0,25,0,6953,1,2,0,3,2.0,2,65,311,246,49,False,0
Sávio Moreira de Oliveira,MID,Man City,0.0,0,0,0,0,0,0.0,0,415,0.00,0.00,0.00,0.00,247,0,0,0.0,0.0,2026-02-08T16:30:00Z,0,False,12,0,0,0,0,0,25,0,50563,0,0,2,1,0.0,0,-422,25,447,69,False,0
Nathan Collins,DEF,Brentford,0.0,0,0,0,0,0,0.0,0,106,0.00,0.00,0.00,0.00,249,0,0,0.0,0.0,2026-02-07T17:30:00Z,0,False,15,0,0,0,0,0,25,0,459291,0,0,3,2,0.0,0,-30295,13122,43417,50,False,0
Manuel Ugarte Ribeiro,MID,Man Utd,0.0,0,0,3,0,1,1.6,2,459,0.00,0.00,0.00,0.02,248,0,0,0.7,5.2,2026-02-07T12:30:00Z,3,False,18,0,0,0,1,0,25,0,20235,0,0,0,2,0.0,1,-497,494,991,47,True,0
Lewis Hall,DEF,Newcastle,0.0,0,0,1,0,6,13.1,6,473,0.02,0.04,0.02,1.79,249,3,0,3.6,16.8,2026-02-07T17:30:00Z,90,False,5,0,0,0,6,0,25,0,389459,1,0,3,2,6.0,0,6610,28960,22350,53,True,1
Wesley Fofana,DEF,Chelsea,0.0,0,0,13,0,7,1.3,7,230,0.01,0.01,0.00,1.06,250,1,0,2.5,24.0,2026-02-07T15:00:00Z,90,False,20,0,0,0,4,0,25,0,54619,1,0,3,1,0.0,2,6790,9792,3002,44,False,0
Martial Godo,MID,Fulham,0.0,0,0,0,0,0,0.0,0,333,0.00,0.00,0.00,0.00,245,0,0,0.0,0.0,2026-02-07T15:00:00Z,0,False,9,0,0,0,0,0,25,0,3035,0,0,2,1,0.0,0,-10,0,10,45,True,0
Leo Fuhr Hjelde,DEF,Sunderland,0.0,0,0,0,0,0,0.0,0,536,0.00,0.00,0.00,0.00,241,0,0,0.0,0.0,2026-02-07T15:00:00Z,0,False,1,0,0,0,0,0,25,0,2001,0,0,0,3,0.0,0,-85,50,135,40,False,0
Krisztián Hegyi,GK,West Ham,0.0,0,0,0,0,0,0.0,0,602,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2026-02-07T15:00:00Z,0,False,3,0,0,0,0,0,25,0,28331,0,0,2,0,0.0,0,-564,0,564,39,False,0
Will Hughes,MID,Crystal Palace,0.0,0,0,9,1,5,35.7,10,270,0.36,0.36,0.00,0.85,243,0,0,4.6,10.0,2026-02-08T14:00:00Z,76,False,6,0,0,0,4,0,25,0,13242,1,1,1,0,0.0,2,198,641,443,47,False,1
Jadon Sancho,MID,Aston Villa,0.0,1,0,25,0,2,23.8,6,456,0.05,0.14,0.09,1.63,242,1,0,6.3,28.0,2026-02-07T15:00:00Z,76,False,4,0,0,0,2,0,25,0,27797,1,2,1,1,11.0,5,874,1666,792,58,False,0
Amine Adli,MID,Bournemouth,0.0,0,0,14,0,1,45.8,5,697,0.86,0.92,0.06,0.44,242,1,0,6.5,9.8,2026-02-07T15:00:00Z,90,False,2,0,0,0,3,0,25,0,28049,1,1,1,1,9.0,2,2366,7336,4970,54,True,0
Micky van de Ven,DEF,Spurs,0.0,0,0,6,0,7,0.5,8,575,0.00,0.14,0.14,1.78,248,2,0,2.9,21.6,2026-02-07T12:30:00Z,90,False,14,0,0,0,2,0,25,0,3152464,1,1,0,2,7.0,1,-204012,16434,220446,45,False,0
Konstantinos Mavropanos,DEF,West Ham,0.0,0,0,30,1,13,0.4,15,606,0.03,0.03,0.00,1.34,244,0,0,3.2,32.0,2026-02-07T15:00:00Z,90,False,3,0,0,0,3,0,25,0,11193,1,2,2,0,0.0,8,1800,2630,830,44,False,0
Emmanuel Agbadou,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,631,0.00,0.00,0.00,0.00,250,0,0,0.0,0.0,2026-02-07T15:00:00Z,0,False,7,0,0,0,0,0,25,0,15651,0,0,3,1,0.0,0,70,273,203,42,True,0
Oscar Bobb,MID,Fulham,0.0,0,0,3,0,0,0.6,1,424,0.00,0.00,0.00,0.00,245,1,0,0.1,0.2,2026-02-07T15:00:00Z,7,False,9,0,0,0,1,0,25,0,24877,0,0,2,1,0.0,1,1134,1383,249,51,True,0
Oluwaseun Adewumi,MID,Burnley,0.0,0,0,0,0,0,0.0,0,212,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2026-02-07T15:00:00Z,0,False,19,0,0,0,0,0,25,0,807,0,0,2,0,0.0,0,-6,0,6,45,True,0
Jordan Henderson,MID,Brentford,0.0,0,0,8,0,1,1.3,4,124,0.01,0.01,0.00,1.08,249,1,0,0.6,4.8,2026-02-07T17:30:00Z,55,False,15,0,0,0,1,0,25,0,45303,1,2,3,2,0.0,1,-803,954,1757,50,False,0
Harry Wilson,MID,Fulham,0.0,0,0,13,0,1,16.8,3,329,0.53,0.72,0.19,1.88,245,2,0,3.0,2.8,2026-02-07T15:00:00Z,90,False,9,0,0,0,2,0,25,0,3212173,1,0,2,1,10.0,2,86531,194450,107919,61,True,0
Charlie Stevens,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,799,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2026-02-07T15:00:00Z,0,False,2,0,0,0,0,0,25,0,237,0,0,1,1,0.0,0,58,82,24,45,True,0
Malick Thiaw,DEF,Newcastle,0.0,0,0,3,0,9,1.4,9,684,0.07,0.26,0.19,1.79,249,3,0,3.6,24.0,2026-02-07T17:30:00Z,90,False,5,0,0,0,6,0,25,0,667493,1,0,3,2,11.0,1,-37257,29327,66584,51,True,0
Emerson Palmieri dos Santos,DEF,West Ham,0.0,0,0,0,0,0,0.0,0,604,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2026-02-07T15:00:00Z,0,False,3,0,0,0,0,0,25,0,6648,0,0,2,0,0.0,0,-21,0,21,44,False,0
Godwill Kukonki,DEF,Man Utd,0.0,0,0,0,0,0,0.0,0,788,0.00,0.00,0.00,0.00,248,0,0,0.0,0.0,2026-02-07T12:30:00Z,0,False,18,0,0,0,0,0,25,0,693,0,0,0,2,0.0,0,2,41,39,40,True,0
Trey Nyoni,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,396,0.00,0.00,0.00,0.00,247,0,0,0.0,0.0,2026-02-08T16:30:00Z,0,False,13,0,0,0,0,0,25,0,41900,0,0,2,1,0.0,0,-736,254,990,43,True,0
Nilson Angulo,MID,Sunderland,0.0,0,0,5,0,0,14.5,0,813,0.02,0.02,0.00,0.65,241,1,0,1.7,2.0,2026-02-07T15:00:00Z,5,False,1,0,0,0,0,0,25,0,151,0,0,0,3,0.0,1,128,135,7,50,False,0
Angel Gomes,MID,Wolves,0.0,0,0,25,0,2,26.3,10,816,0.06,0.06,0.00,2.86,250,3,0,4.2,16.0,2026-02-07T15:00:00Z,78,False,7,0,0,0,6,0,25,0,417,1,2,3,1,0.0,2,361,399,38,50,True,0
Saheed Olagunju,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,766,0.00,0.00,0.00,0.00,250,0,0,0.0,0.0,2026-02-07T15:00:00Z,0,False,7,0,0,0,0,0,25,0,2370,0,0,3,1,0.0,0,51,288,237,40,True,0
Ladislav Krejcí,DEF,Wolves,0.0,0,0,2,0,1,0.1,1,709,0.00,0.00,0.00,0.63,250,0,0,0.0,0.0,2026-02-07T15:00:00Z,47,False,7,0,0,0,5,0,25,0,7631,0,0,3,1,0.0,1,-990,238,1228,45,True,0
Malo Gusto,DEF,Chelsea,0.0,0,0,8,0,0,30.7,6,228,0.21,0.39,0.18,0.78,250,1,0,7.3,23.4,2026-02-07T15:00:00Z,74,False,20,0,0,0,1,0,25,0,259182,1,6,3,1,19.0,2,7130,20024,12894,49,False,0
Jérémy Doku,MID,Man City,0.0,0,0,0,0,0,0.0,0,418,0.00,0.00,0.00,0.00,247,0,0,0.0,0.0,2026-02-08T16:30:00Z,0,False,12,0,0,0,0,0,25,0,327916,0,0,2,1,0.0,0,-24478,136,24614,64,False,0
Triston Rowe,DEF,Aston Villa,0.0,0,0,0,0,0,0.0,0,701,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2026-02-07T15:00:00Z,0,False,4,0,0,0,0,0,25,0,9123,0,0,1,1,0.0,0,-50,0,50,40,False,0
Luis Guilherme Lira dos Santos,MID,West Ham,0.0,0,0,0,0,0,0.0,0,619,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2026-02-07T15:00:00Z,0,False,3,0,0,0,0,0,25,0,2555,0,0,2,0,0.0,0,-34,0,34,49,False,0
Sebastiaan Bornauw,DEF,Leeds,0.0,0,0,3,0,0,0.0,0,345,0.00,0.00,0.00,0.09,246,0,0,0.0,0.0,2026-02-06T20:00:00Z,1,False,16,0,0,0,0,0,25,0,18411,0,0,1,3,0.0,1,253,1088,835,38,True,0
Kendry Páez Andrade,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,248,0.00,0.00,0.00,0.00,250,0,0,0.0,0.0,2026-02-07T15:00:00Z,0,False,20,0,0,0,0,0,25,0,562,0,0,3,1,0.0,0,-1,0,1,45,False,0
Asher Agbinone,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,243,0,0,0.0,0.0,2026-02-08T14:00:00Z,0,False,6,0,0,0,0,0,25,0,7714,0,0,1,0,0.0,0,280,480,200,43,False,0
Matz Sels,GK,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,502,0.00,0.00,0.00,0.00,246,0,0,0.0,0.0,2026-02-06T20:00:00Z,0,False,11,0,0,0,0,0,25,0,711012,0,0,1,3,0.0,0,-16072,5507,21579,46,False,0
