name,position,team,xP,assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Enock Agyei,MID,Burnley,0.0,0,0,0,0,0,0.0,0,203,0.00,0.00,0.00,0.00,215,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,12,0,0,0,0,0,22,0,5824,0,0,1,1,0.0,0,-28,169,197,47,False,0
Callum Bates,MID,Everton,0.0,0,0,0,0,0,0.0,0,306,0.00,0.00,0.00,0.00,211,0,0,0.0,0.0,2026-01-18T16:30:00Z,0,False,2,0,0,0,0,0,22,0,9815,0,0,1,0,0.0,0,-92,282,374,43,False,0
Harry Tyrer,GK,Everton,0.0,0,0,0,0,0,0.0,0,289,0.00,0.00,0.00,0.00,211,0,0,0.0,0.0,2026-01-18T16:30:00Z,0,False,2,0,0,0,0,0,22,0,13661,0,0,1,0,0.0,0,-107,78,185,39,False,0
Etienne Green,GK,Burnley,0.0,0,0,0,0,0,0.0,0,184,0.00,0.00,0.00,0.00,215,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,12,0,0,0,0,0,22,0,22066,0,0,1,1,0.0,0,-319,0,319,40,False,0
Destiny Udogie,DEF,Spurs,0.0,0,0,0,0,0,0.0,0,574,0.00,0.00,0.00,0.00,219,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,19,0,0,0,0,0,22,0,39159,0,0,2,1,0.0,0,61,484,423,43,True,0
Simon Moore,GK,Sunderland,0.0,0,0,0,0,0,0.0,0,529,0.00,0.00,0.00,0.00,218,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,8,0,0,0,0,0,22,0,47341,0,0,1,2,0.0,0,-378,367,745,39,True,0
Ben Winterburn,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,96,0.00,0.00,0.00,0.00,212,0,0,0.0,0.0,2026-01-19T20:00:00Z,0,False,6,0,0,0,0,0,22,0,4009,0,0,1,1,0.0,0,-39,0,39,45,False,0
Mikey Moore,MID,Spurs,0.0,0,0,0,0,0,0.0,0,592,0.00,0.00,0.00,0.00,219,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,19,0,0,0,0,0,22,0,429,0,0,2,1,0.0,0,-1,0,1,50,True,0
Pape Matar Sarr,MID,Spurs,0.0,0,0,0,0,0,0.0,0,593,0.00,0.00,0.00,0.00,219,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,19,0,0,0,0,0,22,0,101169,0,0,2,1,0.0,0,-3297,231,3528,45,True,0
Hákon Rafn Valdimarsson,GK,Brentford,0.0,0,0,0,0,0,0.0,0,105,0.00,0.00,0.00,0.00,213,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,7,0,0,0,0,0,22,0,82177,0,0,0,2,0.0,0,-1125,453,1578,39,False,0
Toby Collyer,MID,Man Utd,0.0,0,0,0,0,0,0.0,0,460,0.00,0.00,0.00,0.00,216,0,0,0.0,0.0,2026-01-17T12:30:00Z,0,False,13,0,0,0,0,0,22,0,3345,0,0,0,2,0.0,0,-26,0,26,45,True,0
Marcos Senesi Barón,DEF,Bournemouth,0.0,0,0,5,0,13,10.3,13,72,0.02,0.02,0.00,1.05,212,1,0,3.4,23.4,2026-01-19T20:00:00Z,90,False,6,0,0,0,2,0,22,0,1799781,1,0,1,1,0.0,3,-13047,51748,64795,48,False,1
Tyler Morton,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,395,0.00,0.00,0.00,0.00,215,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,3,0,0,0,0,0,22,0,274,0,0,1,1,0.0,0,-1,0,1,45,True,0
Alexis Mac Allister,MID,Liverpool,0.0,0,0,3,0,1,15.6,3,386,0.09,0.34,0.25,0.09,215,0,0,4.1,9.0,2026-01-17T15:00:00Z,12,False,3,0,0,0,2,0,22,0,163303,0,0,1,1,16.0,1,-2788,3662,6450,62,True,0
André Trindade da Costa Neto,MID,Wolves,0.0,0,0,9,1,2,1.7,9,643,0.01,0.01,0.00,0.94,220,0,0,0.8,6.0,2026-01-18T14:00:00Z,90,False,15,0,0,0,6,0,22,0,8868,1,1,0,0,0.0,2,-791,136,927,53,True,1
Harrison Ashby,DEF,Newcastle,0.0,0,0,0,0,0,0.0,0,482,0.00,0.00,0.00,0.00,220,0,0,0.0,0.0,2026-01-18T14:00:00Z,0,False,20,0,0,0,0,0,22,0,15665,0,0,0,0,0.0,0,-262,43,305,39,False,0
Samuel Amissah,DEF,Fulham,0.0,0,0,0,0,0,0.0,0,323,0.00,0.00,0.00,0.00,214,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,11,0,0,0,0,0,22,0,18503,0,0,0,1,0.0,0,44,365,321,38,False,0
Luís Hemir Silva Semedo,FWD,Sunderland,0.0,0,0,0,0,0,0.0,0,563,0.00,0.00,0.00,0.00,218,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,8,0,0,0,0,0,22,0,10918,0,0,1,2,0.0,0,-92,0,92,44,True,0
Adama Traoré Diarra,MID,Fulham,0.0,0,0,0,0,0,0.0,0,326,0.00,0.00,0.00,0.00,214,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,11,0,0,0,0,0,22,0,17856,0,0,0,1,0.0,0,-167,238,405,51,False,0
Yasin Ayari,MID,Brighton,0.0,0,0,0,0,0,0.0,0,166,0.00,0.00,0.00,0.00,212,0,0,0.0,0.0,2026-01-19T20:00:00Z,0,False,4,0,0,0,0,0,22,0,47631,0,0,1,1,0.0,0,11334,14096,2762,48,True,0
Mateo Kovačić,MID,Man City,0.0,0,0,0,0,0,0.0,0,422,0.00,0.00,0.00,0.00,216,0,0,0.0,0.0,2026-01-17T12:30:00Z,0,False,14,0,0,0,0,0,22,0,2462,0,0,0,2,0.0,0,-14,18,32,59,False,0
Thierno Barry,FWD,Everton,0.0,0,2,32,1,0,13.1,2,310,0.00,0.11,0.11,1.38,211,0,1,8.8,35.4,2026-01-18T16:30:00Z,83,False,2,0,0,0,2,0,22,0,78826,1,0,1,0,39.0,8,-15724,3422,19146,57,False,0
Ollie Scarles,DEF,West Ham,0.0,0,0,11,0,6,14.8,8,608,0.02,0.02,0.00,1.44,219,1,0,3.5,20.6,2026-01-17T15:00:00Z,90,False,18,0,0,0,4,0,22,0,4769,1,2,2,1,0.0,2,-179,182,361,43,False,0
Rico Lewis,DEF,Man City,0.0,0,0,4,0,3,23.4,5,410,0.09,0.18,0.09,2.27,216,2,0,4.2,8.8,2026-01-17T12:30:00Z,90,False,14,0,0,0,1,0,22,0,163014,1,2,0,2,10.0,0,-2355,1077,3432,46,False,1
Brenden Aaronson,MID,Leeds,0.0,0,0,7,1,2,28.5,9,350,0.17,0.43,0.26,0.39,214,0,0,4.8,13.6,2026-01-17T15:00:00Z,90,False,10,0,0,0,5,0,22,0,96518,1,2,0,1,6.0,3,69486,75466,5980,54,True,0
Eliezer Mayenda Dossou,FWD,Sunderland,0.0,0,0,4,0,1,1.3,2,561,0.00,0.14,0.14,0.00,218,0,0,2.4,6.0,2026-01-17T15:00:00Z,6,False,8,0,0,0,1,0,22,0,67293,0,0,1,2,17.0,1,-823,831,1654,52,True,0
Seth Ridgeon,MID,Fulham,0.0,0,0,0,0,0,0.0,0,770,0.00,0.00,0.00,0.00,214,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,11,0,0,0,0,0,22,0,371,0,0,0,1,0.0,0,56,84,28,45,False,0
Steven Benda,GK,Fulham,0.0,0,0,0,0,0,0.0,0,315,0.00,0.00,0.00,0.00,214,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,11,0,0,0,0,0,22,0,613,0,0,0,1,0.0,0,66,74,8,40,False,0
Myles Lewis-Skelly,DEF,Arsenal,0.0,0,0,0,0,0,0.0,0,10,0.00,0.00,0.00,0.00,217,0,0,0.0,0.0,2026-01-17T17:30:00Z,0,False,16,0,0,0,0,0,22,0,192044,0,0,0,0,0.0,0,-3404,2143,5547,51,False,0
Hugo Bueno López,DEF,Wolves,0.0,0,0,25,1,8,1.8,9,633,0.01,0.06,0.05,0.94,220,0,0,1.6,10.6,2026-01-18T14:00:00Z,90,False,15,0,0,0,4,0,22,0,11952,1,1,0,0,4.0,6,-1767,900,2667,43,True,0
Milan Aleksić,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,546,0.00,0.00,0.00,0.00,218,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,8,0,0,0,0,0,22,0,1963,0,0,1,2,0.0,0,-7,0,7,49,True,0
Toti Gomes,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,637,0.00,0.00,0.00,0.00,220,0,0,0.0,0.0,2026-01-18T14:00:00Z,0,False,15,0,0,0,0,0,22,0,10633,0,0,0,0,0.0,0,-335,34,369,42,True,0
Ismaïla Sarr,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,267,0.00,0.00,0.00,0.00,218,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,17,0,0,0,0,0,22,0,254918,0,0,1,2,0.0,0,-7606,218,7824,63,False,0
Abdukodir Khusanov,DEF,Man City,0.0,0,0,15,0,13,6.7,15,406,0.03,0.03,0.00,2.27,216,2,0,3.3,26.4,2026-01-17T12:30:00Z,90,False,14,0,0,0,3,0,22,0,40111,1,2,0,2,0.0,3,3378,4758,1380,54,False,0
André Onana,GK,Man Utd,0.0,0,0,0,0,0,0.0,0,432,0.00,0.00,0.00,0.00,216,0,0,0.0,0.0,2026-01-17T12:30:00Z,0,False,13,0,0,0,0,0,22,0,18612,0,0,0,2,0.0,0,-60,0,60,49,True,0
Rio Cardines,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,690,0.00,0.00,0.00,0.00,218,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,17,0,0,0,0,0,22,0,35651,0,0,1,2,0.0,0,-773,31,804,44,False,0
Alejandro Garnacho Ferreyra,MID,Chelsea,0.0,0,0,-2,0,0,4.3,0,453,0.01,0.60,0.59,1.17,213,0,0,0.7,0.0,2026-01-17T15:00:00Z,56,False,5,0,0,0,0,0,22,0,71585,1,0,0,2,6.0,1,5198,10833,5635,64,True,0
Dan Neil,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,549,0.00,0.00,0.00,0.00,218,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,8,0,0,0,0,0,22,0,4019,0,0,1,2,0.0,0,-37,66,103,48,True,0
Kiernan Dewsbury-Hall,MID,Everton,0.0,0,0,0,0,0,0.0,0,242,0.00,0.00,0.00,0.00,211,0,0,0.0,0.0,2026-01-18T16:30:00Z,0,False,2,0,0,0,0,0,22,0,294927,0,0,1,0,0.0,0,-62736,621,63357,49,False,0
Kieran Trippier,DEF,Newcastle,0.0,0,0,26,1,2,30.8,3,478,0.34,0.39,0.05,0.29,220,0,0,4.5,13.2,2026-01-18T14:00:00Z,90,False,20,0,0,0,2,0,22,0,165223,1,1,0,0,1.0,6,1442,2758,1316,49,False,0
João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,MID,Spurs,0.0,0,0,0,0,0,0.0,0,673,0.00,0.00,0.00,0.00,219,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,19,0,0,0,0,0,22,0,129728,0,0,2,1,0.0,0,4221,10002,5781,55,True,0
Tino Livramento,DEF,Newcastle,0.0,0,0,0,0,0,0.0,0,477,0.00,0.00,0.00,0.00,220,0,0,0.0,0.0,2026-01-18T14:00:00Z,0,False,20,0,0,0,0,0,22,0,273488,0,0,0,0,0.0,0,-11832,3457,15289,49,False,0
Issa Diop,DEF,Fulham,0.0,0,0,-1,0,1,0.0,1,320,0.00,0.00,0.00,0.38,214,1,0,0.2,2.2,2026-01-17T15:00:00Z,2,False,11,0,0,0,0,0,22,0,9429,0,0,0,1,0.0,1,274,487,213,43,False,0
Rasmus Højlund,FWD,Man Utd,0.0,0,0,0,0,0,0.0,0,465,0.00,0.00,0.00,0.00,216,0,0,0.0,0.0,2026-01-17T12:30:00Z,0,False,13,0,0,0,0,0,22,0,33462,0,0,0,2,0.0,0,-93,0,93,63,True,0
Dane Scarlett,FWD,Spurs,0.0,0,0,0,0,0,0.0,0,599,0.00,0.00,0.00,0.00,219,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,19,0,0,0,0,0,22,0,76907,0,0,2,1,0.0,0,-545,1050,1595,43,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,0.0,0,0,13,0,4,1.3,7,38,0.02,0.04,0.02,0.51,211,1,0,3.2,24.0,2026-01-18T16:30:00Z,90,False,9,0,0,0,4,0,22,0,959214,1,3,1,0,7.0,2,9254,29043,19789,44,True,0
Caleb Kporha,DEF,Crystal Palace,0.0,0,0,0,0,0,0.0,0,265,0.00,0.00,0.00,0.00,218,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,17,0,0,0,0,0,22,0,1458,0,0,1,2,0.0,0,-2,23,25,40,False,0
Leon Routh,DEF,Aston Villa,0.0,0,0,0,0,0,0.0,0,768,0.00,0.00,0.00,0.00,211,0,0,0.0,0.0,2026-01-18T16:30:00Z,0,False,9,0,0,0,0,0,22,0,938,0,0,1,0,0.0,0,18,70,52,40,True,0
Archie Gray,MID,Spurs,0.0,0,0,5,0,1,11.5,8,591,0.01,0.01,0.00,1.41,219,1,0,1.9,7.0,2026-01-17T15:00:00Z,45,False,19,0,0,0,5,0,22,0,16998,1,2,2,1,0.0,0,-338,986,1324,48,True,1
Noah Sadiki,MID,Sunderland,0.0,1,0,27,0,4,8.3,10,552,0.02,0.02,0.00,0.61,218,1,0,2.3,12.4,2026-01-17T15:00:00Z,90,False,8,0,0,0,3,0,22,0,6003,1,3,1,2,2.0,5,88,191,103,49,True,0
Sávio Moreira de Oliveira,MID,Man City,0.0,0,0,0,0,0,0.0,0,415,0.00,0.00,0.00,0.00,216,0,0,0.0,0.0,2026-01-17T12:30:00Z,0,False,14,0,0,0,0,0,22,0,52241,0,0,0,2,0.0,0,-1551,38,1589,69,False,0
Nathan Collins,DEF,Brentford,0.0,0,0,7,0,7,1.3,7,106,0.01,0.01,0.00,1.59,213,2,0,3.6,29.0,2026-01-17T15:00:00Z,90,False,7,0,0,0,2,0,22,0,460571,1,0,0,2,6.0,1,162357,183663,21306,50,False,0
Manuel Ugarte Ribeiro,MID,Man Utd,0.0,0,0,3,0,0,0.0,3,459,0.00,0.00,0.00,0.09,216,0,0,0.2,2.4,2026-01-17T12:30:00Z,9,False,13,0,0,0,2,0,22,0,22230,0,1,0,2,0.0,1,-742,1255,1997,47,True,0
Lewis Hall,DEF,Newcastle,0.0,0,3,30,1,4,10.6,5,473,0.06,0.15,0.09,0.29,220,0,0,3.6,17.4,2026-01-18T14:00:00Z,90,False,20,0,0,0,8,0,22,0,408300,1,1,0,0,8.0,9,48084,64400,16316,53,False,0
Wesley Fofana,DEF,Chelsea,0.0,0,0,4,0,9,0.0,9,230,0.00,0.00,0.00,0.35,213,0,0,2.1,21.2,2026-01-17T15:00:00Z,32,False,5,0,0,0,0,0,22,0,52907,0,0,0,2,0.0,0,-2795,3195,5990,44,True,1
Martial Godo,MID,Fulham,0.0,0,0,0,0,0,0.0,0,333,0.00,0.00,0.00,0.00,214,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,11,0,0,0,0,0,22,0,3068,0,0,0,1,0.0,0,-21,0,21,45,False,0
Leo Fuhr Hjelde,DEF,Sunderland,0.0,0,0,0,0,0,0.0,0,536,0.00,0.00,0.00,0.00,218,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,8,0,0,0,0,0,22,0,1676,0,0,1,2,0.0,0,26,95,69,40,True,0
Krisztián Hegyi,GK,West Ham,0.0,0,0,0,0,0,0.0,0,602,0.00,0.00,0.00,0.00,219,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,18,0,0,0,0,0,22,0,30546,0,0,2,1,0.0,0,-658,272,930,39,False,0
Will Hughes,MID,Crystal Palace,0.0,1,0,19,0,2,3.7,8,270,0.01,0.01,0.00,1.71,218,2,0,0.7,3.2,2026-01-17T15:00:00Z,90,False,17,0,0,0,6,0,22,0,12701,1,0,1,2,0.0,5,63,619,556,47,False,0
Jadon Sancho,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,456,0.00,0.00,0.00,0.00,211,0,0,0.0,0.0,2026-01-18T16:30:00Z,0,False,9,0,0,0,0,0,22,0,24946,0,0,1,0,0.0,0,127,893,766,58,True,0
Amine Adli,MID,Bournemouth,0.0,1,0,15,1,1,3.8,4,697,0.02,0.02,0.00,0.55,212,0,0,1.2,4.2,2026-01-19T20:00:00Z,78,False,6,0,0,0,1,0,22,0,5291,1,2,1,1,4.0,6,26,247,221,54,False,0
Micky van de Ven,DEF,Spurs,0.0,0,0,7,0,9,0.9,9,575,0.01,0.01,0.00,2.69,219,2,0,3.2,31.4,2026-01-17T15:00:00Z,90,False,19,0,0,0,3,0,22,0,3650320,1,0,2,1,0.0,0,86153,181906,95753,46,True,1
Konstantinos Mavropanos,DEF,West Ham,0.0,0,0,13,0,15,0.5,16,606,0.00,0.22,0.22,1.44,219,1,0,5.3,27.8,2026-01-17T15:00:00Z,90,False,18,0,0,0,5,0,22,0,7460,1,1,2,1,25.0,4,-661,86,747,44,False,0
Emmanuel Agbadou,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,631,0.00,0.00,0.00,0.00,220,0,0,0.0,0.0,2026-01-18T14:00:00Z,0,False,15,0,0,0,0,0,22,0,15507,0,0,0,0,0.0,0,-193,73,266,42,True,0
Oscar Bobb,MID,Man City,0.0,0,0,0,0,0,0.0,0,424,0.00,0.00,0.00,0.00,216,0,0,0.0,0.0,2026-01-17T12:30:00Z,0,False,14,0,0,0,0,0,22,0,23510,0,0,0,2,0.0,0,-399,11,410,51,False,0
Oluwaseun Adewumi,MID,Burnley,0.0,0,0,0,0,0,0.0,0,212,0.00,0.00,0.00,0.00,215,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,12,0,0,0,0,0,22,0,820,0,0,1,1,0.0,0,-4,0,4,45,False,0
Jordan Henderson,MID,Brentford,0.0,0,0,0,0,0,0.0,0,124,0.00,0.00,0.00,0.00,213,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,7,0,0,0,0,0,22,0,51929,0,0,0,2,0.0,0,-6785,781,7566,50,False,0
Harry Wilson,MID,Fulham,0.0,0,0,7,1,2,38.8,5,329,0.30,0.36,0.06,1.05,214,0,0,4.9,5.2,2026-01-17T15:00:00Z,87,False,11,0,0,0,3,0,22,0,2847845,1,0,0,1,5.0,2,490290,536982,46692,59,False,1
Charlie Stevens,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,799,0.00,0.00,0.00,0.00,212,0,0,0.0,0.0,2026-01-19T20:00:00Z,0,False,6,0,0,0,0,0,22,0,0,0,0,1,1,0.0,0,0,0,0,45,False,0
Malick Thiaw,DEF,Newcastle,0.0,0,3,30,1,8,12.8,8,684,0.01,0.01,0.00,0.29,220,0,0,4.5,30.4,2026-01-18T14:00:00Z,90,False,20,0,0,0,3,0,22,0,817847,1,0,0,0,2.0,9,42621,91413,48792,51,False,0
Emerson Palmieri dos Santos,DEF,West Ham,0.0,0,0,0,0,0,0.0,0,604,0.00,0.00,0.00,0.00,219,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,18,0,0,0,0,0,22,0,6725,0,0,2,1,0.0,0,-49,0,49,44,False,0
Godwill Kukonki,DEF,Man Utd,0.0,0,0,0,0,0,0.0,0,788,0.00,0.00,0.00,0.00,216,0,0,0.0,0.0,2026-01-17T12:30:00Z,0,False,13,0,0,0,0,0,22,0,343,0,0,0,2,0.0,0,84,105,21,40,True,0
Trey Nyoni,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,396,0.00,0.00,0.00,0.00,215,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,3,0,0,0,0,0,22,0,44447,0,0,1,1,0.0,0,-1400,248,1648,43,True,0
Saheed Olagunju,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,766,0.00,0.00,0.00,0.00,220,0,0,0.0,0.0,2026-01-18T14:00:00Z,0,False,15,0,0,0,0,0,22,0,1342,0,0,0,0,0.0,0,156,291,135,40,True,0
Ladislav Krejcí,DEF,Wolves,0.0,0,0,20,1,7,1.0,7,709,0.01,0.01,0.00,0.94,220,0,0,1.7,14.2,2026-01-18T14:00:00Z,90,False,15,0,0,0,2,0,22,0,8065,1,0,0,0,2.0,6,-1591,769,2360,45,True,0
Malo Gusto,DEF,Chelsea,0.0,0,0,0,0,0,0.0,0,228,0.00,0.00,0.00,0.00,213,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,5,0,0,0,0,0,22,0,274140,0,0,0,2,0.0,0,-25722,10178,35900,50,True,0
Jérémy Doku,MID,Man City,0.0,0,0,7,0,1,7.7,5,418,0.03,0.05,0.02,2.11,216,2,0,2.0,4.6,2026-01-17T12:30:00Z,79,False,14,0,0,0,2,0,22,0,381917,1,2,0,2,8.0,2,2023,19989,17966,64,False,0
Triston Rowe,DEF,Aston Villa,0.0,0,0,0,0,0,0.0,0,701,0.00,0.00,0.00,0.00,211,0,0,0.0,0.0,2026-01-18T16:30:00Z,0,False,9,0,0,0,0,0,22,0,9282,0,0,1,0,0.0,0,-90,0,90,40,True,0
Luis Guilherme Lira dos Santos,MID,West Ham,0.0,0,0,0,0,0,0.0,0,619,0.00,0.00,0.00,0.00,219,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,18,0,0,0,0,0,22,0,2652,0,0,2,1,0.0,0,-99,2,101,49,False,0
Sebastiaan Bornauw,DEF,Leeds,0.0,0,0,3,0,1,0.0,1,345,0.00,0.00,0.00,0.00,214,0,0,0.2,2.0,2026-01-17T15:00:00Z,1,False,10,0,0,0,0,0,22,0,14720,0,0,0,1,0.0,1,119,792,673,38,True,0
Kendry Páez Andrade,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,248,0.00,0.00,0.00,0.00,213,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,5,0,0,0,0,0,22,0,565,0,0,0,2,0.0,0,-2,0,2,45,True,0
Asher Agbinone,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,218,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,17,0,0,0,0,0,22,0,6887,0,0,1,2,0.0,0,7,242,235,43,False,0
Matz Sels,GK,Nott'm Forest,0.0,0,3,29,1,3,0.0,0,502,0.00,0.00,0.00,2.10,217,0,0,2.7,27.2,2026-01-17T17:30:00Z,90,False,1,0,0,0,5,0,22,3,706256,1,0,0,0,0.0,10,-16722,2212,18934,46,True,0
Álex Jiménez Sánchez,DEF,Bournemouth,0.0,0,0,11,0,3,24.3,5,713,0.13,0.15,0.02,1.03,212,1,0,4.7,12.8,2026-01-19T20:00:00Z,90,False,6,0,0,0,7,0,22,0,9131,1,2,1,1,10.0,2,-877,476,1353,45,False,0
Marko Stamenić,MID,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,524,0.00,0.00,0.00,0.00,217,0,0,0.0,0.0,2026-01-17T17:30:00Z,0,False,1,0,0,0,0,0,22,0,2213,0,0,0,0,0.0,0,-16,0,16,45,True,0
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0,0.0,0,658,0.00,0.00,0.00,0.00,220,0,0,0.0,0.0,2026-01-18T14:00:00Z,0,False,15,0,0,0,0,0,22,0,207373,0,0,0,0,0.0,0,-1614,3646,5260,42,True,0
Evan Ferguson,FWD,Brighton,0.0,0,0,0,0,0,0.0,0,179,0.00,0.00,0.00,0.00,212,0,0,0.0,0.0,2026-01-19T20:00:00Z,0,False,4,0,0,0,0,0,22,0,975,0,0,1,1,0.0,0,-4,0,4,55,True,0
Idrissa Gana Gueye,MID,Everton,0.0,0,0,0,0,0,0.0,0,302,0.00,0.00,0.00,0.00,211,0,0,0.0,0.0,2026-01-18T16:30:00Z,0,False,2,0,0,0,0,0,22,0,9400,0,0,1,0,0.0,0,-202,18,220,54,False,0
