name,position,team,xP,assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Mikey Moore,MID,Spurs,0.0,0,0,0,0,0,0.0,0,592,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2025-08-23T11:30:00Z,0,False,13,0,0,0,0,0,2,0,735,0,0,2,0,0.0,0,-348,0,348,50,False,0
Pape Matar Sarr,MID,Spurs,4.0,0,0,7,1,1,1.5,9,593,0.01,0.04,0.03,1.55,18,0,0,2.7,6.2,2025-08-23T11:30:00Z,90,False,13,0,0,0,6,0,2,0,296195,1,2,2,0,19.0,3,3187,42228,39041,50,False,0
Hákon Rafn Valdimarsson,GK,Brentford,0.0,0,0,0,0,0,0.0,0,105,0.00,0.00,0.00,0.00,13,0,0,0.0,0.0,2025-08-23T14:00:00Z,0,False,2,0,0,0,0,0,2,0,102366,0,0,0,1,0.0,0,-3470,1750,5220,40,True,0
Toby Collyer,MID,Man Utd,0.0,0,0,0,0,0,0.0,0,460,0.00,0.00,0.00,0.00,17,0,0,0.0,0.0,2025-08-24T15:30:00Z,0,False,10,0,0,0,0,0,2,0,9906,0,0,1,1,0.0,0,-2221,423,2644,45,False,0
Marcos Senesi Barón,DEF,Bournemouth,5.5,0,1,31,1,13,0.9,14,72,0.01,0.01,0.00,0.46,12,0,0,2.8,25.0,2025-08-23T14:00:00Z,90,False,20,0,0,0,4,0,2,0,150492,1,1,0,1,2.0,9,44438,55666,11228,45,True,0
Tyler Morton,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,395,0.00,0.00,0.00,0.00,19,0,0,0.0,0.0,2025-08-25T19:00:00Z,0,False,15,0,0,0,0,0,2,0,460,0,0,3,2,0.0,0,-158,0,158,45,False,0
Alexis Mac Allister,MID,Liverpool,3.0,0,0,0,0,0,0.0,0,386,0.00,0.00,0.00,0.00,19,0,0,0.0,0.0,2025-08-25T19:00:00Z,0,False,15,0,0,0,0,0,2,0,212641,0,0,3,2,0.0,0,886,21770,20884,65,False,0
André Trindade da Costa Neto,MID,Wolves,2.5,0,0,8,0,1,1.8,5,643,0.01,0.01,0.00,0.57,12,0,0,1.0,8.0,2025-08-23T14:00:00Z,45,False,4,0,0,0,2,0,2,0,10358,0,2,0,1,0.0,1,800,1863,1063,55,False,0
Harrison Ashby,DEF,Newcastle,-0.5,0,0,0,0,0,0.0,0,482,0.00,0.00,0.00,0.00,19,0,0,0.0,0.0,2025-08-25T19:00:00Z,0,False,12,0,0,0,0,0,2,0,14541,0,0,3,2,0.0,0,-1269,304,1573,40,True,0
Samuel Amissah,DEF,Fulham,0.0,0,0,0,0,0,0.0,0,323,0.00,0.00,0.00,0.00,17,0,0,0.0,0.0,2025-08-24T15:30:00Z,0,False,14,0,0,0,0,0,2,0,17804,0,0,1,1,0.0,0,-1425,556,1981,40,True,0
Luís Hemir Silva Semedo,FWD,Sunderland,0.0,0,0,0,0,0,0.0,0,563,0.00,0.00,0.00,0.00,14,0,0,0.0,0.0,2025-08-23T14:00:00Z,0,False,3,0,0,0,0,0,2,0,20018,0,0,0,2,0.0,0,-1435,1147,2582,45,False,0
Adama Traoré Diarra,MID,Fulham,0.5,0,0,0,0,0,0.0,0,326,0.00,0.00,0.00,0.00,17,0,0,0.0,0.0,2025-08-24T15:30:00Z,0,False,14,0,0,0,0,0,2,0,29589,0,0,1,1,0.0,0,-5031,874,5905,55,True,0
Yasin Ayari,MID,Brighton,2.5,0,0,10,0,1,3.9,6,166,0.02,0.17,0.15,1.20,16,2,0,3.3,10.6,2025-08-24T13:00:00Z,66,False,9,0,0,0,2,0,2,0,21546,1,3,0,2,18.0,2,-1298,1481,2779,50,False,0
Mateo Kovačić,MID,Man City,0.0,0,0,0,0,0,0.0,0,422,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2025-08-23T11:30:00Z,0,False,18,0,0,0,0,0,2,0,1060,0,0,2,0,0.0,0,-225,77,302,60,True,0
Thierno Barry,FWD,Everton,1.5,0,0,1,1,0,2.2,0,310,0.01,0.36,0.35,1.48,16,0,0,1.2,0.0,2025-08-24T13:00:00Z,63,False,6,0,0,0,0,0,2,0,69052,1,0,0,2,14.0,2,-10450,4318,14768,60,True,0
Ollie Scarles,DEF,West Ham,-0.5,0,0,0,0,0,0.0,0,608,0.00,0.00,0.00,0.00,20,0,0,0.0,0.0,2025-08-22T19:00:00Z,0,False,7,0,0,0,0,0,2,0,3788,0,0,5,1,0.0,0,-505,63,568,45,True,0
Rico Lewis,DEF,Man City,6.5,0,0,3,0,4,14.8,6,410,0.08,0.10,0.02,1.11,18,2,0,3.6,16.4,2025-08-23T11:30:00Z,90,False,18,0,0,0,3,0,2,0,397782,1,2,2,0,5.0,1,192352,222966,30614,50,True,0
Brenden Aaronson,MID,Leeds,0.0,0,0,6,0,0,0.4,3,350,0.04,0.04,0.00,0.87,11,1,0,0.3,2.2,2025-08-23T16:30:00Z,24,False,1,0,0,0,2,0,2,0,6780,0,1,0,5,0.0,1,-1042,364,1406,55,False,0
Eliezer Mayenda Dossou,FWD,Sunderland,5.0,0,0,3,0,2,0.3,5,561,0.00,0.30,0.30,0.34,14,1,0,3.1,11.2,2025-08-23T14:00:00Z,62,False,3,0,0,0,2,0,2,0,231418,1,1,0,2,19.0,2,139236,166506,27270,55,False,0
Steven Benda,GK,Fulham,0.0,0,0,0,0,0,0.0,0,315,0.00,0.00,0.00,0.00,17,0,0,0.0,0.0,2025-08-24T15:30:00Z,0,False,14,0,0,0,0,0,2,0,859,0,0,1,1,0.0,0,-105,0,105,40,True,0
Myles Lewis-Skelly,DEF,Arsenal,1.5,0,0,7,0,0,3.7,1,10,0.00,0.00,0.00,0.00,11,0,0,0.8,4.2,2025-08-23T16:30:00Z,26,False,11,0,0,0,2,0,2,0,406745,0,1,0,5,0.0,1,-53448,19189,72637,55,True,0
Hugo Bueno López,DEF,Wolves,0.5,0,0,3,0,2,18.7,3,633,0.10,0.16,0.06,0.57,12,0,0,2.9,5.6,2025-08-23T14:00:00Z,45,False,4,0,0,0,1,0,2,0,9303,0,1,0,1,5.0,0,41,840,799,45,False,1
Milan Aleksić,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,546,0.00,0.00,0.00,0.00,14,0,0,0.0,0.0,2025-08-23T14:00:00Z,0,False,3,0,0,0,0,0,2,0,3948,0,0,0,2,0.0,0,-587,149,736,50,False,0
Toti Gomes,DEF,Wolves,-1.0,0,0,-9,0,6,0.6,6,637,0.00,0.00,0.00,0.72,12,1,0,0.8,7.6,2025-08-23T14:00:00Z,48,False,4,0,0,0,2,1,2,0,17890,1,0,0,1,0.0,-2,-968,882,1850,45,False,0
Ismaïla Sarr,MID,Crystal Palace,5.5,0,1,20,0,0,2.8,4,267,0.04,0.59,0.55,0.93,15,1,1,5.6,36.0,2025-08-24T13:00:00Z,90,False,16,0,0,0,2,0,2,0,493698,1,2,1,1,17.0,8,-38601,27142,65743,65,True,0
Abdukodir Khusanov,DEF,Man City,1.0,0,0,0,0,0,0.0,0,406,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2025-08-23T11:30:00Z,0,False,18,0,0,0,0,0,2,0,38991,0,0,2,0,0.0,0,-5550,1889,7439,55,True,0
André Onana,GK,Man Utd,0.0,0,0,0,0,0,0.0,0,432,0.00,0.00,0.00,0.00,17,0,0,0.0,0.0,2025-08-24T15:30:00Z,0,False,10,0,0,0,0,0,2,0,31425,0,0,1,1,0.0,0,-882,2308,3190,50,False,0
Rio Cardines,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,690,0.00,0.00,0.00,0.00,15,0,0,0.0,0.0,2025-08-24T13:00:00Z,0,False,16,0,0,0,0,0,2,0,25226,0,0,1,1,0.0,0,7512,10229,2717,45,True,0
Alejandro Garnacho Ferreyra,MID,Man Utd,0.0,0,0,0,0,0,0.0,0,453,0.00,0.00,0.00,0.00,17,0,0,0.0,0.0,2025-08-24T15:30:00Z,0,False,10,0,0,0,0,0,2,0,20240,0,0,1,1,0.0,0,-3479,776,4255,65,False,0
Dan Neil,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,549,0.00,0.00,0.00,0.00,14,0,0,0.0,0.0,2025-08-23T14:00:00Z,0,False,3,0,0,0,0,0,2,0,3918,0,0,0,2,0.0,0,-578,83,661,50,False,0
Kiernan Dewsbury-Hall,MID,Everton,2.0,0,0,14,1,1,54.3,3,242,0.17,0.17,0.00,2.43,16,0,0,6.1,6.8,2025-08-24T13:00:00Z,90,False,6,0,0,0,2,0,2,0,469863,1,0,0,2,0.0,2,-24825,22379,47204,50,True,1
Kieran Trippier,DEF,Newcastle,3.0,0,0,-2,0,0,11.6,0,478,0.08,0.08,0.00,0.33,19,2,0,1.1,0.0,2025-08-25T19:00:00Z,75,False,12,0,0,0,4,0,2,0,242108,1,0,3,2,0.0,1,8172,22341,14169,50,True,0
João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,MID,Spurs,5.5,0,3,31,1,3,0.7,9,673,0.00,0.14,0.14,1.55,18,0,1,7.0,49.8,2025-08-23T11:30:00Z,90,False,13,0,0,0,2,0,2,0,34631,1,4,2,0,19.0,11,-8380,1239,9619,55,False,0
Tino Livramento,DEF,Newcastle,6.0,1,0,12,0,1,15.3,1,477,0.20,0.20,0.00,0.70,19,3,0,4.4,24.8,2025-08-25T19:00:00Z,90,False,12,0,0,0,3,0,2,0,446578,1,0,3,2,4.0,4,37113,63330,26217,50,True,0
Issa Diop,DEF,Fulham,0.0,0,0,0,0,0,0.0,0,320,0.00,0.00,0.00,0.00,17,0,0,0.0,0.0,2025-08-24T15:30:00Z,0,False,14,0,0,0,0,0,2,0,8838,0,0,1,1,0.0,0,-885,296,1181,45,True,0
Rasmus Højlund,FWD,Man Utd,0.0,0,0,0,0,0,0.0,0,465,0.00,0.00,0.00,0.00,17,0,0,0.0,0.0,2025-08-24T15:30:00Z,0,False,10,0,0,0,0,0,2,0,60995,0,0,1,1,0.0,0,-13382,2432,15814,64,False,0
Dane Scarlett,FWD,Spurs,-0.5,0,0,0,0,0,0.0,0,599,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2025-08-23T11:30:00Z,0,False,13,0,0,0,0,0,2,0,86020,0,0,2,0,0.0,0,-5832,6172,12004,45,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,0.0,0,0,0,0,0,0.0,0,38,0.00,0.00,0.00,0.00,13,0,0,0.0,0.0,2025-08-23T14:00:00Z,0,False,5,0,0,0,0,0,2,0,1707950,0,0,0,1,0.0,0,-517663,19195,536858,45,False,0
Caleb Kporha,DEF,Crystal Palace,0.0,0,0,0,0,0,0.0,0,265,0.00,0.00,0.00,0.00,15,0,0,0.0,0.0,2025-08-24T13:00:00Z,0,False,16,0,0,0,0,0,2,0,2389,0,0,1,1,0.0,0,-564,69,633,40,True,0
Archie Gray,MID,Spurs,1.0,0,0,0,0,0,0.0,0,591,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2025-08-23T11:30:00Z,0,False,13,0,0,0,0,0,2,0,15870,0,0,2,0,0.0,0,-1100,999,2099,50,False,0
Noah Sadiki,MID,Sunderland,2.5,0,0,13,0,2,9.5,4,552,0.08,0.08,0.00,1.00,14,2,0,2.3,9.4,2025-08-23T14:00:00Z,90,False,3,0,0,0,0,0,2,0,5435,1,2,0,2,4.0,2,302,888,586,50,False,0
Sávio Moreira de Oliveira,MID,Man City,0.0,0,0,0,0,0,0.0,0,415,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2025-08-23T11:30:00Z,0,False,18,0,0,0,0,0,2,0,67241,0,0,2,0,0.0,0,-48273,262,48535,69,True,0
Nathan Collins,DEF,Brentford,4.5,0,1,25,1,12,0.3,13,106,0.01,0.01,0.00,1.19,13,0,0,2.7,20.8,2025-08-23T14:00:00Z,90,False,2,0,0,0,5,0,2,0,166424,1,1,0,1,6.0,9,-15518,4841,20359,50,True,0
Manuel Ugarte Ribeiro,MID,Man Utd,1.0,0,0,7,0,2,0.8,5,459,0.00,0.00,0.00,0.70,17,1,0,0.9,8.6,2025-08-24T15:30:00Z,21,False,10,0,0,0,0,0,2,0,18090,0,3,1,1,0.0,1,-2046,1454,3500,50,False,0
Lewis Hall,DEF,Newcastle,0.0,0,0,1,0,4,0.5,5,473,0.00,0.00,0.00,0.37,19,1,0,0.8,7.4,2025-08-25T19:00:00Z,14,False,12,0,0,0,1,0,2,0,181114,0,1,3,2,0.0,1,-34594,5518,40112,55,True,0
Wesley Fofana,DEF,Chelsea,1.0,0,0,5,0,1,0.4,2,230,0.00,0.00,0.00,0.44,20,0,0,0.4,3.4,2025-08-22T19:00:00Z,21,False,19,0,0,0,0,0,2,0,20354,0,1,5,1,0.0,1,-3418,1250,4668,45,False,0
Martial Godo,MID,Fulham,0.0,0,0,0,0,0,0.0,0,333,0.00,0.00,0.00,0.00,17,0,0,0.0,0.0,2025-08-24T15:30:00Z,0,False,14,0,0,0,0,0,2,0,7576,0,0,1,1,0.0,0,-573,479,1052,45,True,0
Leo Fuhr Hjelde,DEF,Sunderland,0.0,0,0,0,0,0,0.0,0,536,0.00,0.00,0.00,0.00,14,0,0,0.0,0.0,2025-08-23T14:00:00Z,0,False,3,0,0,0,0,0,2,0,584,0,0,0,2,0.0,0,-40,64,104,40,False,0
Krisztián Hegyi,GK,West Ham,-0.5,0,0,0,0,0,0.0,0,602,0.00,0.00,0.00,0.00,20,0,0,0.0,0.0,2025-08-22T19:00:00Z,0,False,7,0,0,0,0,0,2,0,29885,0,0,5,1,0.0,0,-936,454,1390,40,True,0
Will Hughes,MID,Crystal Palace,1.5,0,0,14,0,1,41.4,10,270,0.27,0.39,0.12,0.93,15,1,0,6.4,13.0,2025-08-24T13:00:00Z,90,False,16,0,0,0,5,0,2,0,12564,1,4,1,1,10.0,1,-580,852,1432,50,True,1
Jadon Sancho,MID,Man Utd,0.0,0,0,0,0,0,0.0,0,456,0.00,0.00,0.00,0.00,17,0,0,0.0,0.0,2025-08-24T15:30:00Z,0,False,10,0,0,0,0,0,2,0,12050,0,0,1,1,0.0,0,-2209,543,2752,60,False,0
Amine Adli,MID,Bournemouth,2.0,0,0,9,0,1,15.0,6,697,0.02,0.02,0.00,0.06,12,0,0,2.7,10.4,2025-08-23T14:00:00Z,24,False,20,0,0,0,2,0,2,0,859,0,3,0,1,2.0,1,418,506,88,55,True,0
Micky van de Ven,DEF,Spurs,5.5,0,0,26,1,3,0.7,4,575,0.00,0.00,0.00,1.55,18,0,0,1.3,12.6,2025-08-23T11:30:00Z,90,False,13,0,0,0,3,0,2,0,2898967,1,1,2,0,0.0,6,32764,162434,129670,45,False,0
Konstantinos Mavropanos,DEF,West Ham,-0.5,0,0,0,0,0,0.0,0,606,0.00,0.00,0.00,0.00,20,0,0,0.0,0.0,2025-08-22T19:00:00Z,0,False,7,0,0,0,0,0,2,0,5669,0,0,5,1,0.0,0,-846,117,963,45,True,0
Emmanuel Agbadou,DEF,Wolves,2.0,0,0,17,0,12,0.7,14,631,0.03,0.13,0.10,1.29,12,1,0,4.1,36.0,2025-08-23T14:00:00Z,90,False,4,0,0,0,3,0,2,0,47559,1,2,0,1,4.0,4,517,3083,2566,45,False,0
Oscar Bobb,MID,Man City,4.5,0,0,12,0,0,30.1,5,424,0.21,0.21,0.00,0.75,18,2,0,5.6,11.8,2025-08-23T11:30:00Z,74,False,18,0,0,0,2,0,2,0,45039,1,3,2,0,14.0,2,20785,26871,6086,55,True,0
Oluwaseun Adewumi,MID,Burnley,0.0,0,0,0,0,0,0.0,0,212,0.00,0.00,0.00,0.00,14,0,0,0.0,0.0,2025-08-23T14:00:00Z,0,False,17,0,0,0,0,0,2,0,2406,0,0,0,2,0.0,0,-1067,0,1067,45,True,0
Jordan Henderson,MID,Brentford,2.0,0,0,8,1,3,2.3,9,124,0.00,0.03,0.03,0.88,13,0,0,1.7,9.8,2025-08-23T14:00:00Z,68,False,2,0,0,0,4,0,2,0,28882,1,2,0,1,5.0,3,-3018,1542,4560,50,True,0
Harry Wilson,MID,Fulham,3.0,0,0,5,0,0,1.9,1,329,0.09,0.09,0.00,0.11,17,0,0,1.1,3.2,2025-08-24T15:30:00Z,28,False,14,0,0,0,0,0,2,0,98304,0,1,1,1,6.0,1,-9758,6489,16247,55,True,0
Malick Thiaw,DEF,Newcastle,0.0,0,0,-1,0,1,0.1,1,684,0.00,0.00,0.00,0.37,19,1,0,0.2,1.8,2025-08-25T19:00:00Z,9,False,12,0,0,0,0,0,2,0,17949,0,0,3,2,0.0,1,-1841,1301,3142,50,True,0
Emerson Palmieri dos Santos,DEF,West Ham,-0.5,0,0,0,0,0,0.0,0,604,0.00,0.00,0.00,0.00,20,0,0,0.0,0.0,2025-08-22T19:00:00Z,0,False,7,0,0,0,0,0,2,0,19958,0,0,5,1,0.0,0,-3870,388,4258,45,True,0
Trey Nyoni,MID,Liverpool,0.5,0,0,0,0,0,0.0,0,396,0.00,0.00,0.00,0.00,19,0,0,0.0,0.0,2025-08-25T19:00:00Z,0,False,15,0,0,0,0,0,2,0,7977,0,0,3,2,0.0,0,-1176,517,1693,45,False,0
Malo Gusto,DEF,Chelsea,2.0,0,0,3,0,3,2.7,5,228,0.01,0.01,0.00,0.29,20,1,0,1.2,9.0,2025-08-22T19:00:00Z,68,False,19,0,0,0,1,0,2,0,169896,1,2,5,1,0.0,2,-20020,10481,30501,50,False,0
Jérémy Doku,MID,Man City,2.5,0,0,1,0,0,12.0,1,418,0.25,0.25,0.00,0.49,18,0,0,2.2,2.2,2025-08-23T11:30:00Z,36,False,18,0,0,0,1,0,2,0,115432,0,0,2,0,8.0,1,-16599,8072,24671,65,True,0
Triston Rowe,DEF,Aston Villa,1.0,0,0,0,0,0,0.0,0,701,0.00,0.00,0.00,0.00,13,0,0,0.0,0.0,2025-08-23T14:00:00Z,0,False,5,0,0,0,0,0,2,0,0,0,0,0,1,0.0,0,0,0,0,40,False,0
Luis Guilherme Lira dos Santos,MID,West Ham,0.0,0,0,0,0,0,0.0,0,619,0.00,0.00,0.00,0.00,20,0,0,0.0,0.0,2025-08-22T19:00:00Z,0,False,7,0,0,0,0,0,2,0,3226,0,0,5,1,0.0,0,-685,38,723,50,True,0
Sebastiaan Bornauw,DEF,Leeds,-1.0,0,0,0,0,0,0.0,0,345,0.00,0.00,0.00,0.00,11,0,0,0.0,0.0,2025-08-23T16:30:00Z,0,False,1,0,0,0,0,0,2,0,6229,0,0,0,5,0.0,0,-845,100,945,40,False,0
Kendry Páez Andrade,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,248,0.00,0.00,0.00,0.00,20,0,0,0.0,0.0,2025-08-22T19:00:00Z,0,False,19,0,0,0,0,0,2,0,1050,0,0,5,1,0.0,0,-431,0,431,45,False,0
Asher Agbinone,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,15,0,0,0.0,0.0,2025-08-24T13:00:00Z,0,False,16,0,0,0,0,0,2,0,6352,0,0,1,1,0.0,0,-363,427,790,45,True,0
Matz Sels,GK,Nott'm Forest,2.0,0,0,11,0,0,0.0,0,502,0.00,0.00,0.00,1.10,15,1,0,2.2,21.6,2025-08-24T13:00:00Z,90,False,8,0,0,0,13,0,2,3,2048517,1,0,1,1,0.0,2,-70930,52826,123756,50,False,1
Marko Stamenić,MID,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,524,0.00,0.00,0.00,0.00,15,0,0,0.0,0.0,2025-08-24T13:00:00Z,0,False,8,0,0,0,0,0,2,0,6305,0,0,1,1,0.0,0,-1206,245,1451,45,False,0
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0,0.0,0,658,0.00,0.00,0.00,0.00,12,0,0,0.0,0.0,2025-08-23T14:00:00Z,0,False,4,0,0,0,0,0,2,0,274243,0,0,0,1,0.0,0,-3597,27042,30639,45,False,0
Evan Ferguson,FWD,Brighton,0.0,0,0,0,0,0,0.0,0,179,0.00,0.00,0.00,0.00,16,0,0,0.0,0.0,2025-08-24T13:00:00Z,0,False,9,0,0,0,0,0,2,0,1686,0,0,0,2,0.0,0,-796,0,796,55,False,0
Idrissa Gana Gueye,MID,Everton,2.5,0,0,15,1,3,5.7,7,302,0.01,0.01,0.00,2.43,16,0,0,2.0,12.4,2025-08-24T13:00:00Z,90,False,6,0,0,0,2,0,2,0,10265,1,2,0,2,2.0,3,-1370,445,1815,55,True,0
Justin Devenny,MID,Crystal Palace,1.5,0,0,9,0,0,3.3,8,276,0.02,0.07,0.05,0.66,15,1,0,3.2,5.8,2025-08-24T13:00:00Z,65,False,16,0,0,0,6,0,2,0,186088,1,2,1,1,23.0,2,-11013,7792,18805,45,True,0
Karl Darlow,GK,Leeds,-1.0,0,0,0,0,0,0.0,0,341,0.00,0.00,0.00,0.00,11,0,0,0.0,0.0,2025-08-23T16:30:00Z,0,False,1,0,0,0,0,0,2,0,321450,0,0,0,5,0.0,0,-10405,7159,17564,40,False,0
Habib Diarra,MID,Sunderland,2.5,0,0,7,0,1,16.6,3,544,0.04,0.04,0.00,0.34,14,1,0,2.4,3.6,2025-08-23T14:00:00Z,79,False,3,0,0,0,2,0,2,0,13554,1,0,0,2,4.0,2,934,2635,1701,55,False,0
Luis Sinisterra Lucumí,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,91,0.00,0.00,0.00,0.00,12,0,0,0.0,0.0,2025-08-23T14:00:00Z,0,False,20,0,0,0,0,0,2,0,3297,0,0,0,1,0.0,0,-1074,150,1224,50,True,0
Antonín Kinský,GK,Spurs,-0.5,0,0,0,0,0,0.0,0,567,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2025-08-23T11:30:00Z,0,False,13,0,0,0,0,0,2,0,215184,0,0,2,0,0.0,0,-9170,3244,12414,40,False,0
Jakub Kiwior,DEF,Arsenal,1.0,0,0,0,0,0,0.0,0,9,0.00,0.00,0.00,0.00,11,0,0,0.0,0.0,2025-08-23T16:30:00Z,0,False,11,0,0,0,0,0,2,0,12677,0,0,0,5,0.0,0,-1754,397,2151,55,True,0
Fábio Soares Silva,FWD,Wolves,0.0,0,0,0,0,0,0.0,0,655,0.00,0.00,0.00,0.00,12,0,0,0.0,0.0,2025-08-23T14:00:00Z,0,False,4,0,0,0,0,0,2,0,58916,0,0,0,1,0.0,0,-5759,3817,9576,50,False,0
Đorđe Petrović,GK,Bournemouth,4.0,0,0,23,1,2,0.0,0,67,0.00,0.00,0.00,0.46,12,0,0,1.1,11.4,2025-08-23T14:00:00Z,90,False,20,0,0,0,5,0,2,1,394940,1,0,0,1,0.0,6,34290,59275,24985,45,True,0
