name,position,team,xP,assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Ben Winterburn,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,96,0.00,0.00,0.00,0.00,192,0,0,0.0,0.0,2026-01-03T17:30:00Z,0,False,1,0,0,0,0,0,20,0,4076,0,0,3,2,0.0,0,-32,0,32,45,True,0
Mikey Moore,MID,Spurs,0.0,0,0,0,0,0,0.0,0,592,0.00,0.00,0.00,0.00,199,0,0,0.0,0.0,2026-01-04T15:00:00Z,0,False,17,0,0,0,0,0,20,0,431,0,0,1,1,0.0,0,-1,0,1,50,True,0
Pape Matar Sarr,MID,Spurs,0.0,0,0,0,0,0,0.0,0,593,0.00,0.00,0.00,0.00,199,0,0,0.0,0.0,2026-01-04T15:00:00Z,0,False,17,0,0,0,0,0,20,0,107192,0,0,1,1,0.0,0,-2850,264,3114,45,True,0
Hákon Rafn Valdimarsson,GK,Brentford,0.0,0,0,0,0,0,0.0,0,105,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2026-01-04T15:00:00Z,0,False,9,0,0,0,0,0,20,0,84093,0,0,4,2,0.0,0,-511,498,1009,39,False,0
Toby Collyer,MID,Man Utd,0.0,0,0,0,0,0,0.0,0,460,0.00,0.00,0.00,0.00,196,0,0,0.0,0.0,2026-01-04T12:30:00Z,0,False,11,0,0,0,0,0,20,0,3387,0,0,1,1,0.0,0,-17,0,17,45,False,0
Marcos Senesi Barón,DEF,Bournemouth,0.0,0,0,-3,0,5,1.9,7,72,0.08,0.08,0.00,1.13,192,3,0,2.0,16.2,2026-01-03T17:30:00Z,90,False,1,0,0,0,4,0,20,0,1878304,1,2,3,2,2.0,1,-104661,24365,129026,48,True,0
Tyler Morton,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,395,0.00,0.00,0.00,0.00,195,0,0,0.0,0.0,2026-01-04T15:15:00Z,0,False,10,0,0,0,0,0,20,0,277,0,0,2,2,0.0,0,-1,0,1,45,False,0
Alexis Mac Allister,MID,Liverpool,0.0,0,0,9,0,2,8.3,7,386,0.04,0.10,0.06,0.75,195,2,0,2.5,7.0,2026-01-04T15:15:00Z,90,False,10,0,0,0,4,0,20,0,173672,1,1,2,2,10.0,2,-8114,2573,10687,62,False,0
André Trindade da Costa Neto,MID,Wolves,0.0,0,0,5,0,2,11.3,5,643,0.01,0.01,0.00,0.23,200,0,0,2.2,10.6,2026-01-03T15:00:00Z,45,False,19,0,0,0,1,0,20,0,9117,0,2,0,3,0.0,1,429,653,224,53,True,0
Harrison Ashby,DEF,Newcastle,0.0,0,0,0,0,0,0.0,0,482,0.00,0.00,0.00,0.00,198,0,0,0.0,0.0,2026-01-04T15:00:00Z,0,False,8,0,0,0,0,0,20,0,15819,0,0,0,2,0.0,0,-87,59,146,39,True,0
Samuel Amissah,DEF,Fulham,0.0,0,0,0,0,0,0.0,0,323,0.00,0.00,0.00,0.00,195,0,0,0.0,0.0,2026-01-04T15:15:00Z,0,False,12,0,0,0,0,0,20,0,18409,0,0,2,2,0.0,0,-165,122,287,38,True,0
Luís Hemir Silva Semedo,FWD,Sunderland,0.0,0,0,0,0,0,0.0,0,563,0.00,0.00,0.00,0.00,199,0,0,0.0,0.0,2026-01-04T15:00:00Z,0,False,18,0,0,0,0,0,20,0,11084,0,0,1,1,0.0,0,-42,0,42,44,False,0
Adama Traoré Diarra,MID,Fulham,0.0,0,0,4,0,0,0.3,1,326,0.00,0.00,0.00,0.35,195,1,0,0.0,0.0,2026-01-04T15:15:00Z,5,False,12,0,0,0,1,0,20,0,18071,0,0,2,2,0.0,1,-136,171,307,51,True,0
Yasin Ayari,MID,Brighton,0.0,0,2,35,1,1,12.3,12,166,0.27,0.41,0.14,0.30,193,0,1,7.6,44.0,2026-01-03T15:00:00Z,90,False,3,0,0,0,7,0,20,0,31692,1,4,0,2,20.0,12,4428,5924,1496,48,True,0
Mateo Kovačić,MID,Man City,0.0,0,0,0,0,0,0.0,0,422,0.00,0.00,0.00,0.00,197,0,0,0.0,0.0,2026-01-04T17:30:00Z,0,False,7,0,0,0,0,0,20,0,2478,0,0,1,1,0.0,0,-4,13,17,59,True,0
Thierno Barry,FWD,Everton,0.0,0,0,32,0,1,0.5,3,310,0.00,0.11,0.11,2.40,194,4,1,8.8,37.0,2026-01-04T15:00:00Z,90,False,5,0,0,0,2,0,20,0,59082,1,0,4,2,50.0,6,5982,9976,3994,57,True,0
Ollie Scarles,DEF,West Ham,0.0,0,0,4,0,1,13.5,6,608,0.13,0.13,0.00,1.87,200,3,0,3.5,17.4,2026-01-03T15:00:00Z,90,False,20,0,0,0,4,0,20,0,5954,1,5,0,3,4.0,1,1802,2039,237,43,False,0
Rico Lewis,DEF,Man City,0.0,0,0,0,0,0,0.0,0,410,0.00,0.00,0.00,0.00,197,0,0,0.0,0.0,2026-01-04T17:30:00Z,0,False,7,0,0,0,0,0,20,0,166145,0,0,1,1,0.0,0,-1270,587,1857,47,True,0
Brenden Aaronson,MID,Leeds,0.0,0,0,23,0,1,16.3,9,350,0.16,0.48,0.32,1.58,196,1,1,7.4,34.0,2026-01-04T12:30:00Z,86,False,14,0,0,0,8,0,20,0,18783,1,0,1,1,24.0,7,1755,2782,1027,54,True,0
Eliezer Mayenda Dossou,FWD,Sunderland,0.0,0,0,12,0,0,10.8,3,561,0.03,0.09,0.06,1.06,199,1,0,3.5,7.2,2026-01-04T15:00:00Z,81,False,18,0,0,0,2,0,20,0,68115,1,1,1,1,17.0,2,-73,875,948,52,False,0
Seth Ridgeon,MID,Fulham,0.0,0,0,0,0,0,0.0,0,770,0.00,0.00,0.00,0.00,195,0,0,0.0,0.0,2026-01-04T15:15:00Z,0,False,12,0,0,0,0,0,20,0,255,0,0,2,2,0.0,0,21,47,26,45,True,0
Steven Benda,GK,Fulham,0.0,0,0,0,0,0,0.0,0,315,0.00,0.00,0.00,0.00,195,0,0,0.0,0.0,2026-01-04T15:15:00Z,0,False,12,0,0,0,0,0,20,0,520,0,0,2,2,0.0,0,-5,0,5,40,True,0
Myles Lewis-Skelly,DEF,Arsenal,0.0,0,0,0,0,0,0.0,0,10,0.00,0.00,0.00,0.00,192,0,0,0.0,0.0,2026-01-03T17:30:00Z,0,False,4,0,0,0,0,0,20,0,200221,0,0,3,2,0.0,0,-5883,1240,7123,51,False,0
Hugo Bueno López,DEF,Wolves,0.0,1,2,40,1,3,43.6,5,633,0.10,0.14,0.04,0.25,200,0,0,8.7,36.8,2026-01-03T15:00:00Z,90,False,19,0,0,0,6,0,20,0,9626,1,2,0,3,7.0,11,1195,1398,203,43,True,0
Milan Aleksić,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,546,0.00,0.00,0.00,0.00,199,0,0,0.0,0.0,2026-01-04T15:00:00Z,0,False,18,0,0,0,0,0,20,0,1979,0,0,1,1,0.0,0,-6,0,6,49,False,0
Toti Gomes,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,637,0.00,0.00,0.00,0.00,200,0,0,0.0,0.0,2026-01-03T15:00:00Z,0,False,19,0,0,0,0,0,20,0,11227,0,0,0,3,0.0,0,-334,27,361,42,True,0
Ismaïla Sarr,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,267,0.00,0.00,0.00,0.00,198,0,0,0.0,0.0,2026-01-04T15:00:00Z,0,False,15,0,0,0,0,0,20,0,268148,0,0,0,2,0.0,0,-6678,70,6748,64,False,0
Abdukodir Khusanov,DEF,Man City,0.0,0,0,2,0,3,0.3,4,406,0.00,0.00,0.00,1.24,197,1,0,0.8,8.0,2026-01-04T17:30:00Z,39,False,7,0,0,0,1,0,20,0,33707,0,1,1,1,0.0,1,-111,199,310,54,True,0
André Onana,GK,Man Utd,0.0,0,0,0,0,0,0.0,0,432,0.00,0.00,0.00,0.00,196,0,0,0.0,0.0,2026-01-04T12:30:00Z,0,False,11,0,0,0,0,0,20,0,18718,0,0,1,1,0.0,0,-49,0,49,49,False,0
Rio Cardines,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,690,0.00,0.00,0.00,0.00,198,0,0,0.0,0.0,2026-01-04T15:00:00Z,0,False,15,0,0,0,0,0,20,0,36983,0,0,0,2,0.0,0,-521,14,535,44,False,0
Alejandro Garnacho Ferreyra,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,453,0.00,0.00,0.00,0.00,197,0,0,0.0,0.0,2026-01-04T17:30:00Z,0,False,13,0,0,0,0,0,20,0,68438,0,0,1,1,0.0,0,-3571,1903,5474,64,False,0
Dan Neil,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,549,0.00,0.00,0.00,0.00,199,0,0,0.0,0.0,2026-01-04T15:00:00Z,0,False,18,0,0,0,0,0,20,0,3970,0,0,1,1,0.0,0,8,62,54,48,False,0
Kiernan Dewsbury-Hall,MID,Everton,0.0,0,0,0,0,0,0.0,0,242,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2026-01-04T15:00:00Z,0,False,5,0,0,0,0,0,20,0,433278,0,0,4,2,0.0,0,-86401,1850,88251,50,True,0
Kieran Trippier,DEF,Newcastle,0.0,0,0,0,0,0,0.0,0,478,0.00,0.00,0.00,0.00,198,0,0,0.0,0.0,2026-01-04T15:00:00Z,0,False,8,0,0,0,0,0,20,0,163197,0,0,0,2,0.0,0,-1934,50,1984,49,True,0
João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,MID,Spurs,0.0,0,0,-2,0,1,0.4,3,673,0.00,0.12,0.12,0.25,199,1,0,1.0,0.0,2026-01-04T15:00:00Z,18,False,17,0,0,0,1,0,20,0,129868,0,1,1,1,10.0,0,-2907,2089,4996,55,True,1
Tino Livramento,DEF,Newcastle,0.0,0,0,4,0,1,10.8,1,477,0.01,0.01,0.00,0.11,198,0,0,1.9,6.0,2026-01-04T15:00:00Z,27,False,8,0,0,0,2,0,20,0,284848,0,0,0,2,2.0,1,-11861,230,12091,49,True,0
Issa Diop,DEF,Fulham,0.0,0,0,4,0,7,0.8,8,320,0.00,0.00,0.00,1.35,195,2,0,2.0,19.4,2026-01-04T15:15:00Z,90,False,12,0,0,0,2,0,20,0,8973,1,1,2,2,0.0,1,-94,107,201,43,True,0
Rasmus Højlund,FWD,Man Utd,0.0,0,0,0,0,0,0.0,0,465,0.00,0.00,0.00,0.00,196,0,0,0.0,0.0,2026-01-04T12:30:00Z,0,False,11,0,0,0,0,0,20,0,33625,0,0,1,1,0.0,0,-59,0,59,63,False,0
Dane Scarlett,FWD,Spurs,0.0,0,0,2,0,0,0.1,0,599,0.00,0.00,0.00,0.00,199,0,0,0.2,0.0,2026-01-04T15:00:00Z,2,False,17,0,0,0,0,0,20,0,77088,0,0,1,1,2.0,1,-493,552,1045,43,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,0.0,0,0,15,0,2,3.8,3,38,0.03,0.03,0.00,0.89,191,1,0,2.3,16.8,2026-01-03T12:30:00Z,90,False,16,0,0,0,1,0,20,0,962251,1,1,1,3,2.0,2,17527,38591,21064,44,True,0
Caleb Kporha,DEF,Crystal Palace,0.0,0,0,0,0,0,0.0,0,265,0.00,0.00,0.00,0.00,198,0,0,0.0,0.0,2026-01-04T15:00:00Z,0,False,15,0,0,0,0,0,20,0,1458,0,0,0,2,0.0,0,-8,8,16,40,False,0
Leon Routh,DEF,Aston Villa,0.0,0,0,0,0,0,0.0,0,768,0.00,0.00,0.00,0.00,191,0,0,0.0,0.0,2026-01-03T12:30:00Z,0,False,16,0,0,0,0,0,20,0,586,0,0,1,3,0.0,0,7,47,40,40,True,0
Archie Gray,MID,Spurs,0.0,0,0,8,1,3,2.3,6,591,0.01,0.04,0.03,0.23,199,0,0,1.0,4.0,2026-01-04T15:00:00Z,71,False,17,0,0,0,2,0,20,0,16548,1,1,1,1,4.0,3,1755,2383,628,48,True,0
Noah Sadiki,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,552,0.00,0.00,0.00,0.00,199,0,0,0.0,0.0,2026-01-04T15:00:00Z,0,False,18,0,0,0,0,0,20,0,5985,0,0,1,1,0.0,0,-120,15,135,50,False,0
Sávio Moreira de Oliveira,MID,Man City,0.0,0,0,0,0,0,0.0,0,415,0.00,0.00,0.00,0.00,197,0,0,0.0,0.0,2026-01-04T17:30:00Z,0,False,7,0,0,0,0,0,20,0,55149,0,0,1,1,0.0,0,-1160,269,1429,69,True,0
Nathan Collins,DEF,Brentford,0.0,1,0,38,0,7,10.3,9,106,0.00,0.28,0.28,0.85,194,2,1,12.1,78.0,2026-01-04T15:00:00Z,90,False,9,0,0,0,3,0,20,0,199536,1,2,4,2,33.0,10,3406,10703,7297,49,False,0
Manuel Ugarte Ribeiro,MID,Man Utd,0.0,0,0,17,0,3,3.4,17,459,0.01,0.13,0.12,0.90,196,1,0,2.4,14.0,2026-01-04T12:30:00Z,90,False,11,0,0,0,8,0,20,0,22470,1,6,1,1,7.0,4,603,1889,1286,47,False,0
Lewis Hall,DEF,Newcastle,0.0,0,0,29,1,5,25.8,6,473,0.40,0.45,0.05,0.59,198,0,0,6.1,24.2,2026-01-04T15:00:00Z,62,False,8,0,0,0,2,0,20,0,308904,1,1,0,2,11.0,6,11756,49160,37404,53,True,0
Wesley Fofana,DEF,Chelsea,0.0,0,0,0,0,0,0.0,0,230,0.00,0.00,0.00,0.00,197,0,0,0.0,0.0,2026-01-04T17:30:00Z,0,False,13,0,0,0,0,0,20,0,61480,0,0,1,1,0.0,0,-2867,4233,7100,44,False,0
Martial Godo,MID,Fulham,0.0,0,0,0,0,0,0.0,0,333,0.00,0.00,0.00,0.00,195,0,0,0.0,0.0,2026-01-04T15:15:00Z,0,False,12,0,0,0,0,0,20,0,3104,0,0,2,2,0.0,0,-14,0,14,45,True,0
Leo Fuhr Hjelde,DEF,Sunderland,0.0,0,0,0,0,0,0.0,0,536,0.00,0.00,0.00,0.00,199,0,0,0.0,0.0,2026-01-04T15:00:00Z,0,False,18,0,0,0,0,0,20,0,1300,0,0,1,1,0.0,0,21,76,55,40,False,0
Krisztián Hegyi,GK,West Ham,0.0,0,0,0,0,0,0.0,0,602,0.00,0.00,0.00,0.00,200,0,0,0.0,0.0,2026-01-03T15:00:00Z,0,False,20,0,0,0,0,0,20,0,31342,0,0,0,3,0.0,0,13,482,469,39,False,0
Will Hughes,MID,Crystal Palace,0.0,0,0,11,0,2,5.3,8,270,0.02,0.28,0.26,2.08,198,2,0,2.9,9.6,2026-01-04T15:00:00Z,90,False,15,0,0,0,1,0,20,0,12588,1,5,0,2,14.0,2,-497,237,734,47,False,0
Jadon Sancho,MID,Aston Villa,0.0,0,0,2,0,0,1.8,0,456,0.00,0.02,0.02,0.19,191,0,0,0.8,0.0,2026-01-03T12:30:00Z,21,False,16,0,0,0,0,0,20,0,24383,0,0,1,3,6.0,1,836,1306,470,58,True,0
Amine Adli,MID,Bournemouth,0.0,0,0,-4,0,0,1.9,1,697,0.01,0.02,0.01,0.54,192,1,0,0.0,0.0,2026-01-03T17:30:00Z,23,False,1,0,0,0,1,0,20,0,5233,0,0,3,2,2.0,0,-76,122,198,54,True,1
Micky van de Ven,DEF,Spurs,0.0,1,2,28,0,7,11.4,9,575,0.01,0.15,0.14,0.48,199,1,0,5.6,40.2,2026-01-04T15:00:00Z,90,False,17,0,0,0,2,0,20,0,3462628,1,2,1,1,4.0,7,77475,131594,54119,45,True,0
Konstantinos Mavropanos,DEF,West Ham,0.0,0,0,3,0,4,3.4,6,606,0.02,0.09,0.07,1.87,200,3,0,3.1,17.6,2026-01-03T15:00:00Z,90,False,20,0,0,0,6,0,20,0,8787,1,2,0,3,10.0,1,1149,1622,473,44,False,0
Emmanuel Agbadou,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,631,0.00,0.00,0.00,0.00,200,0,0,0.0,0.0,2026-01-03T15:00:00Z,0,False,19,0,0,0,0,0,20,0,15871,0,0,0,3,0.0,0,-282,25,307,43,True,0
Oscar Bobb,MID,Man City,0.0,0,0,0,0,0,0.0,0,424,0.00,0.00,0.00,0.00,197,0,0,0.0,0.0,2026-01-04T17:30:00Z,0,False,7,0,0,0,0,0,20,0,24185,0,0,1,1,0.0,0,-282,9,291,51,True,0
Oluwaseun Adewumi,MID,Burnley,0.0,0,0,0,0,0,0.0,0,212,0.00,0.00,0.00,0.00,193,0,0,0.0,0.0,2026-01-03T15:00:00Z,0,False,6,0,0,0,0,0,20,0,824,0,0,0,2,0.0,0,-5,0,5,45,False,0
Jordan Henderson,MID,Brentford,0.0,0,0,3,0,0,0.3,2,124,0.00,0.00,0.00,0.30,194,2,0,0.2,1.8,2026-01-04T15:00:00Z,26,False,9,0,0,0,2,0,20,0,61359,0,0,4,2,0.0,1,-1688,1962,3650,50,False,0
Harry Wilson,MID,Fulham,0.0,0,0,22,0,1,2.6,2,329,0.04,0.47,0.43,1.00,195,1,1,5.9,32.6,2026-01-04T15:15:00Z,84,False,12,0,0,0,1,0,20,0,2278251,1,0,2,2,24.0,6,-130189,88390,218579,58,True,1
Malick Thiaw,DEF,Newcastle,0.0,0,3,50,1,12,0.9,17,684,0.01,0.47,0.46,0.70,198,0,1,11.0,75.6,2026-01-04T15:00:00Z,90,False,8,0,0,0,6,0,20,0,454723,1,5,0,2,33.0,17,36194,70216,34022,50,True,0
Emerson Palmieri dos Santos,DEF,West Ham,0.0,0,0,0,0,0,0.0,0,604,0.00,0.00,0.00,0.00,200,0,0,0.0,0.0,2026-01-03T15:00:00Z,0,False,20,0,0,0,0,0,20,0,6803,0,0,0,3,0.0,0,-33,0,33,44,False,0
Godwill Kukonki,DEF,Man Utd,0.0,0,0,0,0,0,0.0,0,788,0.00,0.00,0.00,0.00,196,0,0,0.0,0.0,2026-01-04T12:30:00Z,0,False,11,0,0,0,0,0,20,0,0,0,0,1,1,0.0,0,0,0,0,40,False,0
Trey Nyoni,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,396,0.00,0.00,0.00,0.00,195,0,0,0.0,0.0,2026-01-04T15:15:00Z,0,False,10,0,0,0,0,0,20,0,46926,0,0,2,2,0.0,0,-829,297,1126,43,False,0
Saheed Olagunju,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,766,0.00,0.00,0.00,0.00,200,0,0,0.0,0.0,2026-01-03T15:00:00Z,0,False,19,0,0,0,0,0,20,0,766,0,0,0,3,0.0,0,67,116,49,40,True,0
Ladislav Krejcí,DEF,Wolves,0.0,0,0,31,1,6,0.3,8,709,0.00,0.02,0.02,0.25,200,0,0,3.3,15.8,2026-01-03T15:00:00Z,90,False,19,0,0,0,3,0,20,0,8713,1,2,0,3,17.0,6,3287,3624,337,45,True,0
Malo Gusto,DEF,Chelsea,0.0,0,0,10,0,5,2.6,6,228,0.01,0.01,0.00,0.99,197,1,0,1.3,10.8,2026-01-04T17:30:00Z,90,False,13,0,0,0,8,0,20,0,300436,1,1,1,1,0.0,2,-26837,7447,34284,50,False,0
Jérémy Doku,MID,Man City,0.0,0,0,6,0,0,3.9,2,418,0.13,0.16,0.03,1.24,197,1,0,1.3,2.4,2026-01-04T17:30:00Z,20,False,7,0,0,0,2,0,20,0,379764,0,0,1,1,7.0,1,-6280,11729,18009,64,True,0
Triston Rowe,DEF,Aston Villa,0.0,0,0,0,0,0,0.0,0,701,0.00,0.00,0.00,0.00,191,0,0,0.0,0.0,2026-01-03T12:30:00Z,0,False,16,0,0,0,0,0,20,0,9434,0,0,1,3,0.0,0,-73,0,73,40,True,0
Luis Guilherme Lira dos Santos,MID,West Ham,0.0,0,0,0,0,0,0.0,0,619,0.00,0.00,0.00,0.00,200,0,0,0.0,0.0,2026-01-03T15:00:00Z,0,False,20,0,0,0,0,0,20,0,2736,0,0,0,3,0.0,0,4,48,44,49,False,0
Sebastiaan Bornauw,DEF,Leeds,0.0,0,0,6,0,5,4.6,6,345,0.01,0.01,0.00,1.56,196,1,0,1.6,9.2,2026-01-04T12:30:00Z,79,False,14,0,0,0,1,0,20,0,14123,1,1,1,1,2.0,2,138,527,389,38,True,0
Kendry Páez Andrade,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,248,0.00,0.00,0.00,0.00,197,0,0,0.0,0.0,2026-01-04T17:30:00Z,0,False,13,0,0,0,0,0,20,0,569,0,0,1,1,0.0,0,-1,0,1,45,False,0
Asher Agbinone,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,198,0,0,0.0,0.0,2026-01-04T15:00:00Z,0,False,15,0,0,0,0,0,20,0,6858,0,0,0,2,0.0,0,58,232,174,43,False,0
Matz Sels,GK,Nott'm Forest,0.0,0,0,5,0,0,0.0,0,502,0.00,0.00,0.00,0.00,191,0,0,0.1,1.0,2026-01-03T12:30:00Z,12,False,2,0,0,0,3,0,20,0,731702,0,0,1,3,0.0,1,-18162,1759,19921,46,False,0
Álex Jiménez Sánchez,DEF,Bournemouth,0.0,0,0,-1,0,2,1.3,6,713,0.01,0.03,0.02,1.13,192,3,0,1.6,13.4,2026-01-03T17:30:00Z,90,False,1,0,0,0,3,0,20,0,9366,1,4,3,2,1.0,1,-322,661,983,45,True,0
Marko Stamenić,MID,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,524,0.00,0.00,0.00,0.00,191,0,0,0.0,0.0,2026-01-03T12:30:00Z,0,False,2,0,0,0,0,0,20,0,2239,0,0,1,3,0.0,0,-9,0,9,45,False,0
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0,0.0,0,658,0.00,0.00,0.00,0.00,200,0,0,0.0,0.0,2026-01-03T15:00:00Z,0,False,19,0,0,0,0,0,20,0,209788,0,0,0,3,0.0,0,-2255,1442,3697,43,True,0
Evan Ferguson,FWD,Brighton,0.0,0,0,0,0,0,0.0,0,179,0.00,0.00,0.00,0.00,193,0,0,0.0,0.0,2026-01-03T15:00:00Z,0,False,3,0,0,0,0,0,20,0,982,0,0,0,2,0.0,0,-2,0,2,55,True,0
Idrissa Gana Gueye,MID,Everton,0.0,0,0,0,0,0,0.0,0,302,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2026-01-04T15:00:00Z,0,False,5,0,0,0,0,0,20,0,9725,0,0,4,2,0.0,0,-188,16,204,54,True,0
Justin Devenny,MID,Crystal Palace,0.0,0,0,4,0,1,1.8,4,276,0.03,0.03,0.00,1.68,198,2,0,0.7,5.4,2026-01-04T15:00:00Z,38,False,15,0,0,0,2,0,20,0,198343,0,1,0,2,0.0,1,12127,19774,7647,43,False,0
