name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Alex_Oxlade-Chamberlain_193,0,0,7,1,13.8,193,134,0,0,7.5,14.8,2019-11-30T15:00:00Z,77,4,0,0,0,0,14,0,44427,1,2,46.0,3,-104,4694,4798,62,True,0
Alfie_Whiteman_543,0,0,0,0,0.0,543,139,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,3,0,0,0,0,14,0,29392,2,3,0.0,0,1043,2004,961,40,True,0
Alireza_Jahanbakhsh_50,0,0,0,0,0.0,50,134,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,10,0,0,0,0,14,0,4518,1,2,0.0,0,-43,17,60,58,False,0
Alisson_Ramses Becker_189,0,0,7,0,0.0,189,134,1,0,1.2,12.2,2019-11-30T15:00:00Z,75,4,0,0,0,1,14,2,620937,1,2,0.0,-1,1583,17958,16375,60,True,0
Allan_Saint-Maximin_500,0,0,11,0,1.8,500,136,1,0,1.9,10.4,2019-11-30T12:30:00Z,79,11,0,0,0,0,14,0,35105,2,2,7.0,2,-1548,2081,3629,54,True,0
Andreas_Christensen_108,0,0,0,0,0.0,108,132,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,19,0,0,0,0,14,0,43013,1,0,0.0,0,-611,298,909,49,True,0
Andreas_Pereira_246,0,0,14,0,34.1,246,135,2,0,4.6,9.0,2019-12-01T16:30:00Z,90,2,0,0,0,0,14,0,48090,2,2,3.0,2,-1735,3690,5425,50,True,0
Andrew_Robertson_181,0,0,9,0,5.7,181,134,1,0,3.0,11.6,2019-11-30T15:00:00Z,90,4,0,0,0,0,14,0,1610506,1,2,13.0,2,108997,123886,14889,70,True,0
Andrew_Surman_80,0,0,0,0,0.0,80,139,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,17,0,0,0,0,14,0,2546,2,3,0.0,0,-71,16,87,47,False,0
Andre_Gray_364,0,0,-1,0,0.3,364,138,2,0,0.3,0.0,2019-11-30T17:30:00Z,23,16,0,0,0,0,14,0,29980,1,2,6.0,1,-964,743,1707,57,False,0
Andre_Green_32,0,0,0,0,0.0,32,135,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,12,0,0,0,0,14,0,777,2,2,0.0,0,1,6,5,49,False,0
Andriy_Yarmolenko_392,0,0,-1,0,0.1,392,132,0,0,0.2,0.2,2019-11-30T15:00:00Z,19,6,0,0,0,0,14,0,213784,1,0,2.0,0,-73325,1865,75190,58,False,1
Andros_Townsend_135,0,0,12,1,17.2,135,131,0,0,3.2,10.6,2019-11-30T15:00:00Z,68,5,0,0,0,0,14,0,92422,2,0,4.0,3,1734,3450,1716,56,False,0
André Filipe_Tavares Gomes_422,0,0,0,0,0.0,422,133,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,9,0,0,0,0,14,0,23216,1,2,0.0,0,-729,18,747,53,False,0
Andy_Carroll_520,0,0,0,0,0.0,520,136,0,0,0.0,0.0,2019-11-30T12:30:00Z,0,11,0,0,0,0,14,0,6654,2,2,0.0,0,-80,257,337,54,True,0
Andy_King_480,0,0,0,0,0.0,480,133,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,8,0,0,0,0,14,0,29304,1,2,0.0,0,-2557,597,3154,43,True,0
Andy_Lonergan_530,0,0,0,0,0.0,530,134,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,4,0,0,0,0,14,0,1718,1,2,0.0,0,-25,10,35,43,True,0
Angelo_Ogbonna_377,0,0,26,1,0.2,377,132,0,0,3.0,30.2,2019-11-30T15:00:00Z,90,6,0,0,0,0,14,0,29254,1,0,0.0,6,963,1797,834,45,False,0
Angel_Gomes_245,0,0,0,0,0.0,245,135,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,2,0,0,0,0,14,0,6375,2,2,0.0,0,-3,151,154,48,True,0
Angus_Gunn_319,0,0,0,0,0.0,319,138,0,0,0.0,0.0,2019-11-30T17:30:00Z,0,18,0,0,0,0,14,0,167371,1,2,0.0,0,-8532,1821,10353,45,True,0
Anthony_Gordon_561,0,0,0,0,0.0,561,133,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,9,0,0,0,0,14,0,1017,1,2,0.0,0,115,252,137,45,False,0
Anthony_Knockaert_52,0,0,0,0,0.0,52,134,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,10,0,0,0,0,14,0,661,1,2,0.0,0,-1,5,6,54,False,0
Anthony_Martial_239,0,0,1,0,2.8,239,135,2,0,7.0,6.2,2019-12-01T16:30:00Z,81,2,0,0,0,0,14,0,655168,2,2,61.0,2,-24488,30957,55445,78,True,0
Antonio_Rüdiger_104,0,0,0,0,0.0,104,132,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,19,0,0,0,0,14,0,6512,1,0,0.0,0,-63,48,111,60,True,0
Anwar_El Ghazi_30,1,0,15,0,14.0,30,135,0,0,3.3,19.0,2019-12-01T16:30:00Z,17,12,0,0,0,0,14,0,112641,2,2,0.0,4,-185,9863,10048,55,False,0
Archie_Mair_551,0,0,0,0,0.0,551,137,0,0,0.0,0.0,2019-12-01T14:00:00Z,0,1,0,0,0,0,14,0,3063,2,2,0.0,0,272,429,157,40,True,0
Arnaut_Danjuma Groeneveld_492,1,0,24,0,3.4,492,139,3,0,5.2,18.2,2019-11-30T15:00:00Z,90,17,0,0,0,0,14,0,2205,2,3,30.0,5,-33,41,74,58,False,0
Arthur_Masuaku_378,0,0,2,0,0.3,378,132,0,0,0.1,0.2,2019-11-30T15:00:00Z,7,6,0,0,0,0,14,0,40300,1,0,0.0,1,-2583,149,2732,44,False,0
Artur_Boruc_73,0,0,0,0,0.0,73,139,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,17,0,0,0,0,14,0,19579,2,3,0.0,0,-279,151,430,43,False,0
Ashley_Barnes_90,0,0,1,0,0.9,90,131,1,0,1.8,0.0,2019-11-30T15:00:00Z,61,7,0,0,0,0,14,0,336130,2,0,20.0,2,42964,55144,12180,63,True,0
Ashley_Westwood_101,0,0,0,0,0.0,101,131,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,7,0,0,0,0,14,0,28197,2,0,0.0,0,-6098,186,6284,54,True,0
Ashley_Young_224,0,0,0,0,0.0,224,135,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,2,0,0,0,0,14,0,24225,2,2,0.0,0,-508,322,830,54,True,0
Asmir_Begovic_72,0,0,0,0,0.0,72,139,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,17,0,0,0,0,14,0,65255,2,3,0.0,0,-1595,14,1609,43,False,0
Axel_Tuanzebe_481,0,0,0,0,0.0,481,135,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,2,0,0,0,0,14,0,9015,2,2,0.0,0,18,271,253,44,True,0
Aymeric_Laporte_202,0,0,0,0,0.0,202,136,0,0,0.0,0.0,2019-11-30T12:30:00Z,0,13,0,0,0,0,14,0,147668,2,2,0.0,0,-1315,703,2018,63,False,0
Ayotomiwa_Dele-Bashiru_563,0,0,0,0,0.0,563,138,0,0,0.0,0.0,2019-11-30T17:30:00Z,0,16,0,0,0,0,14,0,103,1,2,0.0,0,51,74,23,45,False,0
Ayoze_Pérez_265,0,0,2,0,4.2,265,133,1,0,3.3,0.2,2019-12-01T16:30:00Z,61,8,0,0,0,0,14,0,523492,1,2,29.0,2,53658,73157,19499,62,True,0
Bailey_Peacock-Farrell_495,0,0,0,0,0.0,495,131,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,7,0,0,0,0,14,0,5470,2,0,0.0,0,-50,30,80,44,True,0
Bamidele_Alli_344,0,3,50,0,15.9,344,139,1,2,16.6,80.6,2019-11-30T15:00:00Z,90,3,0,0,0,0,14,0,121017,2,3,69.0,15,45083,51188,6105,84,True,0
Beni_Baningime_557,0,0,0,0,0.0,557,133,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,9,0,0,0,0,14,0,424,1,2,0.0,0,-19,63,82,45,False,0
Benjamin_Chilwell_161,0,0,15,0,28.9,161,133,1,0,4.7,16.2,2019-12-01T16:30:00Z,90,8,0,0,0,0,14,0,1053716,1,2,2.0,2,104456,121897,17441,59,True,0
Benjamin_Mendy_204,0,0,17,0,28.3,204,136,2,0,5.3,16.6,2019-11-30T12:30:00Z,90,13,0,0,0,0,14,0,74332,2,2,8.0,1,-5639,5065,10704,57,False,0
Ben_Davies_329,0,0,0,0,0.0,329,139,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,3,0,0,0,0,14,0,11152,2,3,0.0,0,-898,455,1353,54,True,0
Ben_Foster_366,0,0,15,0,0.1,366,138,2,0,2.3,23.0,2019-11-30T17:30:00Z,90,16,0,0,0,0,14,3,152008,1,2,0.0,2,-6346,3354,9700,48,False,0
Ben_Gibson_89,0,0,0,0,0.0,89,131,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,7,0,0,0,0,14,0,190954,2,0,0.0,0,3110,8131,5021,39,True,0
Ben_Godfrey_273,0,0,15,0,0.3,273,137,2,0,3.2,31.6,2019-12-01T14:00:00Z,90,1,0,0,0,0,14,0,15321,2,2,0.0,1,324,758,434,44,True,0
Ben_Johnson_384,0,0,0,0,0.0,384,132,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,6,0,0,0,0,14,0,99491,1,0,0.0,0,-2012,434,2446,40,False,0
Ben_Mee_83,0,0,11,0,0.4,83,131,2,0,5.7,18.8,2019-11-30T15:00:00Z,90,7,0,0,0,0,14,0,64272,2,0,38.0,1,931,2754,1823,50,True,0
Ben_Osborn_472,0,0,0,0,0.0,472,140,0,0,0.0,0.0,2019-12-01T14:00:00Z,0,20,0,0,0,0,14,0,2305,1,1,0.0,0,14,66,52,47,False,0
Beram_Kayal_56,0,0,0,0,0.0,56,134,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,10,0,0,0,0,14,0,16519,1,2,0.0,0,5015,7340,2325,43,False,0
Bernardo Mota_Veiga de Carvalho e Silva_218,0,0,-2,0,1.3,218,136,1,0,0.4,0.0,2019-11-30T12:30:00Z,21,13,0,0,0,0,14,0,751537,2,2,4.0,1,-14629,23461,38090,79,False,0
Bernardo_Fernandes da Silva Junior_39,0,0,0,0,0.0,39,134,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,10,0,0,0,0,14,0,6251,1,2,0.0,0,-92,4,96,43,False,0
Bernard_Anício Caldeira Duarte_152,0,0,0,0,0.0,152,133,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,9,0,0,0,0,14,0,46216,1,2,0.0,0,-1374,40,1414,64,False,0
Bernard_Ashley-Seal_559,0,0,0,0,0.0,559,140,0,0,0.0,0.0,2019-12-01T14:00:00Z,0,15,0,0,0,0,14,0,2322,1,1,0.0,0,-147,419,566,45,True,0
Bernd_Leno_14,0,0,20,0,0.0,14,137,2,0,4.9,48.8,2019-12-01T14:00:00Z,90,14,0,0,0,0,14,6,421399,2,2,0.0,3,-1757,10066,11823,50,False,0
Billy_Gilmour_533,0,0,0,0,0.0,533,132,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,19,0,0,0,0,14,0,1801,1,0,0.0,0,10,118,108,45,True,0
Billy_Sharp_298,0,0,0,0,0.0,298,140,0,0,0.0,0.0,2019-12-01T14:00:00Z,0,20,0,0,0,0,14,0,23251,1,1,0.0,0,-215,410,625,57,False,0
Birkir_Bjarnason_33,0,0,0,0,0.0,33,135,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,12,0,0,0,0,14,0,2792,2,2,0.0,0,-65,14,79,45,False,0
Bjorn_Engels_455,0,0,0,0,0.0,455,135,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,12,0,0,0,0,14,0,52990,2,2,0.0,0,-5587,266,5853,45,False,0
Brandon_Austin_558,0,0,0,0,0.0,558,139,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,3,0,0,0,0,14,0,6618,2,3,0.0,0,728,1148,420,40,True,0
Brandon_Williams_549,0,0,11,0,3.0,549,135,2,0,1.9,12.4,2019-12-01T16:30:00Z,78,2,0,0,0,0,14,0,126962,2,2,4.0,0,54802,59141,4339,40,True,1
Bukayo_Saka_541,0,0,3,0,4.8,541,137,0,0,1.5,4.0,2019-12-01T14:00:00Z,12,14,0,0,0,0,14,0,56107,2,2,6.0,1,-9342,937,10279,45,False,0
Callum_Hudson-Odoi_116,0,0,6,0,3.3,116,132,0,0,1.3,5.4,2019-11-30T15:00:00Z,19,19,0,0,0,0,14,0,63794,1,0,4.0,1,-35977,293,36270,57,True,0
Callum_Robinson_453,0,0,4,0,0.5,453,140,0,0,0.2,1.4,2019-12-01T14:00:00Z,4,20,0,0,0,0,14,0,26364,1,1,0.0,1,-1178,451,1629,52,False,0
Callum_Slattery_327,0,0,0,0,0.0,327,138,0,0,0.0,0.0,2019-11-30T17:30:00Z,0,18,0,0,0,0,14,0,28288,1,2,0.0,0,-309,953,1262,44,True,0
Callum_Wilson_67,0,0,1,0,13.4,67,139,3,0,2.1,0.0,2019-11-30T15:00:00Z,90,17,0,0,0,0,14,0,525156,2,3,13.0,2,-88234,12555,100789,76,False,0
Calum_Chambers_467,0,0,6,0,3.2,467,137,2,0,9.1,14.8,2019-12-01T14:00:00Z,90,14,0,0,0,0,14,0,113110,2,2,73.0,0,-4964,4116,9080,44,False,1
Caoimhin_Kelleher_531,0,0,0,0,0.0,531,134,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,4,0,0,0,0,14,0,1912,1,2,0.0,0,-43,16,59,45,True,0
Carlos_Sánchez_397,0,0,0,0,0.0,397,132,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,6,0,0,0,0,14,0,24077,1,0,0.0,0,-203,575,778,44,False,0
Carl_Jenkinson_9,0,0,0,0,0.0,9,137,0,0,0.0,0.0,2019-12-01T14:00:00Z,0,14,0,0,0,0,14,0,1620,2,2,0.0,0,-15,9,24,45,False,0
Cenk_Tosun_146,0,0,0,0,0.0,146,133,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,9,0,0,0,0,14,0,8708,1,2,0.0,0,-9,582,591,57,False,0
Charlie_Austin_312,0,0,0,0,0.0,312,138,0,0,0.0,0.0,2019-11-30T17:30:00Z,0,18,0,0,0,0,14,0,3532,1,2,0.0,0,-56,31,87,60,True,0
Charlie_Daniels_60,0,0,0,0,0.0,60,139,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,17,0,0,0,0,14,0,6403,2,3,0.0,0,-159,9,168,43,False,0
Charlie_Taylor_87,0,0,3,0,0.8,87,131,0,0,0.3,2.6,2019-11-30T15:00:00Z,35,7,0,0,0,0,14,0,71404,2,0,0.0,1,20452,23174,2722,42,True,0
Cheikhou_Kouyaté_139,0,0,-2,1,2.3,139,131,0,0,1.5,2.8,2019-11-30T15:00:00Z,90,5,0,0,0,0,14,0,12354,2,0,10.0,3,-70,565,635,49,False,0
Che_Adams_437,0,0,0,0,0.0,437,138,0,0,0.0,0.0,2019-11-30T17:30:00Z,0,18,0,0,0,0,14,0,26059,1,2,0.0,0,-735,456,1191,54,True,0
Christian_Atsu_267,1,0,13,0,10.3,267,136,1,0,2.7,17.0,2019-11-30T12:30:00Z,10,11,0,0,0,0,14,0,10063,2,2,0.0,4,-551,123,674,54,True,0
Christian_Benteke_129,0,0,1,0,0.0,129,131,0,0,0.1,0.0,2019-11-30T15:00:00Z,8,5,0,0,0,0,14,0,41277,2,0,2.0,1,72,924,852,57,False,0
Christian_Eriksen_343,0,0,0,0,0.0,343,139,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,3,0,0,0,0,14,0,213861,2,3,0.0,0,-7392,1980,9372,87,True,0
Christian_Fuchs_163,0,0,0,0,0.0,163,133,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,8,0,0,0,0,14,0,24601,1,2,0.0,0,-637,259,896,43,True,0
Christian_Kabasele_354,0,0,0,0,0.0,354,138,0,0,0.0,0.0,2019-11-30T17:30:00Z,0,16,0,0,0,0,14,0,12307,1,2,0.0,0,-397,321,718,43,False,0
Christian_Pulisic_431,0,0,-1,0,29.3,431,132,1,0,7.7,2.6,2019-11-30T15:00:00Z,90,19,0,0,0,0,14,0,1089500,1,0,45.0,2,213243,239963,26720,75,True,0
Christian_Saydee_564,0,0,0,0,0.0,564,139,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,17,0,0,0,0,14,0,0,2,3,0.0,0,0,0,0,45,False,0
Christoph_Zimmermann_275,0,0,13,0,0.1,275,137,2,0,1.5,15.0,2019-12-01T14:00:00Z,90,1,0,0,0,0,14,0,1237,2,2,0.0,1,202,236,34,44,True,0
Chris_Basham_423,0,0,18,0,1.1,423,140,1,0,3.7,33.8,2019-12-01T14:00:00Z,90,20,0,0,0,0,14,0,33318,1,1,2.0,2,8024,9564,1540,45,False,0
Chris_Mepham_61,0,0,0,0,0.0,61,139,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,17,0,0,0,0,14,0,59555,2,3,0.0,0,-1417,102,1519,43,False,0
Chris_Smalling_223,0,0,0,0,0.0,223,135,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,2,0,0,0,0,14,0,9264,2,2,0.0,0,-60,17,77,53,True,0
Chris_Wood_91,0,0,-5,0,15.6,91,131,2,0,7.7,4.6,2019-11-30T15:00:00Z,90,7,0,0,0,0,14,0,98471,2,0,57.0,2,23387,27203,3816,62,True,0
Ciaran_Clark_259,0,0,15,0,0.0,259,136,2,0,2.9,29.2,2019-11-30T12:30:00Z,90,11,0,0,0,0,14,0,29259,2,2,0.0,1,4032,6758,2726,43,True,0
Claudio_Bravo_213,0,0,0,0,0.0,213,136,0,0,0.0,0.0,2019-11-30T12:30:00Z,0,13,0,0,0,0,14,0,21859,2,2,0.0,0,-2139,189,2328,48,False,0
Connor_Wickham_130,0,0,0,0,0.0,130,131,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,5,0,0,0,0,14,0,183783,2,0,0.0,0,-4903,841,5744,45,False,0
Conor_Coady_403,0,0,16,0,0.3,403,140,1,0,1.7,16.8,2019-12-01T14:00:00Z,90,15,0,0,0,0,14,0,104899,1,1,0.0,2,-204,3326,3530,50,True,0
Conor_Hourihane_28,0,0,8,0,2.7,28,135,2,0,1.3,6.2,2019-12-01T16:30:00Z,80,12,0,0,0,0,14,0,11412,2,2,4.0,2,2196,2913,717,57,False,0
Craig_Cathcart_358,0,0,12,0,0.1,358,138,2,0,2.3,22.8,2019-11-30T17:30:00Z,90,16,0,0,0,0,14,0,95870,1,2,0.0,1,-1300,1919,3219,44,False,0
Craig_Dawson_439,0,0,0,0,0.0,439,138,0,0,0.0,0.0,2019-11-30T17:30:00Z,0,16,0,0,0,0,14,0,12645,1,2,0.0,0,-1407,23,1430,48,False,0
Cédric_Soares_486,0,0,17,0,20.9,486,138,1,0,3.4,13.4,2019-11-30T17:30:00Z,75,18,0,0,0,0,14,0,12678,1,2,0.0,2,329,586,257,48,True,0
César_Azpilicueta_105,0,0,0,0,0.0,105,132,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,19,0,0,0,0,14,0,395049,1,0,0.0,0,-6965,5425,12390,59,True,0
Dale_Stephens_57,0,0,17,0,14.2,57,134,2,0,2.4,9.8,2019-11-30T15:00:00Z,90,10,0,0,0,0,14,0,175855,1,2,0.0,2,-6812,1608,8420,45,False,0
Daniel_Amartey_178,0,0,0,0,0.0,178,133,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,8,0,0,0,0,14,0,23206,1,2,0.0,0,1117,2978,1861,43,True,0
Daniel_Ceballos Fernández_469,0,0,0,0,0.0,469,137,0,0,0.0,0.0,2019-12-01T14:00:00Z,0,14,0,0,0,0,14,0,293402,2,2,0.0,0,-31340,46,31386,53,False,0
Daniel_Drinkwater_120,0,0,0,0,0.0,120,131,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,7,0,0,0,0,14,0,47685,2,0,0.0,0,-802,341,1143,44,True,0
Daniel_James_243,0,0,7,0,27.6,243,135,2,0,5.4,6.4,2019-12-01T16:30:00Z,90,2,0,0,0,0,14,0,882292,2,2,20.0,2,-13018,41922,54940,62,True,0
Daniel_N'Lundulu_535,0,0,0,0,0.0,535,138,0,0,0.0,0.0,2019-11-30T17:30:00Z,0,18,0,0,0,0,14,0,6893,1,2,0.0,0,-312,133,445,45,True,0
Danilo Luiz_da Silva_209,0,0,0,0,0.0,209,136,0,0,0.0,0.0,2019-11-30T12:30:00Z,0,13,0,0,0,0,14,0,3215,2,2,0.0,0,-11,19,30,50,False,0
Danny_Ings_313,0,3,38,0,26.6,313,138,1,1,13.0,47.8,2019-11-30T17:30:00Z,90,18,0,0,0,0,14,0,466242,1,2,56.0,9,229742,239875,10133,61,True,0
Danny_Rose_332,0,0,0,0,0.0,332,139,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,3,0,0,0,0,14,0,114487,2,3,0.0,0,-2208,2495,4703,54,True,0
Danny_Ward_170,0,0,0,0,0.0,170,133,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,8,0,0,0,0,14,0,12722,1,2,0.0,0,-286,45,331,43,True,0
Danny_Welbeck_512,0,0,0,0,0.0,512,138,0,0,0.0,0.0,2019-11-30T17:30:00Z,0,16,0,0,0,0,14,0,8798,1,2,0.0,0,-187,13,200,58,False,0
Dan_Burn_475,0,0,24,0,17.1,475,134,2,0,4.6,25.2,2019-11-30T15:00:00Z,90,10,0,0,0,0,14,0,20068,1,2,4.0,1,-575,539,1114,45,False,0
Dan_Gosling_81,0,0,0,0,10.3,81,139,0,0,3.1,0.0,2019-11-30T15:00:00Z,16,17,0,0,0,0,14,0,839,2,3,22.0,1,9,40,31,49,False,0
Daryl_Janmaat_359,0,0,0,0,0.0,359,138,0,0,0.0,0.0,2019-11-30T17:30:00Z,0,16,0,0,0,0,14,0,138434,1,2,0.0,0,-36552,1409,37961,44,False,0
