name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Billy_Sharp_298,0,0,0,0,0.0,298,157,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,14,0,0,0,0,16,0,22817,2,1,0.0,0,-235,216,451,56,False,0
Mason_Mount_463,0,0,9,0,21.8,463,154,3,0,7.3,2.8,2019-12-07T12:30:00Z,90,8,0,0,0,0,16,0,1996626,1,3,48.0,2,24857,97674,72817,66,False,0
Alexander_Tettey_289,0,2,36,0,5.2,289,157,2,1,7.2,46.4,2019-12-08T14:00:00Z,90,15,0,0,0,0,16,0,14201,2,1,20.0,9,522,937,415,45,True,0
Lucas_Torreira_19,0,0,18,0,13.6,19,160,1,0,4.6,13.2,2019-12-09T20:00:00Z,90,19,0,0,0,0,16,0,86928,3,1,19.0,2,-1763,843,2606,47,False,0
Craig_Cathcart_358,0,0,20,1,10.3,358,159,0,0,2.0,7.8,2019-12-07T15:00:00Z,90,7,0,0,0,0,16,0,92534,0,0,2.0,5,-1531,1065,2596,43,True,1
Tom_Heaton_94,0,0,19,0,0.0,94,151,4,0,3.7,37.0,2019-12-08T14:00:00Z,90,9,0,0,0,0,16,4,378267,4,1,0.0,1,-2743,4980,7723,45,True,0
Jesús_Vallejo Lázaro_473,0,0,0,0,0.0,473,153,0,0,0.0,0.0,2019-12-08T16:30:00Z,0,4,0,0,0,0,16,0,17830,2,2,0.0,0,-258,75,333,47,False,0
Francisco_Femenía Far_357,0,0,25,1,19.5,357,159,0,0,3.2,12.8,2019-12-07T15:00:00Z,90,7,0,0,0,0,16,0,21840,0,0,0.0,5,45,778,733,42,True,1
Bukayo_Saka_541,0,0,0,0,0.0,541,160,0,0,0.0,0.0,2019-12-09T20:00:00Z,0,19,0,0,0,0,16,0,47585,3,1,0.0,0,-4834,798,5632,45,False,0
João Filipe Iria_Santos Moutinho_415,0,0,15,0,22.8,415,153,2,0,3.3,10.4,2019-12-08T16:30:00Z,90,4,0,0,0,0,16,0,395451,2,2,0.0,2,52834,61517,8683,54,False,0
Erik_Lamela_346,0,0,0,0,0.0,346,158,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,5,0,0,0,0,16,0,90178,0,5,0.0,0,-3452,22,3474,57,True,0
César_Azpilicueta_105,0,0,14,0,33.1,105,154,3,0,9.3,35.0,2019-12-07T12:30:00Z,90,8,0,0,0,0,16,0,370496,1,3,25.0,1,-9696,3391,13087,58,False,0
Kevin_De Bruyne_215,0,0,19,0,80.3,215,155,2,0,15.8,28.8,2019-12-07T17:30:00Z,90,12,0,0,0,0,16,0,2925544,2,1,49.0,1,-29654,66817,96471,103,True,1
Ben_Davies_329,0,0,0,0,0.0,329,158,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,5,0,0,0,0,16,0,9964,0,5,0.0,0,-518,16,534,54,True,0
Maarten_Stekelenburg_149,0,0,0,0,0.0,149,154,0,0,0.0,0.0,2019-12-07T12:30:00Z,0,6,0,0,0,0,16,0,595105,1,3,0.0,0,-4365,1375,5740,40,True,0
Ryan_Fredericks_380,0,0,9,0,12.8,380,160,3,0,3.1,18.0,2019-12-09T20:00:00Z,90,1,0,0,0,0,16,0,55230,3,1,0.0,1,-3192,440,3632,45,True,0
Jack_Colback_482,0,0,0,0,0.0,482,156,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,16,0,0,0,0,16,0,10616,1,2,0.0,0,-288,26,314,44,True,0
Jamie_Vardy_166,0,3,61,0,21.7,166,151,1,2,20.2,85.2,2019-12-08T14:00:00Z,90,2,0,0,0,0,16,0,3496234,4,1,95.0,13,129726,139958,10232,100,False,0
Luke_Shaw_226,0,0,9,0,1.4,226,155,1,0,2.0,16.8,2019-12-07T17:30:00Z,88,11,0,0,0,0,16,0,40923,2,1,2.0,2,-19,393,412,54,False,0
Reece_James_506,0,0,19,0,21.2,506,154,2,0,3.5,9.6,2019-12-07T12:30:00Z,81,8,0,0,0,0,16,0,30436,1,3,4.0,1,12598,13446,848,50,False,0
Vincent_Janssen_339,0,0,0,0,0.0,339,158,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,5,0,0,0,0,16,0,5615,0,5,0.0,0,-52,14,66,45,True,0
Rob_Holding_10,0,0,0,0,0.0,10,160,0,0,0.0,0.0,2019-12-09T20:00:00Z,0,19,0,0,0,0,16,0,9119,3,1,0.0,0,-352,132,484,45,False,0
Moussa_Djenepo_438,0,0,12,0,12.8,438,156,1,0,3.3,3.2,2019-12-08T14:00:00Z,72,13,0,0,0,0,16,0,10809,1,2,17.0,2,-399,541,940,52,False,0
Andreas_Christensen_108,0,0,13,0,0.7,108,154,3,0,3.5,15.6,2019-12-07T12:30:00Z,90,8,0,0,0,0,16,0,42608,1,3,19.0,1,-170,354,524,49,False,0
Jeff_Hendrick_100,0,0,14,0,2.0,100,158,5,0,1.0,7.6,2019-12-07T15:00:00Z,90,17,0,0,0,0,16,0,9469,0,5,0.0,2,-228,244,472,54,False,0
Conor_Hourihane_28,0,0,0,0,0.0,28,151,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,9,0,0,0,0,16,0,11754,4,1,0.0,0,112,852,740,57,True,0
Andrew_Surman_80,0,0,0,0,0.0,80,152,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,10,0,0,0,0,16,0,2443,3,0,0.0,0,-56,9,65,47,True,0
Dale_Stephens_57,1,1,27,0,14.3,57,153,2,0,5.2,35.0,2019-12-08T16:30:00Z,90,20,0,0,0,0,16,0,171141,2,2,3.0,5,-1581,4153,5734,44,True,1
Eldin_Jakupovic_169,0,0,0,0,0.0,169,151,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,2,0,0,0,0,16,0,6628,4,1,0.0,0,-119,32,151,43,False,0
Christian_Pulisic_431,0,0,-3,0,12.1,431,154,3,0,5.4,11.4,2019-12-07T12:30:00Z,90,8,0,0,0,0,16,0,1041646,1,3,30.0,2,-75504,49623,125127,75,False,0
Emil_Krafth_519,0,0,0,0,0.0,519,156,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,16,0,0,0,0,16,0,5004,1,2,0.0,0,-91,19,110,44,True,0
Nicolas_Pépé_488,1,2,33,0,7.7,488,160,1,1,7.4,39.0,2019-12-09T20:00:00Z,87,19,0,0,0,0,16,0,162245,3,1,27.0,12,-6447,536,6983,91,False,0
Maya_Yoshida_310,0,0,0,0,0.0,310,156,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,13,0,0,0,0,16,0,20845,1,2,0.0,0,-399,193,592,43,False,0
Ashley_Westwood_101,0,0,0,0,0.0,101,158,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,17,0,0,0,0,16,0,24398,0,5,0.0,0,-2372,19,2391,54,False,0
Ciaran_Clark_259,0,0,5,0,0.0,259,156,0,0,2.9,11.6,2019-12-08T14:00:00Z,45,16,0,0,0,0,16,0,57930,1,2,17.0,1,18911,20668,1757,43,True,0
Ben_Mee_83,0,0,13,0,4.4,83,158,5,0,2.2,17.8,2019-12-07T15:00:00Z,90,17,0,0,0,0,16,0,59689,0,5,0.0,0,-2417,612,3029,50,False,0
Declan_Rice_395,0,0,20,0,3.7,395,160,3,0,3.8,20.8,2019-12-09T20:00:00Z,90,1,0,0,0,0,16,0,102922,3,1,13.0,2,-2146,1345,3491,47,True,0
Angelo_Ogbonna_377,0,0,18,0,0.3,377,160,3,1,5.9,39.2,2019-12-09T20:00:00Z,90,1,0,0,0,0,16,0,30899,3,1,19.0,7,483,1287,804,45,True,0
Martin_Kelly_128,0,2,26,1,0.8,128,159,0,0,2.0,19.6,2019-12-07T15:00:00Z,90,18,0,0,0,0,16,0,1897736,0,0,0.0,8,145962,153566,7604,42,False,0
Matej_Vydra_92,0,0,0,0,0.5,92,158,1,0,0.1,0.2,2019-12-07T15:00:00Z,25,17,0,0,0,0,16,0,4055,0,5,0.0,1,-79,38,117,53,False,0
Connor_Wickham_130,0,0,0,0,0.0,130,159,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,18,0,0,0,0,16,0,176157,0,0,0.0,0,-4867,517,5384,45,False,0
Paul_Dummett_255,0,0,10,0,1.0,255,156,1,0,2.7,23.8,2019-12-08T14:00:00Z,90,16,0,0,0,0,16,0,20588,1,2,2.0,2,1446,1835,389,44,True,0
Jürgen_Locadia_45,0,0,0,0,0.0,45,153,0,0,0.0,0.0,2019-12-08T16:30:00Z,0,20,0,0,0,0,16,0,5880,2,2,0.0,0,-60,8,68,52,True,0
Ivan_Cavaleiro_419,0,0,0,0,0.0,419,153,0,0,0.0,0.0,2019-12-08T16:30:00Z,0,4,0,0,0,0,16,0,646,2,2,0.0,0,-1,12,13,49,False,0
Alex_McCarthy_318,0,0,17,0,0.0,318,156,2,0,2.8,28.0,2019-12-08T14:00:00Z,90,13,0,0,0,0,16,4,41430,1,2,0.0,2,1145,2360,1215,43,False,0
Tom_Davies_154,1,0,10,0,0.6,154,154,0,0,2.7,2.2,2019-12-07T12:30:00Z,19,6,0,0,0,0,16,0,11345,1,3,24.0,4,-683,227,910,53,True,0
André Filipe_Tavares Gomes_422,0,0,0,0,0.0,422,154,0,0,0.0,0.0,2019-12-07T12:30:00Z,0,6,0,0,0,0,16,0,22545,1,3,0.0,0,-344,11,355,53,True,0
Ryan_Bennett_404,0,0,0,0,0.0,404,153,0,0,0.0,0.0,2019-12-08T16:30:00Z,0,4,0,0,0,0,16,0,23576,2,2,0.0,0,-348,241,589,49,False,0
Andreas_Pereira_246,0,0,2,0,14.5,246,155,1,0,3.9,4.6,2019-12-07T17:30:00Z,16,11,0,0,0,0,16,0,40568,2,1,20.0,0,-4424,640,5064,50,False,1
Alexandre_Lacazette_12,0,0,0,0,0.0,12,160,0,0,0.0,0.0,2019-12-09T20:00:00Z,0,19,0,0,0,0,16,0,165960,3,1,0.0,0,-14421,6054,20475,93,False,0
Paulo_Gazzaniga_341,0,0,24,1,0.0,341,158,0,0,1.2,12.0,2019-12-07T15:00:00Z,90,5,0,0,0,0,16,1,295091,0,5,0.0,6,16298,25618,9320,45,True,0
Luke_Dreher_140,0,0,0,0,0.0,140,159,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,18,0,0,0,0,16,0,6288,0,0,0.0,0,-111,58,169,44,False,0
George_Baldock_294,1,3,37,0,15.5,294,157,1,1,9.6,59.0,2019-12-08T14:00:00Z,90,14,0,0,0,0,16,0,263568,2,1,21.0,14,12932,24356,11424,47,False,0
Dwight_McNeil_97,0,0,21,0,35.0,97,158,5,0,5.5,20.0,2019-12-07T15:00:00Z,90,17,0,0,0,0,16,0,60872,0,5,0.0,2,-9502,1175,10677,60,False,0
Roberto_Firmino_187,0,0,8,1,21.9,187,152,0,0,8.7,8.2,2019-12-07T15:00:00Z,90,3,0,0,0,0,16,0,701391,3,0,57.0,2,-44170,14618,58788,94,False,0
Víctor_Camarasa_510,0,0,0,0,0.0,510,159,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,18,0,0,0,0,16,0,13988,0,0,0.0,0,-320,109,429,46,False,0
Sofiane_Boufal_508,0,0,0,0,11.3,508,156,1,0,2.0,2.6,2019-12-08T14:00:00Z,17,13,0,0,0,0,16,0,7604,1,2,6.0,1,-353,119,472,55,False,0
Fraser_Forster_317,0,0,0,0,0.0,317,156,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,13,0,0,0,0,16,0,25633,1,2,0.0,0,-394,17,411,43,False,0
Brandon_Williams_549,0,0,0,0,0.0,549,155,0,0,0.0,0.0,2019-12-07T17:30:00Z,0,11,0,0,0,0,16,0,130006,2,1,0.0,0,-1320,8317,9637,41,False,0
Fikayo_Tomori_529,0,0,0,0,0.0,529,154,0,0,0.0,0.0,2019-12-07T12:30:00Z,0,8,0,0,0,0,16,0,587796,1,3,0.0,0,-52282,9644,61926,49,False,0
Matthew_Clarke_43,0,0,0,0,0.0,43,153,0,0,0.0,0.0,2019-12-08T16:30:00Z,0,20,0,0,0,0,16,0,863,2,2,0.0,0,-6,8,14,44,True,0
Matteo_Guendouzi_21,0,0,3,0,2.3,21,160,0,0,0.7,4.8,2019-12-09T20:00:00Z,4,19,0,0,0,0,16,0,588275,3,1,0.0,1,-41079,4036,45115,46,False,0
Ibrahim_Amadou_507,0,0,0,0,0.0,507,157,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,15,0,0,0,0,16,0,7695,2,1,0.0,0,-86,207,293,45,True,0
Angel_Gomes_245,0,0,0,0,0.0,245,155,0,0,0.0,0.0,2019-12-07T17:30:00Z,0,11,0,0,0,0,16,0,6394,2,1,0.0,0,-24,96,120,48,False,0
Shkodran_Mustafi_1,0,0,0,0,0.0,1,160,0,0,0.0,0.0,2019-12-09T20:00:00Z,0,19,0,0,0,0,16,0,24078,3,1,0.0,0,-205,147,352,52,False,0
Gaëtan_Bong_41,0,0,0,0,0.0,41,153,0,0,0.0,0.0,2019-12-08T16:30:00Z,0,20,0,0,0,0,16,0,8018,2,2,0.0,0,-59,60,119,43,True,0
Lucas_Rodrigues Moura da Silva_345,0,0,32,1,15.5,345,158,0,1,9.5,46.4,2019-12-07T15:00:00Z,74,5,0,0,0,0,16,0,282484,0,5,33.0,8,-10734,10731,21465,70,True,0
Héctor_Bellerín_2,0,0,0,0,0.0,2,160,0,0,0.0,0.0,2019-12-09T20:00:00Z,0,19,0,0,0,0,16,0,22795,3,1,0.0,0,-1169,771,1940,54,False,0
James_Justin_433,0,0,3,0,1.0,433,151,0,0,0.2,1.4,2019-12-08T14:00:00Z,10,2,0,0,0,0,16,0,6886,4,1,0.0,1,34,145,111,48,False,0
Ørjan_Nyland_27,0,0,0,0,0.0,27,151,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,9,0,0,0,0,16,0,10971,4,1,0.0,0,-97,107,204,43,True,0
Andre_Green_32,0,0,0,0,0.0,32,151,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,9,0,0,0,0,16,0,773,4,1,0.0,0,-10,3,13,49,True,0
Robert_Snodgrass_393,0,0,9,0,18.4,393,160,3,0,5.0,7.2,2019-12-09T20:00:00Z,77,1,0,0,0,0,16,0,24585,3,1,24.0,1,-4175,280,4455,52,True,1
Javier_Manquillo_256,0,0,8,0,2.4,256,156,1,0,2.5,4.8,2019-12-08T14:00:00Z,90,16,0,0,0,0,16,0,12529,1,2,18.0,2,3255,3506,251,43,True,0
Bamidele_Alli_344,2,0,28,1,24.1,344,158,0,0,8.0,40.6,2019-12-07T15:00:00Z,84,5,0,0,0,0,16,0,720355,0,5,15.0,9,380016,385853,5837,86,True,0
Callum_Slattery_327,0,0,0,0,0.0,327,156,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,13,0,0,0,0,16,0,27473,1,2,0.0,0,-551,388,939,44,False,0
Victor_Lindelöf_225,0,0,18,0,0.1,225,155,1,0,4.3,42.6,2019-12-07T17:30:00Z,90,11,0,0,0,0,16,0,78225,2,1,0.0,2,739,2394,1655,53,False,0
Anthony_Knockaert_52,0,0,0,0,0.0,52,153,0,0,0.0,0.0,2019-12-08T16:30:00Z,0,20,0,0,0,0,16,0,655,2,2,0.0,0,-6,6,12,54,True,0
Sam_Gallagher_316,0,0,0,0,0.0,316,156,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,13,0,0,0,0,16,0,2585,1,2,0.0,0,-57,8,65,45,False,0
Nicolás_Otamendi_208,0,0,13,0,0.9,208,155,0,1,8.2,33.4,2019-12-07T17:30:00Z,31,12,0,0,0,0,16,0,159106,2,1,48.0,7,-8704,1791,10495,50,True,0
Mamadou_Sakho_125,0,0,0,0,0.0,125,159,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,18,0,0,0,0,16,0,5343,0,0,0.0,0,-350,20,370,50,False,0
Dean_Henderson_471,0,0,16,0,0.0,471,157,1,0,2.4,23.8,2019-12-08T14:00:00Z,90,14,0,0,0,0,16,3,535049,2,1,0.0,3,21213,31916,10703,47,False,0
Kieron_Freeman_292,0,0,0,0,0.0,292,157,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,14,0,0,0,0,16,0,6809,2,1,0.0,0,0,179,179,42,False,0
Lys_Mousset_70,0,0,0,0,1.2,70,157,1,0,3.2,1.4,2019-12-08T14:00:00Z,64,14,0,0,0,0,16,0,513581,2,1,29.0,2,27626,71827,44201,51,False,0
Emiliano_Martínez_427,0,0,0,0,0.0,427,160,0,0,0.0,0.0,2019-12-09T20:00:00Z,0,19,0,0,0,0,16,0,18121,3,1,0.0,0,-165,85,250,44,False,0
Morgan_Schneiderlin_158,0,0,7,0,1.1,158,154,1,0,1.8,16.0,2019-12-07T12:30:00Z,90,6,0,0,0,0,16,0,54623,1,3,1.0,2,-700,856,1556,44,True,0
Oliver_Norwood_302,0,0,6,0,1.3,302,157,1,0,0.8,5.2,2019-12-08T14:00:00Z,64,14,0,0,0,0,16,0,22161,2,1,1.0,1,-1091,408,1499,49,False,1
Adama_Traoré_417,0,0,18,0,3.4,417,153,2,0,6.7,14.0,2019-12-08T16:30:00Z,90,4,0,0,0,0,16,0,342825,2,2,50.0,2,-10788,17359,28147,52,False,0
Idrissa_Gueye_156,0,0,0,0,0.0,156,154,0,0,0.0,0.0,2019-12-07T12:30:00Z,0,6,0,0,0,0,16,0,1303,1,3,0.0,0,-6,10,16,50,True,0
Edward_Nketiah_13,0,0,0,0,0.0,13,160,0,0,0.0,0.0,2019-12-09T20:00:00Z,0,19,0,0,0,0,16,0,46908,3,1,0.0,0,-1442,737,2179,43,False,0
Jordan_Pickford_148,0,0,15,0,0.0,148,154,1,0,2.7,26.6,2019-12-07T12:30:00Z,90,6,0,0,0,0,16,3,525504,1,3,0.0,3,-25015,913,25928,54,True,0
Luke_Amos_351,0,0,0,0,0.0,351,158,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,5,0,0,0,0,16,0,986,0,5,0.0,0,-3,10,13,45,True,0
