name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Adrián_San Miguel del Castillo_526,0,0,0,0,0.0,526,102,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,2,0,0,0,0,11,0,244645,2,1,0.0,0,-60248,1451,61699,44,False,0
Ahmed_El Mohamady_22,0,0,6,0,0.1,22,102,2,0,1.0,9.6,2019-11-02T15:00:00Z,21,10,0,0,0,0,11,0,68834,2,1,0.0,0,-2656,1644,4300,42,True,0
Ainsley_Maitland-Niles_4,0,0,0,0,0.0,4,101,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,20,0,0,0,0,11,0,263873,1,1,0.0,0,-33655,1268,34923,48,True,0
Akin_Famewo_552,0,0,0,0,0.0,552,104,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,4,0,0,0,0,11,0,2910,0,2,0.0,0,362,605,243,40,False,0
Albian_Ajeti_514,0,0,1,0,21.8,514,110,1,0,2.9,3.0,2019-11-02T15:00:00Z,45,13,0,0,0,0,11,0,2576,3,2,4.0,1,0,100,100,58,True,0
Alexander_Tettey_289,0,0,14,0,0.0,289,104,1,0,1.5,15.2,2019-11-02T15:00:00Z,83,4,0,0,0,0,11,0,11992,0,2,0.0,2,-3,371,374,45,False,0
Alexandre Nascimento_Costa Silva_387,0,0,0,0,0.0,387,110,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,13,0,0,0,0,11,0,79641,3,2,0.0,0,-2418,1905,4323,44,True,0
Alexandre_Lacazette_12,1,0,18,0,36.9,12,101,0,0,9.0,26.4,2019-11-02T15:00:00Z,59,20,0,0,0,0,11,0,118088,1,1,27.0,4,9648,12962,3314,93,True,0
Alexis_Sánchez_240,0,0,0,0,0.0,240,103,0,0,0.0,0.0,2019-11-02T12:30:00Z,0,3,0,0,0,0,11,0,29796,0,1,0.0,0,-314,37,351,68,False,0
Alex_Iwobi_17,0,0,8,0,13.8,17,106,1,0,2.9,13.6,2019-11-03T16:30:00Z,90,17,0,0,0,0,11,0,97548,1,1,2.0,2,-6625,2638,9263,58,True,0
Alex_McCarthy_318,0,0,12,0,0.0,318,107,2,0,1.8,18.4,2019-11-02T15:00:00Z,90,11,0,0,0,0,11,2,27463,1,2,0.0,1,-642,188,830,43,False,0
Alex_Oxlade-Chamberlain_193,0,0,2,0,14.9,193,102,0,0,9.3,6.0,2019-11-02T15:00:00Z,25,2,0,0,0,0,11,0,29527,2,1,72.0,1,2354,5259,2905,62,False,0
Alfie_Whiteman_543,0,0,0,0,0.0,543,106,0,0,0.0,0.0,2019-11-03T16:30:00Z,0,8,0,0,0,0,11,0,23624,1,1,0.0,0,1387,2307,920,40,False,0
Alireza_Jahanbakhsh_50,0,0,0,0,0.0,50,104,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,14,0,0,0,0,11,0,4433,0,2,0.0,0,-61,50,111,58,True,0
Alisson_Ramses Becker_189,0,0,10,0,0.0,189,102,1,0,1.3,12.8,2019-11-02T15:00:00Z,90,2,0,0,0,0,11,1,508599,2,1,0.0,2,37768,45852,8084,59,False,0
Allan_Saint-Maximin_500,0,0,7,0,15.2,500,110,1,0,8.2,17.4,2019-11-02T15:00:00Z,76,19,0,0,0,0,11,0,21636,3,2,49.0,2,1331,2876,1545,54,False,0
Andreas_Christensen_108,0,0,0,0,0.0,108,109,0,0,0.0,0.0,2019-11-02T17:30:00Z,0,18,0,0,0,0,11,0,45760,2,1,0.0,0,-4817,59,4876,49,False,0
Andreas_Pereira_246,0,0,5,0,11.7,246,103,1,0,3.7,4.0,2019-11-02T12:30:00Z,67,3,0,0,0,0,11,0,32903,0,1,21.0,2,870,3309,2439,50,False,0
Andrew_Robertson_181,0,1,25,0,24.1,181,102,1,1,11.4,54.6,2019-11-02T15:00:00Z,90,2,0,0,0,0,11,0,1433018,2,1,35.0,9,56073,87824,31751,69,False,0
Andrew_Surman_80,0,0,0,0,0.0,80,103,0,0,0.0,0.0,2019-11-02T12:30:00Z,0,12,0,0,0,0,11,0,2928,0,1,0.0,0,-125,41,166,47,True,0
Andre_Gray_364,0,0,6,0,1.1,364,109,2,0,2.2,1.2,2019-11-02T17:30:00Z,90,6,0,0,0,0,11,0,30165,2,1,20.0,2,-1526,596,2122,57,True,0
Andre_Green_32,0,0,0,0,0.0,32,102,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,10,0,0,0,0,11,0,792,2,1,0.0,0,-5,14,19,49,True,0
Andriy_Yarmolenko_392,0,0,2,0,0.6,392,110,2,0,0.0,0.0,2019-11-02T15:00:00Z,45,13,0,0,0,0,11,0,435679,3,2,0.0,1,22723,57710,34987,60,True,0
Andros_Townsend_135,0,0,0,0,0.0,135,105,0,0,0.0,0.0,2019-11-03T14:00:00Z,0,9,0,0,0,0,11,0,98427,2,0,0.0,0,-6733,892,7625,56,True,0
André Filipe_Tavares Gomes_422,0,0,8,0,11.5,422,106,1,0,2.3,5.8,2019-11-03T16:30:00Z,83,17,0,0,0,0,11,0,28703,1,1,6.0,2,-441,553,994,53,True,0
Andy_Carroll_520,0,0,3,0,0.3,520,110,1,0,0.3,0.2,2019-11-02T15:00:00Z,1,19,0,0,0,0,11,0,6800,3,2,2.0,1,-642,240,882,54,False,0
Andy_King_480,0,0,0,0,0.0,480,105,0,0,0.0,0.0,2019-11-03T14:00:00Z,0,7,0,0,0,0,11,0,30176,2,0,0.0,0,6051,9435,3384,43,False,0
Andy_Lonergan_530,0,0,0,0,0.0,530,102,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,2,0,0,0,0,11,0,1681,2,1,0.0,0,-37,20,57,44,False,0
Angelo_Ogbonna_377,0,0,0,0,0.0,377,110,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,13,0,0,0,0,11,0,32598,3,2,0.0,0,-1918,613,2531,45,True,0
Angel_Gomes_245,0,0,0,0,0.0,245,103,0,0,0.0,0.0,2019-11-02T12:30:00Z,0,3,0,0,0,0,11,0,6789,0,1,0.0,0,-79,254,333,48,False,0
Angus_Gunn_319,0,0,0,0,0.0,319,107,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,11,0,0,0,0,11,0,206201,1,2,0.0,0,-21793,580,22373,45,False,0
Anthony_Knockaert_52,0,0,0,0,0.0,52,104,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,14,0,0,0,0,11,0,661,0,2,0.0,0,-9,7,16,54,True,0
Anthony_Martial_239,0,0,2,0,3.9,239,103,1,0,2.0,4.8,2019-11-02T12:30:00Z,90,3,0,0,0,0,11,0,414585,0,1,11.0,2,146625,153648,7023,76,False,0
Antonio_Rüdiger_104,0,0,0,0,0.0,104,109,0,0,0.0,0.0,2019-11-02T17:30:00Z,0,18,0,0,0,0,11,0,6721,2,1,0.0,0,-197,66,263,60,False,0
Anwar_El Ghazi_30,0,0,15,0,26.2,30,102,2,0,6.6,23.0,2019-11-02T15:00:00Z,90,10,0,0,0,0,11,0,108827,2,1,17.0,1,-15358,9683,25041,55,True,1
Archie_Mair_551,0,0,0,0,0.0,551,104,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,4,0,0,0,0,11,0,1740,0,2,0.0,0,384,502,118,40,False,0
Arnaut_Danjuma Groeneveld_492,0,0,0,0,0.0,492,103,0,0,0.0,0.0,2019-11-02T12:30:00Z,0,12,0,0,0,0,11,0,1998,0,1,0.0,0,22,90,68,58,True,0
Arthur_Masuaku_378,0,0,0,0,0.0,378,110,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,13,0,0,0,0,11,0,51985,3,2,0.0,0,-4785,488,5273,45,True,0
Artur_Boruc_73,0,0,0,0,0.0,73,103,0,0,0.0,0.0,2019-11-02T12:30:00Z,0,12,0,0,0,0,11,0,20475,0,1,0.0,0,-385,225,610,44,True,0
Ashley_Barnes_90,0,0,-7,0,1.2,90,108,3,0,0.9,0.0,2019-11-02T15:00:00Z,90,15,0,0,0,0,11,0,281377,0,3,18.0,1,-12277,17224,29501,63,False,1
Ashley_Westwood_101,0,0,15,0,18.8,101,108,3,0,2.9,9.8,2019-11-02T15:00:00Z,90,15,0,0,0,0,11,0,33172,0,3,0.0,2,-1288,1428,2716,54,False,0
Ashley_Young_224,0,0,11,0,17.2,224,103,1,0,2.8,8.6,2019-11-02T12:30:00Z,90,3,0,0,0,0,11,0,28785,0,1,2.0,1,518,1986,1468,54,False,1
Asmir_Begovic_72,0,0,0,0,0.0,72,103,0,0,0.0,0.0,2019-11-02T12:30:00Z,0,12,0,0,0,0,11,0,73219,0,1,0.0,0,-3211,70,3281,43,True,0
Axel_Tuanzebe_481,0,0,0,0,0.0,481,103,0,0,0.0,0.0,2019-11-02T12:30:00Z,0,3,0,0,0,0,11,0,10111,0,1,0.0,0,-1001,170,1171,44,False,0
Aymeric_Laporte_202,0,0,0,0,0.0,202,107,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,16,0,0,0,0,11,0,153310,1,2,0.0,0,-3902,566,4468,63,True,0
Ayoze_Pérez_265,0,0,6,1,5.8,265,105,0,0,3.3,15.0,2019-11-03T14:00:00Z,73,7,0,0,0,0,11,0,401069,2,0,12.0,3,172801,181808,9007,61,False,0
Bailey_Peacock-Farrell_495,0,0,0,0,0.0,495,108,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,15,0,0,0,0,11,0,5540,0,3,0.0,0,-87,34,121,44,False,0
Bamidele_Alli_344,0,2,29,0,17.4,344,106,1,1,7.6,41.2,2019-11-03T16:30:00Z,90,8,0,0,0,0,11,0,35270,1,1,17.0,9,123,2098,1975,84,False,0
Beni_Baningime_557,0,0,0,0,0.0,557,106,0,0,0.0,0.0,2019-11-03T16:30:00Z,0,17,0,0,0,0,11,0,225,1,1,0.0,0,76,103,27,45,True,0
Benjamin_Chilwell_161,0,0,19,1,13.0,161,105,0,0,3.2,9.8,2019-11-03T14:00:00Z,90,7,0,0,0,0,11,0,708784,2,0,9.0,6,368034,377851,9817,56,False,0
Benjamin_Mendy_204,0,0,0,0,0.0,204,107,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,16,0,0,0,0,11,0,148108,1,2,0.0,0,78974,82833,3859,60,True,0
Ben_Davies_329,0,0,5,0,15.6,329,106,1,0,3.2,14.2,2019-11-03T16:30:00Z,90,8,0,0,0,0,11,0,10927,1,1,2.0,2,43,536,493,54,False,0
Ben_Foster_366,0,0,23,0,0.0,366,109,2,0,7.8,60.8,2019-11-02T17:30:00Z,90,6,0,0,0,0,11,8,116794,2,1,17.0,3,4057,7714,3657,48,True,0
Ben_Gibson_89,0,0,0,0,0.0,89,108,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,15,0,0,0,0,11,0,185715,0,3,0.0,0,-2981,2367,5348,40,False,0
Ben_Godfrey_273,0,0,23,0,0.9,273,104,2,0,3.2,31.4,2019-11-02T15:00:00Z,90,4,0,0,0,0,11,0,15349,0,2,0.0,1,-271,452,723,45,False,0
Ben_Johnson_384,0,0,0,0,0.0,384,110,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,13,0,0,0,0,11,0,104052,3,2,0.0,0,-1154,2367,3521,40,True,0
Ben_Mee_83,0,0,13,0,1.1,83,108,3,0,1.5,12.0,2019-11-02T15:00:00Z,90,15,0,0,0,0,11,0,64712,0,3,2.0,1,-1588,2068,3656,50,False,0
Ben_Osborn_472,0,0,0,0,0.0,472,108,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,5,0,0,0,0,11,0,2263,0,3,0.0,0,-57,26,83,48,True,0
Beram_Kayal_56,0,0,0,0,0.0,56,104,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,14,0,0,0,0,11,0,3443,0,2,0.0,0,-164,37,201,44,True,0
Bernardo Mota_Veiga de Carvalho e Silva_218,0,0,22,0,25.1,218,107,1,0,7.7,16.8,2019-11-02T15:00:00Z,83,16,0,0,0,0,11,0,952052,1,2,35.0,2,-67300,24193,91493,79,True,0
Bernardo_Fernandes da Silva Junior_39,0,0,0,0,0.0,39,104,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,14,0,0,0,0,11,0,6714,0,2,0.0,0,-296,16,312,43,True,0
Bernard_Anício Caldeira Duarte_152,0,0,0,0,0.0,152,106,0,0,0.0,0.0,2019-11-03T16:30:00Z,0,17,0,0,0,0,11,0,57271,1,1,0.0,0,-11613,488,12101,65,True,0
Bernard_Ashley-Seal_559,0,0,0,0,0.0,559,101,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,1,0,0,0,0,11,0,954,1,1,0.0,0,632,789,157,45,False,0
Bernd_Leno_14,0,0,23,0,0.0,14,101,1,0,5.1,51.2,2019-11-02T15:00:00Z,90,20,0,0,0,0,11,7,433193,1,1,0.0,4,-18954,6033,24987,50,True,0
Billy_Gilmour_533,0,0,0,0,0.0,533,109,0,0,0.0,0.0,2019-11-02T17:30:00Z,0,18,0,0,0,0,11,0,1619,2,1,0.0,0,-31,112,143,45,False,0
Billy_Sharp_298,0,0,2,0,10.8,298,108,0,0,3.4,6.2,2019-11-02T15:00:00Z,25,5,0,0,0,0,11,0,24324,0,3,17.0,1,-567,358,925,57,True,0
Birkir_Bjarnason_33,0,0,0,0,0.0,33,102,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,10,0,0,0,0,11,0,3001,2,1,0.0,0,-108,23,131,45,True,0
Bjorn_Engels_455,0,0,10,0,0.1,455,102,2,0,2.8,28.2,2019-11-02T15:00:00Z,90,10,0,0,0,0,11,0,65323,2,1,0.0,1,-2137,1994,4131,45,True,0
Brandon_Austin_558,0,0,0,0,0.0,558,106,0,0,0.0,0.0,2019-11-03T16:30:00Z,0,8,0,0,0,0,11,0,2883,1,1,0.0,0,1166,1378,212,40,False,0
Brandon_Williams_549,0,0,3,0,11.5,549,103,0,0,1.4,2.2,2019-11-02T12:30:00Z,9,3,0,0,0,0,11,0,30325,0,1,0.0,1,8791,11372,2581,40,False,0
Bukayo_Saka_541,0,0,0,0,1.4,541,101,1,0,0.7,4.0,2019-11-02T15:00:00Z,17,20,0,0,0,0,11,0,78828,1,1,2.0,1,-3493,9207,12700,45,True,0
Callum_Hudson-Odoi_116,0,0,3,0,1.3,116,109,0,0,0.3,1.2,2019-11-02T17:30:00Z,7,18,0,0,0,0,11,0,204274,2,1,0.0,1,-36317,18227,54544,60,False,0
Callum_Robinson_453,0,0,0,0,0.0,453,108,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,5,0,0,0,0,11,0,32685,0,3,0.0,0,-3428,842,4270,53,True,0
Callum_Slattery_327,0,0,0,0,0.0,327,107,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,11,0,0,0,0,11,0,27405,1,2,0.0,0,-356,1546,1902,44,False,0
Callum_Wilson_67,0,0,-1,1,22.3,67,103,0,0,4.4,9.2,2019-11-02T12:30:00Z,90,12,0,0,0,0,11,0,804233,0,1,12.0,1,-183486,18143,201629,79,True,1
Calum_Chambers_467,0,0,11,0,11.8,467,101,1,0,3.8,20.6,2019-11-02T15:00:00Z,90,20,0,0,0,0,11,0,115000,1,1,6.0,2,94,8370,8276,44,True,0
Caoimhin_Kelleher_531,0,0,0,0,0.0,531,102,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,2,0,0,0,0,11,0,1868,2,1,0.0,0,-12,51,63,45,False,0
Carlos_Sánchez_397,0,0,0,0,0.0,397,110,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,13,0,0,0,0,11,0,24434,3,2,0.0,0,-331,960,1291,44,True,0
Carl_Jenkinson_9,0,0,0,0,0.0,9,101,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,20,0,0,0,0,11,0,1656,1,1,0.0,0,-25,14,39,45,True,0
Cenk_Tosun_146,0,0,27,0,0.3,146,106,0,1,5.4,33.0,2019-11-03T16:30:00Z,22,17,0,0,0,0,11,0,7212,1,1,21.0,5,-178,93,271,57,True,0
Charlie_Austin_312,0,0,0,0,0.0,312,107,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,11,0,0,0,0,11,0,3609,1,2,0.0,0,-69,23,92,60,False,0
Charlie_Daniels_60,0,0,0,0,0.0,60,103,0,0,0.0,0.0,2019-11-02T12:30:00Z,0,12,0,0,0,0,11,0,7009,0,1,0.0,0,-288,39,327,43,True,0
Charlie_Taylor_87,0,0,7,0,18.9,87,108,0,0,2.7,7.6,2019-11-02T15:00:00Z,45,15,0,0,0,0,11,0,39857,0,3,0.0,1,-1262,875,2137,42,False,0
Cheikhou_Kouyaté_139,0,0,5,0,2.2,139,105,1,0,0.7,2.4,2019-11-03T14:00:00Z,73,9,0,0,0,0,11,0,12242,2,0,2.0,2,694,1504,810,49,True,0
Che_Adams_437,0,0,3,0,1.1,437,107,0,0,0.1,0.0,2019-11-02T15:00:00Z,2,11,0,0,0,0,11,0,28837,1,2,0.0,1,-2386,510,2896,55,False,0
Christian_Atsu_267,0,0,7,0,1.6,267,110,1,0,0.5,3.6,2019-11-02T15:00:00Z,13,19,0,0,0,0,11,0,11684,3,2,0.0,1,-1285,331,1616,54,False,0
Christian_Benteke_129,0,0,3,0,0.2,129,105,1,0,2.4,5.2,2019-11-03T14:00:00Z,12,9,0,0,0,0,11,0,42338,2,0,19.0,1,-773,784,1557,57,True,0
Christian_Eriksen_343,0,0,3,0,9.1,343,106,1,0,1.2,0.0,2019-11-03T16:30:00Z,90,8,0,0,0,0,11,0,221548,1,1,4.0,1,-8039,2582,10621,87,False,1
Christian_Fuchs_163,0,0,0,0,0.0,163,105,0,0,0.0,0.0,2019-11-03T14:00:00Z,0,7,0,0,0,0,11,0,26639,2,0,0.0,0,-1291,379,1670,44,False,0
Christian_Kabasele_354,0,0,10,0,0.8,354,109,2,0,1.5,14.0,2019-11-02T17:30:00Z,90,6,0,0,0,0,11,0,14119,2,1,0.0,0,919,1549,630,43,True,1
Christian_Pulisic_431,0,2,36,0,10.3,431,109,1,1,12.7,45.6,2019-11-02T17:30:00Z,82,18,0,0,0,0,11,0,346604,2,1,71.0,9,126336,134079,7743,72,False,0
Christoph_Zimmermann_275,0,0,0,0,0.0,275,104,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,4,0,0,0,0,11,0,952,0,2,0.0,0,-18,7,25,44,False,0
Chris_Basham_423,0,0,17,1,1.3,423,108,0,0,0.7,3.4,2019-11-02T15:00:00Z,90,5,0,0,0,0,11,0,18287,0,3,2.0,5,1927,2530,603,45,True,1
Chris_Mepham_61,0,0,0,0,0.0,61,103,0,0,0.0,0.0,2019-11-02T12:30:00Z,0,12,0,0,0,0,11,0,65233,0,1,0.0,0,-2435,99,2534,44,True,0
Chris_Smalling_223,0,0,0,0,0.0,223,103,0,0,0.0,0.0,2019-11-02T12:30:00Z,0,3,0,0,0,0,11,0,9466,0,1,0.0,0,-138,34,172,53,False,0
Chris_Wood_91,0,0,0,0,0.0,91,108,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,15,0,0,0,0,11,0,72869,0,3,0.0,0,-19733,2272,22005,62,False,0
Ciaran_Clark_259,0,0,25,0,10.7,259,110,2,1,9.9,55.4,2019-11-02T15:00:00Z,90,19,0,0,0,0,11,0,11352,3,2,33.0,7,350,828,478,43,False,0
Claudio_Bravo_213,0,0,0,0,0.0,213,107,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,16,0,0,0,0,11,0,18696,1,2,0.0,0,-298,137,435,48,True,0
Connor_Wickham_130,0,0,0,0,0.0,130,105,0,0,0.0,0.0,2019-11-03T14:00:00Z,0,9,0,0,0,0,11,0,204094,2,0,0.0,0,-12320,149,12469,45,True,0
Conor_Coady_403,0,0,15,0,0.0,403,101,1,0,1.6,16.2,2019-11-02T15:00:00Z,90,1,0,0,0,0,11,0,102130,1,1,0.0,2,1049,5324,4275,50,False,0
Conor_Hourihane_28,0,0,2,0,0.6,28,102,2,0,1.3,0.6,2019-11-02T15:00:00Z,17,10,0,0,0,0,11,0,9134,2,1,12.0,1,-540,299,839,57,True,0
Craig_Cathcart_358,0,0,3,0,0.1,358,109,1,0,0.0,0.0,2019-11-02T17:30:00Z,19,6,0,0,0,0,11,0,102194,2,1,0.0,1,-1034,1891,2925,44,True,0
Craig_Dawson_439,0,0,11,0,0.1,439,109,2,0,2.2,19.4,2019-11-02T17:30:00Z,90,6,0,0,0,0,11,0,13324,2,1,2.0,0,-13,500,513,48,True,1
Cédric_Soares_486,0,0,0,0,0.0,486,107,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,11,0,0,0,0,11,0,12481,1,2,0.0,0,-843,12,855,48,False,0
César_Azpilicueta_105,0,0,12,0,8.0,105,109,1,0,3.5,18.6,2019-11-02T17:30:00Z,90,18,0,0,0,0,11,0,432864,2,1,8.0,2,-3866,12120,15986,59,False,0
Dale_Stephens_57,0,0,13,1,15.0,57,104,0,0,2.7,10.6,2019-11-02T15:00:00Z,90,14,0,0,0,0,11,0,191161,0,2,1.0,3,-6539,5120,11659,45,True,0
Daniel_Amartey_178,0,0,0,0,0.0,178,105,0,0,0.0,0.0,2019-11-03T14:00:00Z,0,7,0,0,0,0,11,0,18895,2,0,0.0,0,-698,411,1109,44,False,0
Daniel_Ceballos Fernández_469,0,0,18,0,18.2,469,101,1,0,6.4,25.6,2019-11-02T15:00:00Z,90,20,0,0,0,0,11,0,470309,1,1,20.0,2,-66073,5789,71862,54,True,0
Daniel_Drinkwater_120,0,0,0,0,0.0,120,108,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,15,0,0,0,0,11,0,51921,0,3,0.0,0,-2498,70,2568,44,False,0
Daniel_James_243,0,0,13,0,37.5,243,103,1,0,5.0,9.0,2019-11-02T12:30:00Z,79,3,0,0,0,0,11,0,858325,0,1,3.0,2,60415,102262,41847,61,False,0
Daniel_N'Lundulu_535,0,0,0,0,0.0,535,107,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,11,0,0,0,0,11,0,7046,1,2,0.0,0,-163,320,483,45,False,0
Danilo Luiz_da Silva_209,0,0,0,0,0.0,209,107,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,16,0,0,0,0,11,0,3237,1,2,0.0,0,-36,19,55,50,True,0
Danny_Ings_313,0,0,7,0,1.7,313,107,1,0,1.7,8.6,2019-11-02T15:00:00Z,83,11,0,0,0,0,11,0,201569,1,2,7.0,2,-17345,21526,38871,60,False,0
Danny_Rose_332,0,0,0,0,0.0,332,106,0,0,0.0,0.0,2019-11-03T16:30:00Z,0,8,0,0,0,0,11,0,119949,1,1,0.0,0,-25750,677,26427,54,False,0
Danny_Ward_170,0,0,0,0,0.0,170,105,0,0,0.0,0.0,2019-11-03T14:00:00Z,0,7,0,0,0,0,11,0,13554,2,0,0.0,0,-321,70,391,44,False,0
Danny_Welbeck_512,0,0,0,0,0.0,512,109,0,0,0.0,0.0,2019-11-02T17:30:00Z,0,6,0,0,0,0,11,0,9716,2,1,0.0,0,-1012,37,1049,59,True,0
Dan_Burn_475,0,0,23,1,13.8,475,104,0,0,2.6,12.6,2019-11-02T15:00:00Z,90,14,0,0,0,0,11,0,20698,0,2,0.0,6,765,1798,1033,45,True,0
Dan_Gosling_81,0,0,0,0,0.0,81,103,0,0,0.0,0.0,2019-11-02T12:30:00Z,0,12,0,0,0,0,11,0,682,0,1,0.0,0,-3,11,14,49,True,0
Daryl_Janmaat_359,0,0,8,0,25.8,359,109,2,0,4.2,11.8,2019-11-02T17:30:00Z,74,6,0,0,0,0,11,0,83824,2,1,4.0,0,33211,37593,4382,43,True,1
Davide_Zappacosta_109,0,0,0,0,0.0,109,109,0,0,0.0,0.0,2019-11-02T17:30:00Z,0,18,0,0,0,0,11,0,12989,2,1,0.0,0,-260,24,284,43,False,0
David_Brooks_76,0,0,0,0,0.0,76,103,0,0,0.0,0.0,2019-11-02T12:30:00Z,0,12,0,0,0,0,11,0,7579,0,1,0.0,0,-156,16,172,63,True,0
David_Button_48,0,0,0,0,0.0,48,104,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,14,0,0,0,0,11,0,1629969,0,2,0.0,0,-17382,7400,24782,40,True,0
