name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Andriy_Yarmolenko_392,0,0,22,1,24.3,392,40,0,1,9.3,33.4,2019-08-31T14:00:00Z,70,14,0,0,0,0,4,0,9672,0,2,35.0,8,-302,1058,1360,59,True,0
Andros_Townsend_135,0,0,4,0,10.5,135,34,0,0,2.0,9.4,2019-08-31T14:00:00Z,6,2,0,0,0,0,4,0,158706,0,1,0.0,1,-27451,3864,31315,59,True,0
André Filipe_Tavares Gomes_422,0,0,20,0,18.3,422,35,2,0,4.1,20.2,2019-09-01T13:00:00Z,90,20,0,0,0,0,4,0,48114,2,3,2.0,2,-5664,1979,7643,54,True,0
Andy_Carroll_520,0,0,0,0,0.0,520,38,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,18,0,0,0,0,4,0,6141,1,1,0.0,0,-1329,205,1534,55,True,0
Andy_King_480,0,0,0,0,0.0,480,36,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,3,0,0,0,0,4,0,27412,1,3,0.0,0,-1708,5063,6771,44,True,0
Andy_Lonergan_530,0,0,0,0,0.0,530,32,0,0,0.0,0.0,2019-08-31T16:30:00Z,0,5,0,0,0,0,4,0,1325,3,0,0.0,0,-250,80,330,45,False,0
Angelo_Ogbonna_377,0,0,19,1,0.4,377,40,0,0,1.2,9.8,2019-08-31T14:00:00Z,90,14,0,0,0,0,4,0,20596,0,2,2.0,6,-505,919,1424,45,True,0
Angel_Gomes_245,0,0,0,0,0.0,245,39,0,0,0.0,0.0,2019-08-31T11:30:00Z,0,16,0,0,0,0,4,0,7333,1,1,0.0,0,-455,684,1139,49,False,0
Angus_Gunn_319,0,1,23,0,0.0,319,39,1,0,4.6,45.8,2019-08-31T11:30:00Z,90,12,0,0,0,0,4,7,64626,1,1,0.0,5,8635,14328,5693,45,True,0
Anthony_Knockaert_52,0,0,0,0,0.0,52,37,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,11,0,0,0,0,4,0,773,0,4,0.0,0,-85,17,102,54,False,0
Anthony_Martial_239,0,0,0,0,0.0,239,39,0,0,0.0,0.0,2019-08-31T11:30:00Z,0,16,0,0,0,0,4,0,680768,1,1,0.0,0,-460536,93181,553717,77,False,0
Antonio_Rüdiger_104,0,0,0,0,0.0,104,33,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,15,0,0,0,0,4,0,6812,2,2,0.0,0,-865,184,1049,60,True,0
Anwar_El Ghazi_30,0,0,0,0,0.0,30,34,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,7,0,0,0,0,4,0,31576,0,1,0.0,0,6034,10398,4364,55,False,0
Arnaut_Danjuma Groeneveld_492,0,0,0,0,0.0,492,36,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,9,0,0,0,0,4,0,1914,1,3,0.0,0,-496,16,512,59,False,0
Arthur_Masuaku_378,1,3,49,1,27.0,378,40,0,0,7.9,50.4,2019-08-31T14:00:00Z,90,14,0,0,0,0,4,0,23450,0,2,2.0,12,88,1930,1842,45,True,0
Artur_Boruc_73,0,0,0,0,0.0,73,36,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,9,0,0,0,0,4,0,22198,1,3,0.0,0,-1416,725,2141,44,False,0
Ashley_Barnes_90,0,0,0,0,4.0,90,32,2,0,0.2,0.0,2019-08-31T16:30:00Z,72,10,0,0,0,0,4,0,666994,3,0,5.0,2,177972,259444,81472,67,True,0
Ashley_Westwood_101,0,0,13,0,15.3,101,32,3,0,2.7,12.0,2019-08-31T16:30:00Z,90,10,0,0,0,0,4,0,37558,3,0,0.0,2,-5633,897,6530,54,True,0
Ashley_Young_224,0,0,7,0,14.4,224,39,1,0,2.6,8.8,2019-08-31T11:30:00Z,90,16,0,0,0,0,4,0,24031,1,1,3.0,1,160,2948,2788,54,False,1
Asmir_Begovic_72,0,0,0,0,0.0,72,36,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,9,0,0,0,0,4,0,137053,1,3,0.0,0,-12967,2599,15566,44,False,0
Axel_Tuanzebe_481,0,0,0,0,0.0,481,39,0,0,0.0,0.0,2019-08-31T11:30:00Z,0,16,0,0,0,0,4,0,8091,1,1,0.0,0,-401,394,795,44,False,0
Aymeric_Laporte_202,0,0,0,0,0.5,202,37,0,0,0.3,2.4,2019-08-31T14:00:00Z,36,4,0,0,0,0,4,0,546531,0,4,0.0,0,-13274,37221,50495,65,True,1
Ayoze_Pérez_265,0,0,0,0,0.0,265,36,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,3,0,0,0,0,4,0,517634,1,3,0.0,0,-191754,9412,201166,63,True,0
Bailey_Peacock-Farrell_495,0,0,0,0,0.0,495,32,0,0,0.0,0.0,2019-08-31T16:30:00Z,0,10,0,0,0,0,4,0,5051,3,0,0.0,0,-169,139,308,45,True,0
Bamidele_Alli_344,0,0,3,0,0.9,344,31,1,0,0.3,2.2,2019-09-01T15:30:00Z,30,1,0,0,0,0,4,0,20998,2,2,0.0,1,-1603,696,2299,84,False,0
Benjamin_Chilwell_161,1,0,20,0,25.6,161,36,1,0,5.2,26.2,2019-08-31T14:00:00Z,90,3,0,0,0,0,4,0,231126,1,3,0.0,5,-43551,2577,46128,54,True,0
Benjamin_Mendy_204,0,0,0,0,0.0,204,37,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,4,0,0,0,0,4,0,14110,0,4,0.0,0,-1788,230,2018,59,True,0
Ben_Davies_329,0,0,0,0,0.0,329,31,0,0,0.0,0.0,2019-09-01T15:30:00Z,0,1,0,0,0,0,4,0,9789,2,2,0.0,0,-433,658,1091,55,False,0
Ben_Foster_366,0,2,21,0,0.0,366,38,1,0,2.5,25.4,2019-08-31T14:00:00Z,90,13,0,0,0,0,4,4,135423,1,1,0.0,5,-12070,2223,14293,49,False,0
Ben_Gibson_89,0,0,0,0,0.0,89,32,0,0,0.0,0.0,2019-08-31T16:30:00Z,0,10,0,0,0,0,4,0,189140,3,0,0.0,0,-3642,9650,13292,40,True,0
Ben_Godfrey_273,0,0,15,0,1.4,273,40,2,0,2.0,18.2,2019-08-31T14:00:00Z,90,19,0,0,0,0,4,0,16859,0,2,0.0,1,910,2356,1446,45,False,0
Ben_Johnson_384,0,0,0,0,0.0,384,40,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,14,0,0,0,0,4,0,86914,0,2,0.0,0,1881,8230,6349,40,True,0
Ben_Mee_83,0,0,9,0,0.3,83,32,3,0,2.4,23.6,2019-08-31T16:30:00Z,90,10,0,0,0,0,4,0,53936,3,0,0.0,1,-960,3546,4506,50,True,0
Ben_Osborn_472,0,0,4,0,10.3,472,33,0,0,1.9,6.2,2019-08-31T14:00:00Z,6,6,0,0,0,0,4,0,2436,2,2,2.0,1,-267,37,304,49,False,0
Beram_Kayal_56,0,0,0,0,0.0,56,37,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,11,0,0,0,0,4,0,4631,0,4,0.0,0,-171,688,859,44,False,0
Bernardo Mota_Veiga de Carvalho e Silva_218,0,0,19,0,1.1,218,37,0,1,5.4,34.0,2019-08-31T14:00:00Z,12,4,0,0,0,0,4,0,882644,0,4,19.0,6,-168142,36681,204823,79,True,0
Bernardo_Fernandes da Silva Junior_39,0,0,11,0,15.8,39,37,3,0,2.9,10.8,2019-08-31T14:00:00Z,66,11,0,0,0,0,4,0,9835,0,4,2.0,1,-719,188,907,45,False,0
Bernard_Anício Caldeira Duarte_152,0,0,3,0,1.5,152,35,0,0,1.6,2.8,2019-09-01T13:00:00Z,14,20,0,0,0,0,4,0,157751,2,3,12.0,1,7654,42116,34462,65,True,0
Bernd_Leno_14,0,0,21,0,0.0,14,31,2,0,3.0,29.6,2019-09-01T15:30:00Z,90,17,0,0,0,0,4,7,402670,2,2,0.0,3,-21012,19796,40808,50,True,0
Billy_Gilmour_533,0,0,1,0,0.8,533,33,1,0,0.1,0.4,2019-08-31T14:00:00Z,6,15,0,0,0,0,4,0,0,2,2,0.0,1,0,0,0,45,True,0
Billy_Sharp_298,0,0,0,0,0.0,298,33,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,6,0,0,0,0,4,0,51957,2,2,0.0,0,-20364,1740,22104,59,False,0
Birkir_Bjarnason_33,0,0,0,0,0.0,33,34,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,7,0,0,0,0,4,0,4839,0,1,0.0,0,-942,56,998,45,False,0
Bjorn_Engels_455,0,0,17,0,0.9,455,34,1,0,2.0,19.0,2019-08-31T14:00:00Z,90,7,0,0,0,0,4,0,29719,0,1,0.0,2,16057,20898,4841,45,False,0
Callum_Hudson-Odoi_116,0,0,0,0,0.0,116,33,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,15,0,0,0,0,4,0,7975,2,2,0.0,0,-839,541,1380,60,True,0
Callum_Robinson_453,1,1,23,0,4.0,453,33,2,1,7.8,34.0,2019-08-31T14:00:00Z,90,6,0,0,0,0,4,0,30672,2,2,40.0,11,-11416,506,11922,53,False,0
Callum_Slattery_327,0,0,0,0,0.0,327,39,0,0,0.0,0.0,2019-08-31T11:30:00Z,0,12,0,0,0,0,4,0,11396,1,1,0.0,0,-845,333,1178,45,True,0
Callum_Wilson_67,0,0,22,0,23.4,67,36,3,1,7.8,36.0,2019-08-31T14:00:00Z,90,9,0,0,0,0,4,0,672110,1,3,19.0,5,-132501,23034,155535,79,False,1
Calum_Chambers_467,0,0,0,0,0.0,467,31,0,0,0.0,0.0,2019-09-01T15:30:00Z,0,17,0,0,0,0,4,0,60994,2,2,0.0,0,-7219,1906,9125,45,True,0
Caoimhin_Kelleher_531,0,0,0,0,0.0,531,32,0,0,0.0,0.0,2019-08-31T16:30:00Z,0,5,0,0,0,0,4,0,923,3,0,0.0,0,-77,62,139,45,False,0
Carlos_Sánchez_397,0,0,3,0,1.3,397,40,0,0,0.2,0.8,2019-08-31T14:00:00Z,5,14,0,0,0,0,4,0,26975,0,2,0.0,1,-1244,1612,2856,45,True,0
Carl_Jenkinson_9,0,0,0,0,0.0,9,31,0,0,0.0,0.0,2019-09-01T15:30:00Z,0,17,0,0,0,0,4,0,2053,2,2,0.0,0,-229,24,253,45,True,0
Cenk_Tosun_146,0,0,0,0,0.0,146,35,0,0,0.0,0.0,2019-09-01T13:00:00Z,0,20,0,0,0,0,4,0,8760,2,3,0.0,0,-1734,402,2136,58,True,0
Charlie_Austin_312,0,0,0,0,0.0,312,39,0,0,0.0,0.0,2019-08-31T11:30:00Z,0,12,0,0,0,0,4,0,4780,1,1,0.0,0,-931,63,994,60,True,0
Charlie_Daniels_60,0,0,0,0,0.0,60,36,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,9,0,0,0,0,4,0,13599,1,3,0.0,0,-3339,387,3726,45,False,0
Charlie_Taylor_87,0,0,0,0,0.0,87,32,0,0,0.0,0.0,2019-08-31T16:30:00Z,0,10,0,0,0,0,4,0,55487,3,0,0.0,0,-7869,600,8469,44,True,0
Cheikhou_Kouyaté_139,0,0,0,1,12.3,139,34,0,0,5.3,0.0,2019-08-31T14:00:00Z,90,2,0,0,0,0,4,0,10436,0,1,43.0,2,231,1285,1054,49,True,1
Che_Adams_437,0,0,3,0,12.8,437,39,1,0,2.4,1.0,2019-08-31T11:30:00Z,61,12,0,0,0,0,4,0,50641,1,1,10.0,2,-14908,2082,16990,58,True,0
Christian_Atsu_267,0,0,13,0,48.2,267,38,1,0,8.2,14.8,2019-08-31T14:00:00Z,81,18,0,0,0,0,4,0,7620,1,1,19.0,2,1335,2265,930,54,True,0
Christian_Benteke_129,0,0,-1,0,0.3,129,34,0,0,0.0,0.0,2019-08-31T14:00:00Z,4,2,0,0,0,0,4,0,57584,0,1,1.0,1,-8930,3221,12151,59,True,0
Christian_Eriksen_343,0,2,27,0,28.7,343,31,2,1,13.9,56.2,2019-09-01T15:30:00Z,90,1,0,0,0,0,4,0,269856,2,2,54.0,8,-60353,5930,66283,88,False,1
Christian_Fuchs_163,0,0,4,0,0.4,163,36,0,0,0.5,4.6,2019-08-31T14:00:00Z,4,3,0,0,0,0,4,0,33945,1,3,0.0,1,2373,4956,2583,45,True,0
Christian_Kabasele_354,0,0,14,0,0.0,354,38,1,0,2.0,19.8,2019-08-31T14:00:00Z,90,13,0,0,0,0,4,0,11802,1,1,0.0,2,-1002,262,1264,44,False,0
Christian_Pulisic_431,1,0,14,0,4.1,431,33,2,0,5.6,11.0,2019-08-31T14:00:00Z,90,15,0,0,0,0,4,0,500978,2,2,41.0,5,-1818,68185,70003,75,True,0
Christoph_Zimmermann_275,0,0,3,0,0.0,275,40,1,0,0.9,6.6,2019-08-31T14:00:00Z,35,19,0,0,0,0,4,0,1311,0,2,2.0,1,-38,88,126,45,False,0
Chris_Basham_423,0,0,17,0,11.3,423,33,2,0,3.2,17.6,2019-08-31T14:00:00Z,83,6,0,0,0,0,4,0,13207,2,2,3.0,1,-703,491,1194,45,False,0
Chris_Mepham_61,0,0,13,0,0.4,61,36,3,0,2.7,25.0,2019-08-31T14:00:00Z,90,9,0,0,0,0,4,0,103929,1,3,2.0,1,-593,10784,11377,45,False,0
Chris_Smalling_223,0,0,0,0,0.0,223,39,0,0,0.0,0.0,2019-08-31T11:30:00Z,0,16,0,0,0,0,4,0,15655,1,1,0.0,0,-2403,280,2683,54,False,0
Chris_Wood_91,0,0,-4,0,13.2,91,32,3,0,2.9,0.0,2019-08-31T16:30:00Z,90,10,1,0,0,0,4,0,44380,3,0,17.0,0,-17050,1994,19044,63,True,0
Ciaran_Clark_259,0,0,0,0,0.0,259,38,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,18,0,0,0,0,4,0,10820,1,1,0.0,0,-648,281,929,44,True,0
Claudio_Bravo_213,0,0,0,0,0.0,213,37,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,4,0,0,0,0,4,0,19629,0,4,0.0,0,-1601,370,1971,49,True,0
Connor_Wickham_130,0,0,0,0,0.0,130,34,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,2,0,0,0,0,4,0,421202,0,1,0.0,0,-25231,42174,67405,45,True,0
Conor_Coady_403,0,0,11,0,10.0,403,35,3,0,2.1,10.8,2019-09-01T13:00:00Z,90,8,0,0,0,0,4,0,108140,2,3,0.0,1,-134,6362,6496,50,False,0
Conor_Hourihane_28,0,0,6,0,25.1,28,34,1,0,3.1,6.0,2019-08-31T14:00:00Z,19,7,0,0,0,0,4,0,9819,0,1,0.0,1,-3011,206,3217,58,False,0
Craig_Cathcart_358,0,0,13,0,0.3,358,38,1,0,2.6,25.8,2019-08-31T14:00:00Z,90,13,0,0,0,0,4,0,189131,1,1,0.0,1,-24521,1650,26171,44,False,1
Craig_Dawson_439,0,0,5,0,0.5,439,38,1,0,5.1,10.6,2019-08-31T14:00:00Z,90,13,0,0,0,0,4,0,15679,1,1,40.0,1,-1348,458,1806,50,False,1
Cédric_Soares_486,0,0,14,0,5.7,486,39,1,0,2.1,15.2,2019-08-31T11:30:00Z,90,12,0,0,0,0,4,0,15486,1,1,0.0,2,-1439,488,1927,49,True,0
César_Azpilicueta_105,0,0,20,0,31.6,105,33,2,0,6.1,25.4,2019-08-31T14:00:00Z,90,15,0,0,0,0,4,0,451639,2,2,4.0,1,-10926,18981,29907,60,True,0
Dale_Stephens_57,0,0,10,0,1.8,57,37,4,0,1.4,8.2,2019-08-31T14:00:00Z,90,11,0,0,0,0,4,0,202499,0,4,4.0,2,-18060,8200,26260,45,False,0
Daniel_Amartey_178,0,0,0,0,0.0,178,36,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,3,0,0,0,0,4,0,20079,1,3,0.0,0,-1625,737,2362,45,True,0
Daniel_Ceballos Fernández_469,0,0,6,0,22.7,469,31,0,0,5.3,13.6,2019-09-01T15:30:00Z,27,17,0,0,0,0,4,0,875613,2,2,17.0,1,100508,195662,95154,57,True,0
Daniel_Drinkwater_120,0,0,0,0,0.0,120,32,0,0,0.0,0.0,2019-08-31T16:30:00Z,0,10,0,0,0,0,4,0,95991,3,0,0.0,0,-17201,1069,18270,45,True,0
Daniel_James_243,0,1,23,0,33.0,243,39,1,1,15.3,52.2,2019-08-31T11:30:00Z,90,16,0,0,0,0,4,0,305785,1,1,68.0,8,119436,147514,28078,60,False,0
Daniel_N'Lundulu_535,0,0,0,0,0.0,535,39,0,0,0.0,0.0,2019-08-31T11:30:00Z,0,12,0,0,0,0,4,0,0,1,1,0.0,0,0,0,0,45,True,0
Danilo Luiz_da Silva_209,0,0,0,0,0.0,209,37,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,4,0,0,0,0,4,0,3790,0,4,0.0,0,-486,37,523,50,True,0
Danny_Ings_313,0,0,9,0,14.8,313,39,1,0,5.0,11.2,2019-08-31T11:30:00Z,76,12,0,0,0,0,4,0,144458,1,1,24.0,2,3546,27796,24250,60,True,0
Danny_Rose_332,0,0,9,0,0.3,332,31,2,0,2.5,16.8,2019-09-01T15:30:00Z,90,1,0,0,0,0,4,0,153196,2,2,8.0,0,-14682,7283,21965,55,False,1
Danny_Ward_170,0,0,0,0,0.0,170,36,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,3,0,0,0,0,4,0,14200,1,3,0.0,0,-661,141,802,45,True,0
Danny_Welbeck_512,0,0,0,0,0.0,512,38,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,13,0,0,0,0,4,0,11666,1,1,0.0,0,-1046,1599,2645,60,False,0
Dan_Burn_475,0,0,15,0,1.5,475,37,4,0,1.3,11.8,2019-08-31T14:00:00Z,90,11,0,0,0,0,4,0,14747,0,4,0.0,0,236,2074,1838,45,False,0
Dan_Gosling_81,0,0,0,0,0.0,81,36,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,9,0,0,0,0,4,0,864,1,3,0.0,0,-111,11,122,49,False,0
Daryl_Janmaat_359,0,0,11,0,3.0,359,38,1,0,2.9,16.0,2019-08-31T14:00:00Z,90,13,0,0,0,0,4,0,27013,1,1,10.0,2,-2605,724,3329,44,False,0
Davide_Zappacosta_109,0,0,0,0,0.0,109,33,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,15,0,0,0,0,4,0,19038,2,2,0.0,0,-6773,75,6848,44,True,0
David_Brooks_76,0,0,0,0,0.0,76,36,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,9,0,0,0,0,4,0,10659,1,3,0.0,0,-2360,65,2425,64,False,0
David_Button_48,0,0,0,0,0.0,48,37,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,11,0,0,0,0,4,0,1665644,0,4,0.0,0,4975,64339,59364,40,False,0
David_de Gea_235,0,0,10,0,0.0,235,39,1,0,1.0,10.4,2019-08-31T11:30:00Z,90,16,0,0,0,0,4,1,1297883,1,1,0.0,2,-60184,47132,107316,56,False,0
David_Luiz Moreira Marinho_106,0,0,13,0,1.0,106,31,2,0,1.8,15.2,2019-09-01T15:30:00Z,90,17,0,0,0,0,4,0,435597,2,2,2.0,1,-62069,4935,67004,59,True,0
David_McGoldrick_303,0,0,2,0,2.7,303,33,0,0,0.2,0.0,2019-08-31T14:00:00Z,27,6,0,0,0,0,4,0,19611,2,2,0.0,1,-2388,3109,5497,55,False,0
David_Silva_219,2,1,33,1,42.4,219,37,0,0,9.5,37.6,2019-08-31T14:00:00Z,77,4,0,0,0,0,4,0,345449,0,4,15.0,10,94197,123356,29159,74,True,0
Davinson_Sánchez_333,0,0,8,0,1.1,333,31,2,0,0.9,6.2,2019-09-01T15:30:00Z,90,1,0,0,0,0,4,0,77007,2,2,2.0,0,-4353,2408,6761,55,False,1
Davy_Pröpper_54,0,0,15,0,1.4,54,37,4,0,1.8,8.6,2019-08-31T14:00:00Z,90,11,0,0,0,0,4,0,57502,0,4,8.0,2,-9096,5197,14293,50,False,0
DeAndre_Yedlin_253,0,0,0,0,0.0,253,38,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,18,0,0,0,0,4,0,2702,1,1,0.0,0,-266,41,307,45,True,0
Dean_Henderson_471,0,0,14,0,0.0,471,33,2,0,2.4,23.6,2019-08-31T14:00:00Z,90,6,0,0,0,0,4,3,137004,2,2,0.0,2,7506,19582,12076,45,False,0
Declan_Rice_395,0,0,12,1,1.2,395,40,0,0,2.0,17.8,2019-08-31T14:00:00Z,90,14,0,0,0,0,4,0,136712,0,2,1.0,3,-13930,3279,17209,49,True,0
